#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 2.122765905312011e-50
1020.0 1.2116907434196932e-49
1030.0 4.143764624295876e-46
1040.0 2.5747641165362165e-50
1050.0 2.990005481679745e-52
1060.0 4.259272500371748e-53
1070.0 2.094405900670254e-48
1080.0 9.893632286622989e-43
1090.0 7.197304487158384e-45
1100.0 9.81016928851133e-47
1110.0 3.889950791453703e-42
1120.0 1.3257061053235068e-41
1130.0 3.329555716548598e-40
1140.0 1.671744821501056e-39
1150.0 5.2902224748769825e-40
1160.0 2.470936448149669e-39
1170.0 7.496460722950207e-39
1180.0 7.054514901798554e-39
1190.0 4.3770460220933095e-38
1200.0 4.6900022962266934e-38
1210.0 1.5580965611457448e-37
1220.0 1.3152783402069237e-37
1230.0 4.148288722840628e-37
1240.0 1.0345202635183109e-36
1250.0 1.695926802373644e-36
1260.0 2.9045640638766268e-36
1270.0 4.7421845891012785e-36
1280.0 7.523931979203791e-36
1290.0 1.5791322254105442e-35
1300.0 3.2230597948447907e-35
1310.0 5.134568759129386e-35
1320.0 7.715328819020832e-34
1330.0 1.8991410088001723e-33
1340.0 2.9153447951934466e-33
1350.0 4.9427925405507394e-33
1360.0 7.653878719501599e-33
1370.0 1.1651626225853356e-32
1380.0 1.7297675906067223e-32
1390.0 2.679613062861975e-32
1400.0 2.1536096912392266e-32
1410.0 5.126266322674553e-32
1420.0 1.0013198299142154e-31
1430.0 1.5219086226207043e-31
1440.0 2.038921791536964e-31
1450.0 2.637423032000088e-31
1460.0 2.436980968257247e-31
1470.0 7.237728913665973e-31
1480.0 1.1492636114499685e-30
1490.0 1.640588152001446e-30
1500.0 2.655521111650215e-30
1510.0 3.9248815400017155e-30
1520.0 5.929438064710946e-30
1530.0 7.842241427598723e-30
1540.0 1.0447769723918692e-29
1550.0 1.4576627589480146e-29
1560.0 2.1416747304554772e-29
1570.0 1.7693099415383649e-29
1580.0 8.158938924210122e-31
1590.0 2.60672344660087e-31
1600.0 9.378404391883445e-30
1610.0 4.482006573158017e-29
1620.0 3.372014673596481e-31
1630.0 5.419792251093837e-31
1640.0 1.7002376937321374e-30
1650.0 2.353022947201256e-28
1660.0 2.900743988599214e-28
1670.0 2.3540301275132137e-28
1680.0 5.563049802522025e-29
1690.0 7.245588906227036e-29
1700.0 1.588211009442872e-29
1710.0 3.095901773136029e-30
1720.0 1.0693090058664052e-28
1730.0 9.252267951003034e-28
1740.0 5.191431637192766e-27
1750.0 1.357264353592753e-26
1760.0 5.900387556772103e-26
1770.0 1.1218835854587365e-25
1780.0 1.4029025969458621e-25
1790.0 2.6442890620000044e-25
1800.0 4.301726610000145e-25
1810.0 3.8184010201450186e-25
1820.0 7.537583513034971e-25
1830.0 6.595428286642936e-25
1840.0 1.8603000199200796e-25
1850.0 3.477285398613088e-25
1860.0 2.0380022435737593e-24
1870.0 3.805937411607747e-24
1880.0 5.891129960599134e-24
1890.0 7.511143947180607e-24
1900.0 1.3623010556645156e-23
1910.0 1.7681793540040647e-23
1920.0 2.4847596358309507e-23
1930.0 1.422728210276118e-23
1940.0 2.8216446709771305e-23
1950.0 4.566880321454619e-23
1960.0 4.114957433299699e-24
