#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 6.628892195318319e-25
1020.0 2.509770123007317e-24
1030.0 5.59169931241339e-24
1040.0 1.5828898506141043e-23
1050.0 1.406547964980848e-23
1060.0 3.79345410616861e-23
1070.0 9.835681770329373e-23
1080.0 2.117818218768567e-22
1090.0 4.1798567152634557e-22
1100.0 7.648191030385834e-22
1110.0 1.9743907610529986e-21
1120.0 3.1867630279231913e-21
1130.0 1.1210266101676989e-20
1140.0 2.039753958410837e-20
1150.0 3.6244628349446835e-20
1160.0 4.7163342525014e-20
1170.0 7.233797815711443e-20
1180.0 1.2892899826122703e-19
1190.0 2.794263737193911e-19
1200.0 5.880025189567923e-19
1210.0 8.172789357864465e-19
1220.0 1.3254036890739155e-18
1230.0 2.1872081924461794e-18
1240.0 3.795952773791613e-18
1250.0 4.691040908317669e-18
1260.0 4.484993909976769e-18
1270.0 4.953213047510841e-18
1280.0 7.097447966360373e-18
1290.0 1.595593027130892e-17
1300.0 4.231671475007855e-17
1310.0 4.389820180032792e-17
1320.0 2.855231606033577e-17
1330.0 5.0065516143424626e-17
1340.0 8.479697028994926e-17
1350.0 1.3964708167893722e-16
1360.0 2.006500724285246e-16
1370.0 1.8329684754250286e-16
1380.0 4.0016778299552535e-16
1390.0 1.189154343830652e-15
1400.0 3.4792302629634395e-15
1410.0 6.503920573997584e-15
1420.0 1.1442048785540547e-14
1430.0 1.87915968356377e-14
1440.0 2.4948260012387708e-14
1450.0 3.648586627612605e-14
1460.0 5.870237180009858e-14
1470.0 7.334623682736131e-14
1480.0 1.1020861544987923e-13
1490.0 1.6588478802711793e-13
1500.0 2.1674105387765143e-13
1510.0 3.0407837623327543e-13
1520.0 2.712360399519762e-13
1530.0 2.277907439702446e-13
1540.0 2.2277466899062816e-13
1550.0 1.9774890677102414e-13
1560.0 4.996077086292472e-13
1570.0 1.284837563808166e-12
1580.0 1.5430585344996813e-12
1590.0 1.8911112978159854e-12
1600.0 2.282945223380623e-12
1610.0 2.473499144238422e-12
1620.0 4.0880729528217534e-12
1630.0 1.0965853016926153e-11
1640.0 1.5720202937566552e-11
1650.0 2.174391820497032e-11
1660.0 4.189093336882699e-11
1670.0 3.3795549505854825e-11
1680.0 6.162279721938099e-11
1690.0 5.454283818776541e-11
1700.0 9.60700313072322e-11
1710.0 2.1883957912982735e-10
1720.0 1.441919757831676e-10
1730.0 2.9148413279431584e-10
1740.0 2.8591292924557227e-10
1750.0 2.463127057122734e-10
1760.0 4.962686285230454e-10
1770.0 7.417425657245053e-10
1780.0 1.2796463908286345e-09
1790.0 1.3565694406775976e-09
1800.0 2.048821801171331e-09
1810.0 1.9589035225604895e-09
1820.0 2.6424208898910244e-09
1830.0 2.1958969127207674e-09
1840.0 3.0150781047082385e-09
1850.0 3.129466678113626e-09
1860.0 2.004258341176932e-09
1870.0 3.711172462479093e-09
1880.0 4.158098457343297e-09
1890.0 1.228573740732013e-08
1900.0 1.2471781868639026e-08
1910.0 2.5937776939608178e-08
1920.0 2.6954393602610877e-08
1930.0 3.890373731917861e-08
1940.0 3.862602850202054e-08
1950.0 4.503376584984455e-08
1960.0 6.564800968245905e-08
1970.0 8.050282794363287e-08
1980.0 1.0527548292337625e-07
1990.0 1.2148989077178234e-07
2000.0 1.2954502491389182e-07
2010.0 1.6226113622104957e-07
2020.0 1.4942568372165001e-07
2030.0 2.2219955566294965e-07
2040.0 2.528721151263992e-07
2050.0 2.8541453310742225e-07
2060.0 3.553636718649201e-07
2070.0 8.51633360241011e-07
2080.0 5.318283045581566e-07
2090.0 1.03374112862335e-06
2100.0 1.1535985505037134e-06
2110.0 1.388841044287349e-06
2120.0 2.645626932359459e-06
2130.0 3.132692830863406e-06
2140.0 3.1160765378984644e-06
2150.0 2.481340163581439e-06
2160.0 3.597589132353127e-06
2170.0 3.747639293365329e-06
2180.0 3.4308885037543717e-06
2190.0 7.890892252600803e-06
2200.0 5.660547066463285e-06
2210.0 1.2955321024739932e-05
2220.0 6.752190195037826e-06
2230.0 2.1425056763273646e-05
2240.0 1.809299516772913e-05
2250.0 4.346891441173872e-05
2260.0 6.74234144128224e-06
2270.0 1.685430619320092e-05
2280.0 2.8402091652960503e-05
2290.0 3.201440266997452e-05
2300.0 2.4661113736992545e-05
2310.0 3.930373247596685e-05
2320.0 7.275836134216775e-05
2330.0 0.00014620170836502047
2340.0 0.0001641186275014313
2350.0 3.936735353878663e-05
2360.0 0.00011258568808707809
2370.0 6.033159464549775e-05
2380.0 0.00020949821744535008
2390.0 0.00017628611885077744
2400.0 0.0002805753940047888
2410.0 0.0003963855097555866
2420.0 0.00022355121716590914
2430.0 0.0006791962241121397
2440.0 0.0007237881427609323
2450.0 0.0010540737153903635
2460.0 0.0005267582030215057
2470.0 0.0005075207837395102
2480.0 0.0003397347445096767
2490.0 0.00016086330422955964
2500.0 0.0005725025722549185
2510.0 0.0007936600235965958
2520.0 0.0004228291062780468
2530.0 0.0009672794175336292
2540.0 0.0014884077479788659
2550.0 0.0020897653804388488
2560.0 0.003040067837022901
2570.0 0.002676534662468229
2580.0 0.003405550265102522
2590.0 0.003588494345103598
2600.0 0.007529489332349251
2610.0 0.0062752525766129955
2620.0 0.007999239644580035
2630.0 0.01265157882241914
2640.0 0.013311889372332082
2650.0 0.00848219764521584
2660.0 0.013304937843020365
2670.0 0.011485021054312126
2680.0 0.016441885971083613
2690.0 0.015842479626358034
2700.0 0.015118688886763678
2710.0 0.015654629436628615
2720.0 0.004747584101063596
2730.0 0.01292395054517017
2740.0 0.010069135817385203
2750.0 0.015824336660456937
2760.0 0.02169963904071455
2770.0 0.02628956398569669
2780.0 0.027955930500816087
2790.0 0.023945100474068857
2800.0 0.017467227853541163
2810.0 0.030143621558338718
2820.0 0.02946118163245013
2830.0 0.02402208271302948
2840.0 0.015553761783865255
2850.0 0.004681122202970265
2860.0 0.015168004385118028
2870.0 0.03808015842577721
2880.0 0.07590124653296841
2890.0 0.11525057970763944
2900.0 0.17147243193814657
2910.0 0.1648526681677493
2920.0 0.3020908955404986
2930.0 0.2264043923243718
2940.0 0.12406529386423772
2950.0 0.1421015286298811
2960.0 0.22174032584740605
2970.0 0.06869333504785598
2980.0 0.1757647296338953
2990.0 0.1865337200086504
3000.0 0.12429562893854533
3010.0 0.19995149180036614
3020.0 0.08557767481173231
3030.0 0.2911335959866046
3040.0 0.25931070812888796
3050.0 0.2146846780518359
3060.0 0.3447484081941682
3070.0 1.2400770620404613
3080.0 0.5441871023632975
3090.0 0.4665971830477199
3100.0 0.6058791414102446
3110.0 3.667563361434862
3120.0 10.607071437448187
3130.0 7.167579075286701
3140.0 13.789025708102209
3150.0 31.015390404665197
3160.0 50.54171848938782
3170.0 72.3245039547205
3180.0 31.291298753155296
3190.0 8.5541858232919
3200.0 11.681270731382599
3210.0 40.77412256497392
3220.0 22.804227752211983
3230.0 7.1936759623792375
3240.0 12.732229820088946
3250.0 35.29334095595239
3260.0 115.92728371313842
3270.0 44.116790156116
3280.0 57.24143826128104
3290.0 104.47192429002502
3300.0 30.428385840041862
3310.0 50.324111328975604
3320.0 32.88136941860457
3330.0 171.99474924208857
3340.0 87.26578725917457
3350.0 57.7488024050831
3360.0 27.68468973332582
3370.0 3.5626920987245345
3380.0 12.818161679296715
3390.0 7.763931083369184
3400.0 24.16835182064759
3410.0 9.203931118444306
3420.0 7.1797555073918575
3430.0 8.245965661467105
3440.0 1.8450292687162893
3450.0 4.812309746050969
3460.0 4.048913121205735
3470.0 4.203148334541586
3480.0 7.888950231085386
3490.0 5.276918679759576
3500.0 9.081242026005306
3510.0 9.104220040083053
3520.0 6.415154147494042
3530.0 17.641878203304437
3540.0 70.1899117738667
3550.0 36.77204316470484
3560.0 26.889814237500495
3570.0 7.470118009992733
3580.0 4.138419957742144
3590.0 5.1236330079457995
3600.0 6.795006494560503
3610.0 8.763626185381005
3620.0 17.3688656683377
3630.0 27.78086116533229
3640.0 47.10576011870611
3650.0 24.206330487835945
3660.0 79.9884367430699
3670.0 56.098675252398714
3680.0 16.935818227367303
3690.0 36.438329343220325
3700.0 31.984377583906248
