#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 1.0379186136475905e-31
1020.0 3.148471542124872e-31
1030.0 3.4192789934862114e-30
1040.0 3.290805670511523e-29
1050.0 9.890732450360229e-30
1060.0 2.940419441139079e-29
1070.0 2.669502945801433e-28
1080.0 1.4022668350279121e-27
1090.0 5.805281705138918e-28
1100.0 1.3618482839984307e-27
1110.0 1.064814041634885e-26
1120.0 2.3920334218481773e-26
1130.0 7.056071666405264e-26
1140.0 1.219244876779894e-25
1150.0 3.419460918357917e-26
1160.0 2.3277464191808102e-27
1170.0 2.796610775103274e-27
1180.0 5.512334540059028e-27
1190.0 8.574574095019808e-27
1200.0 2.229887563469526e-26
1210.0 1.6456829032941937e-26
1220.0 1.2826142625035175e-26
1230.0 1.718027156906966e-26
1240.0 2.3040584951889772e-26
1250.0 2.2386549571006378e-26
1260.0 1.420428678289072e-26
1270.0 1.2840374565831641e-26
1280.0 1.9494764256171034e-26
1290.0 7.84957742607921e-26
1300.0 4.5416675089083525e-25
1310.0 3.4839051781748704e-25
1320.0 9.217368427249699e-26
1330.0 2.6093293108824276e-25
1340.0 4.7120435131351025e-25
1350.0 9.363992309651529e-25
1360.0 1.6023120114501746e-24
1370.0 9.788191304599637e-25
1380.0 3.0044117133002793e-24
1390.0 1.964332082240917e-23
1400.0 1.7672486331146663e-22
1410.0 5.069386623715193e-22
1420.0 1.2882934745886536e-21
1430.0 2.9711021490563684e-21
1440.0 4.393308275064762e-21
1450.0 6.463999001157708e-21
1460.0 1.0878445058103891e-20
1470.0 1.3734892725632996e-20
1480.0 2.4867628679509423e-20
1490.0 3.6699746335109106e-20
1500.0 5.128389062654436e-20
1510.0 6.248094530000356e-20
1520.0 2.905686585499856e-20
1530.0 1.6657740619996737e-20
1540.0 1.4072129415003302e-20
1550.0 1.1183378550992761e-20
1560.0 6.163656635797149e-20
1570.0 3.331161149505535e-19
1580.0 5.179424996249265e-19
1590.0 6.309371355496928e-19
1600.0 7.1977897945582175e-19
1610.0 8.380394652993311e-19
1620.0 3.4977283905124976e-18
1630.0 6.10150853726971e-17
1640.0 1.2001210641231828e-16
1650.0 5.184116771415208e-16
1660.0 2.539356005264995e-16
1670.0 3.43219271374004e-16
1680.0 8.296366520164321e-16
1690.0 8.542861513348591e-16
1700.0 1.3839574345207837e-15
1710.0 5.945448648279794e-15
1720.0 4.521735330882121e-15
1730.0 1.0422790104045488e-14
1740.0 4.373065478033816e-15
1750.0 1.8269105201568777e-14
1760.0 1.2640125487211946e-14
1770.0 2.8137095404887488e-14
1780.0 4.912813561573096e-14
1790.0 8.517579831637594e-14
1800.0 1.3924857512192467e-13
1810.0 1.4340066615670697e-13
1820.0 2.036140493321208e-13
1830.0 1.239831324295502e-13
1840.0 4.0192038885574836e-13
