#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 0.0017938860267349365
1020.0 0.0022633651579957834
1030.0 0.0030152550106479076
1040.0 0.004175532005287301
1050.0 0.005481049160000099
1060.0 0.006804347484384296
1070.0 0.00881483198657797
1080.0 0.011771687541929051
1090.0 0.015004606791304024
1100.0 0.04001862014710142
1110.0 0.10807659119926222
1120.0 0.18257003512800368
1130.0 0.18723776110546747
1140.0 0.1913916252288061
1150.0 0.21447528377703767
1160.0 0.19024768847358667
1170.0 0.2040348610454712
1180.0 0.28425663072631796
1190.0 0.3396366582307328
1200.0 1.1562945511337723
1210.0 0.7322828684453211
1220.0 0.8666486161765996
1230.0 2.2111824823137574
1240.0 4.341017970094409
1250.0 8.43225757520327
1260.0 9.926188733368306
1270.0 14.38083151525562
1280.0 17.333621726446193
1290.0 23.85551397750318
1300.0 24.532903435957717
1310.0 32.89135270077335
1320.0 40.40519765280836
1330.0 43.72333202060314
1340.0 57.74935595188539
1350.0 71.85129687808715
1360.0 76.64790782362533
1370.0 84.13571398906859
1380.0 99.9100692033066
1390.0 120.11238940656354
1400.0 128.19803126415832
1410.0 139.73536963473074
1420.0 162.580642130334
1430.0 172.6542826883157
1440.0 208.98956128370295
1450.0 237.01454676110205
1460.0 274.130036022411
1470.0 267.02325430070107
1480.0 323.5639583702359
1490.0 375.4618749652426
1500.0 417.53680319382534
1510.0 463.66506377080594
1520.0 578.9009039630918
1530.0 1184.4006062270807
1540.0 1671.685281540546
1550.0 1575.549404165914
1560.0 1389.4237594195877
1570.0 2061.268951203973
1580.0 2723.408485529512
1590.0 3108.9438798804563
1600.0 3453.0083699997763
1610.0 3284.872975000042
1620.0 3375.7490285988065
1630.0 3337.486536045654
1640.0 4553.337586745995
1650.0 4093.5495493504345
1660.0 3888.186646484273
1670.0 4411.908456784702
1680.0 26436.295590365236
1690.0 20214.67325999632
1700.0 24949.248600248142
1710.0 43234.192745014414
1720.0 66598.40036866769
1730.0 98591.18980077852
1740.0 94750.49686563466
1750.0 100295.44685519865
1760.0 130293.68244471366
1770.0 106335.6863973213
1780.0 134568.04927961997
1790.0 274165.5907265363
1800.0 343833.07310558244
1810.0 177217.52658500467
1820.0 161827.1809196766
1830.0 150205.4947392222
1840.0 145546.9589566218
1850.0 141806.06116774556
1860.0 261249.11736130543
1870.0 314169.6584794936
1880.0 321125.06790030363
1890.0 324190.89210570673
1900.0 249608.98823659166
1910.0 239911.03646835714
1920.0 317753.75207312894
1930.0 147137.25889584873
1940.0 269143.3131373016
1950.0 399048.548355552
1960.0 541029.8346172305
1970.0 513970.4606042563
1980.0 464259.59638090176
1990.0 563868.9318406782
2000.0 577621.021646626
2010.0 503543.5329290931
2020.0 464732.79938338697
2030.0 550874.1524565633
2040.0 684058.2522115657
2050.0 862972.8973313544
2060.0 556765.5027448476
2070.0 1404514.7260069018
2080.0 1454413.9254217518
2090.0 1777787.303459149
2100.0 1629935.8817211885
2110.0 1814641.1781987124
2120.0 1939920.724698476
2130.0 1186215.4674941597
2140.0 1657324.8350366405
2150.0 1459307.3152686537
2160.0 1703016.2255964235
2170.0 1055468.3927029422
2180.0 1618084.8780422236
2190.0 1739094.3981769525
2200.0 2230130.3544325526
2210.0 1180310.8770140458
2220.0 1052124.2829795035
2230.0 1515167.6549919378
2240.0 2314924.92846668
2250.0 1437839.718160917
2260.0 1364314.6481819113
2270.0 1433662.252323123
2280.0 1760507.0226454744
2290.0 1711595.4049753998
2300.0 1464082.321126546
2310.0 1843211.5935686342
2320.0 1822743.0043461167
2330.0 615483.3143864834
2340.0 656597.5466333902
2350.0 719637.8004343366
2360.0 443121.1937252888
2370.0 524883.2524564381
2380.0 367638.16546636197
2390.0 417357.936836879
2400.0 336633.09017767437
2410.0 390488.5816911436
2420.0 1552092.5376444273
2430.0 1671656.9082778303
2440.0 1616656.1503172794
2450.0 1910486.7635687669
2460.0 1951378.2711669712
2470.0 1772655.7556605507
2480.0 1649283.5378926229
2490.0 1278452.876753695
2500.0 1913321.4170187782
2510.0 1492811.032541469
2520.0 985691.259164633
2530.0 926018.4701948316
2540.0 1196070.8980689694
2550.0 1523891.5151797945
2560.0 1452015.63280631
2570.0 1884723.1680071529
2580.0 1324037.1314550925
2590.0 1174017.2473304917
2600.0 810507.6534233062
2610.0 536951.4640802827
2620.0 1237432.4530961956
2630.0 894058.318862518
2640.0 3301049.9849289916
2650.0 3506497.534099081
2660.0 2765704.336604522
2670.0 3166553.7920436305
2680.0 3370998.2199242646
2690.0 3371984.747007184
2700.0 3647181.2293929965
2710.0 2794343.0963420435
2720.0 2047721.3112708686
2730.0 2149296.704409138
2740.0 1527299.5976851427
2750.0 1301825.7384687585
2760.0 2072958.2195334258
2770.0 2467639.28994927
2780.0 1954876.1688983124
2790.0 873247.6392397771
2800.0 315009.47901660483
2810.0 1406255.2151633026
2820.0 3647860.205213312
2830.0 3788638.3930220185
2840.0 3339678.9419224407
2850.0 2628440.6077204174
2860.0 4157857.3423302723
2870.0 4204390.5513661625
2880.0 3649880.878722505
2890.0 4345714.704908822
2900.0 6012553.082206185
2910.0 5684454.890846133
2920.0 5390263.169657225
2930.0 5066345.2835357245
2940.0 5133494.031391641
2950.0 4935569.685140319
2960.0 6169579.47542742
2970.0 5601881.911808235
2980.0 5321669.452276584
2990.0 5577693.717421239
3000.0 6098878.962733619
3010.0 6665144.945278993
3020.0 5910634.302788051
3030.0 5715499.536743014
3040.0 5890927.796103372
3050.0 6774663.231034586
3060.0 6133320.690221415
3070.0 6635951.223745404
3080.0 6361102.762573387
3090.0 6783304.79940444
3100.0 6176277.896355999
3110.0 6803433.322516268
3120.0 6297201.752216381
3130.0 5781987.0885184435
3140.0 6680203.611796322
3150.0 7154173.567633993
3160.0 5678421.634836796
3170.0 7153991.321322135
3180.0 5882592.266625603
3190.0 6182129.658990673
3200.0 6723047.484871125
3210.0 6130766.496489081
3220.0 6843424.496669164
3230.0 4651683.98376014
3240.0 6323296.671081237
3250.0 6681126.414623483
3260.0 8088687.695026485
3270.0 7498501.669296409
3280.0 6326704.174658214
3290.0 7928893.691845401
3300.0 8220304.515000357
3310.0 7169117.501623976
3320.0 7512461.685251489
3330.0 8069723.099444332
3340.0 6993890.969895694
3350.0 6896101.7594869975
3360.0 6849101.116820608
3370.0 6124339.766299055
3380.0 7054345.242330862
3390.0 7065827.005910607
3400.0 7590486.897399082
3410.0 6987964.587581526
3420.0 7120858.266843482
3430.0 7955675.349255557
3440.0 7144965.574299183
3450.0 7807689.178875301
3460.0 7232106.672980542
3470.0 7535199.704956307
3480.0 6829143.289100161
3490.0 7901177.031422076
3500.0 7370133.111707305
3510.0 7503639.183021574
3520.0 6961427.59244904
3530.0 7410439.952269362
3540.0 8400907.532148106
3550.0 7773292.929115854
3560.0 8424391.169623146
3570.0 6804632.288312804
3580.0 7538089.414968435
3590.0 6245582.111267367
3600.0 8337509.661644384
3610.0 6979766.557216473
3620.0 7511278.008282292
3630.0 7901244.141897632
3640.0 7928832.130162403
3650.0 7690221.151914275
3660.0 8475561.439011442
3670.0 7499906.840826022
3680.0 7555600.636294842
3690.0 8180428.120262137
3700.0 8860685.429183686
3710.0 9008726.907564444
3720.0 9432823.02466646
3730.0 9772807.23489988
3740.0 10121512.761462549
3750.0 8626492.03263267
3760.0 11397311.605145106
3770.0 9776844.610334622
3780.0 14236373.763527576
3790.0 12096032.673013423
3800.0 10883060.212414261
3810.0 14199736.229607053
3820.0 13104809.017559502
3830.0 10257954.820644494
3840.0 10633620.430600362
3850.0 14738017.958416782
3860.0 13776224.916431021
3870.0 14106839.367251063
3880.0 14152543.41930191
3890.0 9795173.934118358
3900.0 13640703.713527437
3910.0 14152330.44361464
3920.0 13554900.616672946
3930.0 6155903.684974147
3940.0 9202478.39728421
3950.0 14338001.73789465
3960.0 12489678.511622258
3970.0 5053780.851776494
3980.0 14030006.602761371
3990.0 16237818.400894217
4000.0 16007425.26985262
4010.0 16438659.920502722
4020.0 16984933.41371419
4030.0 15879092.4962869
4040.0 17118857.879411597
4050.0 16373877.045653528
4060.0 16516559.58998954
4070.0 15979138.103811532
4080.0 15764804.11731329
4090.0 17258512.17973698
4100.0 11821731.153670136
4110.0 15509021.479294157
4120.0 17142449.013981566
4130.0 16060352.64225146
4140.0 17608684.4388527
4150.0 16782173.75349098
4160.0 17462441.91770901
4170.0 16635334.578044599
4180.0 16367492.723016018
4190.0 17533261.42961092
4200.0 15597502.251346376
4210.0 17318593.541821122
4220.0 16971320.972859703
4230.0 16131295.334066395
4240.0 16625307.840965854
4250.0 16352233.675825793
4260.0 16908657.064130493
4270.0 15954637.200240431
4280.0 16595505.647347683
4290.0 14875649.665013202
4300.0 13725409.22130594
4310.0 13852421.424252398
4320.0 16492858.556473466
4330.0 15084979.931596136
4340.0 10937114.416666994
4350.0 15367247.936191197
4360.0 17637120.948935978
4370.0 16677030.89757739
4380.0 16326333.143163463
4390.0 16516829.517356187
4400.0 16019905.051231546
4410.0 16784794.65019362
4420.0 16316918.045455214
4430.0 16689325.428151248
4440.0 16347337.336975763
4450.0 16476359.310160434
4460.0 15186117.255281592
4470.0 16681487.39552223
4480.0 16953188.56178057
4490.0 16809852.49795074
4500.0 17154176.046307176
4510.0 18257644.791716848
4520.0 16666349.506278146
4530.0 15748924.627729274
4540.0 17038179.405535027
4550.0 16479964.819091927
4560.0 16894768.929285523
4570.0 17209938.63444531
4580.0 16200313.702027407
4590.0 16257690.615478164
4600.0 16528985.907184673
4610.0 16782125.92583919
4620.0 16680313.444737548
4630.0 16678833.76972909
4640.0 17160492.00559816
4650.0 16749017.039116435
4660.0 17166639.918992598
4670.0 16425631.809805097
4680.0 17103919.44638265
4690.0 17056092.842326514
4700.0 16642730.069138555
4710.0 16593645.139670303
4720.0 16941072.36485038
4730.0 16364087.955979573
4740.0 16670325.612472067
4750.0 17102728.837633498
4760.0 16343039.028228546
4770.0 16694947.76892385
4780.0 16910884.660446387
4790.0 16284483.185224466
4800.0 16701365.109273769
4810.0 16195868.75635848
4820.0 16290049.933650553
4830.0 16435415.475200567
4840.0 15644941.291969487
4850.0 15068861.692417614
4860.0 10716299.253486402
4870.0 13763867.812558612
4880.0 15205531.524550453
4890.0 15163776.94503857
4900.0 16014057.685869614
4910.0 15752591.659591207
4920.0 14896051.553517016
4930.0 16132728.38991711
4940.0 15521776.479087224
4950.0 16153079.226495657
4960.0 15863891.549894003
4970.0 15885040.93899755
4980.0 14923732.438925518
4990.0 15213459.88854161
5000.0 15303812.145823753
5010.0 14587766.187081968
5020.0 14568241.744158804
5030.0 15864182.64482124
5040.0 14416611.694512658
5050.0 15345679.91263855
5060.0 15940076.561911654
5070.0 15179573.118423218
5080.0 14485669.178795332
5090.0 15612985.75801662
5100.0 15078324.887806518
5110.0 15009229.465119833
5120.0 15089573.297599355
5130.0 14420376.99033808
5140.0 14476770.523513693
5150.0 14421014.101245118
5160.0 15102882.313060436
5170.0 13624165.222679235
5180.0 14438177.6407938
5190.0 14174793.524675459
5200.0 14253255.405503023
5210.0 14386126.583074616
5220.0 14507605.611268688
5230.0 13697405.949949702
5240.0 14593071.871253788
5250.0 14511036.000104764
5260.0 13744385.807447063
5270.0 12841172.380554698
5280.0 13592699.708935851
5290.0 14956805.958198346
5300.0 14140473.399522332
5310.0 14554491.21286199
5320.0 14227375.213126583
5330.0 13408541.918833137
5340.0 13945298.403053533
5350.0 14237908.15687967
5360.0 14569203.635630494
5370.0 13942953.07331849
5380.0 14185301.186778024
5390.0 14324134.68361786
5400.0 13560055.054075886
5410.0 13477544.45140665
5420.0 13896645.470195264
5430.0 13631681.472053204
5440.0 14459925.217080818
5450.0 14024066.901257511
5460.0 13838380.844647218
5470.0 14297339.993427506
5480.0 13681550.034879515
5490.0 13602036.321989985
5500.0 13861519.0675377
5510.0 13467335.107455939
5520.0 14206943.97405985
5530.0 13412207.391019756
5540.0 14187591.239535458
5550.0 13814570.84627045
5560.0 13744538.567619855
5570.0 13420861.130090037
5580.0 13659974.974858368
5590.0 12963778.56419575
5600.0 13182097.42973016
5610.0 13906497.1962132
5620.0 13208968.6881448
5630.0 13743522.689991644
5640.0 13453056.935935194
5650.0 13510489.527255649
5660.0 12795598.269291632
5670.0 13427288.442622101
5680.0 13293181.534037042
5690.0 13377235.555368587
5700.0 13357942.79473814
5710.0 12785227.235429866
5720.0 13452566.05932221
5730.0 13464184.881326864
5740.0 13517389.475311529
5750.0 12923479.041014357
5760.0 13236526.440609382
5770.0 13377660.585844334
5780.0 13141585.247587528
5790.0 13066495.164345926
5800.0 13200944.469219213
5810.0 13090910.077041969
5820.0 13114946.371457672
5830.0 13161227.683169948
5840.0 13127472.644188674
5850.0 12912107.970436899
5860.0 12621539.302708423
5870.0 12928626.675957242
5880.0 12916160.14557285
5890.0 12691619.853197346
5900.0 12686334.037910383
5910.0 12758697.102428392
5920.0 12774576.775246112
5930.0 12454793.429368485
5940.0 12740476.965605699
5950.0 12524992.88021837
5960.0 12654556.100544712
5970.0 12678413.92949788
