#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 1.9119835619426098e-32
1020.0 3.0777042993288353e-31
1030.0 3.0006231277938245e-32
1040.0 7.332742623603929e-30
1050.0 1.5476441973840198e-32
1060.0 4.4489161179867536e-32
1070.0 4.960813902227782e-28
1080.0 3.423936436934089e-27
1090.0 1.770593910939028e-28
1100.0 3.045551592491366e-29
1110.0 6.918624863796117e-27
1120.0 1.1770025836849762e-26
1130.0 1.1980840724021645e-25
1140.0 3.944349925513478e-25
1150.0 1.2055661379164578e-25
1160.0 7.126410972427717e-27
1170.0 8.471543709532953e-27
1180.0 8.746036206149799e-27
1190.0 2.2530285889845213e-26
1200.0 3.513486268991225e-26
1210.0 5.438868005316381e-26
1220.0 7.516603986722152e-26
1230.0 1.6987065955989783e-25
1240.0 3.373137054290372e-25
1250.0 5.096249973853165e-25
1260.0 7.0459637764187195e-25
1270.0 1.1564405777334617e-24
1280.0 2.211306061007156e-24
1290.0 4.6637759828112326e-24
1300.0 1.2798820406346599e-23
1310.0 1.807730282300062e-23
1320.0 2.1223266537886787e-23
1330.0 4.0182914573058436e-23
1340.0 6.960561000215327e-23
1350.0 1.232323718609963e-22
1360.0 2.0810679537752214e-22
1370.0 2.9859710399307646e-22
1380.0 5.60098936777618e-22
1390.0 1.1945412584052799e-21
1400.0 3.080281281999348e-21
1410.0 5.933744020500557e-21
1420.0 1.0894796923132498e-20
1430.0 1.9941196614655046e-20
1440.0 3.190556925764992e-20
1450.0 4.8226974268362636e-20
1460.0 7.681509449824855e-20
1470.0 1.000030418240393e-19
1480.0 1.7672655650004933e-19
1490.0 2.5972409310006903e-19
1500.0 3.790483259999926e-19
1510.0 5.562626674999857e-19
1520.0 5.944648400000153e-19
1530.0 7.130828706499944e-19
1540.0 9.482425650001219e-19
1550.0 1.1923234530756025e-18
1560.0 2.2961953519691773e-18
1570.0 4.358212445001364e-18
1580.0 6.140331271749332e-18
1590.0 9.004528611498919e-18
1600.0 1.218274424346475e-17
1610.0 1.64631270799977e-17
1620.0 2.512154664999444e-17
1630.0 6.510022614498905e-17
1640.0 1.170688370230505e-16
1650.0 1.5581092866666593e-16
1660.0 2.848510241711438e-16
1670.0 3.117368167849631e-16
1680.0 4.57861736114938e-16
1690.0 5.681731401732671e-16
1700.0 8.262026805159855e-16
1710.0 1.3441911027915011e-15
1720.0 1.4977955165087285e-15
1730.0 2.395258615868731e-15
1740.0 3.229133050091029e-15
1750.0 5.1095278727889085e-15
1760.0 6.461383811785053e-15
1770.0 8.511267796502494e-15
1780.0 1.3008703362399713e-14
1790.0 1.6725746130005985e-14
1800.0 2.6134868675000132e-14
1810.0 3.1360393850006123e-14
1820.0 4.1834386594836144e-14
1830.0 4.480001210285352e-14
1840.0 6.781164052145336e-14
1850.0 9.333503442123093e-14
1860.0 1.0797447610497601e-13
1870.0 1.6103659613490314e-13
1880.0 1.8701037470008944e-13
1890.0 2.9595615809996686e-13
1900.0 3.4420715979382706e-13
1910.0 5.093460752400427e-13
1920.0 6.27646286999891e-13
1930.0 8.391429420000379e-13
1940.0 9.685421711587765e-13
1950.0 1.2902105842800342e-12
1960.0 1.6636243659295668e-12
1970.0 2.121229476999975e-12
1980.0 2.881541265000275e-12
1990.0 3.269618130313507e-12
2000.0 3.883949896198722e-12
2010.0 5.338021950000417e-12
2020.0 5.998087308530084e-12
2030.0 7.022696856099856e-12
2040.0 9.844331149998862e-12
2050.0 1.234047581360173e-11
2060.0 1.442624343805039e-11
2070.0 1.7347809218502637e-11
2080.0 2.0855737155291483e-11
2090.0 2.3977737847467262e-11
2100.0 2.854057691638206e-11
2110.0 3.451667012785074e-11
2120.0 4.755908684415417e-11
2130.0 5.2938362536321386e-11
2140.0 6.139660590002225e-11
2150.0 7.578956821549216e-11
2160.0 8.806482897300701e-11
2170.0 1.0997011207570999e-10
2180.0 1.1365265351200874e-10
2190.0 1.625395343050166e-10
2200.0 1.8630658445000305e-10
2210.0 2.3687565030571305e-10
2220.0 2.364654911485492e-10
2230.0 3.351524835692186e-10
2240.0 3.948378833999465e-10
2250.0 5.124493247990534e-10
2260.0 4.5056648127892743e-10
2270.0 6.304759538397721e-10
2280.0 7.952072192157758e-10
2290.0 9.814124346265354e-10
2300.0 9.461414201374167e-10
2310.0 1.2386449943189681e-09
2320.0 1.5073756265156646e-09
2330.0 2.0227727723302478e-09
2340.0 2.2487189207883703e-09
2350.0 2.2677200717382053e-09
2360.0 2.9730214590447797e-09
2370.0 3.2449068898507606e-09
2380.0 4.3062113165002094e-09
2390.0 4.9546785594994535e-09
2400.0 6.144834199885124e-09
2410.0 6.632870163337279e-09
2420.0 7.475070513712542e-09
2430.0 9.753382608714165e-09
2440.0 1.1561487362578746e-08
2450.0 1.392061708034981e-08
2460.0 1.5374456055579697e-08
2470.0 1.7538989718224692e-08
2480.0 1.9135299984950083e-08
2490.0 2.0154575305613522e-08
2500.0 2.65473949541028e-08
2510.0 3.1077568645683697e-08
2520.0 3.332409674317939e-08
2530.0 3.9974552986590435e-08
2540.0 4.7558327547505795e-08
2550.0 5.4392608619461476e-08
2560.0 6.345049925000204e-08
2570.0 7.128315369999997e-08
2580.0 8.308733024999807e-08
2590.0 9.413660304273418e-08
2600.0 1.0834345949999511e-07
2610.0 1.2224705849999775e-07
2620.0 1.3854372700000105e-07
2630.0 1.5819343999999423e-07
2640.0 1.7982148894004453e-07
2650.0 1.9795093689999805e-07
2660.0 2.2986457099999326e-07
2670.0 2.586768610000063e-07
2680.0 2.9117684784805673e-07
2690.0 3.2817402200000787e-07
