#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 8.659338376450021e-44
1020.0 3.9769067026651284e-43
1030.0 6.124013030375205e-42
1040.0 1.6283807500605544e-41
1050.0 5.281915869590218e-43
1060.0 5.253612976417392e-43
1070.0 7.80299847634146e-40
1080.0 1.809818371877381e-38
1090.0 1.0309827266631216e-41
1100.0 2.0746979864330598e-40
1110.0 4.4801148575429585e-38
1120.0 5.27126901897141e-38
1130.0 4.849908136595927e-37
1140.0 2.205883120409416e-36
1150.0 1.7881750777845928e-36
1160.0 4.7338819147457534e-36
1170.0 1.4988429197386913e-35
1180.0 1.292669869060905e-35
1190.0 4.5184401873387556e-35
1200.0 5.374318394423377e-35
1210.0 1.2866361862742415e-34
1220.0 1.3824814402233304e-34
1230.0 3.9900324393386365e-34
1240.0 7.935113243212916e-34
1250.0 1.3606436613079632e-33
1260.0 2.2862201771586644e-33
1270.0 4.655588957196739e-33
1280.0 8.070035270621085e-33
1290.0 1.5239508910070311e-32
1300.0 3.3322208200007045e-32
1310.0 5.96370745638069e-32
1320.0 2.1850759185241428e-31
1330.0 4.5237695050206325e-31
1340.0 6.832948064172827e-31
1350.0 1.0874134082524456e-30
1360.0 1.6493105505371127e-30
1370.0 2.4563634333821718e-30
1380.0 3.702983740920374e-30
1390.0 5.748114114209851e-30
1400.0 8.333795329053157e-30
1410.0 1.291820935344808e-29
1420.0 2.1064785528819738e-29
1430.0 3.1603515429746955e-29
1440.0 4.3764892601730546e-29
1450.0 6.999487191763698e-29
1460.0 9.315000530718124e-29
1470.0 1.4628582507788695e-28
1480.0 2.267399379765309e-28
1490.0 3.2362098647964303e-28
1500.0 4.963122120206918e-28
1510.0 7.24547858579983e-28
1520.0 1.0621368190000919e-27
1530.0 1.4475570580990918e-27
1540.0 1.997025174402912e-27
1550.0 2.8023222390518632e-27
1560.0 4.3344215408186974e-27
1570.0 6.1906955850781525e-27
1580.0 5.847349343789259e-27
1590.0 1.1366889398530172e-26
1600.0 1.4062082809178395e-26
1610.0 2.607081206238985e-26
1620.0 2.2428070592793877e-26
1630.0 3.367523898767792e-26
1640.0 5.175038052719955e-26
