#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 4.158849147876831e-11
1020.0 6.102562140362553e-11
1030.0 1.8647302980022676e-10
1040.0 4.050641164865841e-10
1050.0 5.746698120699531e-10
1060.0 8.184772013959931e-10
1070.0 1.203095789739734e-09
1080.0 1.5704119030719508e-09
1090.0 2.5591263791134978e-09
1100.0 3.748155001436698e-09
1110.0 5.777264178552112e-09
1120.0 9.157314475220906e-09
1130.0 1.1829403110350993e-08
1140.0 1.263868805335066e-08
1150.0 1.422555182908243e-08
1160.0 1.3457189342673892e-08
1170.0 1.1314337726624601e-08
1180.0 1.996081437549933e-08
1190.0 2.7862980581801305e-08
1200.0 1.3488970615598488e-07
1210.0 4.9169296932973225e-08
1220.0 6.224007232084936e-08
1230.0 3.1683331044182504e-07
1240.0 5.087570096121515e-07
1250.0 6.67125416778357e-07
1260.0 7.482869971211274e-07
1270.0 8.842845882750016e-07
1280.0 1.202579540905277e-06
1290.0 1.6712257447738927e-06
1300.0 2.3394698784941713e-06
1310.0 2.7352277939876552e-06
1320.0 2.8065679046501444e-06
1330.0 3.536382933371801e-06
1340.0 4.573388511795788e-06
1350.0 6.304762163559464e-06
1360.0 7.4355677664073176e-06
1370.0 8.332224344487766e-06
1380.0 1.1483334073410604e-05
1390.0 1.716658968805958e-05
1400.0 2.2548664788329652e-05
1410.0 2.915319360899358e-05
1420.0 3.810207355800584e-05
1430.0 4.8857644213989665e-05
1440.0 5.7464656682582156e-05
1450.0 7.113194294140205e-05
1460.0 8.92366687317152e-05
1470.0 9.884781158217554e-05
1480.0 0.00012646233719096258
1490.0 0.00015610078894139033
1500.0 0.00017647582796944156
1510.0 0.00022482899281574164
1520.0 0.00036321063822417456
1530.0 0.002954459853352108
1540.0 0.003147389251959841
1550.0 0.002646211326077961
1560.0 0.005515790211405841
1570.0 0.012949465434242245
1580.0 0.0171075533936212
1590.0 0.017567613619580126
1600.0 0.02151629239000323
1610.0 0.021944613242000744
1620.0 0.034140061982393353
1630.0 0.051760059729701276
1640.0 0.07877185311517836
1650.0 0.08183705824894492
1660.0 0.12455528408850568
1670.0 0.08770173399289061
1680.0 0.23415706876659656
1690.0 0.31126119400786206
1700.0 0.29756346729342315
1710.0 0.7497945711071318
1720.0 0.5756395707666786
1730.0 0.7287642861711568
1740.0 0.7916468771596336
1750.0 1.04377211893828
1760.0 1.2700990198730486
1770.0 1.0872320893423328
1780.0 1.7969916080090602
1790.0 2.4903153967150744
1800.0 3.0630093783454746
1810.0 2.581194773175801
1820.0 3.057021665709339
1830.0 2.175510163591093
1840.0 2.5847375151505703
1850.0 2.6429238878063344
1860.0 3.4248309921780926
1870.0 5.1244562185387
1880.0 4.641684624024037
1890.0 7.015451741855818
1900.0 5.495709090038741
1910.0 8.210694526511745
1920.0 7.910678054006735
1930.0 10.926802701722915
1940.0 9.563452655864369
1950.0 12.116841334485342
1960.0 14.477365134074077
1970.0 17.558637096955596
1980.0 17.52917792504349
1990.0 18.835808010226547
2000.0 21.06523168452752
2010.0 20.727795790985798
2020.0 21.359751258817642
2030.0 24.249703537742434
2040.0 29.283114621696207
2050.0 31.768043326873144
2060.0 33.79166317016629
2070.0 84.03284681490423
2080.0 76.15905201280847
2090.0 105.45054287868757
2100.0 103.03751618315499
2110.0 111.77860482272179
2120.0 148.90913162059266
2130.0 141.2203734434633
2140.0 153.62420184094535
2150.0 106.05729702828707
2160.0 137.0903431456791
2170.0 144.27121151694988
2180.0 140.03670684844627
2190.0 234.31061112975718
2200.0 185.34060119623757
2210.0 215.0828382180648
2220.0 208.47825626587752
2230.0 361.1015497707302
2240.0 371.1348747460135
2250.0 539.0661284294929
2260.0 207.92670318548693
2270.0 385.9645889780959
2280.0 425.68243843871676
2290.0 422.5402522399085
2300.0 391.9353072948689
2310.0 425.0765122394819
2320.0 680.1315121317425
2330.0 798.2663062028286
2340.0 824.0639819279606
2350.0 457.00478940005064
2360.0 650.8911658745615
2370.0 510.3087208437772
2380.0 824.7298997194819
2390.0 738.0974535493928
2400.0 1114.671641713711
2410.0 1038.1414587175307
2420.0 1098.8920455750708
2430.0 1804.7315399888457
2440.0 1645.1557068152063
2450.0 2124.0395280133043
2460.0 1712.7187615588844
2470.0 1517.5776419630702
2480.0 1282.9580701999532
2490.0 657.0317090055735
2500.0 1767.77244347474
2510.0 1319.648426602696
2520.0 776.7236773355679
2530.0 1880.8693762848998
2540.0 2488.9173297903517
2550.0 4162.273663314265
2560.0 4419.110059391678
2570.0 6681.789535784784
2580.0 4568.879205953119
2590.0 4563.774054310491
2600.0 6470.886751017154
2610.0 5414.072245105936
2620.0 8701.981050144663
2630.0 8565.44330519743
2640.0 26405.227257985625
2650.0 20272.789227417055
2660.0 24601.643486650737
2670.0 19377.777925896236
2680.0 34675.743097414415
2690.0 26861.160039642287
2700.0 25495.770723045287
2710.0 20268.28342475549
2720.0 6281.7754419671755
2730.0 13417.189677518943
2740.0 8450.459302362422
2750.0 15301.704757871179
2760.0 19842.698651936236
2770.0 26379.153650771364
2780.0 16375.781942058371
2790.0 11608.004824959584
2800.0 4406.9273527816085
2810.0 17736.290727511107
2820.0 33202.49791727618
2830.0 25316.59680313281
2840.0 15109.220212451362
2850.0 4130.813939985404
2860.0 12020.232431308343
2870.0 28006.11488041603
2880.0 29354.189669378677
2890.0 78315.1809186177
2900.0 179668.8535012115
2910.0 124680.06182920704
2920.0 167213.44699223674
2930.0 136091.58293415044
2940.0 58701.4561415868
2950.0 86043.49552468801
2960.0 139640.4807525247
2970.0 32234.602281007898
2980.0 87028.43304507196
2990.0 91172.56209643176
3000.0 50336.34392371299
3010.0 78402.26859461261
3020.0 29354.081216532442
3030.0 118463.45526647764
3040.0 78406.24690742407
3050.0 80719.17622780369
3060.0 114184.71334419324
3070.0 285756.81104234594
3080.0 182888.35586137723
3090.0 240483.30217582607
3100.0 145634.18602989957
3110.0 404033.9377104663
3120.0 397727.38524192607
3130.0 339835.36506103625
3140.0 374243.54080958496
3150.0 496704.26200576074
3160.0 293843.6862297239
3170.0 465668.85963895865
3180.0 321387.4825131073
3190.0 364819.9978128697
3200.0 376120.4339149298
3210.0 288285.0590334101
3220.0 304004.0090112045
3230.0 136787.6479234158
3240.0 315934.067004722
3250.0 374501.9359135108
3260.0 720049.2980042928
3270.0 526215.4368170773
3280.0 522757.0764525111
3290.0 664882.6724539455
3300.0 790901.3910785769
3310.0 480072.70697586524
3320.0 430918.00706097676
3330.0 630421.0845938507
3340.0 435095.1017669675
3350.0 406829.9954103837
3360.0 342912.2476938151
3370.0 170184.45765416225
3380.0 338546.62217066623
3390.0 308456.5897897327
3400.0 494106.36980611866
3410.0 298734.8625148763
3420.0 289737.10805669596
3430.0 434700.40438162093
3440.0 176708.3732148525
3450.0 326812.12096859334
3460.0 316386.03967029863
3470.0 285540.43241203076
3480.0 397140.8579593075
3490.0 381667.7956409131
3500.0 576874.4870286159
3510.0 427654.7795152531
3520.0 295482.66016645625
3530.0 449613.95473299705
3540.0 758792.1940507228
3550.0 571701.4526829926
3560.0 501425.80092009105
3570.0 204631.49898613937
3580.0 181868.6818287777
3590.0 281231.305918256
3600.0 595661.6625717353
3610.0 261008.06095219313
