#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 8.729589417517744e-12
1020.0 1.918879467681631e-11
1030.0 5.7268833319604686e-11
1040.0 1.1518858501589161e-10
1050.0 1.0436995403550158e-10
1060.0 1.830778203650538e-10
1070.0 3.937041081723484e-10
1080.0 5.781619478135785e-10
1090.0 1.1269586727819917e-09
1100.0 1.5750429134294572e-09
1110.0 2.435464334636615e-09
1120.0 2.891701432688404e-09
1130.0 8.524179953487219e-09
1140.0 8.608157695545352e-09
1150.0 1.0935997963147283e-08
1160.0 1.1878711804482837e-08
1170.0 9.913024493663797e-09
1180.0 1.758352545101652e-08
1190.0 2.14216389958392e-08
1200.0 1.1510623371255026e-07
1210.0 5.4143939446633547e-08
1220.0 8.936376143067229e-08
1230.0 4.744759467121523e-07
1240.0 7.536225832697434e-07
1250.0 1.1750951575627745e-06
1260.0 1.302310898137431e-06
1270.0 1.6353457903295578e-06
1280.0 2.251259534638075e-06
1290.0 3.233858060875916e-06
1300.0 5.3439647107897524e-06
1310.0 6.2592893228191465e-06
1320.0 6.313307623270815e-06
1330.0 7.64708036498183e-06
1340.0 1.0652613685813591e-05
1350.0 1.4602778254053299e-05
1360.0 1.807941913394322e-05
1370.0 1.8724579514901225e-05
1380.0 2.929719389700722e-05
1390.0 5.015542448694245e-05
1400.0 7.449165756339329e-05
1410.0 0.00010758884240896637
1420.0 0.00014585939939901397
1430.0 0.00019236117938673002
1440.0 0.00023025623493661237
1450.0 0.00030065665823256487
1460.0 0.00037271276135604514
1470.0 0.00041336416942521127
1480.0 0.0005698730090174738
1490.0 0.0006797888088634226
1500.0 0.0008254413843550311
1510.0 0.0010510535574164031
1520.0 0.0010948630218345621
1530.0 0.0011662259613972744
1540.0 0.0011893166115100118
1550.0 0.0010921063636516572
1560.0 0.0016319177190818848
1570.0 0.0023387638843539
1580.0 0.0025698472756868615
1590.0 0.002791167398396355
1600.0 0.002977475149242108
1610.0 0.0030458289707482075
1620.0 0.0033147810813143113
1630.0 0.0043719143015610125
1640.0 0.005037418927317866
1650.0 0.00604056210039999
1660.0 0.008490744228537118
1670.0 0.006947052877830949
1680.0 0.01046872608656197
1690.0 0.010077965001712222
1700.0 0.014361699793285783
1710.0 0.02189274314653852
1720.0 0.01915047732831257
1730.0 0.02638188578422187
1740.0 0.02639797525069273
1750.0 0.03082722730985321
1760.0 0.041369133052617434
1770.0 0.04233399809088349
1780.0 0.058017785444995466
1790.0 0.06747512075476325
1800.0 0.07652150678331532
1810.0 0.07582507468214962
1820.0 0.09513533501261512
1830.0 0.09072209817797146
1840.0 0.10242745910333108
1850.0 0.12008463819931207
1860.0 0.11290820602329517
1870.0 0.1634057894567545
1880.0 0.16188567035893675
1890.0 0.24579810667233407
1900.0 0.21466891524115134
1910.0 0.3265192263623843
1920.0 0.3124285578226309
1930.0 0.3998281298982017
1940.0 0.41685166121920997
1950.0 0.46412131061902806
1960.0 0.5319831227772405
1970.0 0.6538496171284652
1980.0 0.7311842493362617
1990.0 0.7669818939015959
2000.0 0.8322576435636994
2010.0 0.9337014139796139
2020.0 0.9531784950834049
2030.0 1.1343887785306273
2040.0 1.2274154327056461
2050.0 1.3466887355876414
2060.0 1.503629008668448
2070.0 2.1344854741708463
2080.0 2.2629062187421494
2090.0 3.260813018738425
2100.0 3.266241617201701
2110.0 3.4858759588423
2120.0 3.9064770898699557
2130.0 4.250730888529324
2140.0 4.980275681601874
2150.0 4.1895147028582524
2160.0 4.857148958641069
2170.0 5.572271219669833
2180.0 4.948296896149844
2190.0 7.459681805263191
2200.0 6.833939627554173
2210.0 9.413410306286798
2220.0 7.325689988615936
2230.0 10.306548733303348
2240.0 12.176498141621938
2250.0 17.97793592355406
2260.0 9.065522376500603
2270.0 13.08586830634412
2280.0 16.975954805585168
2290.0 18.80836436993131
2300.0 16.84992107173586
2310.0 19.942513842704294
2320.0 29.291204139084822
2330.0 29.444525264972103
2340.0 30.3510502571639
2350.0 21.956485360098185
2360.0 30.403678852501198
2370.0 26.14483380785407
2380.0 43.949267973553134
2390.0 37.51849465707892
2400.0 57.74186789918463
2410.0 62.43618838505232
2420.0 47.650243164163456
2430.0 80.54708261201267
2440.0 81.48846967482262
2450.0 108.1308345744506
2460.0 81.23828589795453
2470.0 87.9058751104329
2480.0 92.02169652664236
2490.0 57.69461223173282
2500.0 105.8880406176974
2510.0 106.94310015393009
2520.0 91.92238438909794
2530.0 143.43091764764935
2540.0 178.68449291533466
2550.0 235.6417490491684
2560.0 214.59527927266268
2570.0 231.4302544726583
2580.0 207.42363817106983
2590.0 200.36457730501644
2600.0 408.9562831423488
2610.0 300.9811217562815
2620.0 432.9608223546426
2630.0 572.1282730552637
2640.0 697.9133120288639
2650.0 556.9995939413766
2660.0 745.2852769085325
2670.0 595.543451738014
2680.0 774.9297165168442
2690.0 743.4827579175454
2700.0 729.3084127464856
2710.0 834.3619745453266
2720.0 416.85851423012303
2730.0 672.8483532413542
2740.0 640.2861006617786
2750.0 827.2513170929819
2760.0 954.6216083961958
2770.0 1253.7834515035959
2780.0 979.0273129311662
2790.0 1141.1996041939935
2800.0 947.8171265535353
2810.0 1337.5437472108058
2820.0 1428.9127488582776
2830.0 1118.8553860937143
2840.0 926.6650354013216
2850.0 532.8086131087739
2860.0 891.3272135199535
2870.0 1310.667016901909
2880.0 1811.7457908666272
2890.0 2265.4425128631224
2900.0 2977.0143983854714
2910.0 2925.8546403421933
2920.0 4375.725224735127
2930.0 3373.2050479980785
2940.0 2490.247788597246
2950.0 2721.570949181261
2960.0 3533.3739981460812
2970.0 1762.128845735922
2980.0 2890.362946955379
2990.0 3037.0802296967904
3000.0 2219.5781957351496
3010.0 2896.187220369066
3020.0 2032.8804682974194
3030.0 3750.674946948653
3040.0 3456.4206659748315
3050.0 3576.2049349662157
3060.0 4308.285047241415
3070.0 7918.785275951776
3080.0 4840.5695078748395
3090.0 4975.9349485869125
3100.0 5582.575047185757
3110.0 11228.19806106791
3120.0 16838.93768891324
3130.0 15011.584686493223
3140.0 19034.096571118167
3150.0 22440.778470917052
3160.0 20545.546147065455
3170.0 25205.977479544934
3180.0 19001.85866717078
3190.0 14721.047112169335
3200.0 16943.449745154445
3210.0 18725.903348612555
3220.0 18369.416176092218
3230.0 14514.222757866159
3240.0 20698.61974997747
3250.0 21850.011378134855
3260.0 41061.54820723162
3270.0 31526.58207105062
3280.0 35452.05194266714
3290.0 39417.80886577806
3300.0 45385.9005193793
3310.0 36316.48083477307
3320.0 33240.204487942916
3330.0 43368.45790633925
3340.0 30660.91129866756
3350.0 27704.35699700722
3360.0 25374.870446188044
3370.0 16242.415318606083
3380.0 26090.37669665126
3390.0 22344.733460947482
3400.0 36314.79113264519
3410.0 24491.71133851207
3420.0 25805.27331369292
3430.0 27494.996109141848
3440.0 11977.92058909504
3450.0 21496.804790619823
3460.0 19551.382436508833
3470.0 19531.298073893035
3480.0 27743.155953255635
3490.0 20634.76011336861
3500.0 30343.40873770219
3510.0 28654.524485613932
3520.0 23139.696414740094
3530.0 33984.31283426331
3540.0 58588.168401900504
3550.0 45536.98091829068
3560.0 36053.60560932967
3570.0 19132.188006561017
3580.0 14539.668000115074
3590.0 17038.225273517644
3600.0 26056.72662028959
3610.0 22851.489197337778
3620.0 28247.736561137634
3630.0 35438.61381735184
3640.0 37752.67154353852
3650.0 28116.43130995533
3660.0 65357.70829337909
3670.0 64618.483759698516
3680.0 40897.073857004936
3690.0 49626.542344926005
3700.0 58373.6450717028
3710.0 30444.20296545608
3720.0 18872.073260753223
3730.0 22909.281486234442
3740.0 18492.24050161956
3750.0 20211.114332251702
3760.0 32025.735462719775
3770.0 54515.00399396554
3780.0 72910.75238404529
3790.0 53011.94457350201
3800.0 57517.65964528909
3810.0 61244.714777458634
3820.0 26080.568196932956
3830.0 27236.042679896877
3840.0 41971.737561040514
3850.0 53167.090704907845
3860.0 25401.389820515626
3870.0 54537.974904693
3880.0 41392.76801309489
3890.0 46715.97456994741
3900.0 40674.46263942507
3910.0 73625.57457006205
3920.0 50247.930452762186
3930.0 30842.961072062488
3940.0 43448.21805278358
3950.0 57646.39736724727
3960.0 30879.80082778566
3970.0 48479.53433270626
3980.0 92684.88621457177
3990.0 111324.94502225371
4000.0 104592.37937442922
4010.0 130419.77703472825
4020.0 139996.57577484156
4030.0 69755.75783246243
4040.0 117459.89376406057
4050.0 118163.23266221966
4060.0 111859.64418450046
4070.0 113492.33009596576
4080.0 140683.8419839571
4090.0 210452.44275433876
4100.0 142832.99335347017
4110.0 139482.69438091345
4120.0 159680.10639979556
4130.0 135461.47948804672
