#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 0.004607860749734748
1020.0 0.005688958840537209
1030.0 0.00784043520820663
1040.0 0.010701593491248005
1050.0 0.013784483200000008
1060.0 0.016770219913420443
1070.0 0.02163289740438673
1080.0 0.02870617028720875
1090.0 0.036304022503278376
1100.0 0.13418130779614895
1110.0 0.36081118645635324
1120.0 0.6105208118675588
1130.0 0.6558430731492081
1140.0 0.6366852467971515
1150.0 0.6941939543230287
1160.0 0.5459492498558061
1170.0 0.5307062047968416
1180.0 0.7801705489666481
1190.0 0.9096744944563157
1200.0 3.770858363933297
1210.0 1.877041613844992
1220.0 2.2438621126471574
1230.0 7.013908626925345
1240.0 13.261101945642467
1250.0 21.103884748029163
1260.0 22.444367570454762
1270.0 27.959389735159892
1280.0 34.840250967645154
1290.0 43.00414399540889
1300.0 48.73582334807724
1310.0 58.25554557052817
1320.0 66.89610850697326
1330.0 73.3589073496129
1340.0 87.46773955904072
1350.0 107.86875454633096
1360.0 116.26712055628393
1370.0 124.98403696454542
1380.0 145.89522077685726
1390.0 177.72596536963962
1400.0 184.7779804387207
1410.0 207.99605127232383
1420.0 240.65655137348185
1430.0 259.71965251334814
1440.0 308.1693724612175
1450.0 346.26835538574005
1460.0 391.34307003847226
1470.0 386.0726493545568
1480.0 460.00638470698823
1490.0 521.0311665353448
1500.0 570.6983844460265
1510.0 636.3126154869726
1520.0 832.8077447316167
1530.0 2216.7006384239967
1540.0 2940.9462208147843
1550.0 2712.379003192021
1560.0 2793.384809861555
1570.0 3739.632445152811
1580.0 5003.537876066694
1590.0 5207.308220099851
1600.0 6184.536072846551
1610.0 6214.247310691972
1620.0 6274.992309866158
1630.0 6170.23843928852
1640.0 8962.54704699622
1650.0 8220.85468901611
1660.0 8678.65901676747
1670.0 9182.414090680582
1680.0 33823.25520621794
1690.0 26355.321680418903
1700.0 23481.305641384588
1710.0 56588.12828318605
1720.0 74051.03118256212
1730.0 144853.09776063258
1740.0 104758.24711149497
1750.0 164743.36001426692
1760.0 186521.306008799
1770.0 118010.00801017645
1780.0 227720.21485654556
1790.0 442788.0842311973
1800.0 485141.88679134607
1810.0 155144.16684797843
1820.0 188892.88169762926
1830.0 163641.19484281936
1840.0 100762.98993661211
1850.0 109145.66726132963
1860.0 260091.85077251968
1870.0 369282.78601660713
1880.0 451070.0827478769
1890.0 454484.60506110074
1900.0 284705.9202219808
1910.0 364358.39820344147
1920.0 487290.10497205384
1930.0 198758.13475428632
1940.0 422493.21535697166
1950.0 591271.7964880709
1960.0 873265.8931137318
1970.0 827557.7371726811
1980.0 495289.4066231923
1990.0 549353.7573865771
2000.0 722112.5932010647
2010.0 574143.5349523781
2020.0 592321.2698938353
2030.0 716824.2250809398
2040.0 1057172.1987743801
2050.0 1321798.6175358903
2060.0 787413.3175843803
2070.0 2088368.6263884343
2080.0 1449793.243475065
2090.0 1442939.237736935
2100.0 1615876.3667102898
2110.0 1957385.1184989198
2120.0 2097608.6112067355
2130.0 1227307.2908989086
2140.0 1943747.0287895307
2150.0 1773790.7966842507
2160.0 1652044.8928523685
2170.0 856743.9066162191
2180.0 1716007.8589817637
2190.0 2080199.0579320195
2200.0 2471061.240073109
2210.0 1024087.6335307347
2220.0 1045366.852928451
2230.0 2157786.2211373323
2240.0 3471711.346110496
2250.0 1988836.275283563
2260.0 1574185.564444717
2270.0 1526247.4031127957
2280.0 2265847.411835769
2290.0 1742868.2289218933
2300.0 1451145.095249114
2310.0 2383873.353839476
2320.0 1966206.886801747
2330.0 984942.2678604126
2340.0 958147.7567577013
2350.0 1116131.9057858954
2360.0 719091.7838062486
2370.0 812175.8692500438
2380.0 693671.8362189938
2390.0 695705.8081986359
2400.0 603755.2140252127
2410.0 623077.7511906427
2420.0 2037759.2158842287
2430.0 2160947.6317745913
2440.0 1807660.7868322995
2450.0 2033067.3385062716
2460.0 2260200.185764515
2470.0 1870994.10952245
2480.0 1526411.1620984038
2490.0 906477.5331890641
2500.0 1648275.9186934992
2510.0 1278705.6034691257
2520.0 753180.6067590765
2530.0 1094792.514827932
2540.0 1062800.9252216236
2550.0 1686348.4319782723
2560.0 1599121.9083930913
2570.0 2389181.0092596626
2580.0 1677378.6403694456
2590.0 1597669.233725363
2600.0 1260326.9481039892
2610.0 942015.1452108719
2620.0 1791486.4867931823
2630.0 1416701.8743521536
2640.0 4527691.519266644
2650.0 4744559.045014764
2660.0 3879048.154397873
2670.0 3891239.33440966
2680.0 4892214.914015493
2690.0 5084236.99909725
2700.0 5402443.269929589
2710.0 3788397.577992998
2720.0 2045177.9202513138
