#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 4.574969184599592e-14
1020.0 1.0493257433344794e-13
1030.0 3.759948556588227e-13
1040.0 8.194153341959302e-13
1050.0 7.703627304795681e-13
1060.0 1.6538675015930615e-12
1070.0 3.4604534288574625e-12
1080.0 5.496344988253962e-12
1090.0 9.670114867837794e-12
1100.0 1.5460166121105022e-11
1110.0 2.421843699938716e-11
1120.0 3.4557573371146754e-11
1130.0 9.374804003147092e-11
1140.0 8.763175711340938e-11
1150.0 1.1362551470770189e-10
1160.0 1.1358516516173745e-10
1170.0 1.0074327079032634e-10
1180.0 1.8793089235653365e-10
1190.0 2.934960002650713e-10
1200.0 1.7258713365570989e-09
1210.0 7.583525615756425e-10
1220.0 1.1513822844716412e-09
1230.0 7.606808064184557e-09
1240.0 1.2383570507582729e-08
1250.0 1.909938297681392e-08
1260.0 1.9904912892839702e-08
1270.0 2.5455926159486794e-08
1280.0 3.6099559221939415e-08
1290.0 5.566561540948748e-08
1300.0 8.786399588122771e-08
1310.0 1.0464180106296452e-07
1320.0 1.0802823367776555e-07
1330.0 1.3865104276477536e-07
1340.0 1.924303528005519e-07
1350.0 2.701435364006843e-07
1360.0 3.456370523122264e-07
1370.0 3.563905680182963e-07
1380.0 5.844015102556062e-07
1390.0 1.0656681110266295e-06
1400.0 1.713113522765595e-06
1410.0 2.553707743992572e-06
1420.0 3.5177359742461516e-06
1430.0 4.7608690658707985e-06
1440.0 5.875813314794732e-06
1450.0 7.65735307790679e-06
1460.0 1.002670970605729e-05
1470.0 1.1296574616447404e-05
1480.0 1.5764765519978e-05
1490.0 1.98694673779234e-05
1500.0 2.374013727313514e-05
1510.0 3.089877441628891e-05
1520.0 3.1947851131856425e-05
1530.0 3.2162372586035024e-05
1540.0 3.33748918654079e-05
1550.0 3.0565025103898455e-05
1560.0 4.7807624572738456e-05
1570.0 7.204515646673417e-05
1580.0 7.674260525014496e-05
1590.0 8.71140577180589e-05
1600.0 9.346516761984315e-05
1610.0 9.993910821447124e-05
1620.0 0.00011129803466540717
1630.0 0.0001621261124118601
1640.0 0.00018237004400482678
1650.0 0.00022601668937842086
1660.0 0.0003158360625277116
1670.0 0.00027596492510386544
1680.0 0.00040575656222198653
1690.0 0.0003915137029315271
1700.0 0.0005572846136753044
1710.0 0.0009063655543860043
1720.0 0.000749540388121404
1730.0 0.0010844369828408018
1740.0 0.0011761378826853227
1750.0 0.0013345278132882213
1760.0 0.0017647871552280547
1770.0 0.0020292677068652126
1780.0 0.002757519724989406
1790.0 0.002930384368985458
1800.0 0.0035995953345056434
1810.0 0.003689466644029052
1820.0 0.004571421366434376
1830.0 0.004599752951218768
1840.0 0.005238819212979758
1850.0 0.006272706549475095
1860.0 0.005947878502461641
1870.0 0.008569934697564398
1880.0 0.008130793268559342
1890.0 0.01307435631156592
1900.0 0.011977133355600097
1910.0 0.017991521087367932
1920.0 0.017376370943320434
1930.0 0.023036738603805982
1940.0 0.024391167540684138
1950.0 0.027919489631378278
1960.0 0.03329845225629724
1970.0 0.04005854140055226
1980.0 0.0440847047789848
1990.0 0.04761513166698456
2000.0 0.05349306761398588
2010.0 0.060028383043410016
2020.0 0.06121946501833973
2030.0 0.07565647296699102
2040.0 0.08230310566423829
2050.0 0.09122456128333595
2060.0 0.10072157766346168
2070.0 0.15594670177060552
2080.0 0.18118930927369836
2090.0 0.25965611979073094
2100.0 0.26961371064653095
2110.0 0.2923180113700696
2120.0 0.327990140123584
2130.0 0.36510308666631797
2140.0 0.4025142397422791
2150.0 0.36522316925158976
2160.0 0.42151835088298195
2170.0 0.5029104508799518
2180.0 0.4263077082939077
2190.0 0.7083179251789306
2200.0 0.5963971713731325
2210.0 0.9562870005530981
2220.0 0.6800201620278075
2230.0 0.997373193958033
2240.0 1.037412073800603
2250.0 1.8855008280882297
2260.0 0.8422812232041718
2270.0 1.4946370839462566
2280.0 1.7151616336842819
2290.0 1.8226012727812833
2300.0 1.7995680056877668
2310.0 2.0904736195545457
2320.0 3.314369032101897
2330.0 3.699131832750856
2340.0 3.439815602813265
2350.0 2.168830738151759
2360.0 3.492421504118502
2370.0 2.895686395597182
2380.0 5.812513808302401
2390.0 4.527995667927297
2400.0 7.574790844834718
2410.0 8.535346650997546
2420.0 5.503808160302609
2430.0 11.112817300712099
2440.0 11.13332234103833
2450.0 16.43799487265041
2460.0 10.647516886049436
2470.0 12.731481082199798
2480.0 12.988241179076512
2490.0 7.125297699229348
2500.0 16.396705864198093
2510.0 14.460548840661097
2520.0 13.179912407160497
2530.0 24.01345439428993
2540.0 33.017936104501636
2550.0 44.019047513406406
2560.0 33.03256461558204
2570.0 40.3172763109711
2580.0 33.56815467275176
2590.0 30.867356680264017
2600.0 72.31197576818074
2610.0 46.35386446649372
2620.0 78.80199258628902
2630.0 118.92950675264156
2640.0 152.0174193275681
2650.0 104.98568163115544
2660.0 150.99059348926804
2670.0 142.31280822662183
2680.0 159.3573872073446
2690.0 134.80726380457037
2700.0 145.58251775655532
2710.0 191.66743639583973
2720.0 79.6220459497085
2730.0 144.46063979116343
2740.0 140.94127190684208
2750.0 177.43635250815458
2760.0 213.66999508234815
2770.0 304.7935694049077
2780.0 256.94095330992656
2790.0 287.64639958975965
2800.0 244.57972367682706
2810.0 342.1558069169243
2820.0 349.905822239887
2830.0 261.119538352636
2840.0 210.12463028878503
2850.0 100.2402619487271
2860.0 193.96478474890287
2870.0 333.7744399278306
2880.0 498.0706441117645
2890.0 674.1807584899076
2900.0 915.3897273762952
2910.0 943.4144628589582
2920.0 1258.2196070797393
2930.0 999.0914365714626
2940.0 734.4404596666121
2950.0 803.5050492350288
2960.0 1085.2669459639337
2970.0 491.96732008334163
2980.0 812.2626894958985
2990.0 950.7236855691945
3000.0 654.4105241886966
3010.0 958.071846285289
3020.0 564.7597978088098
3030.0 1260.5359995978565
3040.0 1226.5617077590605
3050.0 1176.0921968042053
3060.0 1442.3449328571448
3070.0 2923.8516984505163
3080.0 1663.3785142684821
3090.0 1748.4042038647578
3100.0 1959.8478715953784
3110.0 3808.0835984538026
3120.0 5893.060722251363
3130.0 4806.871642668065
3140.0 6642.870422338694
3150.0 7684.5730734021545
3160.0 6904.320287836045
3170.0 8772.801509843532
3180.0 7483.345035819647
3190.0 5377.538220819999
3200.0 6745.373725959732
3210.0 7359.053100841111
3220.0 7174.263282668535
3230.0 6186.0324114774385
3240.0 8666.47595739074
3250.0 8745.611764378882
3260.0 15319.724553976872
3270.0 11591.714159371792
3280.0 13265.443824271537
3290.0 15708.321151681212
3300.0 16810.338306578065
3310.0 14140.604592213185
3320.0 13106.561329483771
3330.0 17110.922780787827
3340.0 13469.412819748368
3350.0 12124.513205982832
3360.0 10474.448398256818
3370.0 6456.161466432462
3380.0 11145.178771330477
3390.0 9206.618634007675
3400.0 15404.707219502132
3410.0 10561.404927874006
3420.0 11438.297427609787
3430.0 11958.839504167912
3440.0 4959.159413610176
3450.0 9359.383702476254
3460.0 8208.597180356597
3470.0 8189.665407629523
3480.0 12436.993953821291
3490.0 9261.740268607206
3500.0 14149.022045217074
3510.0 12734.670589444
3520.0 10193.313710092252
3530.0 15859.986817409605
3540.0 28456.171200082004
3550.0 21021.967628846774
3560.0 17397.01293291699
3570.0 8569.414251489321
3580.0 6054.607120991234
3590.0 7537.630931716937
3600.0 12044.511269077959
3610.0 10298.215723669608
3620.0 13675.69622815222
3630.0 17373.473190804634
3640.0 18688.7654888215
3650.0 13309.23573911279
3660.0 30927.418795189333
3670.0 31025.10950379805
3680.0 19134.371900154496
3690.0 24264.88140577582
3700.0 27988.391884147157
3710.0 14165.455300889045
3720.0 7883.364254230166
3730.0 10388.943587457976
3740.0 7680.532844019802
3750.0 9038.035877090018
3760.0 15976.421240342866
3770.0 27591.127536602973
3780.0 35932.83784080986
3790.0 26592.521265496154
3800.0 28741.74952399417
3810.0 31248.385227980976
3820.0 12303.408343219859
3830.0 13568.394565168539
3840.0 21634.84903432297
3850.0 26268.292815150136
3860.0 10773.370842058583
3870.0 27101.131089965682
3880.0 19507.65947749459
3890.0 22384.09961473103
3900.0 19638.89689930294
3910.0 36180.00707631257
3920.0 24470.702586459483
3930.0 14191.747338566132
3940.0 20828.76690017231
3950.0 28142.864854805503
3960.0 13943.798581019026
3970.0 23276.529870308525
3980.0 47327.311020350564
3990.0 55201.305987672895
4000.0 53272.91249394879
4010.0 64033.18537511226
4020.0 68499.84898552603
4030.0 34240.66726242616
4040.0 61287.071817110846
4050.0 62170.438601946225
4060.0 59870.836352382285
4070.0 61865.17995988724
4080.0 72960.53760077366
4090.0 101338.51278729184
4100.0 70967.97209201768
4110.0 70007.47883789732
4120.0 77086.45089026881
4130.0 67806.14799239853
4140.0 67220.11437995486
4150.0 76566.27275497679
4160.0 86271.18617845213
4170.0 69375.05789434699
4180.0 71401.21561287656
4190.0 61187.44167174198
4200.0 47251.25703029527
4210.0 38171.68088576475
4220.0 18278.232396232608
4230.0 12291.852874460685
4240.0 32844.47667299978
4250.0 36912.53515611114
4260.0 52933.33305586749
4270.0 48856.686523184304
4280.0 54378.58338265567
4290.0 46342.97856960883
4300.0 53155.227008635215
4310.0 67015.57022458888
4320.0 80301.58481003439
4330.0 88197.60580561227
4340.0 95759.29298615913
4350.0 104489.15449781658
4360.0 115240.60170399549
4370.0 117479.64962359161
4380.0 71407.77512714647
4390.0 104833.70334288199
4400.0 105454.61881826361
4410.0 98934.18798445145
4420.0 106665.66113341822
4430.0 75465.1225060566
4440.0 90419.1737021239
4450.0 95092.56555040552
4460.0 77076.21394863547
4470.0 115476.13554028481
4480.0 122090.70387378812
4490.0 129603.21427245723
4500.0 130103.81113108262
4510.0 126086.20789461918
4520.0 125920.76022091745
4530.0 90522.88652584764
4540.0 116153.56954209688
4550.0 109269.85618085091
4560.0 141067.31613060337
4570.0 153700.79695613537
4580.0 107289.72114475766
4590.0 98596.43275178567
4600.0 117865.63505509046
4610.0 132401.67331550093
4620.0 133237.0230429014
4630.0 115250.91367330127
4640.0 115804.39342267507
4650.0 106781.15467634182
4660.0 145804.64346567576
4670.0 122553.65057531492
4680.0 123750.33475426903
4690.0 136278.28478362624
4700.0 152084.9174984064
4710.0 159372.49802689368
4720.0 143222.59549878963
4730.0 149624.81160805628
4740.0 146371.6187398432
4750.0 167446.21993206698
4760.0 121659.40862207551
4770.0 105166.1904053274
4780.0 118065.24177745564
4790.0 119021.12658773811
4800.0 110670.59790576652
4810.0 65737.91897412097
4820.0 94887.49328068568
4830.0 110509.31512714102
4840.0 128805.72114655828
4850.0 115113.26208262927
4860.0 114859.18012119229
4870.0 127721.64347858197
4880.0 127622.4402448233
4890.0 161247.96777404012
4900.0 182921.1207432944
4910.0 192612.41615055947
4920.0 183394.51161879266
4930.0 209909.77464064962
4940.0 187335.21357410686
4950.0 219970.72131379598
4960.0 102336.96052450888
4970.0 129049.1649690596
4980.0 122909.7384154574
4990.0 123548.54152733523
5000.0 111544.18592372148
5010.0 82810.99758846029
5020.0 103508.26735886098
5030.0 144769.40904332133
5040.0 106406.15226547112
5050.0 118294.78130402829
5060.0 118599.19996250627
5070.0 125025.91505811657
5080.0 111491.67597289987
5090.0 120333.87983974222
5100.0 137521.64226083638
5110.0 109598.2031025091
5120.0 127172.60222593744
5130.0 129009.40772318123
5140.0 131660.30796535767
5150.0 131018.9103801006
5160.0 143909.1371510723
5170.0 74615.20614871534
5180.0 88880.11930147708
5190.0 105043.73196002212
5200.0 135945.31392021832
5210.0 93572.47148987163
5220.0 191771.58064637153
5230.0 184067.14610671345
5240.0 203823.21160682122
5250.0 185631.26736753757
5260.0 178261.69274738207
5270.0 122920.09040940515
5280.0 200887.1070131588
5290.0 236875.33794757255
5300.0 200844.57245614883
5310.0 233782.78633338297
5320.0 216563.30117196988
5330.0 162893.76123737727
5340.0 213824.78864385653
5350.0 209509.9278588907
5360.0 217467.45474911027
5370.0 175586.87112785978
5380.0 237785.33901712327
5390.0 225380.4518853681
5400.0 185044.71342555038
5410.0 178397.2271598479
5420.0 231647.48660872004
5430.0 173813.83599327147
5440.0 225194.84009859205
5450.0 144917.2434492772
5460.0 149914.46829671314
5470.0 183632.23921979775
5480.0 184652.77595743514
5490.0 198240.4806801434
5500.0 164632.9302364757
5510.0 166996.12817254552
5520.0 200493.69181533117
5530.0 199185.77460419715
5540.0 210448.81149502605
5550.0 218767.17955968378
5560.0 222566.55161060984
5570.0 213469.22226160846
5580.0 209457.48693337664
5590.0 169928.45991352902
5600.0 154001.06465524566
5610.0 185992.46062149663
5620.0 181440.49652603586
5630.0 190470.55477468835
5640.0 183260.29990092487
5650.0 218481.8263459919
5660.0 197819.43332077572
5670.0 201875.6965725791
5680.0 219407.99669825766
5690.0 229975.2797373085
5700.0 225815.11311545258
5710.0 233548.42241468394
5720.0 250248.22496327478
5730.0 246666.71316181822
5740.0 262885.428207921
5750.0 274249.8245944715
5760.0 245929.84533517493
5770.0 249237.83877078933
5780.0 262462.73471820226
5790.0 266571.245769984
5800.0 289720.40117143164
5810.0 270321.2770213458
5820.0 276254.25027901307
5830.0 279737.6346396119
5840.0 279794.6699589863
5850.0 247617.46471684147
5860.0 218937.2411296553
5870.0 207993.09366086693
5880.0 166970.50066897672
5890.0 94523.18400045008
5900.0 122394.01690051745
5910.0 170399.75086394884
5920.0 181618.90186475337
5930.0 193325.97176559456
5940.0 209151.80199022198
5950.0 199421.51271827036
5960.0 198051.3110991135
5970.0 209442.75222663113
5980.0 214505.06201170792
5990.0 237265.1861734976
6000.0 231561.67924635677
6010.0 241916.93715077068
6020.0 246169.12143764828
6030.0 264119.237598065
6040.0 266680.57223696035
6050.0 273595.00202500017
6060.0 278487.56983557594
6070.0 288571.77422293834
6080.0 311429.8426618017
6090.0 292783.6464966335
6100.0 266262.10378950153
6110.0 293653.69733661355
6120.0 256504.48293412715
