#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 2.3777902930022926e-29
1020.0 4.3158632699704584e-29
1030.0 3.8775908826460796e-27
1040.0 2.5721157736900493e-26
1050.0 1.522400191573431e-26
1060.0 4.8241417172065986e-26
1070.0 1.7603854018103954e-25
1080.0 5.919461993307381e-25
1090.0 6.359445489921767e-25
1100.0 1.1563355231193014e-24
1110.0 5.896647089493728e-24
1120.0 1.6207394269213716e-23
1130.0 2.3226582861101955e-23
1140.0 1.1789218497755598e-23
1150.0 7.161672648397501e-24
1160.0 3.7552188014444585e-24
1170.0 2.6180708831208905e-24
1180.0 6.751792330034327e-24
1190.0 1.1476070111252363e-21
1200.0 2.6178201325150037e-20
1210.0 9.534609937223892e-21
1220.0 5.302593957501565e-21
1230.0 9.032569628764291e-21
1240.0 1.0539427457665139e-20
1250.0 7.274411734937742e-21
1260.0 2.7032861162441296e-21
1270.0 1.7507393866724417e-21
1280.0 2.3323730944182186e-21
1290.0 1.0853366591219638e-20
1300.0 8.813612582565286e-20
1310.0 5.330030324425669e-20
1320.0 7.2224887746202e-21
1330.0 2.0121261987295152e-20
1340.0 3.3242133569658254e-20
1350.0 6.468202730507893e-20
1360.0 1.0052353331664428e-19
1370.0 4.126648198426454e-20
1380.0 1.3309250563665965e-19
1390.0 1.1304607361685004e-18
1400.0 1.4688554403515922e-17
1410.0 4.277992490494028e-17
1420.0 1.00741755438025e-16
1430.0 2.21192448886839e-16
1440.0 2.9286877419930193e-16
1450.0 3.8399854242233826e-16
1460.0 5.802406156812152e-16
1470.0 6.239056299185565e-16
1480.0 1.050500580755351e-15
1490.0 1.4089186998605614e-15
1500.0 1.7757195273709334e-15
1510.0 1.8943514795000754e-15
1520.0 6.345761431499214e-16
1530.0 2.627763871999343e-16
1540.0 1.6885861150528643e-16
1550.0 1.0860027992222537e-16
1560.0 6.516412169794364e-16
1570.0 3.569085267580241e-15
1580.0 4.994741850140234e-15
1590.0 5.145109017622646e-15
1600.0 4.896924946049097e-15
1610.0 5.201362977189268e-15
1620.0 1.713338941971916e-14
1630.0 1.2160307066333468e-13
