#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 7.154046612146396e-06
1020.0 8.864624431592832e-06
1030.0 1.5533101112579272e-05
1040.0 2.414393353185586e-05
1050.0 3.3233728419999115e-05
1060.0 4.105179089959052e-05
1070.0 5.767073963013212e-05
1080.0 7.589346106885707e-05
1090.0 0.000106152977789223
1100.0 0.00024040311418123173
1110.0 0.00047827563468589353
1120.0 0.0007383285868520104
1130.0 0.0008585555671061426
1140.0 0.0008999148687760761
1150.0 0.0010404193908896714
1160.0 0.000944726952594593
1170.0 0.0008873011211316293
1180.0 0.0013589014649108616
1190.0 0.0015732597245096222
1200.0 0.005742178068415602
1210.0 0.0024901847443877466
1220.0 0.0028559064092578182
1230.0 0.011208707329244323
1240.0 0.0171876095918137
1250.0 0.022363473221802096
1260.0 0.024750144040645544
1270.0 0.029072457151153402
1280.0 0.037342199409936286
1290.0 0.046600364516895545
1300.0 0.056350456863025276
1310.0 0.06541018269303207
1320.0 0.0750402956510029
1330.0 0.08498120149073299
1340.0 0.10213046808036721
1350.0 0.1277009459464942
1360.0 0.1424150822914547
1370.0 0.16521958006978532
1380.0 0.1986408086896225
1390.0 0.2536396868651828
1400.0 0.2825203004173241
1410.0 0.3344353492316411
1420.0 0.40075918803249677
1430.0 0.46555112254050657
1440.0 0.546352078826521
1450.0 0.6331660536457417
1460.0 0.7398315239438829
1470.0 0.7825223580198992
1480.0 0.959149011067365
1490.0 1.1042837904395169
1500.0 1.231079450793848
1510.0 1.4323119577834873
1520.0 2.064073196990082
1530.0 13.776743708271367
1540.0 16.29937483844713
1550.0 15.02499980882882
1560.0 20.23473920204153
1570.0 31.805987566134736
1580.0 42.38288831505148
1590.0 44.16902410435519
1600.0 55.4223182934166
1610.0 57.604141037658074
1620.0 56.99427722673638
1630.0 60.06038097007676
1640.0 92.47064126105478
1650.0 89.0535789046879
1660.0 102.1295203843173
1670.0 103.60245672792618
1680.0 301.30791104922827
1690.0 471.4820340399258
1700.0 455.90858582077226
1710.0 809.8145097932412
1720.0 823.1649909363126
1730.0 920.5542866642892
1740.0 946.9245919424769
1750.0 1271.4436039526113
1760.0 1428.60365713265
1770.0 1227.211688900341
1780.0 1694.4902060489528
1790.0 2913.633045689376
1800.0 3363.905979969546
1810.0 2471.293906823674
1820.0 2810.300820170973
1830.0 2349.8926765620777
1840.0 2065.261487203601
1850.0 2122.076022292141
1860.0 3184.9895553215197
1870.0 3738.5850891773484
1880.0 4209.77902966731
1890.0 4690.534467605251
1900.0 3839.1537966220108
1910.0 4221.1335407890365
1920.0 4964.297748366119
1930.0 5505.6223206089
1940.0 5231.018303696897
1950.0 6773.052567729082
1960.0 8015.0093564600875
1970.0 8885.694381154326
1980.0 7690.792685726515
1990.0 9162.344748380558
2000.0 10287.407809948356
2010.0 9398.179897144737
2020.0 9820.504519050548
2030.0 10586.607533629696
2040.0 13480.641613253874
2050.0 14710.297225717932
2060.0 14075.126990478573
2070.0 65361.897277678676
2080.0 34272.9568687281
2090.0 47206.112123707295
2100.0 66266.7946056034
2110.0 84343.10658163052
2120.0 115719.01802707602
2130.0 57992.480023151315
2140.0 101007.41718067354
2150.0 77335.88946085804
2160.0 67576.80721426907
2170.0 37702.59044935033
2180.0 84665.76335263904
2190.0 101382.57452018668
2200.0 123289.16764216681
2210.0 44792.191361404904
2220.0 55941.98804518926
2230.0 146275.85671029723
2240.0 281983.16300798935
2250.0 147148.31632515253
2260.0 91794.68848312048
2270.0 77436.2242577163
2280.0 118397.73605157966
2290.0 100128.81249357483
2300.0 90719.42813965456
2310.0 154085.27337400778
2320.0 115816.9906160563
2330.0 77084.19824176608
2340.0 80645.51491976775
2350.0 87851.7614367256
2360.0 62042.16369374475
2370.0 64416.68060593086
2380.0 59585.83230002911
2390.0 62771.84277343932
2400.0 59549.09041960996
2410.0 58192.78916206746
2420.0 179179.75626481592
2430.0 227518.93591889707
2440.0 140719.11312145728
2450.0 186234.07770221366
2460.0 181688.7826398553
2470.0 132162.5439813248
2480.0 109047.39462449263
2490.0 64573.67341552415
2500.0 136099.05879222584
2510.0 88485.60987466104
2520.0 56832.31100608719
2530.0 99300.64238194056
2540.0 112904.2967278624
2550.0 201458.50035967416
2560.0 203689.68965633682
2570.0 297324.41942153615
2580.0 199449.59217751687
2590.0 204603.75880493884
2600.0 155819.05935607568
2610.0 127042.57160982829
2620.0 229039.522024992
2630.0 166865.59429530211
2640.0 681088.9762053209
2650.0 759696.5452391885
2660.0 645985.2413481207
2670.0 600958.4216385854
2680.0 926786.0518130887
2690.0 897708.9539553325
2700.0 879256.9105505357
2710.0 635549.5267324048
2720.0 239200.1236921462
2730.0 351421.2113496358
2740.0 226654.95822998206
2750.0 294133.20067264605
2760.0 539398.1491723561
2770.0 586899.6721626056
2780.0 358246.6086300884
2790.0 240962.0891882078
2800.0 92606.4024473502
2810.0 373302.31373942
2820.0 974547.6666594708
2830.0 965450.9086436728
2840.0 638857.4482924505
2850.0 228173.57723329664
2860.0 609349.2265024066
2870.0 1110597.4894079934
2880.0 713738.139595072
2890.0 1408169.801562357
2900.0 2512871.264708964
2910.0 2285114.04270857
2920.0 2098776.211330674
2930.0 1983566.7695788464
2940.0 1324652.9224179348
2950.0 1601035.9054748104
2960.0 2295474.9558175546
2970.0 1135776.24240126
2980.0 1591356.3409020966
