#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 2.14651177858465e-26
1020.0 5.510853440450327e-26
1030.0 2.0953228504356783e-25
1040.0 1.8758608645930982e-24
1050.0 4.7596674903926105e-25
1060.0 1.4068964160496139e-24
1070.0 2.0536416510977328e-23
1080.0 9.397507070815883e-23
1090.0 2.7188928431597987e-23
1100.0 5.629107046673382e-23
1110.0 4.310687507532837e-22
1120.0 6.1433558087989375e-22
1130.0 2.5240721727606694e-21
1140.0 5.53066813171274e-21
1150.0 2.0218931717700412e-21
1160.0 8.513617659916952e-22
1170.0 7.539303006562416e-22
1180.0 1.0491254340303676e-21
1190.0 1.3705304192815228e-21
1200.0 3.809412211490603e-21
1210.0 1.4352100942972995e-21
1220.0 6.40255477281142e-22
1230.0 6.693277373322323e-22
1240.0 6.963727097942874e-22
1250.0 4.533878163916831e-22
1260.0 1.4470659767679013e-22
1270.0 8.704638535928027e-23
1280.0 1.1618281206374792e-22
1290.0 6.15464971832466e-22
1300.0 6.408845684352017e-21
1310.0 3.554865227149767e-21
1320.0 3.8691323957498834e-22
1330.0 1.1345755072100555e-21
1340.0 1.881145604534689e-21
1350.0 3.8919169404504504e-21
1360.0 6.050308542099989e-21
1370.0 2.542323802649872e-21
1380.0 8.241913248000857e-21
1390.0 8.102910521053776e-20
1400.0 1.5024413042777372e-18
1410.0 5.03074984750014e-18
1420.0 1.4346217644781332e-17
1430.0 3.577952778969224e-17
1440.0 4.826337612302729e-17
1450.0 6.279541807335747e-17
1460.0 9.610062677889115e-17
1470.0 1.0693193854270635e-16
1480.0 1.7948631736308198e-16
1490.0 2.3735014305865416e-16
1500.0 2.9658139581815937e-16
1510.0 2.966975037000123e-16
1520.0 7.085180634498967e-17
1530.0 2.4469490239994052e-17
1540.0 1.5068385364503238e-17
1550.0 9.935244787992726e-18
1560.0 6.965894749893869e-17
1570.0 5.596792908071862e-16
1580.0 8.119995647171193e-16
1590.0 8.065456920593273e-16
1600.0 7.299626364064348e-16
1610.0 7.6222757234405e-16
1620.0 2.9266644244769794e-15
1630.0 7.101545309401744e-14
1640.0 1.507516851846532e-13
1650.0 3.711460783872163e-13
1660.0 3.1782849008778977e-13
1670.0 4.178111730439938e-13
1680.0 8.508631564883615e-13
1690.0 9.635095128637887e-13
1700.0 1.4184010688451834e-12
1710.0 3.719123116394226e-12
1720.0 3.1350139857146476e-12
1730.0 6.516238684435786e-12
1740.0 3.7570133381972804e-12
1750.0 1.0087864808960685e-11
1760.0 1.0005322676599594e-11
1770.0 1.4531212703239874e-11
1780.0 2.600464740762901e-11
1790.0 3.464562436010023e-11
1800.0 5.2185853838008394e-11
1810.0 5.674715425264265e-11
1820.0 7.748091910330153e-11
1830.0 5.1611416401080666e-11
1840.0 1.2890120854293492e-10
