#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 0.0004150802064400085
1020.0 0.0005321284171087347
1030.0 0.0007541406910414195
1040.0 0.0010418504499380545
1050.0 0.0013770552899999987
1060.0 0.001688936187999578
1070.0 0.0022528183996079177
1080.0 0.0030041346530391877
1090.0 0.0038966139641544288
1100.0 0.016285297344055066
1110.0 0.045032673518210546
1120.0 0.07763048517446493
1130.0 0.08322452958261985
1140.0 0.0804749597659905
1150.0 0.08699418074023102
1160.0 0.06926308352147115
1170.0 0.06564227355387481
1180.0 0.09719204889522026
1190.0 0.11406209369191495
1200.0 0.5461000150045356
1210.0 0.26889342032738806
1220.0 0.3232014848626203
1230.0 1.0097985437094124
1240.0 1.8818737988687342
1250.0 2.8095933813627996
1260.0 3.0156032392773233
1270.0 3.6964203532400752
1280.0 4.629906903069731
1290.0 5.690725750194214
1300.0 6.496931039391538
1310.0 7.803899092871987
1320.0 8.809592997804884
1330.0 9.7125060876203
1340.0 11.670946859559143
1350.0 14.18239671918976
1360.0 15.402859568167246
1370.0 16.880890832240357
1380.0 20.156043604594075
1390.0 24.929501502266646
1400.0 26.02991967643717
1410.0 30.093482250427893
1420.0 34.30270324248468
1430.0 38.827342400575
1440.0 45.336278714772256
1450.0 51.50147745510013
1460.0 58.57687228932859
1470.0 59.352377806424656
1480.0 70.63871616649466
1490.0 80.57785614110381
1500.0 88.30336583027812
1510.0 99.76760104001505
1520.0 135.47093142423785
1530.0 509.6279253198286
1540.0 661.1051019693168
1550.0 627.4962256361399
1560.0 683.0757669325975
1570.0 937.385505562636
1580.0 1247.9888629023822
1590.0 1288.9705473857116
1600.0 1554.3258599998771
1610.0 1581.1106184872979
1620.0 1564.625027932907
1630.0 1598.9699735222043
1640.0 2304.3919534590236
1650.0 2111.647345030836
1660.0 2288.183938894058
1670.0 2407.6266330518242
1680.0 7609.749878687318
1690.0 7187.71318973272
1700.0 7368.544116658443
1710.0 14397.279819322603
1720.0 19436.19860721635
1730.0 29159.576859595338
1740.0 24545.978942771588
1750.0 35053.56036168143
1760.0 41315.41090701795
1770.0 29401.295296807086
1780.0 52215.86602218364
1790.0 116015.10556534388
1800.0 120494.83321801458
1810.0 42386.09701665132
1820.0 51766.91896741342
1830.0 45204.66518456427
1840.0 31087.74198227425
1850.0 31031.690971321375
1860.0 71720.23698359632
1870.0 90523.01129265464
1880.0 114062.2902390301
1890.0 113750.67556353181
1900.0 78892.36083886516
1910.0 92733.36723915278
1920.0 124723.71557665202
1930.0 65814.97795873463
1940.0 104346.1431767662
1950.0 160082.27223440883
1960.0 219011.3347622771
1970.0 209024.92676834133
1980.0 126959.21875833368
1990.0 176952.09766103892
2000.0 201512.53121267585
2010.0 181215.96704884866
2020.0 175448.1290807203
2030.0 209226.84656839148
