#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 7.919861035220832e-45
1020.0 4.980503286839966e-44
1030.0 2.0746125922384127e-40
1040.0 7.128023436202377e-42
1050.0 5.208570928159404e-44
1060.0 4.409948518797467e-45
1070.0 2.990695092141449e-40
1080.0 5.402734534611075e-37
1090.0 1.30119589417737e-39
1100.0 2.7158201057930644e-41
1110.0 1.7575698085097592e-35
1120.0 2.637254626245799e-35
1130.0 3.2756860655018734e-34
1140.0 5.271911647020286e-34
1150.0 8.747487590788075e-35
1160.0 7.293420565646617e-34
1170.0 1.3159712918920147e-33
1180.0 1.687509281780611e-33
1190.0 1.1645397534262722e-32
1200.0 7.719514154693053e-33
1210.0 2.1448422515164262e-32
1220.0 1.3938332864344896e-32
1230.0 5.039987935499519e-32
1240.0 1.3495130416351904e-31
1250.0 1.8613870696948582e-31
1260.0 2.893075667316598e-31
1270.0 4.324723439609316e-31
1280.0 6.794003128836076e-31
1290.0 1.3173168964706636e-30
1300.0 3.0254891487527065e-30
1310.0 4.9581402270156405e-30
1320.0 2.4234834933869908e-29
1330.0 5.069392961905687e-29
1340.0 6.560870937776587e-29
1350.0 1.0135413011171407e-28
1360.0 1.41850351538532e-28
1370.0 1.8375339403315484e-28
1380.0 2.5195878719291696e-28
1390.0 3.487918701389835e-28
1400.0 3.2789694717356244e-28
1410.0 5.7860037073495445e-28
1420.0 8.890933527169355e-28
1430.0 1.1736882974588791e-27
1440.0 1.4041500813585147e-27
1450.0 1.858420536806963e-27
1460.0 1.653871406963191e-27
1470.0 3.1684891299475998e-27
1480.0 4.3520035393173884e-27
1490.0 5.464961391614869e-27
1500.0 7.462832191342563e-27
1510.0 9.61470678494119e-27
1520.0 1.2354265146201445e-26
1530.0 1.4498459349726737e-26
1540.0 1.732274659272462e-26
1550.0 2.0963132409234152e-26
1560.0 2.8443784385372987e-26
1570.0 3.0676709976928135e-26
1580.0 6.311496596993862e-27
1590.0 7.777826799431174e-27
1600.0 1.7111951222010244e-26
1610.0 5.486545705745952e-26
1620.0 5.739938028278026e-27
1630.0 7.313178722501921e-27
1640.0 1.0996236236319666e-26
1650.0 1.3682798103924617e-25
1660.0 1.3385053995152773e-25
1670.0 1.5856160303549128e-25
1680.0 8.314448740287383e-26
1690.0 1.106362804353031e-25
1700.0 6.203375077062209e-26
1710.0 5.638201468604891e-26
1720.0 1.7704436426182421e-25
1730.0 3.6340774382036094e-25
1740.0 8.792947235454698e-25
1750.0 1.5564348924300866e-24
1760.0 2.974227303933488e-24
1770.0 3.6485229989200655e-24
1780.0 4.485083208829825e-24
1790.0 6.521144181849762e-24
1800.0 9.006578990000756e-24
1810.0 9.267344817795506e-24
1820.0 1.3057708206700462e-23
1830.0 1.3093483843499691e-23
1840.0 1.0728672799154017e-23
1850.0 1.2522055855555522e-23
1860.0 2.5298919928998183e-23
1870.0 3.4132699909999015e-23
1880.0 4.66907703540076e-23
1890.0 5.498187090409855e-23
1900.0 7.559230970373382e-23
1910.0 9.06737680700035e-23
1920.0 1.138443699399985e-22
1930.0 1.090479486549985e-22
1940.0 1.4292579427500387e-22
1950.0 1.8710592058000185e-22
1960.0 1.0088406916224751e-22
1970.0 2.279483042111138e-22
1980.0 3.3015213714998854e-22
1990.0 3.863705557499905e-22
2000.0 4.426404313500008e-22
2010.0 5.470652771000098e-22
2020.0 6.178400213191977e-22
2030.0 8.033495874540229e-22
2040.0 8.981588805000064e-22
2050.0 1.2800800979999882e-21
2060.0 1.6155628344999048e-21
2070.0 1.1997117131100888e-21
2080.0 2.447981503453219e-21
2090.0 2.535963359000757e-21
2100.0 3.3229519399996543e-21
2110.0 3.968471916499879e-21
2120.0 5.127559733900296e-21
2130.0 4.948317366129883e-21
2140.0 2.8041721729497803e-21
2150.0 9.864129604999048e-21
2160.0 1.2941317995000117e-20
2170.0 1.1765651460749467e-20
2180.0 1.587219940596423e-20
2190.0 2.5355075300000562e-20
2200.0 2.7852368029999316e-20
2210.0 3.2514912680499415e-20
2220.0 4.7939139249998496e-20
2230.0 4.8883621574414317e-20
2240.0 6.935954464999622e-20
2250.0 8.117764228500033e-20
2260.0 1.0263429249999432e-19
2270.0 1.211741969999927e-19
