#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 2.6292336086241708e-51
1020.0 1.2793905385366836e-50
1030.0 5.496460715618765e-50
1040.0 2.0992097499488354e-50
1050.0 1.753142222820575e-51
1060.0 3.3086959844060655e-52
1070.0 4.162312941477402e-49
1080.0 7.253612866162196e-47
1090.0 8.70160591407852e-48
1100.0 8.761391654155389e-48
1110.0 4.6283142586788775e-46
1120.0 8.02735278756292e-46
1130.0 3.992383556386253e-45
1140.0 2.6435233663360524e-44
1150.0 4.693782684177732e-44
1160.0 7.618868738207539e-44
1170.0 2.244653513457937e-43
1180.0 2.582403755446381e-43
1190.0 1.02602515932017e-42
1200.0 1.7293689838656327e-42
1210.0 4.222282497177646e-42
1220.0 4.395075708749707e-42
1230.0 1.4693351538072803e-41
1240.0 2.5883056336884517e-41
1250.0 5.315045175076954e-41
1260.0 8.022510809110971e-41
1270.0 1.6117565943831263e-40
1280.0 2.5637484588907576e-40
1290.0 4.841939251820619e-40
1300.0 8.428678011698242e-40
1310.0 1.2649092340390682e-39
1320.0 6.420155837318083e-38
1330.0 1.691299936999955e-37
1340.0 2.8258340717362934e-37
1350.0 4.756148407152862e-37
1360.0 7.540539565683733e-37
1370.0 1.2093114160670378e-36
1380.0 1.839451809026731e-36
1390.0 3.027211948163196e-36
1400.0 3.3932760984994615e-36
1410.0 6.921821122158982e-36
1420.0 1.2662371889639258e-35
1430.0 2.0090681011899585e-35
1440.0 2.8269263152858986e-35
1450.0 4.6423260093401975e-35
1460.0 5.205321415014013e-35
1470.0 1.218281976499982e-34
1480.0 1.990109006561021e-34
1490.0 2.9443169532906235e-34
1500.0 5.239084546500427e-34
1510.0 8.35771649150001e-34
1520.0 1.3765226017147184e-33
1530.0 1.9593413058809915e-33
1540.0 2.8178876886001584e-33
1550.0 4.465117995745247e-33
1560.0 8.048857245506388e-33
1570.0 1.0727244040099907e-32
1580.0 3.0344846703750782e-33
1590.0 5.311897976798932e-33
1600.0 1.8990446007759707e-32
1610.0 8.376219544676408e-32
1620.0 5.203400219977251e-33
1630.0 1.7453839297258526e-32
1640.0 2.712723175055403e-32
1650.0 5.476320035442107e-31
1660.0 6.990518852446363e-31
1670.0 9.157821584759962e-31
1680.0 5.136485479394257e-31
1690.0 1.0078848842506368e-30
1700.0 4.691029633059715e-31
1710.0 4.650959177297874e-31
1720.0 2.8784424543878464e-30
1730.0 9.09520519828354e-30
1740.0 2.8812510397384156e-29
1750.0 5.565072766030598e-29
1760.0 1.5299780167172523e-28
1770.0 2.7161046909990614e-28
1780.0 3.701346984738868e-28
1790.0 6.658656995344228e-28
1800.0 1.0828860611501651e-27
1810.0 1.207925445290364e-27
1820.0 2.284170672996053e-27
1830.0 2.449553417001589e-27
1840.0 1.7263817731100696e-27
1850.0 2.822097243904243e-27
1860.0 8.528014805851258e-27
1870.0 1.4351513951675077e-26
1880.0 2.2670953228244137e-26
1890.0 3.051536293279213e-26
1900.0 5.248399152133611e-26
1910.0 7.252617537880689e-26
1920.0 1.0616112227869693e-25
1930.0 9.351302540815485e-26
1940.0 1.6229603322199782e-25
1950.0 2.4757140160875713e-25
1960.0 6.877062307351608e-26
1970.0 3.2349122178290985e-25
1980.0 6.592491739939724e-25
1990.0 8.548046767997733e-25
2000.0 9.062926726308212e-25
2010.0 1.0530671040561583e-24
2020.0 1.3019189200834186e-24
2030.0 1.7803344657103676e-24
2040.0 1.8558665657023566e-24
2050.0 3.86227092670798e-24
2060.0 5.2374587480998135e-24
2070.0 1.4448714683193927e-24
2080.0 9.500442144941536e-24
2090.0 8.781347759769375e-24
2100.0 1.447784656818703e-23
2110.0 1.7382210447713058e-23
2120.0 2.338232013411128e-23
2130.0 8.990052351387514e-24
2140.0 1.0647552621802638e-24
2150.0 4.7450337145467013e-23
2160.0 9.889818957968877e-23
2170.0 5.787693132456049e-23
2180.0 8.460559233250288e-23
2190.0 2.887679597974474e-22
2200.0 3.141884279454899e-22
2210.0 3.4737882371522993e-22
2220.0 7.85365217390463e-22
2230.0 6.07319359270464e-22
2240.0 1.258401782967961e-21
2250.0 1.3827283187788763e-21
2260.0 1.849801327953908e-21
2270.0 2.304545369049688e-21
2280.0 2.5400554823665305e-21
2290.0 2.0523273990439813e-21
2300.0 2.0644808881733966e-21
