#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 1.3762197025740023e-14
1020.0 2.7178813307550513e-14
1030.0 1.0697609020577019e-13
1040.0 3.274691142044722e-13
1050.0 3.626119896272522e-13
1060.0 7.254177748496229e-13
1070.0 1.189315868037197e-12
1080.0 1.9210049480279687e-12
1090.0 3.405088565175345e-12
1100.0 6.199266458117278e-12
1110.0 9.155142834040752e-12
1120.0 1.6127986863557955e-11
1130.0 2.8342191733478537e-11
1140.0 2.4283306422121412e-11
1150.0 2.7167388490343374e-11
1160.0 2.187233436493306e-11
1170.0 1.7302063959423276e-11
1180.0 3.442143290697622e-11
1190.0 7.401086684445351e-11
1200.0 5.757968366039273e-10
1210.0 1.4587424827176759e-10
1220.0 1.8887681527166886e-10
1230.0 1.8378609981393025e-09
1240.0 3.794333311591869e-09
1250.0 5.261631808386075e-09
1260.0 5.48251431821104e-09
1270.0 6.276403996471587e-09
1280.0 9.129145986153174e-09
1290.0 1.4690055277492788e-08
1300.0 2.440335464089142e-08
1310.0 2.666168647822795e-08
1320.0 2.4300272563836792e-08
1330.0 3.357064440880036e-08
1340.0 4.604586840688464e-08
1350.0 6.912095576874774e-08
1360.0 8.760494014764834e-08
1370.0 8.539866139723749e-08
1380.0 1.401938894055991e-07
1390.0 2.682485187016617e-07
1400.0 4.566339049113035e-07
1410.0 6.883170533958367e-07
1420.0 9.904582537276474e-07
1430.0 1.4061683221485247e-06
1440.0 1.6734947839967805e-06
1450.0 2.1535909635793857e-06
1460.0 2.960392560964598e-06
1470.0 3.0575636951883986e-06
1480.0 4.482992397501337e-06
1490.0 5.837259649258372e-06
1500.0 6.8313857423989835e-06
1510.0 8.970586562174473e-06
1520.0 9.368487361297126e-06
1530.0 9.681827125453845e-06
1540.0 9.829619330265942e-06
1550.0 8.54788852903549e-06
1560.0 1.4764369438505823e-05
1570.0 2.313072375235823e-05
1580.0 2.5588949198644848e-05
1590.0 2.7057697008267647e-05
1600.0 2.965670380000916e-05
1610.0 2.932788700000154e-05
1620.0 3.278816878808778e-05
1630.0 4.712640836183693e-05
1640.0 5.712474734270262e-05
1650.0 7.023651716994951e-05
1660.0 0.00011033364459795485
1670.0 8.529900284941737e-05
1680.0 0.00014007173970884886
1690.0 0.0001329714864099401
1700.0 0.00019861890232445497
1710.0 0.0003546722889650706
1720.0 0.00026743478677168175
1730.0 0.00042612178883924914
1740.0 0.000454784339807988
1750.0 0.0005179747263508729
1760.0 0.0006517439978082015
1770.0 0.000713061320799724
1780.0 0.0010659731522507337
1790.0 0.0012359640192942537
1800.0 0.0015358503655581016
1810.0 0.0014507684796640542
1820.0 0.0019476131431825933
1830.0 0.0017316084894329934
1840.0 0.0021555194764782933
1850.0 0.0026495090117727373
1860.0 0.002391309069337995
1870.0 0.003994575766234142
1880.0 0.003453385081364462
1890.0 0.005984516339863215
1900.0 0.005069934324065935
1910.0 0.007902817782249104
1920.0 0.007888596897000812
1930.0 0.010955963880618518
1940.0 0.011161253175193224
1950.0 0.012063760994206493
1960.0 0.015453247525728155
1970.0 0.018900934527791742
1980.0 0.02112794605747224
1990.0 0.02370057014470658
2000.0 0.025273252845926797
2010.0 0.028431760682357133
2020.0 0.029784128680314575
2030.0 0.03700255322210491
2040.0 0.03903340415231518
2050.0 0.04482037162799104
2060.0 0.04901181993057632
2070.0 0.08042489759109898
2080.0 0.08905593861154643
2090.0 0.13771501786204182
2100.0 0.13891306132385453
2110.0 0.13701971182671077
2120.0 0.16519370701002295
2130.0 0.16943184998306887
2140.0 0.19851663992699883
2150.0 0.17288257891483688
2160.0 0.20940519893566847
2170.0 0.2626542611205395
2180.0 0.19419588492414644
2190.0 0.3413773582358832
2200.0 0.3005921126116303
2210.0 0.40892512356638466
2220.0 0.2931262584486024
2230.0 0.4897870947398391
2240.0 0.5227821564420002
2250.0 0.9746190635139709
2260.0 0.37206863416184505
2270.0 0.728175458200187
2280.0 0.9469197079427082
2290.0 0.975641094183314
2300.0 0.9449804477042866
2310.0 1.1119790847645519
2320.0 1.8493737561134136
2330.0 1.7815134462163025
2340.0 1.760902600950704
2350.0 1.010448695717083
2360.0 1.7058424207783545
2370.0 1.4839947383059582
2380.0 2.8646585385412937
2390.0 2.3161845275872306
2400.0 4.15558723350997
2410.0 4.559863762241904
2420.0 2.615607508457107
2430.0 5.542791392109405
2440.0 5.8579709324543545
2450.0 9.00869375898909
2460.0 6.189618352001129
2470.0 7.647578728706757
2480.0 8.239486300809991
2490.0 4.185326224903548
2500.0 9.017238924550231
2510.0 8.500258086713584
