#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 7.2108819625628765e-40
1020.0 7.845066136989003e-39
1030.0 2.0972631289295545e-33
1040.0 1.2170269712957624e-35
1050.0 9.852566668799185e-39
1060.0 3.632957728019095e-41
1070.0 1.631991516831116e-33
1080.0 1.747970905007443e-30
1090.0 2.079017322552389e-34
1100.0 8.981907417635281e-36
1110.0 7.700018300534504e-28
1120.0 2.1004758259470105e-27
1130.0 9.286082253078904e-25
1140.0 8.391546665183945e-25
1150.0 5.253571090675392e-28
1160.0 9.133238650819041e-24
1170.0 2.0991579227650187e-25
1180.0 4.655333765019013e-25
1190.0 9.801856454628014e-23
1200.0 7.915274248433952e-24
1210.0 3.081405767443669e-23
1220.0 5.4969240882171e-24
1230.0 1.331411487665222e-22
1240.0 1.4617344137177838e-21
1250.0 2.8346733035469332e-21
1260.0 1.5726362430663233e-21
1270.0 3.553018465080406e-21
1280.0 3.927900718772544e-21
1290.0 1.6516313503735557e-20
1300.0 3.50541546671263e-20
1310.0 1.1116202312555708e-19
1320.0 1.1736536138219404e-19
1330.0 2.582982102178775e-19
1340.0 3.8718691031736147e-19
1350.0 8.121753873876658e-19
1360.0 1.4180942460810171e-18
1370.0 1.3218194025316818e-18
1380.0 2.7319443185510594e-18
1390.0 5.867818011473342e-18
1400.0 6.344463545689858e-18
1410.0 1.9699573238163895e-17
1420.0 3.641472312931964e-17
1430.0 5.772231886558392e-17
1440.0 9.295190259563325e-17
1450.0 1.0782601256122077e-16
1460.0 8.425970641715284e-17
1470.0 1.8016579959773453e-16
1480.0 2.944575555554941e-16
1490.0 3.6076047050246277e-16
1500.0 4.734090956394678e-16
1510.0 5.998535421949614e-16
1520.0 5.190138771194103e-16
1530.0 4.873134953649638e-16
1540.0 4.3850583348915684e-16
1550.0 3.6761381965271264e-16
1560.0 5.68918456912086e-16
1570.0 4.741970526703863e-16
1580.0 4.8298818490331685e-17
1590.0 1.3251356316361029e-17
1600.0 1.552420825672211e-16
1610.0 2.4371940645990406e-16
1620.0 2.673640251532336e-17
1630.0 4.822100085352452e-18
1640.0 3.8316506602941983e-17
1650.0 5.403285417916658e-16
1660.0 5.807929713432429e-16
1670.0 4.773950272410689e-16
1680.0 2.2984211448236635e-16
1690.0 8.141229656764411e-17
1700.0 3.173759042851347e-17
1710.0 3.3819115611810414e-18
1720.0 6.089651349136438e-17
1730.0 1.4020562217365087e-16
1740.0 1.470474143075623e-15
1750.0 3.636920851193795e-15
1760.0 1.2800691572116924e-14
1770.0 1.6228118649001823e-14
1780.0 5.348651684649787e-15
1790.0 1.4368885700850595e-14
1800.0 7.571457760000243e-14
1810.0 7.732422440875864e-14
1820.0 6.687929106300404e-14
1830.0 1.965780532612898e-14
1840.0 2.2786261447598044e-14
1850.0 2.101135690721283e-14
1860.0 1.1137901376960796e-13
1870.0 1.6533472409845865e-13
1880.0 1.7035804502903065e-13
1890.0 3.8201488519594677e-13
1900.0 5.757726583925231e-13
1910.0 6.508678796253926e-13
1920.0 9.13495329549894e-13
1930.0 4.399042238059151e-13
1940.0 2.625559559644029e-13
1950.0 6.685072026961186e-13
1960.0 8.249828507357312e-14
1970.0 5.813912629493208e-13
1980.0 8.926193131692435e-13
1990.0 2.8966272658325445e-13
2000.0 2.142759704372628e-14
2010.0 6.498133102538746e-13
2020.0 5.565792044880026e-13
2030.0 6.161046686517879e-13
2040.0 1.3048766769915933e-12
2050.0 3.30308114511063e-12
2060.0 2.792752400389957e-12
2070.0 3.8955401420712957e-13
2080.0 2.926005753678271e-12
2090.0 1.0147934087475126e-12
2100.0 1.1763464435998848e-12
2110.0 1.5922586688581478e-12
2120.0 2.2141069362139005e-12
2130.0 3.3538818734918717e-13
2140.0 1.5081848904469798e-14
2150.0 2.6154698580075153e-12
2160.0 4.311953803503268e-12
2170.0 8.840330561805376e-13
2180.0 7.009787455367252e-13
2190.0 6.48905668679999e-12
2200.0 3.713066708621087e-12
2210.0 8.156648734678787e-13
2220.0 1.3967606334999999e-12
2230.0 2.8469659421123203e-12
2240.0 1.2750385684623762e-11
2250.0 1.4627414870013875e-11
2260.0 1.3522762371316054e-11
2270.0 1.626711706594211e-11
2280.0 1.3308877877176349e-11
2290.0 5.363697362756097e-12
2300.0 5.330474830370325e-12
2310.0 1.8580249085155427e-12
2320.0 3.5805581365098773e-12
2330.0 1.6377904955162667e-11
2340.0 1.5171314147748872e-11
2350.0 1.217930785276837e-11
2360.0 1.4233073300305881e-11
2370.0 8.777603861708204e-12
2380.0 9.67795438302444e-12
2390.0 4.352248671510552e-12
2400.0 1.8733078651321265e-12
