#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 0.0029593965917759724
1020.0 0.003700945249936678
1030.0 0.004956367954641261
1040.0 0.006816626886605853
1050.0 0.008896550100000154
1060.0 0.011057988776444
1070.0 0.01424157803723165
1080.0 0.01891727589886159
1090.0 0.024013675348498013
1100.0 0.0650269402128534
1110.0 0.17322142997671344
1120.0 0.29458768728058027
1130.0 0.2991656996427977
1140.0 0.3001204328313553
1150.0 0.332144280630346
1160.0 0.2886469323828003
1170.0 0.3077151728277352
1180.0 0.4272093001033086
1190.0 0.5251069804846701
1200.0 1.8905406018295616
1210.0 1.1732233148353401
1220.0 1.4139100995952845
1230.0 3.5575401521168843
1240.0 7.364034833631098
1250.0 14.940965020054085
1260.0 16.780671760934663
1270.0 23.707686633565714
1280.0 29.16869809496132
1290.0 39.07049321015925
1300.0 40.79403891105752
1310.0 53.899777604540354
1320.0 65.34903549932133
1330.0 70.56613586786109
1340.0 91.0070407139974
1350.0 113.2603371163649
1360.0 119.30400511798884
1370.0 129.52920625802307
1380.0 153.51007259269994
1390.0 186.07582270460787
1400.0 194.56018919606242
1410.0 217.42674701254907
1420.0 246.70214856598565
1430.0 262.5765464108062
1440.0 317.46239064298163
1450.0 357.6438645004724
1460.0 413.90093029476395
1470.0 396.42340036579003
1480.0 481.20846006842936
1490.0 556.3862967529801
1500.0 619.3949990351197
1510.0 678.197740250083
1520.0 873.2231428345084
1530.0 1971.7214573105314
1540.0 2742.018793726829
1550.0 2588.3671231557887
1560.0 2362.801810876865
1570.0 3426.7475675257374
1580.0 4502.828401613542
1590.0 4933.5754161989835
1600.0 5580.481693730447
1610.0 5386.029358747276
1620.0 5526.392195694934
1630.0 5395.163992818201
1640.0 7497.773415677909
1650.0 6747.392679408432
1660.0 6588.271831476344
1670.0 7354.723153997625
1680.0 48498.66592193971
1690.0 28554.52001999458
1700.0 37870.70432676943
1710.0 74152.83913794626
1720.0 107242.09897792371
1730.0 156451.38771016564
1740.0 146447.29016794192
1750.0 161657.0148868447
1760.0 219236.35718787817
1770.0 139981.02071727786
1780.0 227348.4576470858
1790.0 411140.6134503865
1800.0 531283.0656852971
1810.0 261256.64298456404
1820.0 254772.5506693719
1830.0 218003.8719417677
1840.0 204158.7506795574
1850.0 192882.20269015487
1860.0 376193.54623882455
1870.0 456300.19542782864
1880.0 473480.0434025603
1890.0 484516.94396174
1900.0 345441.88237570185
1910.0 370705.1931020132
1920.0 476274.8002255075
1930.0 230196.11440997163
1940.0 402603.83740554814
1950.0 587029.4719794547
1960.0 795729.8583516411
1970.0 768869.3021789618
1980.0 666863.4525960138
1990.0 773477.2990726411
2000.0 817682.7846041337
2010.0 730110.9974602604
2020.0 671330.8867784688
2030.0 805310.6599201916
2040.0 1032000.1883203919
2050.0 1242541.7955245823
2060.0 797895.3102238515
2070.0 1804674.417255816
2080.0 1792123.4115288868
2090.0 2214027.2465753965
2100.0 2121879.4082519747
2110.0 2248482.7648768006
2120.0 2409348.173798775
2130.0 1476453.3429287092
2140.0 2025922.5954527876
2150.0 1867568.5431432077
2160.0 2098929.899419629
2170.0 1300172.5244659781
2180.0 1984540.1749210514
2190.0 2258588.1174049666
2200.0 2881017.2126689665
