#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 2764.8000114532397
1020.0 2862.8257258422236
1030.0 9876.591408848946
1040.0 3893.196088923118
1050.0 2931.571589536077
1060.0 2958.0732307040794
1070.0 3123.6334540303633
1080.0 9453.043141867425
1090.0 9630.512567582846
1100.0 3087.2841162027194
1110.0 3112.0319765384625
1120.0 3233.0212316712677
1130.0 3144.739901574407
1140.0 3415.1973198407713
1150.0 3204.9014498662145
1160.0 3265.840375499011
1170.0 3271.8827311373498
1180.0 3285.973468612271
1190.0 3305.9731530376307
1200.0 4984.917906023718
1210.0 4436.856884228084
1220.0 28229.142817268712
1230.0 4083.3433999889107
1240.0 16645.62209197273
1250.0 5797.726503646679
1260.0 8068.061602919841
1270.0 8288.951171748215
1280.0 8557.91192244729
1290.0 9236.316929378792
1300.0 9946.493395003925
1310.0 10938.404082147475
1320.0 11425.52533196281
1330.0 11618.401202959749
1340.0 12967.18214006738
1350.0 12479.830946267924
1360.0 12777.423041293714
1370.0 12966.65670050017
1380.0 13241.583484216797
1390.0 30317.31905248385
1400.0 33715.18646499064
1410.0 24924.529655119815
1420.0 14059.750372613427
1430.0 13806.258417690406
1440.0 13877.079772565274
1450.0 13969.410161149068
1460.0 14079.344836919388
1470.0 14188.473179356832
1480.0 14255.291138815104
1490.0 22373.629138432767
1500.0 14114.300241583485
1510.0 14091.056268200735
1520.0 14106.525752551448
1530.0 14740.241117459904
1540.0 14007.463377149612
1550.0 198894.67286675467
1560.0 14013.093381273267
1570.0 13952.962409217984
1580.0 14619.68508454486
1590.0 13939.733560531453
1600.0 15283.927169071296
1610.0 13912.585535664006
1620.0 13911.481496944549
1630.0 13829.149168457607
1640.0 126484.82688516274
1650.0 13713.350080677485
1660.0 17738.642956995678
1670.0 24155.678067828183
1680.0 13625.504256233082
1690.0 13584.342792151738
1700.0 13528.833484903418
1710.0 13460.48366098615
1720.0 14450.146641765477
1730.0 13528.108859133888
1740.0 13784.223762856609
1750.0 20451.471512108055
1760.0 13407.754839363744
1770.0 13403.55048476913
1780.0 13443.981416940333
1790.0 14377.841274073679
1800.0 13353.941725879413
1810.0 16470.74105878409
1820.0 16753.72474055491
1830.0 13107.437137712523
1840.0 13023.877890300108
1850.0 14061.328265975164
1860.0 13526.734931269306
1870.0 12871.453456795065
1880.0 21103.019845031635
1890.0 26410.055910416566
1900.0 12743.435740321864
1910.0 85618.48823630899
1920.0 12655.52257307952
1930.0 12712.104819105005
1940.0 12481.392733559733
1950.0 12474.701250095188
1960.0 12348.023993911635
1970.0 12275.755522788215
1980.0 12210.115789853762
1990.0 12156.701888069489
2000.0 12074.603866242467
2010.0 11969.643376012527
2020.0 11473.789388108898
2030.0 10822.630234353861
2040.0 10504.81403801812
2050.0 10027.535651641694
2060.0 9860.72611014248
2070.0 9937.678480926244
2080.0 9719.171682327426
2090.0 10024.843334229878
2100.0 9808.213088124015
2110.0 9810.095121296186
2120.0 10093.814214951262
2130.0 10080.860083394138
2140.0 10604.181000070426
2150.0 9699.58466238824
2160.0 9776.576655514884
2170.0 9543.194769888449
2180.0 9915.710836243505
2190.0 9707.925461608536
2200.0 9802.329278369667
2210.0 9925.701089076183
2220.0 10409.011714925915
2230.0 10194.69178980441
2240.0 10359.700394188356
2250.0 11018.697924592201
2260.0 10726.883802105056
2270.0 10954.416994216943
2280.0 11186.059804822376
2290.0 11423.455460141106
2300.0 11939.279348474694
2310.0 12567.06671382167
2320.0 13214.973599431005
2330.0 23621.005990922476
2340.0 14996.486672279778
2350.0 13359.18532109118
2360.0 13067.885453179826
2370.0 13305.727783942597
2380.0 13604.415338399705
2390.0 14841.186841061248
2400.0 14170.663920012736
2410.0 14470.780906356711
2420.0 14607.460401971914
2430.0 31597.837621843028
2440.0 15188.874339190263
2450.0 15541.981815257695
2460.0 15666.87438910619
2470.0 15911.580122553694
2480.0 16184.09501731308
2490.0 16311.500030475365
