#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 1123.8961034968638
1020.0 1163.748884396175
1030.0 4014.7970848029076
1040.0 1582.6118651023871
1050.0 1191.736063339189
1060.0 1202.5252163503503
1070.0 1269.8494930308682
1080.0 3842.7382825750547
1090.0 3914.916266697758
1100.0 1255.4085237497688
1110.0 1266.1324845473416
1120.0 1316.0424318344556
1130.0 1280.2039594986043
1140.0 1390.174498874296
1150.0 1304.9004924912078
1160.0 1329.403126790175
1170.0 1332.0405028270961
1180.0 1338.4599165414284
1190.0 1346.9952195705764
1200.0 2036.3681453301965
1210.0 1809.658734029954
1220.0 11482.107644780162
1230.0 1677.909026711864
1240.0 6802.913828634724
1250.0 2433.144926143533
1260.0 3363.7239064993796
1270.0 3489.181766107336
1280.0 3626.5063536930475
1290.0 3946.210582107966
1300.0 4245.114796778164
1310.0 4708.559275149412
1320.0 4973.371088952057
1330.0 5064.226257731487
1340.0 5703.99914209379
1350.0 5604.004501537574
1360.0 5748.1815016497385
1370.0 5856.987074148087
1380.0 6087.120133952385
1390.0 13177.999648246452
1400.0 14593.588047029061
1410.0 11080.93582452894
1420.0 6811.815584769072
1430.0 6742.64937606254
1440.0 7036.090857247088
1450.0 7238.368273530081
1460.0 7513.886706490879
1470.0 7452.036724768994
1480.0 7858.745668314121
1490.0 11440.553817421765
1500.0 8333.060750866578
1510.0 8546.040426227475
1520.0 9281.161352527093
1530.0 12837.522878364813
1540.0 15404.181683534101
1550.0 89823.51528136342
1560.0 13825.416761787796
1570.0 17098.37112697649
1580.0 21000.238212426775
1590.0 22291.57811003122
1600.0 24772.923199255034
1610.0 23480.110492884334
1620.0 24103.539956017597
1630.0 23376.0660305082
1640.0 76312.5871949299
1650.0 27805.539826275002
1660.0 29159.793065387097
1670.0 33805.9544747691
1680.0 200940.9010608964
1690.0 99908.89603205268
1700.0 130750.33506044064
1710.0 296879.3806054359
1720.0 366331.6246376517
1730.0 515432.2090530307
1740.0 516747.4069349647
1750.0 602495.339256749
1760.0 735798.4412183455
1770.0 571919.5227521125
1780.0 758262.6908916115
1790.0 1241625.9429530113
1800.0 1457023.142051185
1810.0 857518.2771600158
1820.0 876076.5298341872
1830.0 715271.4133057086
1840.0 657884.7356668018
1850.0 635601.5094401868
1860.0 1045634.8264260087
1870.0 1354827.601960409
1880.0 1439956.1328989682
1890.0 1437421.5421232688
1900.0 1082050.4013013477
1910.0 1230148.5023564615
1920.0 1355041.2076469052
1930.0 706107.4713825865
1940.0 1231761.025228952
1950.0 1723446.056786463
1960.0 2269345.471292243
1970.0 2174961.0747377803
1980.0 1947936.4851152836
1990.0 2051993.2522692988
2000.0 2112419.764218568
2010.0 1892870.9389920458
2020.0 1745633.9792772103
2030.0 2156093.7130305255
2040.0 2564578.2064463794
2050.0 3091011.695806002
2060.0 2243748.57886958
2070.0 3785108.981331331
2080.0 3716527.5463917684
2090.0 4175603.5821785787
2100.0 3678872.313882791
2110.0 4111680.885678645
2120.0 4602818.416993022
2130.0 2795889.2851508902
2140.0 3907043.258032852
2150.0 3542300.1017689807
2160.0 4098687.1999181956
2170.0 2585411.9696617494
2180.0 3720923.5720956805
2190.0 4159930.0257268674
2200.0 5148354.6543373745
2210.0 3069937.7998146424
2220.0 2582299.5304821134
2230.0 3810063.2725961525
2240.0 5190866.456578335
2250.0 3403354.1859700694
2260.0 3348737.3307190267
2270.0 3535582.9345082813
2280.0 4342090.822805673
2290.0 4326433.584291225
2300.0 3480696.6226980514
2310.0 4534293.037644893
2320.0 4537081.361263799
2330.0 2097317.4004846388
2340.0 2110711.549756101
2350.0 2293526.5931664603
2360.0 1573063.592803325
2370.0 1734859.8251345872
2380.0 1339782.0517569624
2390.0 1479463.765992887
2400.0 1248709.3753149477
2410.0 1317642.9254984895
2420.0 3630664.624428388
2430.0 3874176.8397896555
2440.0 3722542.871828212
2450.0 4045629.166143596
2460.0 4393691.368972606
2470.0 3975412.28696012
2480.0 3726857.9938855474
2490.0 2899882.3916700897
2500.0 3640083.0455463002
2510.0 3459385.5960455537
2520.0 2439317.4676280166
2530.0 2259617.0523164677
2540.0 2320208.2133425088
2550.0 3215952.7423480623
2560.0 3166709.987226637
2570.0 4124998.655301581
2580.0 3422868.735613308
2590.0 3138185.2701991275
2600.0 2543844.8182499856
2610.0 1627773.9281201437
2620.0 3598266.5842965185
2630.0 2488862.343241901
2640.0 6811897.66514996
2650.0 7183942.486283904
2660.0 5903483.192932628
2670.0 6073229.875370904
2680.0 7038137.366315159
2690.0 6652837.538622803
2700.0 7410697.3848999385
2710.0 5629555.023498446
2720.0 4233923.097180449
2730.0 4756187.008685091
2740.0 3648273.9778775885
2750.0 3240039.3041380094
2760.0 4798709.712921307
2770.0 5799951.177067958
2780.0 4709154.680366945
2790.0 3032658.9478930663
2800.0 1009260.8579152281
2810.0 4490490.95819473
2820.0 8839839.617445521
2830.0 8136677.10116533
2840.0 6998838.583155911
2850.0 5333611.77090258
2860.0 8349612.1962544015
2870.0 7889692.324140037
2880.0 7121603.187029069
2890.0 8713660.522864556
2900.0 10795433.037559694
2910.0 11012445.772542601
2920.0 10439538.527897311
2930.0 9587483.400276285
2940.0 9062912.79733814
2950.0 9306182.58351406
2960.0 11189865.93570137
2970.0 10234806.0037436
2980.0 9781180.218656976
2990.0 10253727.06305347
3000.0 10775159.349990884
3010.0 11855443.080765976
3020.0 10609449.65675486
3030.0 10685680.80059444
3040.0 10911877.139310323
3050.0 11994578.283352178
3060.0 11148493.686242491
3070.0 11687010.328668572
3080.0 11142272.017129937
3090.0 12203184.849080846
3100.0 10602387.38505028
3110.0 11978842.598153047
3120.0 11345734.03637855
3130.0 10803038.616800545
3140.0 12272420.382593174
3150.0 12562895.356371475
3160.0 10390504.701185428
3170.0 12574444.098777616
3180.0 10521931.739183214
3190.0 11201259.103850326
3200.0 11776291.14113643
3210.0 10702179.686681427
3220.0 11843392.586659444
3230.0 8612484.904796211
3240.0 11044143.835058745
3250.0 11425384.083014391
3260.0 13449168.324911918
3270.0 12618252.279140158
3280.0 11087992.462583875
3290.0 13427466.96285874
3300.0 13814115.09081501
3310.0 12244672.897123951
3320.0 12830065.094656775
3330.0 14065682.164961485
3340.0 12011460.60806259
3350.0 11673870.334451865
3360.0 12110973.885576539
3370.0 10767023.66092258
3380.0 12278096.228271503
3390.0 12262882.320741396
3400.0 12789226.383188482
3410.0 11914981.355740337
3420.0 12022169.847307997
3430.0 13116392.28375032
3440.0 12065048.766641373
3450.0 12698319.639931407
3460.0 12246892.32575806
3470.0 12698676.588714447
3480.0 11563723.127454322
3490.0 12827312.634382008
3500.0 12355365.393575003
3510.0 12458544.160642989
3520.0 11691599.829555942
3530.0 12272694.616735911
3540.0 13444569.611358326
3550.0 12623451.578377495
3560.0 13640285.059322078
3570.0 10834888.22509167
3580.0 12118809.960638467
3590.0 10331535.299949031
3600.0 13409513.038256705
3610.0 11205862.736984693
3620.0 11988595.08707387
3630.0 12722491.583782492
3640.0 12631825.708310539
3650.0 12477080.9799345
3660.0 13876018.308578517
3670.0 12753898.321514243
3680.0 11538303.119303593
3690.0 11952420.893905234
3700.0 12701987.839053458
3710.0 12478582.436401425
3720.0 13363607.917713106
3730.0 13955447.518080192
3740.0 14358312.333045872
3750.0 12094670.907879837
3760.0 16300982.84272122
3770.0 13486942.297772035
3780.0 19928891.16597831
3790.0 17316606.067180052
3800.0 14844729.562871601
3810.0 19883180.19922841
3820.0 18592187.573738806
3830.0 14247880.295395367
3840.0 14616824.971927881
3850.0 21240210.81126266
3860.0 19774317.000194523
3870.0 20229673.008407548
3880.0 19936806.757268883
3890.0 13440391.308127077
3900.0 19197551.932316165
3910.0 21099368.011981897
3920.0 20949464.08509489
3930.0 11904507.128589554
3940.0 16605908.0774688
3950.0 21297258.68411966
3960.0 18865468.5842632
3970.0 9160505.313647544
3980.0 20672940.60082009
3990.0 23107092.511620957
4000.0 22895150.43183876
4010.0 23182354.476745095
4020.0 24072153.97227104
4030.0 22369082.749225136
4040.0 24170556.64391721
4050.0 23286693.840027492
4060.0 22784885.71876162
4070.0 22270320.528991602
4080.0 22259502.25351896
4090.0 23298670.000673443
4100.0 15197485.512259765
4110.0 20890831.8230195
4120.0 23817979.00505113
4130.0 22346920.134381652
4140.0 24282457.23203003
4150.0 23170699.41203716
4160.0 24030191.29001613
4170.0 23045629.69174304
4180.0 22813612.584601477
4190.0 24204442.075723656
4200.0 21742101.525587678
