#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 11822.002405697513
1020.0 12241.150346425895
1030.0 42231.29590271188
1040.0 16646.908759561582
1050.0 12535.100636718013
1060.0 12648.418947026625
1070.0 13356.337548855616
1080.0 40420.24678145101
1090.0 41179.08791608621
1100.0 13200.911493621761
1110.0 13306.730816245723
1120.0 13824.068511298177
1130.0 13446.586562301882
1140.0 14603.034853737074
1150.0 13703.831196875331
1160.0 13964.39981756032
1170.0 13990.236313016376
1180.0 14050.486866931122
1190.0 14136.003474370165
1200.0 21314.999721573415
1210.0 18971.546781204364
1220.0 120704.93088561986
1230.0 17459.959233625963
1240.0 71174.9795952312
1250.0 24790.486244336957
1260.0 34498.20719820062
1270.0 35442.708427369405
1280.0 36592.757117080866
1290.0 39493.547617839526
1300.0 42530.189625511
1310.0 46771.49838993074
1320.0 48854.37909037256
1330.0 49679.09660310448
1340.0 55446.34608956304
1350.0 53362.482147934286
1360.0 54634.9555316029
1370.0 55444.099321553644
1380.0 56619.65811687469
1390.0 129633.75891008342
1400.0 144162.69273996822
1410.0 106574.74213520042
1420.0 60118.05567690769
1430.0 59034.14979087579
1440.0 59336.974504290476
1450.0 59731.76959211843
1460.0 60201.838708437164
1470.0 60668.46020861936
1480.0 60954.16644085655
1490.0 95667.34992483056
1500.0 60351.30288462067
1510.0 60251.91322810775
1520.0 60318.05821155821
1530.0 63027.7565464449
1540.0 59894.47328547119
1550.0 850453.2948347356
1560.0 59918.542644771354
1570.0 59661.42011849607
1580.0 62512.256727283195
1590.0 59604.85247259182
1600.0 65352.485008016156
1610.0 59488.76906120488
1620.0 59484.044921875975
1630.0 59131.98761501889
1640.0 540836.1502271786
1650.0 58636.82156249549
1660.0 75848.53561303919
1670.0 103287.14565372893
1680.0 58261.1548691259
1690.0 58085.161194851134
1700.0 57847.769255591134
1710.0 57555.39892905175
1720.0 61787.13936290317
1730.0 57844.517818835586
1740.0 58939.62061219241
1750.0 87448.06496617729
1760.0 57329.76742958596
1770.0 57311.72682306225
1780.0 57484.418720211994
1790.0 61477.43993996406
1800.0 57099.18558815071
1810.0 70426.36927700692
1820.0 71636.10807274531
1830.0 56045.15494290283
1840.0 55687.659436672206
1850.0 60123.51365873036
1860.0 57837.756210631436
1870.0 55035.04047099994
1880.0 90232.6618742992
1890.0 112923.98243205571
1900.0 54487.41551733558
1910.0 366092.2815283498
1920.0 54110.58449728335
1930.0 54351.1079858994
1940.0 53364.95775076044
1950.0 53335.85065301603
1960.0 52793.28009453581
1970.0 52482.526197141866
1980.0 52201.68903843456
1990.0 51972.56279042747
2000.0 51621.037018647985
2010.0 51171.179437286126
2020.0 49051.32389998337
2030.0 46264.955372780525
2040.0 44905.28996040581
2050.0 42862.81406915553
2060.0 42149.09871620381
2070.0 42467.74276733959
2080.0 41533.925335651395
2090.0 42825.893274161805
2100.0 41901.798031965285
2110.0 41908.18891460542
2120.0 43117.93630604415
2130.0 43058.235876951265
2140.0 45288.04370588771
2150.0 41430.26690628892
2160.0 41749.34283995718
2170.0 40744.23550745041
2180.0 42347.87938644548
2190.0 41423.95795013244
2200.0 41839.81530048458
2210.0 42345.148873807295
2220.0 44429.57046663667
2230.0 43471.494817007326
2240.0 44173.03894616957
2250.0 46916.957997948884
2260.0 45778.81714989778
2270.0 46691.54694323827
2280.0 47643.34880093981
2290.0 48637.92952623731
2300.0 50864.23606731976
2310.0 53512.939847243004
2320.0 56173.98487308593
2330.0 100662.33541196265
2340.0 63817.00844633385
2350.0 56906.75405588015
2360.0 55552.642740886506
2370.0 56640.69146658882
2380.0 57714.63320855921
2390.0 63089.97465205533
2400.0 59896.1846935223
2410.0 61138.73887083909
2420.0 61984.55722392743
2430.0 134211.6384494156
2440.0 64035.12339656504
2450.0 65254.92236966799
2460.0 66058.14450351075
2470.0 67071.81887031556
2480.0 68093.83546712132
2490.0 69137.51882216231
2500.0 70079.74543983334
2510.0 78212.54938637168
2520.0 72184.7209561623
2530.0 73153.65120683012
2540.0 73970.78101931495
2550.0 74946.54768956937
2560.0 86820.1357308325
2570.0 76785.85828084963
2580.0 77770.95128597502
2590.0 80642.03903574562
2600.0 79671.0693420716
2610.0 80508.06492849562
2620.0 81325.87869551056
2630.0 82213.38627751237
2640.0 83141.09763625
2650.0 83875.78407149899
2660.0 84444.72525156304
2670.0 94800.33354652076
2680.0 85889.0204747739
2690.0 86750.11717112467
2700.0 87568.65610267906
2710.0 88212.1022633844
2720.0 89325.23969974344
2730.0 95727.4226012448
