#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 112911.35012897853
1020.0 116914.61614529362
1030.0 403348.9275321567
1040.0 158993.80901712412
1050.0 119722.16271672858
1060.0 120804.47621353724
1070.0 127565.79508190844
1080.0 386051.8029467523
1090.0 393299.4926801489
1100.0 126081.71339946728
1110.0 127093.14984102051
1120.0 132035.06062689784
1130.0 128429.81922881852
1140.0 139474.9899688048
1150.0 130886.93291482802
1160.0 133375.23380171804
1170.0 133622.10462950676
1180.0 134198.32791169544
1190.0 135015.33503195076
1200.0 203590.10690138818
1210.0 181202.9366332318
1220.0 1152854.297461867
1230.0 166779.6798139353
1240.0 679831.5599848684
1250.0 236854.09890035997
1260.0 329580.99772945704
1270.0 338631.59026606305
1280.0 349647.49817335524
1290.0 377391.4307077321
1300.0 406407.5384869436
1310.0 446976.16586079303
1320.0 466921.73448808887
1330.0 474816.6281173149
1340.0 529978.2672421054
1350.0 510170.4354043362
1360.0 522337.49469980586
1370.0 530096.1653985793
1380.0 541433.1549773227
1390.0 1238934.0593118048
1400.0 1377721.2145611905
1410.0 1018783.0924315986
1420.0 575235.7800790363
1430.0 564923.2812751347
1440.0 568045.269366547
1450.0 571983.5637201542
1460.0 576673.3237688937
1470.0 581070.8659875508
1480.0 584128.1821822297
1490.0 915920.4495209706
1500.0 578855.1342719753
1510.0 578137.8549917811
1520.0 579454.1513640393
1530.0 608667.5746699288
1540.0 581402.4387954733
1550.0 8131245.793092832
1560.0 580366.079960896
1570.0 581052.929782679
1580.0 611789.2439290106
1590.0 584964.9375810572
1600.0 642251.176308582
1610.0 585806.1134860286
1620.0 586270.0802975665
1630.0 582518.1805202365
1640.0 5190380.839877216
1650.0 582284.0034041312
1660.0 747727.9334969328
1670.0 1010982.0966275588
1680.0 731292.1682135013
1690.0 635676.5934425723
1700.0 655634.0196724936
1710.0 790178.3814793533
1720.0 929740.5271683269
1730.0 1103612.973392317
1740.0 1035614.7748402372
1750.0 1430383.8465661868
1760.0 1216041.9284693596
1770.0 1062760.3834577177
1780.0 1326214.1006776
1790.0 1900671.6809436115
1800.0 2036369.3307467662
1810.0 1402495.452688022
1820.0 1466827.3581399776
1830.0 1184359.683281811
1840.0 1088493.304570507
1850.0 1047132.0960397075
1860.0 1587640.6323061604
1870.0 1746395.068128456
1880.0 2286391.293762995
1890.0 2436841.16009263
1900.0 1506501.762182557
1910.0 4623493.809930319
1920.0 1969447.6183817727
1930.0 1197852.770787063
1940.0 1658569.6418100172
1950.0 2404799.1347437263
1960.0 2860313.839854929
1970.0 2725853.900186644
1980.0 2344434.4731651056
1990.0 2432686.5427888026
2000.0 2518358.3327061227
2010.0 2277776.5438914094
2020.0 2145945.6916198963
2030.0 2450104.164778405
2040.0 3126314.3210577504
2050.0 3688651.224714975
2060.0 2617130.8783042715
2070.0 4567431.163101379
2080.0 4085144.5319282883
2090.0 4412413.161351018
2100.0 4497634.652595843
2110.0 4649739.108366593
2120.0 4955766.861645928
2130.0 3215530.049247254
2140.0 4619733.225450052
2150.0 4077717.906022683
2160.0 4392343.762872281
2170.0 2772439.8863376435
2180.0 4182455.56021285
2190.0 4725320.596361993
2200.0 5643544.171367094
2210.0 3418255.7868100223
2220.0 2905993.016247975
2230.0 4523201.944161108
2240.0 6086909.642927946
2250.0 4222389.990063143
2260.0 3746811.2429970447
2270.0 4034073.6454024734
2280.0 4823600.01286674
2290.0 4465790.222434578
2300.0 3620805.1145560946
2310.0 4889492.120784681
2320.0 4721386.285244855
2330.0 3079201.1080428166
2340.0 2713337.957748253
2350.0 2808092.553969008
2360.0 2117957.1943260375
2370.0 2187870.945979683
2380.0 1926521.48212692
2390.0 2067469.8543429477
2400.0 1806331.0327033994
2410.0 1893349.1146771973
2420.0 4496769.462725004
2430.0 5167724.20359318
2440.0 4307162.723531589
2450.0 4607055.653969899
2460.0 5187385.193616707
2470.0 4578997.5918372935
2480.0 4253818.706093896
2490.0 3376001.3019503583
2500.0 4380995.78764092
2510.0 3920608.8134381794
