#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 19859.69085438534
1020.0 20563.814254081663
1030.0 70944.02895771053
1040.0 27965.013903796975
1050.0 21057.619084382226
1060.0 21247.98164172579
1070.0 22437.208652508394
1080.0 67901.66147747615
1090.0 69176.43285919933
1100.0 22176.109618543273
1110.0 22353.87468419066
1120.0 23222.94629646765
1130.0 22588.817275603615
1140.0 24531.52585988849
1150.0 23020.960557364062
1160.0 23458.687777810534
1170.0 23502.090307678965
1180.0 23603.30474948755
1190.0 23746.96344015375
1200.0 35806.90398335118
1210.0 31870.15542499359
1220.0 202771.28440043857
1230.0 29330.851137610112
1240.0 119566.30043039455
1250.0 41645.34704418173
1260.0 57953.27276000263
1270.0 59539.9331056171
1280.0 61471.89104822022
1290.0 66344.90668477943
1300.0 71446.13822223294
1310.0 78571.08017274183
1320.0 82070.09543071575
1330.0 83455.5320329922
1340.0 93143.89005819274
1350.0 89643.22306091632
1360.0 91780.84130466775
1370.0 93140.11572990581
1380.0 95114.92790258632
1390.0 217770.75387883745
1400.0 242177.79799906816
1410.0 179034.08907029714
1420.0 100991.85903859313
1430.0 99171.01388282934
1440.0 99679.72678823234
1450.0 100342.94001777068
1460.0 101132.60550843115
1470.0 101916.47937527808
1480.0 102396.43507590181
1490.0 160710.84484383013
1500.0 101383.68922766464
1510.0 101216.72530863187
1520.0 101327.84175725156
1530.0 105879.84313508558
1540.0 100616.26470000012
1550.0 1428669.9445579043
1560.0 100656.69863144089
1570.0 100224.76047847071
1580.0 105013.85895637245
1590.0 100129.7329254838
1600.0 109785.136585622
1610.0 99934.72529612012
1620.0 99926.78925082037
1630.0 99335.37089060759
1640.0 908546.486271329
1650.0 98503.54524997316
1660.0 127417.3712151194
1670.0 173511.28104375486
1680.0 97872.46566306548
1690.0 97576.81524417033
1700.0 97178.0223524725
1710.0 96686.87169112012
1720.0 103795.73987674904
1730.0 97172.56028889124
1740.0 99012.21504309421
1750.0 146903.33130075346
1760.0 96307.83507171946
1770.0 96277.52879566813
1780.0 96567.63258458281
1790.0 103275.47819972652
1800.0 95920.48241094414
