#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 2951.8445211048015
1020.0 3056.501880316227
1030.0 10544.76349704486
1040.0 4156.578955825724
1050.0 3129.8985456271544
1060.0 3158.1930783083626
1070.0 3334.9537973884044
1080.0 10092.561302984308
1090.0 10282.036906929568
1100.0 3296.1453507450606
1110.0 3322.5674556470203
1120.0 3451.7418872107964
1130.0 3357.488140280104
1140.0 3646.242569171844
1150.0 3421.7197432768407
1160.0 3486.7813148233095
1170.0 3493.232448475571
1180.0 3508.276453827919
1190.0 3529.6291587648375
1200.0 5322.158039415875
1210.0 4737.019542137149
1220.0 30138.90343427217
1230.0 4359.590129811947
1240.0 17771.733277323183
1250.0 6189.954838835309
1260.0 8613.882861068358
1270.0 8849.71607128281
1280.0 9136.8725788887
1290.0 9861.173103680558
1300.0 10619.394491673316
1310.0 11678.410012811466
1320.0 12198.486034852449
1330.0 12404.410360349424
1340.0 13844.43914855561
1350.0 13324.117620295714
1360.0 13641.842440248689
1370.0 13843.878151390229
1380.0 14137.404296126304
1390.0 32368.349105100104
1400.0 35996.08933484075
1410.0 26610.72615822962
1420.0 15010.92176938049
1430.0 14740.280507327072
1440.0 14815.893033908651
1450.0 14914.469711274436
1460.0 15031.841616466852
1470.0 15148.35268383719
1480.0 15219.69088419726
1490.0 23887.25133299998
1500.0 15069.161437122286
1510.0 15044.344760305272
1520.0 15060.860550126356
1530.0 15737.447130740411
1540.0 14955.095316760307
1550.0 212350.31195760635
1560.0 14961.105212879298
1570.0 14896.904099193807
1580.0 15608.731599766605
1590.0 14882.779681865504
1600.0 16317.910299064446
1610.0 14853.794729051711
1620.0 14852.615155209956
1630.0 14764.70970597234
1640.0 135041.77820959568
1650.0 14641.071328223925
1660.0 18938.67693473558
1670.0 25789.843762134187
1680.0 14547.270833812745
1690.0 14503.326843164708
1700.0 14444.052274338585
1710.0 14371.050111345205
1720.0 15427.67650894954
1730.0 14443.240420691192
1740.0 14716.67744681284
1750.0 21834.971994864598
1760.0 14314.712015426212
1770.0 14310.207443045243
1780.0 14353.32701052182
1790.0 15350.347431064092
1800.0 14257.137864960901
1810.0 17584.812213491572
1820.0 17886.872787802335
1830.0 13993.956173866673
1840.0 13904.692856606827
1850.0 15012.284576897076
1860.0 14441.552109739605
1870.0 13741.73994456375
1880.0 22530.260055604944
1890.0 28196.072662170252
1900.0 13605.003065004727
1910.0 91409.85243983769
1920.0 13510.911849003342
1930.0 13570.968336703461
1940.0 13324.73575539573
1950.0 13317.467982640024
1960.0 13181.993138751464
1970.0 13104.400768359787
1980.0 13034.278330569383
1990.0 12977.06762830332
2000.0 12889.29489845222
2010.0 12776.969626366408
2020.0 12247.661329972767
2030.0 11551.930912354399
2040.0 11212.435050289701
2050.0 10702.447734928755
2060.0 10524.239620775192
2070.0 10603.80208948812
2080.0 10370.636524565625
2090.0 10693.228954330243
2100.0 10462.490930089856
2110.0 10464.086674301248
2120.0 10766.149394879676
2130.0 10751.242750600803
2140.0 11308.005115984088
2150.0 10344.753974701218
2160.0 10424.424280483589
2170.0 10173.45828751897
2180.0 10573.873313295777
2190.0 10343.178686777888
2200.0 10447.014416044818
2210.0 10573.191529584692
2220.0 11093.652298178882
2230.0 10854.429680892079
2240.0 11029.598753178736
2250.0 11714.729929908559
2260.0 11430.546700072082
2270.0 11658.446876999004
2280.0 11896.10298655349
2290.0 12144.440583196461
2300.0 12700.328709411473
2310.0 13361.685514518836
2320.0 14026.123814451721
2330.0 25134.452952357013
2340.0 15934.51602126995
2350.0 14209.089493439233
2360.0 13870.980438141403
2370.0 14142.656128842433
2380.0 14410.809436520314
2390.0 15752.982415704166
2400.0 14955.522639858431
2410.0 15265.776911046085
2420.0 15476.969920871927
2430.0 33511.403232435565
2440.0 15988.97730501816
2450.0 16293.549812785113
2460.0 16494.106940882004
2470.0 16747.21204322745
2480.0 17002.40012276052
2490.0 17262.99819093703
2500.0 17498.263452471827
2510.0 19528.949282809568
2520.0 18023.856345396005
2530.0 18265.78925687468
2540.0 18469.819004823472
2550.0 18713.45890661584
2560.0 21678.18388324526
2570.0 19172.717728080435
2580.0 19418.6863301052
2590.0 20135.57035266344
2600.0 19893.12821390017
2610.0 20102.118261455744
2620.0 20306.31878674605
2630.0 20527.92121317439
2640.0 20759.562149372312
2650.0 20943.006547207737
2660.0 21085.065894684027
2670.0 23670.765385283223
2680.0 21445.69303931737
2690.0 21660.700912182303
2700.0 21865.082504749447
2710.0 22025.745055986587
2720.0 22303.68515919098
2730.0 23902.250950666854
2740.0 24108.34544643359
2750.0 22859.000175218935
2760.0 23157.027701713774
2770.0 23288.93788014361
2780.0 23500.467467948114
2790.0 93753.2574888523
2800.0 59212.19753703541
2810.0 24166.151223310855
2820.0 24363.659425732018
2830.0 37968.09310653254
2840.0 24755.126878105806
2850.0 26410.26718367455
2860.0 25651.321271754634
2870.0 25391.052566939685
2880.0 25613.66204834177
2890.0 25803.748079656794
2900.0 25998.83954712469
2910.0 26177.864092672855
2920.0 26369.696781016817
2930.0 30735.1493828442
2940.0 26758.232493487427
2950.0 27536.950028736
2960.0 27155.316012497227
2970.0 27360.77616429244
2980.0 27641.640710182597
2990.0 27762.827848991434
3000.0 27930.896220637194
3010.0 28130.526281787552
3020.0 28344.90091607575
3030.0 28525.72343304412
3040.0 28739.80087006492
3050.0 28911.897229043752
3060.0 29095.94883758655
3070.0 29283.167850033187
3080.0 29455.90407733893
3090.0 29614.339948954712
3100.0 29924.47816502318
3110.0 30071.83350426377
3120.0 30259.879682755734
3130.0 30346.515664086823
3140.0 30504.19115031998
3150.0 30672.080474666414
3160.0 30830.235946489243
3170.0 30969.487691731705
3180.0 31162.666973189374
3190.0 32335.16762216023
3200.0 31549.63654080395
3210.0 37032.280722883035
3220.0 31919.826759348412
3230.0 32123.921328118722
3240.0 32373.492132448362
3250.0 32440.480357982025
3260.0 32698.975674241483
3270.0 32723.99243975879
3280.0 32863.915253365085
3290.0 33037.474205336344
3300.0 33138.99341991427
3310.0 33283.66799198036
3320.0 33422.55519711467
3330.0 33575.286363350984
3340.0 37242.91281340215
3350.0 33893.3224643522
3360.0 34260.335915699216
3370.0 34189.78578947806
3380.0 34349.07721886642
3390.0 34528.61728292567
3400.0 34657.91615300114
3410.0 34788.270947184494
3420.0 39434.059777832495
3430.0 39570.446967399985
3440.0 35246.68453100296
3450.0 35323.45753538461
3460.0 35539.170476665546
3470.0 35751.279670303215
3480.0 35991.744917565324
3490.0 36146.573989169105
3500.0 35994.87666940699
3510.0 35817.30429131336
