#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 265793.9314416675
1020.0 275217.62932284735
1030.0 949485.6947794618
1040.0 374272.2403289467
1050.0 281826.5100034595
1060.0 284374.2441493042
1070.0 300290.3691731103
1080.0 908767.9001576385
1090.0 925828.9158462449
1100.0 296795.92712756037
1110.0 299175.0616275813
1120.0 310806.35852062784
1130.0 302319.4366076699
1140.0 328319.8490032403
1150.0 308103.0644922843
1160.0 313961.42551484786
1170.0 314542.3071173269
1180.0 315896.9195634289
1190.0 317819.5883732302
1200.0 479224.8707330369
1210.0 426537.0477404094
1220.0 2713807.4434008137
1230.0 392552.0439145757
1240.0 1600226.1713112618
1250.0 557364.1905252897
1260.0 775622.7586696349
1270.0 796857.967929343
1280.0 822714.4981601401
1290.0 887932.9345156227
1300.0 956205.7185931554
1310.0 1051563.0102151793
1320.0 1098392.390814009
1330.0 1116934.5042837695
1340.0 1246599.5019734956
1350.0 1199748.0151774245
1360.0 1228357.018264129
1370.0 1246548.987920511
1380.0 1272979.0615382658
1390.0 2914554.1716260086
1400.0 3241208.008248866
1410.0 2396118.587428639
1420.0 1351633.4899287662
1430.0 1327264.0475357708
1440.0 1334072.4517722663
1450.0 1342948.6247860792
1460.0 1353517.182843153
1470.0 1364008.228176107
1480.0 1370431.7578463838
1490.0 2150887.8256852385
1500.0 1356877.5841627477
1510.0 1354643.00783195
1520.0 1356130.1447530526
1530.0 1417052.2587171341
1540.0 1346606.6906228485
1550.0 19120730.735213887
1560.0 1347147.8420958368
1570.0 1341366.9603817943
1580.0 1405462.2842476082
1590.0 1340095.1510306036
1600.0 1469319.1012534737
1610.0 1337485.2493767175
1620.0 1337379.036978166
1630.0 1329463.7380834117
1640.0 12159612.370169463
1650.0 1318330.928248558
1660.0 1705301.681332325
1670.0 2322203.6039027763
1680.0 1309884.8236616952
1690.0 1305927.9593937148
1700.0 1300590.6841651937
1710.0 1294017.3369000854
1720.0 1389159.4985841224
1730.0 1300517.596606621
1740.0 1325138.7809832275
1750.0 1966093.781501483
1760.0 1288944.4863679775
1770.0 1288538.8856146995
1780.0 1292421.532677756
1790.0 1382196.5938632905
1800.0 1283760.3667490594
1810.0 1583395.266967484
1820.0 1610593.8371466543
1830.0 1260062.6174094367
1840.0 1252025.070899797
1850.0 1351756.3497334963
1860.0 1300365.67858493
1870.0 1237352.3399047055
1880.0 2028700.0014611233
1890.0 2538868.7855093153
1900.0 1225040.1396350646
1910.0 8230848.568567937
1920.0 1216567.9674650705
1930.0 1221975.8026934403
1940.0 1199804.1648175006
1950.0 1199149.8036525848
1960.0 1186951.304866625
1970.0 1179964.812969339
1980.0 1173650.8043141644
1990.0 1168499.4667642647
2000.0 1160596.1636015985
2010.0 1150482.134254482
2020.0 1102821.4416384741
2030.0 1040175.8252567472
2040.0 1009606.5656965552
2050.0 963685.7682924585
2060.0 947639.4322569416
2070.0 954804.5210909218
2080.0 933809.7183130413
2090.0 962858.7612605044
2100.0 942082.0838840253
2110.0 942225.727283134
2120.0 969425.0955226807
2130.0 968082.9116508048
2140.0 1018216.7529284226
2150.0 931481.3263857812
2160.0 938656.5076009321
2170.0 916059.4839053067
2180.0 952112.7325737296
2190.0 931343.9247762535
2200.0 940692.5772886305
2210.0 952056.7171494769
2220.0 998918.5441731855
2230.0 977382.9402834638
2240.0 993156.1386004972
2250.0 1054857.1413661893
2260.0 1029254.7894974038
2270.0 1049784.245274067
2280.0 1071188.1608718697
2290.0 1093549.497888064
2300.0 1143603.8836470898
2310.0 1203157.3455116102
2320.0 1263002.3269724038
2330.0 2263230.195969414
2340.0 1434834.7454876525
2350.0 1279460.5733130025
2360.0 1249029.075889255
2370.0 1273486.814475357
2380.0 1297654.8144055747
2390.0 1418500.6698912883
2400.0 1346726.2320513548
2410.0 1374670.387554137
2420.0 1393656.9207931655
2430.0 3017589.1559722265
2440.0 1439816.6230598716
2450.0 1467281.8286476687
2460.0 1485299.4909080903
2470.0 1508104.1804566127
2480.0 1531092.3526043834
2490.0 1554500.7611903648
2500.0 1575776.611558372
2510.0 1758590.9998421462
2520.0 1623061.7057739492
2530.0 1644921.4566822667
2540.0 1663382.2812226908
2550.0 1685425.8120020092
2560.0 1952271.5650259228
2570.0 1726702.2071947537
2580.0 1748820.3658337444
2590.0 1813335.6128391398
2600.0 1791751.2077541652
2610.0 1810455.63834278
2620.0 1828993.8010267534
2630.0 1849151.3261972675
2640.0 1870337.5539078526
2650.0 1886521.0766626548
2660.0 1899612.175627024
2670.0 2132177.3741693986
2680.0 1931957.5711296606
2690.0 1951409.250405662
2700.0 1969769.826177549
2710.0 1984491.8984206838
2720.0 2009019.4648746473
2730.0 2153320.232824683
2740.0 2171868.5141828717
2750.0 2059565.3333209218
2760.0 2086530.4367605622
2770.0 2098924.5666878847
2780.0 2117661.195922665
2790.0 8443602.638965407
2800.0 5333220.291422474
2810.0 2178142.0326009593
2820.0 2196102.9611802734
2830.0 3420645.316358616
2840.0 2230808.3806301556
2850.0 2378991.1848526835
2860.0 2311473.6056819265
2870.0 2288747.3913428555
2880.0 2309158.849721758
2890.0 2327406.7851250577
2900.0 2345929.505184694
2910.0 2362613.170914897
2920.0 2381457.8308562874
2930.0 2773264.5272714556
2940.0 2413800.366600636
2950.0 2484108.0269102072
2960.0 2451574.7865830935
2970.0 2467169.9001404615
2980.0 2493895.174729807
2990.0 2505559.457821759
3000.0 2519425.9588361206
3010.0 2538641.042791272
3020.0 2556282.080452018
3030.0 2575658.7428546227
3040.0 2594635.2292529624
3050.0 2610351.8803605814
3060.0 2628329.3836184694
3070.0 2651869.585198372
3080.0 2662619.7908210973
3090.0 2677911.5377548714
3100.0 2705994.3034349903
3110.0 2731523.747859264
3120.0 2759525.446846437
3130.0 2761519.606174124
3140.0 2787183.046226667
3150.0 2816370.0011265944
3160.0 2815313.0282845157
3170.0 2843996.3353160857
3180.0 2850199.424165666
3190.0 2944150.777715366
3200.0 2878723.168742754
3210.0 3371003.504723178
3220.0 2905860.030784052
3230.0 2916584.6627271734
3240.0 2953592.223253096
3250.0 2965693.5014230013
3260.0 3049926.0410749195
3270.0 3026746.8383129244
3280.0 3034023.848075292
3290.0 3072814.019232441
3300.0 3124856.461304908
3310.0 3073304.1606282126
3320.0 3080213.657211262
3330.0 3117597.0951879295
3340.0 3421735.8967373585
3350.0 3121845.3754481594
3360.0 3145509.978600967
3370.0 3106195.209333383
3380.0 3146629.3777379803
3390.0 3155023.820594337
3400.0 3193467.8597865594
3410.0 3178558.752464069
3420.0 3601714.1362834773
3430.0 3625041.9437420857
3440.0 3198795.8072426156
3450.0 3225212.006647957
3460.0 3241570.5466807457
3470.0 3260633.94190774
3480.0 3306726.603606487
3490.0 3301353.5041877963
3500.0 3318249.5957959928
3510.0 3292073.6820384683
3520.0 3268507.71108584
3530.0 3316663.7534662248
3540.0 3378365.9283064664
3550.0 3355954.9942365736
3560.0 3331951.5269569755
3570.0 3302806.9940621997
3580.0 3401878.283847445
3590.0 3310319.4910324872
3600.0 3334306.104889575
3610.0 3319423.4378039385
3620.0 3355965.8588006715
3630.0 3390112.279420018
3640.0 3388656.174992207
3650.0 3369820.5856199535
3660.0 3531043.1677101664
3670.0 3522712.011502017
3680.0 3427318.722085053
3690.0 3465269.84255755
3700.0 3496482.1108252783
3710.0 3391766.342787619
3720.0 2966903.719516497
3730.0 4928727.496119257
3740.0 2584792.695590645
3750.0 2721519.175362258
3760.0 2623259.6488359636
3770.0 2977250.1566039245
3780.0 2758127.142098895
3790.0 2688690.0451811883
