#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 264391.1712667154
1020.0 273765.1344228893
1030.0 944474.6672059611
1040.0 372296.9725322898
1050.0 280339.1359225905
1060.0 282873.4240880218
1070.0 298705.5498037854
1080.0 903971.7657549392
1090.0 920942.7398341589
1100.0 295229.5501060665
1110.0 297596.1284310481
1120.0 309166.03972369264
1130.0 300723.90858531115
1140.0 326587.10060552164
1150.0 306477.0126621794
1160.0 312304.4554636674
1170.0 312882.2713920213
1180.0 314229.7347042726
1190.0 316142.25639287406
1200.0 476695.70251660806
1210.0 424285.9459922574
1220.0 2699484.9907268584
1230.0 390480.3022053223
1240.0 1591780.780809246
1250.0 554422.6324345738
1260.0 771529.3141322341
1270.0 792652.4519623478
1280.0 818372.5211734397
1290.0 883246.759206733
1300.0 951159.2252660029
1310.0 1046013.2570491714
1320.0 1092595.4898301633
1330.0 1111039.7450144347
1340.0 1240020.4197251033
1350.0 1193416.197413961
1360.0 1221874.2129663043
1370.0 1239970.1722641704
1380.0 1266260.757914798
1390.0 2899172.253385005
1400.0 3224102.1341918153
1410.0 2383472.7767594163
1420.0 1344500.0778621712
1430.0 1320259.24819209
1440.0 1327031.7202306436
1450.0 1335861.0481395882
1460.0 1346373.829317486
1470.0 1356809.5068637205
1480.0 1363199.1355402435
1490.0 2139536.2504370958
1500.0 1349716.4956381763
1510.0 1347493.7125245023
1520.0 1348973.0008581919
1530.0 1409573.590764216
1540.0 1339499.8078100423
1550.0 19019818.72597592
1560.0 1340038.103161725
1570.0 1334287.7304610736
1580.0 1398044.7833369302
1590.0 1333022.6331945546
1600.0 1461564.588105054
1610.0 1330426.5056038585
1620.0 1330320.8537005952
1630.0 1322447.3285158295
1640.0 12095438.518585514
1650.0 1311373.2726706017
1660.0 1696301.7394704868
1670.0 2309947.8867468606
1680.0 1302971.7424103643
1690.0 1299035.7612623235
1700.0 1293726.6532505956
1710.0 1287187.9947744452
1720.0 1381828.0326180113
1730.0 1293653.9480010676
1740.0 1318145.190475904
1750.0 1955717.4726033977
1760.0 1282141.9118278828
1770.0 1281738.4497133645
1780.0 1285600.6020632687
1790.0 1374901.8597618314
1800.0 1276985.1457396352
1810.0 1575038.6844688503
1820.0 1602093.704201876
1830.0 1253412.4582066962
1840.0 1245417.3271206934
1850.0 1344622.2504763908
1860.0 1293502.8178913698
1870.0 1230822.017923624
1880.0 2017993.2444094156
1890.0 2525469.530520722
1900.0 1218574.7756345
