#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 23544.04594081385
1020.0 24378.797790276374
1030.0 84105.51248021735
1040.0 33153.06249800492
1050.0 24964.212925669835
1060.0 25189.891403163256
1070.0 26599.742925083578
1080.0 80498.7272463143
1090.0 82009.99326729056
1100.0 26290.20499240123
1110.0 26500.94890090219
1120.0 27531.250032744247
1130.0 26779.47786725108
1140.0 29082.596304158506
1150.0 27291.792049449716
1160.0 27810.726098489085
1170.0 27862.180633439428
1180.0 27982.172303263884
1190.0 28152.482447446986
1200.0 42449.77419656932
1210.0 37782.682971685674
1220.0 240389.26237099836
1230.0 34772.28884026542
1240.0 141748.1516176142
1250.0 49371.36087457476
1260.0 68704.72084819608
1270.0 70585.73724183072
1280.0 72876.11058600209
1290.0 78653.16446154719
1300.0 84700.77268229713
1310.0 93147.52856779327
1320.0 97295.67853575494
1330.0 98938.14030674865
1340.0 110423.87531183334
1350.0 106273.76717512147
1360.0 108807.95476665147
1370.0 110419.40077296791
1380.0 112760.57863212889
1390.0 258171.42227855194
1400.0 287106.4430832334
1410.0 212248.360206073
1420.0 119727.79366441071
1430.0 117569.14666870763
1440.0 118172.235614216
1450.0 118958.48766915966
1460.0 119894.65131472214
1470.0 120823.9488787259
1480.0 121392.9456041983
1490.0 190525.8013296124
1500.0 120192.31589892782
1510.0 119994.37695773337
1520.0 120126.10764731276
1530.0 125522.59293745043
1540.0 119282.51934328547
1550.0 1693715.7308017083
1560.0 119330.45454763428
1570.0 118818.38354956664
1580.0 124495.95201755222
1590.0 118705.72655557957
1600.0 130152.39352628919
1610.0 118474.54125575736
1620.0 118465.13292123214
1630.0 117763.99506640923
1640.0 1077099.3551198062
1650.0 116777.84975118548
1660.0 151055.74721894888
1670.0 205700.96493931866
1680.0 116029.69274836972
1690.0 115679.19348350572
1700.0 115206.41683094618
1710.0 114624.14826395144
1720.0 123051.84839165401
1730.0 115199.94144938905
1740.0 117380.88758625338
1750.0 174156.72813657112
1760.0 114174.79305264165
1770.0 114138.86437878264
1780.0 114482.78800699476
1790.0 122435.06815499903
1800.0 113715.57901414228
1810.0 140257.26072458367
1820.0 142666.50958157278
1830.0 111616.42989514182
1840.0 110904.461623314
1850.0 119738.66347904678
1860.0 115186.47540457454
1870.0 109604.74179731999
1880.0 179702.37728141257
1890.0 224893.15591059625
1900.0 108514.12223686415
1910.0 729089.1338955259
1920.0 107763.64642544344
1930.0 108242.659698448
1940.0 106278.6974487477
1950.0 106220.7293632254
1960.0 105140.17585658473
1970.0 104521.29558694408
1980.0 103961.99583893307
1990.0 103505.68067977481
2000.0 102805.60140080532
2010.0 101909.68993006306
2020.0 97687.90292263604
2030.0 92138.72551924751
2040.0 89430.89110723133
2050.0 85363.209121866
2060.0 83941.81311111395
2070.0 84576.40697442532
2080.0 82716.66784077369
2090.0 85289.67970919352
2100.0 83449.30275025497
2110.0 83462.03047854647
2120.0 85871.29645425685
2130.0 85752.40038259208
2140.0 90193.16229094398
2150.0 82510.22744774129
2160.0 83145.68142441048
2170.0 81143.96526839085
2180.0 84337.69369645885
2190.0 82497.66287970205
2200.0 83325.86137142267
2210.0 84332.25575855393
2220.0 88483.47448254497
2230.0 86575.4240241238
2240.0 87972.58049894773
2250.0 93437.21787559333
2260.0 91170.55953007314
2270.0 92988.30168986188
2280.0 94883.8576113764
2290.0 96864.60955886115
2300.0 101298.39849603103
2310.0 106573.4104050178
2320.0 111873.00045660071
2330.0 200473.53807902135
2340.0 127094.42335603737
2350.0 113332.34302071719
2360.0 110635.56984176664
2370.0 112802.46748775514
2380.0 114941.27044541144
2390.0 125646.50307438163
2400.0 119285.92768888248
2410.0 121760.52984431815
2420.0 123445.01488156454
2430.0 267288.47389864904
2440.0 127528.8090237527
2450.0 129958.09317340638
2460.0 131557.74593703332
2470.0 133576.52372459395
2480.0 135611.91543589055
2490.0 137690.4574641745
2500.0 139566.94386740227
2510.0 155763.78626126781
2520.0 143759.0966483006
2530.0 145688.7645296304
2540.0 147316.11505660982
2550.0 149259.3979729625
2560.0 172906.1790116099
2570.0 152922.46718700943
2580.0 154884.32391592127
2590.0 160602.2234359113
2600.0 158668.49391275097
2610.0 160335.40801604584
2620.0 161964.1206690387
2630.0 163731.63166816434
2640.0 165579.2102847714
2650.0 167042.3711428199
2660.0 168175.44292050358
2670.0 188799.09947841687
2680.0 171051.82138172578
2690.0 172766.73392218843
2700.0 174396.89077279498
2710.0 175678.34254796113
2720.0 177895.20548207551
2730.0 190645.4387490957
2740.0 192289.25781359655
2750.0 182324.42314762506
2760.0 184701.50420745427
2770.0 185753.62572974936
2780.0 187440.79529388403
2790.0 747780.2386013797
2800.0 472279.1759690986
2810.0 192750.31903686209
2820.0 194325.65338761115
2830.0 302835.23416720773
2840.0 197448.01558732265
2850.0 210649.49015511424
2860.0 204596.10228040273
2870.0 202520.18623940955
2880.0 204295.72863722744
2890.0 205811.86274931565
2900.0 207367.9205977248
2910.0 208795.8285509946
2920.0 210325.89448476647
2930.0 245144.94187783502
2940.0 213424.87262596597
2950.0 219635.9584942543
2960.0 216592.0268976743
2970.0 218230.78870357946
2980.0 220470.9747937882
2990.0 221437.56823170264
3000.0 222778.08970445656
3010.0 224370.3458508528
3020.0 226080.2106092743
3030.0 227522.45395456115
3040.0 229229.94528923993
3050.0 230602.59411244997
3060.0 232070.59646213328
3070.0 233563.87139063916
3080.0 234941.58767068194
3090.0 236205.24974244885
3100.0 238678.96983299858
3110.0 239854.30674910615
3120.0 241354.1895803762
3130.0 242045.21370243383
3140.0 243302.953960322
3150.0 244641.7081801967
3160.0 245902.48045272043
3170.0 247012.89439423924
3180.0 248554.44848890524
3190.0 257906.70129118548
3200.0 251641.20697067492
3210.0 295369.90753306483
3220.0 254593.97600486944
3230.0 256222.06855776833
3240.0 258212.76385518105
3250.0 258745.91760888282
3260.0 260804.53947233662
3270.0 261007.25236687023
3280.0 262122.7876288328
3290.0 263506.1871670522
3300.0 264318.50769795396
3310.0 265472.4892009484
3320.0 266579.44153951126
3330.0 267788.1331731636
3340.0 297042.9465901407
3350.0 270329.30314890353
3360.0 273260.0545300106
3370.0 272699.2405362942
3380.0 273970.46040534123
3390.0 275402.0892661598
3400.0 276434.3117344551
3410.0 277473.3422786742
3420.0 314528.06119555776
3430.0 315615.9608192201
3440.0 281128.982327715
3450.0 281741.3658428173
3460.0 283461.84987201635
3470.0 285153.64747164765
3480.0 287071.92028452543
3490.0 288306.53788430634
3500.0 287096.8834183493
3510.0 285680.55305169715
3520.0 285220.22336252016
3530.0 286896.46815974894
3540.0 286953.85819107405
3550.0 288439.2546220882
3560.0 288631.861399393
3570.0 289457.17969535856
3580.0 298712.6746792042
3590.0 290076.1839296846
3600.0 289861.5322404882
3610.0 290074.99654442666
3620.0 292273.6199974876
3630.0 293522.1188741628
3640.0 292395.84979772486
3650.0 293145.6981070471
3660.0 297107.02393648954
3670.0 297839.76110303233
3680.0 295352.8537410044
3690.0 296884.28577506373
3700.0 296785.0987469821
3710.0 294720.1953022099
3720.0 259433.7914519098
3730.0 432524.23814505094
3740.0 225739.76542335143
3750.0 237501.3215215542
3760.0 226877.3534991026
3770.0 252423.8750070683
3780.0 227990.22483502733
3790.0 228529.35233541235
3800.0 246542.18570676394
3810.0 229586.6351034344
3820.0 232808.43152009245
3830.0 230604.67773914366
3840.0 254584.96755850373
3850.0 232731.14357288153
3860.0 464107.74920215365
3870.0 235640.6371976824
3880.0 283223.0166783628
3890.0 236583.40185146176
3900.0 280006.5737496115
3910.0 237504.7276113686
3920.0 237444.2918488073
3930.0 234362.7006163892
3940.0 233099.92408637577
3950.0 231182.2862291439
3960.0 303423.4302986585
3970.0 231879.46470995332
3980.0 282290.9241155313
3990.0 232571.15492184903
4000.0 232974.8643807768
4010.0 233325.97713308866
4020.0 240711.64805577445
4030.0 234036.78348392295
4040.0 234397.35406096905
4050.0 234747.19472104055
4060.0 235251.7530891392
4070.0 235427.20227779963
4080.0 264983.8317948408
4090.0 236054.33814695769
4100.0 315905.56642215524
4110.0 236599.73343086187
4120.0 237567.4121234176
4130.0 237128.20439375663
4140.0 238169.4761176378
4150.0 237510.02666530065
4160.0 237608.8174978518
4170.0 237519.16855564874
4180.0 237581.55687384092
4190.0 237621.4557760317
4200.0 239615.7545630316
4210.0 238123.76095333428
4220.0 238399.19442044638
4230.0 238539.45537620128
4240.0 238544.7072658387
4250.0 238682.9009396061
4260.0 238861.18939273464
4270.0 239426.81935009218
4280.0 239292.8982206488
4290.0 239577.40286322398
4300.0 239711.45302874324
4310.0 239913.17706738008
4320.0 240108.36435928993
4330.0 379744.88353058044
4340.0 240323.2734836694
4350.0 267116.7642154894
4360.0 240373.65106487516
4370.0 240557.94149484407
4380.0 240828.00753634883
4390.0 240894.7246277446
4400.0 242339.90556795624
4410.0 241085.91564979477
4420.0 241154.9649748629
4430.0 241176.19314622335
4440.0 241536.77882315192
4450.0 241383.73143392752
4460.0 252404.01433891038
4470.0 241576.3239887048
4480.0 241614.36477462229
4490.0 241720.22403376913
4500.0 241798.6565625657
4510.0 241921.08073703622
4520.0 242023.47348636505
4530.0 245136.7326894361
4540.0 242258.28379482983
