#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 217858.0675595837
1020.0 225582.20406835782
1030.0 778246.2056908148
1040.0 306772.34268290765
1050.0 230999.17489986095
1060.0 233087.42587932755
1070.0 246133.08204580133
1080.0 744871.854352229
1090.0 758855.9204607497
1100.0 243268.86168112847
1110.0 245218.91991544547
1120.0 254752.51554942768
1130.0 247796.20771555722
1140.0 269107.4527448432
1150.0 252536.75987034745
1160.0 257338.56706180226
1170.0 257814.68682386607
1180.0 258924.99528050597
1190.0 260500.91128878194
1200.0 392796.7944872549
1210.0 349611.2061674732
1220.0 2224373.0025788792
1230.0 321755.3886206576
1240.0 1311625.8127098533
1250.0 456843.7090218276
1260.0 635739.4032401334
1270.0 653144.8482349647
1280.0 674338.1602104409
1290.0 727794.4691523289
1300.0 783754.2750297472
1310.0 861913.904815416
1320.0 900297.6192475269
1330.0 915495.6675531007
1340.0 1021775.6178696314
1350.0 983373.7840928657
1360.0 1006823.1611892299
1370.0 1021734.2140221964
1380.0 1043397.6310022953
1390.0 2388915.1125568217
1400.0 2656657.017839752
1410.0 1963979.2462887885
1420.0 1107866.7546019685
1430.0 1087892.3346361245
1440.0 1093472.8450628927
1450.0 1100748.2027424115
1460.0 1109410.7243094854
1470.0 1118009.7125050975
1480.0 1123274.7605060174
1490.0 1762975.7870720907
1500.0 1112165.0787135402
1510.0 1110333.5079013181
1520.0 1111552.4401964515
1530.0 1161487.2675271593
1540.0 1103746.5386915728
1550.0 15672312.103200218
1560.0 1104190.094273787
1570.0 1099451.7941612655
1580.0 1151987.5438667645
1590.0 1098409.3555375193
1600.0 1204327.801431864
1610.0 1096270.1490942135
1620.0 1096183.0920919012
1630.0 1089695.3168802788
1640.0 9966629.563429568
1650.0 1080570.3093172826
1660.0 1397750.99434747
1670.0 1903394.8188774197
1680.0 1073647.4619196742
1690.0 1070404.2163630838
1700.0 1066029.5222804553
1710.0 1060641.6869123797
1720.0 1138624.980447106
1730.0 1065969.6293568967
1740.0 1086150.3944481174
1750.0 1611509.3361757526
1760.0 1056483.7425301587
1770.0 1056151.295975091
1780.0 1059333.7352278526
1790.0 1132917.8848348851
1800.0 1052234.6256099823
1810.0 1297830.4491874909
1820.0 1320123.7869402296
1830.0 1032810.7623693726
1840.0 1026222.8048994144
1850.0 1107967.600427179
1860.0 1065845.2055848807
1870.0 1014196.3682587727
1880.0 1662824.6788060411
1890.0 2080984.7607617045
1900.0 1004104.7194941898
1910.0 6746417.548764433
1920.0 997160.5910455714
1930.0 1001593.2401374459
1940.0 983420.227573036
1950.0 982883.9110347559
1960.0 972885.494937328
1970.0 967159.1999511122
1980.0 961983.9278510755
1990.0 957761.7099936163
2000.0 951283.8001659611
2010.0 942993.8975605718
2020.0 903928.8600358602
2030.0 852581.5324074391
2040.0 827525.5000965296
2050.0 789886.5821410089
2060.0 776734.3312192756
2070.0 782607.7945699662
2080.0 765399.5360329311
2090.0 789210.5853361912
2100.0 772181.213398827
2110.0 772298.8943957392
2120.0 794593.5469923567
2130.0 793493.3101119114
2140.0 834586.3887574042
2150.0 763493.2558852274
2160.0 769374.7230934908
2170.0 750853.9505014882
2180.0 780404.3359304274
2190.0 763383.4313245086
2200.0 771045.3960068108
2210.0 780362.2662900325
2220.0 818771.4302872682
2230.0 801121.3287021028
2240.0 814050.9809151277
2250.0 864630.6793152671
2260.0 843636.972329045
2270.0 860466.347828553
2280.0 878013.453243076
2290.0 896346.2047351829
2300.0 937370.5385471083
2310.0 986185.5909821473
2320.0 1035241.1995869809
2330.0 1855083.920593305
2340.0 1176087.8399536805
2350.0 1048729.608115797
2360.0 1023793.1575787476
2370.0 1043834.670309744
2380.0 1063661.5538823449
2390.0 1162707.5166808008
2400.0 1103891.675386754
2410.0 1126798.2307540758
2420.0 1142354.446024282
2430.0 2473428.5148749105
2440.0 1180201.8155949696
2450.0 1202741.972989977
2460.0 1217486.878567308
2470.0 1236180.9974837168
2480.0 1255036.3723060861
2490.0 1274188.2748080953
2500.0 1291639.1706039973
2510.0 1441504.3695122122
2520.0 1330405.5625865743
2530.0 1348382.884871415
2540.0 1363501.0423683657
2550.0 1381570.7160748113
2560.0 1600327.5362131277
2570.0 1415443.83154411
2580.0 1433568.012575375
2590.0 1486442.082243143
2600.0 1468894.7194910466
2610.0 1484142.5975092074
2620.0 1499386.2647694398
2630.0 1515974.653769367
2640.0 1533336.6481964474
2650.0 1546587.7801665
2660.0 1557410.8914982004
2670.0 1748023.3538803633
2680.0 1583973.982849536
2690.0 1599876.61537873
2700.0 1614921.474175272
2710.0 1627031.3192736916
2720.0 1646953.567487665
2730.0 1765313.1273464302
2740.0 1780513.7440335406
2750.0 1688599.1655218417
2760.0 1710730.4016490297
2770.0 1720961.9762753863
2780.0 1736215.9051281002
2790.0 6921446.271535308
2800.0 4371911.160898078
2810.0 1785977.8090723266
2820.0 1800698.8494022808
2830.0 2804317.8961108658
2840.0 1828958.9744834553
2850.0 1950268.00502817
2860.0 1895045.6739358266
2870.0 1876643.545969309
2880.0 1893559.747967639
2890.0 1908481.2283567442
2900.0 1923877.6625954371
2910.0 1937364.977508188
2920.0 1953237.9915568985
2930.0 2274086.60083612
2940.0 1979450.484068878
2950.0 2037197.570007087
2960.0 2010647.5001939342
2970.0 2022789.7884439244
2980.0 2045064.7092536832
2990.0 2054513.439901861
3000.0 2065852.6901000044
3010.0 2081611.487687324
3020.0 2096068.2956300867
3030.0 2112389.1260545496
3040.0 2127695.3241182826
3050.0 2140553.083369189
3060.0 2155193.440517908
3070.0 2174568.8822761434
3080.0 2182994.322537162
3090.0 2194821.6990086827
3100.0 2218832.1210220396
3110.0 2237706.8781413534
3120.0 2258531.344485842
3130.0 2262381.62500313
3140.0 2279733.6092427205
