#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 769043.9041973558
1020.0 796310.2838064602
1030.0 2747226.703584025
1040.0 1082913.3058192192
1050.0 815432.3104270102
1060.0 822803.883670244
1070.0 868855.3450120322
1080.0 2629414.487555968
1090.0 2678778.5572946263
1100.0 858744.584912659
1110.0 865628.3402595293
1120.0 899282.155386472
1130.0 874726.2325271724
1140.0 949955.4096314955
1150.0 891460.4923279631
1160.0 908410.979931996
1170.0 910091.6990392273
1180.0 914011.1331006109
1190.0 919574.1904921186
1200.0 1386581.9799798476
1210.0 1234143.0122007832
1220.0 7852097.547373634
1230.0 1135804.566556054
1240.0 4630069.446403156
1250.0 1612669.4479373556
1260.0 2244175.3225520467
1270.0 2305617.1097439937
1280.0 2380430.178337234
1290.0 2569132.480797045
1300.0 2766672.0515476707
1310.0 3042577.6635410828
1320.0 3178073.3673749617
1330.0 3231723.134480551
1340.0 3606894.3296181806
1350.0 3471335.647671747
1360.0 3554112.8984176726
1370.0 3606749.7695306106
1380.0 3683223.0406670473
1390.0 8432931.506064026
1400.0 9378067.038133636
1410.0 6932900.040039924
1420.0 3910804.9735378446
1430.0 3840295.9663204416
1440.0 3859997.437294136
1450.0 3885681.5667911572
1460.0 3916262.76474494
1470.0 3946617.7730531916
1480.0 3965207.1502870973
1490.0 6223369.694431843
1500.0 3925995.9210020206
1510.0 3919534.2790403753
1520.0 3923848.0607581832
1530.0 4100240.5398464715
1540.0 3896461.48415187
1550.0 55323819.4943256
1560.0 3898028.1398678874
1570.0 3881399.1331707775
1580.0 4066949.092277182
1590.0 3877839.542770843
1600.0 4251818.223318504
1610.0 3870373.072554084
1620.0 3870066.5292760883
1630.0 3847177.376680774
1640.0 35183175.73413214
1650.0 3815132.436209317
1660.0 4934792.640040273
1670.0 6719811.121318986
1680.0 3792404.3661991986
1690.0 3781550.424345549
1700.0 3766162.137409259
1710.0 3749295.2943234816
1720.0 4026036.1696972447
1730.0 3771710.8983039428
1740.0 3842451.346721848
1750.0 5698412.780738822
1760.0 3742153.0480880905
1770.0 3736919.5871675867
1780.0 3753489.030892498
1790.0 4029875.23299761
1800.0 3751237.949225857
1810.0 4598447.532544266
1820.0 4678714.591439096
1830.0 3662642.6840229374
1840.0 3636438.4659266593
1850.0 3925473.4800508106
1860.0 3789024.8421188733
1870.0 3611558.50778945
1880.0 5905137.358403611
1890.0 7384026.447964492
1900.0 3572807.684841262
1910.0 23845433.418438267
1920.0 3556784.701820414
1930.0 3562960.189447138
1940.0 3506883.350862179
1950.0 3518237.110269418
1960.0 3500743.2899229974
1970.0 3479506.120625861
1980.0 3445633.7757718945
1990.0 3450855.5336108212
2000.0 3439774.0320247742
2010.0 3397033.8003199217
2020.0 3259079.9449162493
2030.0 3090165.5215977845
2040.0 3028485.8407432325
2050.0 2914632.5730153485
2060.0 2829244.961538887
