#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 1070101.5915254382
1020.0 1108041.9417086085
1030.0 3822683.760544841
1040.0 1506841.4877965155
1050.0 1134649.6970210397
1060.0 1144907.0299733584
1070.0 1208986.274016667
1080.0 3658751.651143815
1090.0 3727440.2982593053
1100.0 1194917.6305965835
1110.0 1204496.5191531423
1120.0 1251325.1740000101
1130.0 1217156.3712366405
1140.0 1321835.5590514035
1150.0 1240441.757245395
1160.0 1264027.7331486999
1170.0 1266366.5097340953
1180.0 1271820.6640525316
1190.0 1279561.6896363944
1200.0 1929392.2622197194
1210.0 1717266.0855203888
1220.0 10925948.214150487
1230.0 1580446.885655114
1240.0 6442622.310648811
1250.0 2244022.3642740333
1260.0 3122750.327159133
1270.0 3208265.5924269515
1280.0 3312381.2356447345
1290.0 3574985.155167161
1300.0 3849857.735914835
1310.0 4233814.026951438
1320.0 4422389.14793617
1330.0 4497050.331421593
1340.0 5019155.377853261
1350.0 4830592.474689476
1360.0 4945799.144259029
1370.0 5019056.042293902
1380.0 5125544.139454259
1390.0 11734711.486253127
1400.0 13049861.522240391
1410.0 9647536.572758535
1420.0 5442471.210048043
1430.0 5344382.654912876
1440.0 5371962.831222458
1450.0 5407812.262575797
1460.0 5450523.724109287
1470.0 5492693.555706417
1480.0 5518804.577996816
1490.0 8661159.930639246
1500.0 5464614.414000679
1510.0 5455757.780039202
1520.0 5462249.206191781
1530.0 5709759.317353387
1540.0 5428148.797143427
1550.0 76987251.11236307
1560.0 5429069.225340388
1570.0 5408268.9426274095
1580.0 5668808.158806609
1590.0 5406826.410717888
1600.0 5928334.862113554
1610.0 5396958.378481839
1620.0 5396970.261100379
1630.0 5364582.269828034
1640.0 48972106.15594024
1650.0 5322732.206815756
1660.0 6880048.801660253
1670.0 9365383.932075484
1680.0 5404228.758637134
1690.0 5330798.276953142
1700.0 5343524.376567946
1710.0 5393808.422808846
1720.0 5854244.535714198
1730.0 5595548.075829845
1740.0 5683271.524309695
1750.0 8322804.004068071
1760.0 5696167.578537078
1770.0 5552001.222911019
1780.0 5741090.505292861
1790.0 6412365.274313076
1800.0 6263668.546285849
1810.0 7004482.415011665
1820.0 7091544.386181742
1830.0 5565462.989570202
1840.0 5549096.687766635
1850.0 5903416.234131846
1860.0 6036018.518977612
1870.0 5942906.18459611
1880.0 9175352.870265558
1890.0 11221125.438584004
1900.0 5689585.405504085
1910.0 33933904.21981056
1920.0 5886340.753645364
1930.0 5426205.967812778
1940.0 5681797.112721253
1950.0 6098379.234302573
1960.0 6409979.365648808
1970.0 6309496.709414924
1980.0 6150882.886494026
1990.0 6258716.486399982
2000.0 6234310.673512787
2010.0 6048849.614675437
2020.0 5766363.7367841685
2030.0 5744615.79096112
2040.0 5967687.611996332
2050.0 6184754.110535905
2060.0 5415309.575720234
2070.0 6714199.467053488
2080.0 6681185.658701779
2090.0 7246494.43922014
2100.0 7118428.7816775255
2110.0 7172037.812081348
2120.0 7531394.850154385
2130.0 6017836.934403043
2140.0 7058664.447455488
2150.0 6530614.938603451
2160.0 6947713.762266499
2170.0 5748517.85440555
2180.0 6822294.545268562
2190.0 7044412.793974111
2200.0 7989043.537241792
2210.0 6297806.915445376
2220.0 6078780.105379516
2230.0 6869400.483986029
2240.0 7983846.805902893
2250.0 6914156.549088625
2260.0 6904745.007481648
2270.0 7110160.890065022
2280.0 7762876.842524029
2290.0 7667558.330331083
2300.0 7285726.9811328985
2310.0 8399228.899619365
2320.0 8568694.259569852
2330.0 10653752.286856886
2340.0 7418507.443028168
2350.0 6774533.804981428
2360.0 6088565.00052684
2370.0 6371322.938735846
2380.0 6173434.578594921
2390.0 6758171.019392654
2400.0 6322735.444768089
2410.0 6495383.525331532
2420.0 8561219.35044568
2430.0 15144371.985425198
2440.0 8860195.80811743
2450.0 9287617.70313189
2460.0 9558279.182153448
2470.0 9266423.208932199
2480.0 9321168.093659129
2490.0 8806466.009319738
2500.0 9566652.383518603
2510.0 9901186.858856138
2520.0 8542695.556277772
