#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 0.47527989192973075
1020.0 0.4921308940811043
1030.0 1.6978245363086713
1040.0 0.6692555731840676
1050.0 0.5039485758416342
1060.0 0.5085043111924561
1070.0 0.5369647585029873
1080.0 1.625014939330628
1090.0 1.6555226249226587
1100.0 0.5307161657350641
1110.0 0.5349704193289017
1120.0 0.5557689435854359
1130.0 0.5405930390501842
1140.0 0.5870857227862952
1150.0 0.5509350435536386
1160.0 0.5614106822508321
1170.0 0.5624493867229509
1180.0 0.5648716393812236
1190.0 0.5683096630380483
1200.0 0.8569268061787316
1210.0 0.7627129816489525
1220.0 4.852699613650451
1230.0 0.701942636524581
1240.0 2.8614472784931198
1250.0 0.9966517700432463
1260.0 1.38693121742457
1270.0 1.4249029946854588
1280.0 1.4711383952717896
1290.0 1.5877588584047457
1300.0 1.7098409588566803
1310.0 1.8803542697169906
1320.0 1.964092310045202
1330.0 1.9972484232714074
1340.0 2.229109119842979
1350.0 2.145331550275217
1360.0 2.1964887900996657
1370.0 2.22901879304215
1380.0 2.2762797762515565
1390.0 5.211665233254875
1400.0 5.795771873022929
1410.0 4.284623719924576
1420.0 2.416925832410231
1430.0 2.3733495705641867
1440.0 2.385524030704376
1450.0 2.4013959752564107
1460.0 2.420294161125143
1470.0 2.4390537425029817
1480.0 2.450539988446892
1490.0 3.8461138962011976
1500.0 2.426303068505303
1510.0 2.4223073067396292
1520.0 2.4249665331132317
1530.0 2.5339045190458385
1540.0 2.4079371508660525
1550.0 34.19076871998724
1560.0 2.4089048111738767
1570.0 2.398567715789602
1580.0 2.513179882902736
1590.0 2.396293527060023
1600.0 2.627365563466626
1610.0 2.391626626367106
1620.0 2.3914367018219527
1630.0 2.3772829440223893
1640.0 21.74323250922218
1650.0 2.357375786177693
1660.0 3.0493382230932333
1670.0 4.152452498265099
1680.0 2.3422728603535323
1690.0 2.3351973877204606
1700.0 2.325653521007821
1710.0 2.313899358520582
1720.0 2.4840279938443466
1730.0 2.325522803515406
1740.0 2.3695492145595902
1750.0 3.5156740322230196
1760.0 2.304828296698571
1770.0 2.3041030103025197
1780.0 2.311045741609605
1790.0 2.47157714979831
1800.0 2.2955582163080024
1810.0 2.831350902351999
1820.0 2.8799860239135238
1830.0 2.253183028588315
1840.0 2.238810638891898
1850.0 2.417145259620767
1860.0 2.325250966621261
1870.0 2.2125734025226587
1880.0 3.627623165046931
1890.0 4.539882189561745
1900.0 2.1905572397895012
1910.0 14.718005802235886
1920.0 2.1754075045466896
1930.0 2.1850772689193394
1940.0 2.145431076920813
1950.0 2.144260884444479
1960.0 2.1224479235306455
1970.0 2.109954686454415
1980.0 2.098664191844472
1990.0 2.089452630667781
2000.0 2.0753202421697594
2010.0 2.0572346205198784
2020.0 1.97201008104674
2030.0 1.859989723831525
2040.0 1.8053271033990836
2050.0 1.7232134573728684
2060.0 1.6945199633116586
2070.0 1.7073304081915275
2080.0 1.6697881515767798
2090.0 1.721729130872806
2100.0 1.6845777353839781
2110.0 1.6848346680004929
2120.0 1.7334701351349076
2130.0 1.7310699991415543
2140.0 1.8207149499368802
2150.0 1.665620772361795
2160.0 1.678448580212531
2170.0 1.6380402561420362
2180.0 1.7025115414071468
2190.0 1.6653671334352118
2200.0 1.6820858440013926
2210.0 1.7024017666239033
2220.0 1.786201755439545
2230.0 1.7476842458341595
2240.0 1.7758884202582377
2250.0 1.8862021814671752
2260.0 1.8404455117678153
2270.0 1.8771399821843366
2280.0 1.9154052665704142
2290.0 1.9553903895143037
2300.0 2.0448945780550005
2310.0 2.1513804002596277
2320.0 2.2583623775000685
2330.0 4.046927267831924
2340.0 2.565634808451271
