#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 364.55071670499603
1020.0 377.47582676285833
1030.0 1302.2708556796324
1040.0 513.3345698099432
1050.0 386.54026316916367
1060.0 390.034618001886
1070.0 411.8644421559718
1080.0 1246.4242036077792
1090.0 1269.8243070761364
1100.0 407.071626363376
1110.0 410.334737685804
1120.0 426.28768888965334
1130.0 414.6474176117964
1140.0 450.30838594925746
1150.0 422.57997528553454
1160.0 430.6150334898675
1170.0 431.41174394655883
1180.0 433.2696679984869
1190.0 435.90671200019153
1200.0 657.2827646627359
1210.0 585.0185728906008
1220.0 3722.133320068757
1230.0 538.4063066330268
1240.0 2194.796527058742
1250.0 764.4550574175901
1260.0 1063.8084588005518
1270.0 1092.9336939516027
1280.0 1128.397320137121
1290.0 1217.847924169562
1300.0 1311.4877308861987
1310.0 1442.2754009251794
1320.0 1506.5044228877466
1330.0 1531.935931868043
1340.0 1709.77847169799
1350.0 1645.5191298905193
1360.0 1684.7579210940178
1370.0 1709.709188943683
1380.0 1745.9594608228876
1390.0 3997.468288202846
1400.0 4445.491648280267
1410.0 3286.4059145608953
1420.0 1853.8382527620936
1430.0 1820.4142477556952
1440.0 1829.7523414662924
1450.0 1841.9264916043373
1460.0 1856.4218391245079
1470.0 1870.8108737807177
1480.0 1879.6210912172287
1490.0 2950.058694249345
1500.0 1861.0308106573812
1510.0 1857.9659685712904
1520.0 1860.005656967199
1530.0 1943.5636225417284
1540.0 1846.9437252325179
1550.0 26225.11377655533
1560.0 1847.685943165013
1570.0 1839.7571508997128
1580.0 1927.667345237122
1590.0 1838.0127953202573
1600.0 2015.2504144850177
1610.0 1834.433174088048
1620.0 1834.2874975504303
1630.0 1823.4312365608262
1640.0 16677.564376933995
1650.0 1808.1619840991289
1660.0 2338.91324581628
1670.0 3185.0275175323477
1680.0 1796.5776891877963
1690.0 1791.1506373322254
1700.0 1783.8302698828397
1710.0 1774.814554234547
1720.0 1905.30716920192
1730.0 1783.7300065299087
1740.0 1817.499286427151
1750.0 2696.6036432644482
1760.0 1767.8568391183808
1770.0 1767.3005276059719
1780.0 1772.6257637812532
1790.0 1895.7570826158128
1800.0 1760.7464721374138
1810.0 2171.711907492949
1820.0 2209.0161754061187
1830.0 1728.2437188839588
1840.0 1717.2197621511816
1850.0 1854.006558529335
1860.0 1783.5215013179904
1870.0 1697.095192428845
1880.0 2782.4712284462203
1890.0 3482.1950898054656
1900.0 1680.2082842306475
1910.0 11289.052313760953
1920.0 1668.5880854079414
1930.0 1676.0050192868505
