#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 66.3298946029609
1020.0 68.6816145381694
1030.0 236.94779530947477
1040.0 93.40107247437815
1050.0 70.33088604941433
1060.0 70.96668287311768
1070.0 74.93861289270237
1080.0 226.78651355604495
1090.0 231.04415543035938
1100.0 74.06656148309962
1110.0 74.66028361880323
1120.0 77.56291835100649
1130.0 75.4449744501173
1140.0 81.93347704488097
1150.0 76.8883009622326
1160.0 78.35027741543858
1170.0 78.49523864634513
1180.0 78.83328737563731
1190.0 79.31309674832876
1200.0 119.59240376340358
1210.0 106.44395553886557
1220.0 677.2410518071165
1230.0 97.96286754097254
1240.0 399.3425760634525
1250.0 139.09237059117348
1260.0 193.55963304024922
1270.0 198.8589609233953
1280.0 205.3115571722398
1290.0 221.58706800176407
1300.0 238.62480301514043
1310.0 262.4215807240499
1320.0 274.1080321888426
1330.0 278.73528769256
1340.0 311.0936849807736
1350.0 299.4017168292082
1360.0 306.54120323154007
1370.0 311.0810790042101
1380.0 317.67680520332243
1390.0 727.3381674620078
1400.0 808.8558847283485
1410.0 597.9605798217985
1420.0 337.30531934779697
1430.0 331.2238315665582
1440.0 332.9228949430205
1450.0 335.137977943915
1460.0 337.77540211890124
1470.0 340.3934826998733
1480.0 341.9964991450884
1490.0 536.7623030088706
1500.0 338.61400312006555
1510.0 338.0563560130119
1520.0 338.42747671069185
1530.0 353.6308237233963
1540.0 336.0508621120328
1550.0 4771.651660630885
1560.0 336.18590844435187
1570.0 334.7432670471874
1580.0 350.73850079033025
1590.0 334.42588206772473
1600.0 366.67421422062034
1610.0 333.7745710479672
1620.0 333.7480652452319
1630.0 331.77277178340125
1640.0 3034.4778837764034
1650.0 328.99453583424383
1660.0 425.5645702270166
1670.0 579.5148106002647
1680.0 326.8867768167548
1690.0 325.89932634389277
1700.0 324.56738766134174
1710.0 322.9269808779628
1720.0 346.67007340398925
1730.0 324.54914477462523
1740.0 330.6934552195076
1750.0 490.64623177984294
1760.0 321.6610266801802
1770.0 321.5598059663297
1780.0 322.52873110731673
1790.0 344.93243798937544
1800.0 320.3672975236203
1810.0 395.14233639542425
1820.0 401.9298368617624
1830.0 314.4534312256634
1840.0 312.4476255739798
1850.0 337.3359425386066
1860.0 324.51120731627356
1870.0 308.78596609321227
1880.0 506.2698134010281
1890.0 633.5843621136153
1900.0 305.71339817481663
1910.0 2054.039714754966
1920.0 303.5991064736729
1930.0 304.9486154039832
1940.0 299.4156067951637
1950.0 299.2522951495925
1960.0 296.2080860187235
1970.0 294.4645342650472
1980.0 292.88883683423023
1990.0 291.6032746106943
2000.0 289.6309634580354
2010.0 287.1069404915434
2020.0 275.21303372103927
2030.0 259.5795121437852
2040.0 251.9508160714214
2050.0 240.49106455085263
2060.0 236.48661065662483
2070.0 238.27444662890238
2080.0 233.035057611076
2090.0 240.28394988475915
2100.0 235.09911790014235
2110.0 235.1349875892887
2120.0 241.92252992346567
2130.0 241.58756548853628
2140.0 254.09841706196568
2150.0 232.4534876230186
2160.0 234.2438316829361
2170.0 228.60443517191155
2180.0 237.6019570858443
2190.0 232.4182850306856
2200.0 234.75142467857955
2210.0 237.58738745124953
2220.0 249.2818180881265
2230.0 243.90669041430257
2240.0 247.84324611682064
2250.0 263.2394384098093
2260.0 256.85209136326773
2270.0 261.97436679737314
2280.0 267.31485880329586
2290.0 272.89475550676207
2300.0 285.3859801636767
2310.0 300.2470143371597
2320.0 315.18183760811615
2330.0 564.7923494252835
2340.0 358.06352958034466
2350.0 319.2881273988814
2360.0 311.69367184160495
2370.0 317.7958634908694
2380.0 323.8309029434234
2390.0 353.98625440671674
2400.0 336.07741548452884
2410.0 343.05889111357476
2420.0 347.7817308403317
2430.0 753.0664802424267
2440.0 359.3189975305548
2450.0 366.2281215010563
