#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 75738.82606769868
1020.0 78424.13874909023
1030.0 270558.968373031
1040.0 106650.06517826827
1050.0 80307.36031722785
1060.0 81033.34526463517
1070.0 85568.6957081585
1080.0 258956.3033009001
1090.0 263817.8939804496
1100.0 84572.94333391839
1110.0 85250.88527605127
1120.0 88565.26031669228
1130.0 86146.88492666974
1140.0 93555.78512779684
1150.0 87794.94808603919
1160.0 89464.30669074133
1170.0 89629.83075074338
1180.0 90015.83187532719
1190.0 90563.70246733484
1200.0 136556.65099232778
1210.0 121543.0882677162
1220.0 773308.0617081941
1230.0 111858.95334511084
1240.0 455989.53670802934
1250.0 158822.6986731638
1260.0 221016.1717927502
1270.0 227067.21220552037
1280.0 234435.11272611766
1290.0 253019.31357942737
1300.0 272473.8605297861
1310.0 299646.2240418235
1320.0 312990.40497469995
1330.0 318274.039177116
1340.0 355222.4926415981
1350.0 341872.0124769431
1360.0 350024.2388912268
1370.0 355208.09850043326
1380.0 362739.4320322438
1390.0 830511.48034456
1400.0 923592.5299441114
1410.0 682781.611844168
1420.0 385152.26153626275
1430.0 378208.1114203433
1440.0 380148.18785673974
1450.0 382677.4815807007
1460.0 385689.025802981
1470.0 388678.4825319625
1480.0 390508.8877279081
1490.0 612902.3263286082
1500.0 386646.58281023207
1510.0 386009.8331590957
1520.0 386433.5975286911
1530.0 403793.54754722666
1540.0 383719.8588623597
1550.0 5448513.032373122
1560.0 383874.06159003964
1570.0 382226.78072954295
1580.0 400490.9470400062
1590.0 381864.374518888
1600.0 418687.1500490091
1610.0 381120.6746783143
1620.0 381090.40901310195
1630.0 378834.91910412855
1640.0 3464920.214653197
1650.0 375662.5888812365
1660.0 485931.13494182954
1670.0 661719.300270713
1680.0 373255.8431056793
1690.0 372128.3222485962
1700.0 370607.4473425973
1710.0 368734.3479682959
1720.0 395845.4110254852
1730.0 370586.61669188243
1740.0 377602.5009004934
1750.0 560244.6654247129
1760.0 367288.81748141686
1770.0 367173.23855385935
1780.0 368279.6062496803
1790.0 393861.2910835198
1800.0 365811.5721397757
1810.0 451193.4907643309
1820.0 458943.80184477026
1830.0 359058.8207047093
1840.0 356768.4904343261
1850.0 385187.22863592044
1860.0 370543.2977810945
1870.0 352587.42257177195
1880.0 578084.4605504222
1890.0 723458.6469186011
1900.0 349079.00921742484
1910.0 2345406.360435333
1920.0 346664.80406805436
1930.0 348205.741554382
1940.0 341887.8726712149
1950.0 341701.39517465554
1960.0 338225.36330230685
1970.0 336234.4877656584
1980.0 334435.2767703226
1990.0 332967.35683177906
2000.0 330715.27225484425
2010.0 327833.2152276887
2020.0 314252.1513504442
2030.0 296401.00617245614
2040.0 287690.1754143888
2050.0 274604.85188256466
2060.0 270032.3639806278
2070.0 272073.7885798772
2080.0 266091.19496654946
2090.0 274368.31519428606
2100.0 268448.0077581091
2110.0 268488.95158685633
2120.0 276239.31777705334
2130.0 275856.8411104592
2140.0 290142.3251992186
2150.0 265427.09706518886
2160.0 267471.28863627266
2170.0 261031.96920228266
2180.0 271305.8720843553
2190.0 265386.67834660027
2200.0 268050.90939323796
2210.0 271288.3791446979
2220.0 284642.43168219
2230.0 278504.42596004356
2240.0 282998.9379932011
2250.0 300578.127114943
2260.0 293286.51385529933
2270.0 299134.0079102381
2280.0 305231.8208154013
2290.0 311603.700637711
2300.0 325866.753092404
2310.0 342835.9358340286
2320.0 359884.1854806395
2330.0 644903.1995143645
2340.0 408849.9736337464
2350.0 364578.7414931478
2360.0 355903.49636938534
2370.0 362874.18558262393
2380.0 369754.50595534843
2390.0 404192.1599365293
2400.0 383730.83365604776
2410.0 391691.3851923996
2420.0 397110.1946864135
2430.0 859840.1485247796
2440.0 410247.368077782
2450.0 418062.1486000135
2460.0 423208.04632344254
2470.0 429702.24999698735
2480.0 436249.8949130914
2490.0 442936.34719799156
2500.0 448972.8321958228
2510.0 501076.44645446993
2520.0 462458.55631502724
2530.0 468666.1287767744
2540.0 473901.171423508
2550.0 480152.54962632386
2560.0 556221.8714102914
2570.0 491936.2829795523
2580.0 498247.38339532155
2590.0 516641.29506191105
2600.0 510420.90497331676
2610.0 515783.0743300984
2620.0 521022.624589222
2630.0 526708.8004965801
2640.0 532652.296760328
2650.0 537358.8432237243
2660.0 541004.037261885
2670.0 607348.1480257789
2680.0 550257.2197456771
2690.0 555773.8238139428
2700.0 561017.8343026744
2710.0 565140.1528263742
2720.0 572271.1092539015
2730.0 613287.6034013001
2740.0 618575.5147666174
2750.0 586519.8596877544
2760.0 594166.9120720725
2770.0 597551.7613012276
2780.0 602979.1280678007
2790.0 2405534.574677933
2800.0 1519275.1466136526
2810.0 620059.3739366293
2820.0 625127.0278990549
2830.0 974191.1862933092
2840.0 635170.8131175963
2850.0 677638.2966350213
2860.0 658165.4762488856
2870.0 651488.2352449462
2880.0 657201.49589556
2890.0 662080.37016537
2900.0 667088.6601735648
2910.0 671681.786521263
2920.0 676610.619685256
2930.0 788615.5189951982
2940.0 686570.4905690247
2950.0 706552.0440644938
2960.0 696763.2644815252
2970.0 702028.371009697
2980.0 709239.0297573978
2990.0 712348.8614220255
3000.0 716658.2232958874
3010.0 721782.9690787346
3020.0 727279.6418572513
3030.0 731926.6988459151
3040.0 737417.8090737731
3050.0 741831.9472694304
3060.0 746559.0916066186
3070.0 751392.7586037187
3080.0 755797.7351975489
3090.0 759860.2037004831
3100.0 767825.3304586919
3110.0 771687.1992942281
3120.0 776632.7398423012
3130.0 778803.9916637585
3140.0 782947.9101730636
3150.0 787427.1794938511
3160.0 791549.6459688641
3170.0 795303.687264465
3180.0 799956.8964086642
3190.0 829835.1535575788
3200.0 809716.6652306295
3210.0 950572.6751875626
3220.0 819343.2301417543
3230.0 824408.3076266249
3240.0 830939.0334762007
3250.0 832762.2003873476
3260.0 840020.3767692887
3270.0 840184.61001024
3280.0 843989.4090493202
3290.0 848735.5253853052
3300.0 850880.7948355116
3310.0 854858.7056196745
3320.0 858138.2559515275
3330.0 862912.1176837283
3340.0 956335.1821280629
3350.0 870241.7887888426
3360.0 879466.014951975
3370.0 877346.701203353
3380.0 881624.8361005681
3390.0 886135.510417265
3400.0 889805.5294204918
3410.0 892855.4919481116
3420.0 1012020.6400898059
3430.0 1015532.8504360928
3440.0 904407.7080097232
3450.0 906464.8811576922
3460.0 911972.9941270594
3470.0 917416.12786207
3480.0 923700.5006600688
3490.0 927581.5153020894
3500.0 923814.7484513787
3510.0 919232.9837726004
3520.0 917678.3532087144
3530.0 923306.3121090485
3540.0 924341.1640719358
3550.0 928634.683200821
3560.0 929035.6942343937
3570.0 931299.1709705628
3580.0 961004.7066839344
3590.0 933244.109175828
3600.0 932602.3701225442
3610.0 933330.4105912398
3620.0 940548.9879145971
3630.0 944706.9127885955
3640.0 941251.8791473209
3650.0 943380.1295585992
3660.0 956970.6097343544
3670.0 959190.7393801151
3680.0 950510.14610747
3690.0 955778.2344960961
3700.0 955444.02881734
3710.0 948306.740164579
3720.0 834660.840358706
3730.0 1391540.5006140308
3740.0 726279.0318333276
3750.0 764180.26496289
3760.0 730247.2359272368
3770.0 812968.2831551859
3780.0 734831.0933328688
3790.0 736187.9886633739
3800.0 794253.5269749411
3810.0 739739.2812007169
3820.0 749205.1846526373
3830.0 742231.6185059259
3840.0 819776.2507827501
3850.0 749372.81885291
3860.0 1493129.2271524624
3870.0 758758.0724709671
3880.0 911469.2240532474
3890.0 761548.5240621719
3900.0 901195.2369103691
3910.0 765200.1802261025
3920.0 764463.5336572091
3930.0 754350.4999830879
3940.0 750412.9441034925
3950.0 744311.049776083
3960.0 976319.2127993853
3970.0 746868.6475970626
3980.0 910134.4731584397
3990.0 750870.3821718126
4000.0 752154.3761155705
4010.0 754338.8721387828
4020.0 778087.5421087332
4030.0 753818.2582007649
4040.0 756628.2062489128
4050.0 758645.7406673181
4060.0 760689.2878376929
4070.0 761446.6859900404
4080.0 857572.2676334572
4090.0 765445.4567789618
4100.0 1020663.8285466419
4110.0 764883.87384817
4120.0 768263.4923370058
4130.0 766290.2027387501
4140.0 769674.0432782563
4150.0 767553.7546538229
4160.0 767702.2626437603
4170.0 766596.766086696
4180.0 766395.7921206424
4190.0 765990.1584989423
4200.0 771934.0197756612
4210.0 766681.5905667424
4220.0 767164.209762648
4230.0 767501.0805496176
4240.0 767930.7534391478
4250.0 768552.6954830451
4260.0 769661.1726799017
4270.0 771542.3740950342
4280.0 771454.0766602285
4290.0 772079.5648517468
4300.0 773505.705847208
4310.0 774999.206819728
4320.0 776403.6023012046
4330.0 1226190.71114294
4340.0 778007.0953742723
4350.0 864803.22521404
4360.0 779545.8913474466
4370.0 780978.239557577
4380.0 778289.0728841331
4390.0 781659.139613959
4400.0 785904.5583346201
4410.0 781780.7710854072
4420.0 782968.2627349
4430.0 779844.3802863405
4440.0 782427.1705531436
4450.0 783023.4726514202
4460.0 816196.0385303497
4470.0 784527.2332227946
4480.0 785766.3827087011
4490.0 786990.4997573704
4500.0 787547.6828535183
