#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 439.0027580737713
1020.0 454.5675579871953
1030.0 1568.233091323432
1040.0 618.1726756651568
1050.0 465.4832204736649
1060.0 469.69122594165276
1070.0 495.97934601045563
1080.0 1500.9809007082936
1090.0 1529.1599975831286
1100.0 490.20769544038774
1110.0 494.13723063207647
1120.0 513.34824643039
1130.0 499.3306873870448
1140.0 542.2746804676987
1150.0 508.8833080177932
1160.0 518.5593628199016
1170.0 519.5187851220577
1180.0 521.7561522309749
1190.0 524.9317586332166
1200.0 791.5193505292048
1210.0 704.4966729037724
1220.0 4482.303061142423
1230.0 648.3648028800383
1240.0 2643.0389096429326
1250.0 920.579396093575
1260.0 1281.0696182324905
1270.0 1316.143088054264
1280.0 1358.8494358772973
1290.0 1466.5684995964452
1300.0 1579.3323251229883
1310.0 1736.8307066598907
1320.0 1814.1771950848888
1330.0 1844.802570575133
1340.0 2058.965818404845
1350.0 1981.5828179256193
1360.0 2028.835331149332
1370.0 2058.882386062419
1380.0 2102.5360359022384
1390.0 4813.869575391885
1400.0 5353.392560103578
1410.0 3957.5872286919453
1420.0 2232.4468686857663
1430.0 2192.1966930276158
1440.0 2203.441901735904
1450.0 2218.1023734971777
1460.0 2235.558099817262
1470.0 2252.8858010413605
1480.0 2263.4953255234855
1490.0 3552.547955358942
1500.0 2241.108359690848
1510.0 2237.4175861792346
1520.0 2239.8738392885643
1530.0 2340.4968134464666
1540.0 2224.144274664127
1550.0 31581.057864227925
1560.0 2225.0380754565163
1570.0 2215.489989242006
1580.0 2321.3540460342856
1590.0 2213.3893846474966
1600.0 2426.82416911597
1610.0 2209.07869885869
1620.0 2208.9032708623367
1630.0 2195.8298402025866
1640.0 20083.616418594636
1650.0 2177.4421546563963
1660.0 2816.5885259787547
1670.0 3835.5043637701756
1680.0 2163.4920040096476
1690.0 2156.9565876090455
1700.0 2148.1411845577486
1710.0 2137.284193049452
1720.0 2294.4272605400956
1730.0 2148.0204444619167
1740.0 2188.686410358375
1750.0 3247.3298846449607
1760.0 2128.9055066666733
1770.0 2128.2355798852827
1780.0 2134.6483868315236
1790.0 2282.9267637394346
1800.0 2120.342992392186
1810.0 2615.2397278169706
1820.0 2660.162630862739
1830.0 2081.202215349619
1840.0 2067.926840514761
1850.0 2232.649547469905
1860.0 2147.7693563172206
1870.0 2043.692238281615
1880.0 3350.7341710626374
1890.0 4193.362345828554
1900.0 2023.3565238401425
1910.0 13594.610776175241
1920.0 2009.3631366411214
1930.0 2018.2948278437113
1940.0 1981.6747479076373
1950.0 1980.593873809425
1960.0 1960.4458512115234
1970.0 1948.9061971532253
1980.0 1938.4774827094952
1990.0 1929.9690209979897
2000.0 1916.9153285650705
2010.0 1900.2101451129788
2020.0 1821.4906189567869
2030.0 1718.0205445586903
2040.0 1667.5302091987226
2050.0 1591.6841284090651
2060.0 1565.1807495673897
2070.0 1577.013399611936
2080.0 1542.3366660112977
2090.0 1590.3130974892345
2100.0 1555.997391390951
2110.0 1556.2347128707868
2120.0 1601.1579351125788
2130.0 1598.940996549165
2140.0 1681.7435331487025
2150.0 1538.487374256308
2160.0 1550.3360619919672
2170.0 1513.0120219530322
2180.0 1572.5623469899879
2190.0 1538.253095065844
2200.0 1553.6957009379132
2210.0 1572.4609510895316
2220.0 1649.8646596016874
2230.0 1614.287112059665
2240.0 1640.338520022859
2250.0 1742.2322593678746
2260.0 1699.9681018906224
2270.0 1733.861759064932
2280.0 1769.206333218405
2290.0 1806.1394741998495
2300.0 1888.8119926373224
2310.0 1987.1699716668584
2320.0 2085.986235241676
2330.0 3738.0336565234584
2340.0 2369.805195307325
2350.0 2113.197166286917
2360.0 2062.9130789029864
2370.0 2103.317096353682
2380.0 2143.1972596759547
2390.0 2342.807244372435
2400.0 2224.207826745128
2410.0 2270.34930871905
2420.0 2301.7582508840605
2430.0 4983.866304789227
2440.0 2377.904759276475
2450.0 2423.2012407955126
2460.0 2453.028398666237
2470.0 2490.670570232829
2480.0 2528.62252535835
2490.0 2567.3790621695616
2500.0 2602.3680656981537
2510.0 2904.3747174378614
2520.0 2680.5350314653615
2530.0 2716.515657913139
2540.0 2746.8592688408507
2550.0 2783.0937615078064
2560.0 3224.012120299029
2570.0 2851.3954243578128
2580.0 2887.976244710252
2590.0 2994.592315115837
2600.0 2958.5359552115397
2610.0 2989.6172693853796
2620.0 3019.9862785421383
2630.0 3052.9433244755683
2640.0 3087.393312828249
2650.0 3114.675439859265
2660.0 3135.802719203136
2670.0 3520.3518376186707
2680.0 3189.4357303210463
2690.0 3221.4120243271345
2700.0 3251.8079620211465
2710.0 3275.701937806874
2720.0 3317.037609032936
2730.0 3554.7787170956026
2740.0 3585.4294007069248
2750.0 3399.6248914413613
2760.0 3443.94799308667
2770.0 3463.56587232541
2780.0 3495.024870230466
2790.0 13943.12549354019
2800.0 8806.127092673849
2810.0 3594.0263576068746
2820.0 3623.400073853804
2830.0 5646.671917585246
2840.0 3681.619702741169
2850.0 3927.7746652575865
2860.0 3814.9030721281465
2870.0 3776.1954990705854
2880.0 3809.3022968111504
2890.0 3837.572159900733
2900.0 3866.586436989738
2910.0 3893.2112340285016
2920.0 3921.740837155469
2930.0 4570.977530844787
2940.0 3979.5244961996227
2950.0 4095.3365261520535
2960.0 4038.5793037751882
2970.0 4069.1357100151436
2980.0 4110.906251458674
2990.0 4128.929372382792
3000.0 4153.924772992568
3010.0 4183.614004581542
3020.0 4215.496189214573
3030.0 4242.388255650382
3040.0 4274.22618047116
3050.0 4299.820631072539
3060.0 4327.192988252204
3070.0 4355.035800661893
3080.0 4380.725322806151
3090.0 4404.287655450729
3100.0 4450.4126262850095
3110.0 4472.324379493671
3120.0 4500.283522816773
3130.0 4513.172841515252
3140.0 4536.616705090177
3150.0 4561.569663319692
3160.0 4585.074265774567
3170.0 4605.7642923853555
