#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 50.65089364123831
1020.0 52.44671612859844
1030.0 180.93828809145086
1040.0 71.32301078111674
1050.0 53.70613432007349
1060.0 54.19164206115465
1070.0 57.224690827124576
1080.0 173.17892100015064
1090.0 176.4301453090274
1100.0 56.55877414714376
1110.0 57.012152777216706
1120.0 59.22866531624956
1130.0 57.611359094007234
1140.0 62.56611526821049
1150.0 58.71351338043162
1160.0 59.82990915160815
1170.0 59.94060457684138
1180.0 60.19874565086881
1190.0 60.56513811462495
1200.0 91.32325868417378
1210.0 81.28282885151918
1220.0 517.1554197378653
1230.0 74.8064928236298
1240.0 304.9463363040702
1250.0 106.21384085248854
1260.0 147.80618068283707
1270.0 151.85285819658813
1280.0 156.7801955346982
1290.0 169.20851572000208
1300.0 182.21888622059993
1310.0 200.3906029699336
1320.0 209.3146215249139
1330.0 212.8480905251671
1340.0 237.5576389008565
1350.0 228.62940768857214
1360.0 234.0812687021042
1370.0 237.5480127137204
1380.0 242.58464707289903
1390.0 555.4106241514638
1400.0 617.6592565644821
1410.0 456.6151945740481
1420.0 257.5733906585542
1430.0 252.92943950151042
1440.0 254.22687980178588
1450.0 255.91836347074698
1460.0 257.9323556860774
1470.0 259.9315767287878
1480.0 261.1556735852315
1490.0 409.8829115147537
1500.0 258.57272893514704
1510.0 258.14689795082506
1520.0 258.43029347103203
1530.0 270.0398869603752
1540.0 256.61546089842784
1550.0 3643.7329231767585
1560.0 256.718585099903
1570.0 255.616953981569
1580.0 267.83124872664814
1590.0 255.37459217872828
1600.0 280.0000925170124
1610.0 254.8772374733327
1620.0 254.8569970884568
1630.0 253.34862172248287
1640.0 2317.1907247533104
1650.0 251.22710269377527
1660.0 324.9699990187958
1670.0 442.5296197277709
1680.0 249.6175738612275
1690.0 248.8635360450175
1700.0 247.84643983287745
1710.0 246.59379093253014
1720.0 264.72451255453177
1730.0 247.832509182922
1740.0 252.5244330388846
1750.0 374.6677158176917
1760.0 245.62708185149947
1770.0 245.54978759872415
1780.0 246.28967908369117
1790.0 263.39761783790726
1800.0 244.6391632294807
1810.0 301.7389455164625
1820.0 306.92202271217457
1830.0 240.12321133952628
1840.0 238.59153622714584
1850.0 257.596775162068
1860.0 247.803539344629
1870.0 235.79541652727255
1880.0 386.5982092304683
1890.0 483.8182591601026
1900.0 233.44913944734458
1910.0 1568.5076502466388
1920.0 231.83462210397255
1930.0 232.86513531332858
1940.0 228.64001430927325
1950.0 228.51530612013033
1960.0 226.19068439300193
1970.0 224.85927182300318
1980.0 223.6560363161879
1990.0 222.67435412564552
2000.0 221.16825610032484
2010.0 219.240859393293
2020.0 210.15842363748862
2030.0 198.22033979404202
2040.0 192.39490804174665
2050.0 183.6440022660336
2060.0 180.58611755311443
2070.0 181.95133516935454
2080.0 177.95043195603958
2090.0 183.48581660541524
2100.0 179.52656772179873
2110.0 179.553949201329
2120.0 184.73706322497338
2130.0 184.48127913861063
2140.0 194.03480106391737
2150.0 177.5063115862005
2160.0 178.87337958577396
2170.0 174.56703766079744
2180.0 181.43778533669501
2190.0 177.47928111739301
2200.0 179.26100520268517
2210.0 181.42608656516063
2220.0 190.35670701157662
2230.0 186.25187043953792
2240.0 189.25760803384824
2250.0 201.0138188078251
2260.0 196.13750013818907
2270.0 200.04805421347817
2280.0 204.12601097643224
2290.0 208.38725207636548
2300.0 217.9257728747384
2310.0 229.27403764749639
2320.0 240.6751779918392
2330.0 431.2837258578737
2340.0 273.4214049693844
2350.0 243.81469807207515
2360.0 238.0130626265362
2370.0 242.67476361345794
2380.0 247.2760237961838
2390.0 270.306457930476
2400.0 256.62279335736173
2410.0 261.9464667350983
2420.0 265.57034143685223
2430.0 575.024364843763
2440.0 274.35590969765053
2450.0 279.5820893185028
2460.0 283.02346223278556
2470.0 287.3665092715113
2480.0 291.74529825902096
2490.0 296.21691760041364
2500.0 300.25384963272177
2510.0 335.09852091299626
2520.0 309.2725325373696
2530.0 313.4238752108142
2540.0 316.924835014653
2550.0 321.1054680527483
2560.0 371.9773782739836
2570.0 328.98592027522403
2580.0 333.2065116198215
2590.0 345.5075715636241
2600.0 341.34749097867274
2610.0 344.9335648916401
2620.0 348.4374550711416
2630.0 352.2399455967776
2640.0 356.21468758621245
2650.0 359.3624220574445
2660.0 361.80002765170207
2670.0 406.1682147267913
2680.0 367.9880524233737
2690.0 371.67738657209253
2700.0 375.1843836898792
2710.0 377.941202875935
2720.0 382.71039543419363
2730.0 410.14029047965664
2740.0 413.67667945917043
2750.0 392.23908194118167
2760.0 397.3529557517628
2770.0 399.61641104108264
2780.0 403.2460610322136
2790.0 1608.7182902870636
2800.0 1016.0259783317736
2810.0 414.66857197366926
2820.0 418.05762807891836
2830.0 651.4969973753916
2840.0 424.77484380563766
2850.0 453.17550552445755
2860.0 440.15270110858347
2870.0 435.6867310865424
2880.0 439.50649961863
2890.0 442.76819638298633
2900.0 446.11578167000897
2910.0 449.1876754494607
2920.0 452.47934045183763
2930.0 527.3864295146975
2940.0 459.146254756089
2950.0 472.5083190514489
2960.0 465.9598329599691
2970.0 469.4853440375978
2980.0 474.3047108683763
2990.0 476.38416565552507
3000.0 479.26806597271207
3010.0 482.6935248251625
3020.0 486.37200047123105
3030.0 489.47473325402865
3040.0 493.14809950959443
3050.0 496.1011146124547
3060.0 499.2592599811205
3070.0 502.4716858098637
3080.0 505.43566852535713
3090.0 508.1542256432962
3100.0 513.4759990918586
3110.0 516.0041309671033
3120.0 519.2299725205838
3130.0 520.7171021706174
3140.0 523.4219831027756
3150.0 526.3009957203595
3160.0 529.0128962634116
3170.0 531.4000735563408
3180.0 534.7179975316607
3190.0 554.8396195863274
3200.0 541.3597369747649
3210.0 635.4318228401464
3220.0 547.7109690145138
3230.0 551.2156295940749
3240.0 555.4971542322081
3250.0 556.6427882047832
3260.0 561.0646424432983
3270.0 561.5051817986947
3280.0 563.9028553539512
3290.0 566.8756203683625
3300.0 568.6313568595866
3310.0 571.1099102544488
3320.0 573.4924182986531
3330.0 576.0811280577847
3340.0 639.0216015093656
3350.0 581.5525969111142
3360.0 587.863031012262
3370.0 586.6644207585524
3380.0 589.3954937715637
3390.0 592.4774470392992
3400.0 594.6923799632507
3410.0 596.9326336773166
3420.0 676.6507054650303
3430.0 678.9908174554547
3440.0 604.7997828352102
3450.0 606.1167372219371
3460.0 609.8182184733629
3470.0 613.4577553426273
3480.0 617.5835972034769
3490.0 620.2407273344442
3500.0 617.6369382320877
3510.0 614.5898476301496
3520.0 613.6006372538432
3530.0 617.2023067792666
3540.0 617.3070094457889
3550.0 620.5144448348666
3560.0 620.9331388571603
3570.0 622.715874154539
3580.0 642.6279225133982
3590.0 624.0480046725226
3600.0 623.5860130764538
3610.0 624.0447991961618
3620.0 628.773041216066
3630.0 631.4542009482775
3640.0 629.0269677280465
3650.0 630.6462619110664
3660.0 639.15367793066
3670.0 640.7388321968124
3680.0 635.4021010348029
3690.0 638.6922574760506
3700.0 638.4832303347405
3710.0 634.044609177865
3720.0 558.1290036721923
3730.0 930.501847235505
3740.0 485.64262014925237
3750.0 510.94877264305717
3760.0 488.0958484435526
3770.0 543.0443174008506
3780.0 490.47034506065893
3790.0 491.63432367045965
3800.0 530.3775608707689
3810.0 493.9094137824823
3820.0 500.8592647010483
3830.0 496.11891555261644
3840.0 547.7033484659281
3850.0 500.6893161231817
3860.0 998.4492756026693
3870.0 506.94411390084224
3880.0 609.3145083977518
3890.0 508.97658086990066
3900.0 602.3920561931983
3910.0 510.9425906705114
3920.0 510.8344807636377
3930.0 504.2002549213291
3940.0 501.48839945209863
3950.0 497.36426104395235
3960.0 652.7811545970031
3970.0 498.8516033033848
3980.0 607.2774452260868
3990.0 500.30152532255937
4000.0 501.1649228409381
4010.0 501.91816501314605
4020.0 517.8101657234388
4030.0 503.48101556774566
4040.0 504.24214432358815
4050.0 504.9893903949707
4060.0 506.06982603322456
4070.0 506.45557408550826
