#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 170470.46976654656
1020.0 176514.48362355703
1030.0 608965.266993664
1040.0 240044.47461756936
1050.0 180753.17706604532
1060.0 182387.20021445467
1070.0 192595.21848994622
1080.0 582850.368360008
1090.0 593792.6774765329
1100.0 190354.01165032474
1110.0 191879.90117555394
1120.0 199339.78799312323
1130.0 193896.58785109414
1140.0 210572.2978312129
1150.0 197605.99444701424
1160.0 201363.33213400282
1170.0 201735.88826843523
1180.0 202604.6869606634
1190.0 203837.8161500109
1200.0 307357.23872461997
1210.0 273565.2033391251
1220.0 1740536.4645581546
1230.0 251768.4695469858
1240.0 1026326.3185752251
1250.0 357472.92977897904
1260.0 497455.96265086514
1270.0 511075.4462804868
1280.0 527658.8755224122
1290.0 569487.5862935438
1300.0 613275.2435622839
1310.0 674433.9096400494
1320.0 704468.5551502608
1330.0 716360.7860095749
1340.0 799523.1552510135
1350.0 769474.3316383598
1360.0 787823.0959217062
1370.0 799490.7573932915
1380.0 816442.0363107336
1390.0 1869288.0462142373
1400.0 2078791.8248728605
1410.0 1536782.4953981536
1420.0 866888.0991386095
1430.0 851258.4334555255
1440.0 855625.0939917662
1450.0 861317.9455243757
1460.0 868096.230683466
1470.0 874824.8020277213
1480.0 878944.6181814453
1490.0 1379500.4879243555
1500.0 870251.4688771161
1510.0 868818.2937167186
1520.0 869772.0887171468
1530.0 908845.2958302287
1540.0 863664.0946567103
1550.0 12263334.731014982
1560.0 864011.1693427718
1570.0 860303.5238310725
1580.0 901411.9114653881
1590.0 859487.8320746202
1600.0 942367.329647805
1610.0 857813.9370446441
1620.0 857745.8162656877
1630.0 852669.233973321
1640.0 7798728.968674516
1650.0 845529.0576985821
1660.0 1093717.8921287402
1670.0 1489376.1381025077
1680.0 840112.035534139
1690.0 837574.2485334896
1700.0 834151.1154771209
1710.0 829935.2082422422
1720.0 890955.9002797422
1730.0 834104.2369830364
1740.0 849895.3604706374
1750.0 1260980.3649590255
1760.0 826681.6667436328
1770.0 826421.5272101964
1780.0 828911.7103707087
1790.0 886490.133933824
1800.0 823356.7509374486
1810.0 1015531.5786684777
1820.0 1032975.7328042559
1830.0 808157.8870666558
1840.0 803002.8967182013
1850.0 866966.8713397332
1860.0 834006.7866136804
1870.0 793592.3171393919
1880.0 1301133.6690023874
1890.0 1628337.164822245
1900.0 785695.7281623521
1910.0 5278964.020853729
1920.0 780261.964461009
1930.0 783730.305077191
1940.0 769510.2633077286
1950.0 769090.5727008866
1960.0 761266.8781864131
1970.0 756785.9394864666
1980.0 752736.3729211645
1990.0 749432.4696942321
2000.0 744363.5928994213
2010.0 737876.7999393985
2020.0 707308.9903963396
2030.0 667130.3240998117
2040.0 647524.3424708735
2050.0 618072.3988593263
2060.0 607780.8876103951
2070.0 612376.0138223513
2080.0 598910.58870259
2090.0 617540.9120322544
2100.0 604215.8030814377
2110.0 604308.1063739257
2120.0 621752.7864712257
2130.0 620892.0566939096
2140.0 653045.7359832074
2150.0 597417.1142465589
2160.0 602018.4725104143
2170.0 587525.4111794514
2180.0 610649.5300244845
2190.0 597327.9556614324
2200.0 603324.1833948974
2210.0 610612.3485065385
2220.0 640668.6280184918
2230.0 626855.281347879
2240.0 636971.9948492652
2250.0 676541.9305898778
2260.0 660125.0063791014
2270.0 673288.8354906338
2280.0 687015.3603240678
2290.0 701358.2339461634
2300.0 733459.6261429046
2310.0 771655.8829915766
2320.0 810032.1813770103
2330.0 1451547.8918434102
2340.0 920246.9505644613
2350.0 820595.3673440712
2360.0 801075.7428333865
2370.0 816761.7192068978
2380.0 832259.8281074655
2390.0 909767.4708511087
2400.0 863723.6120592005
2410.0 881647.0694659109
2420.0 893832.3802173213
2430.0 1935353.002383292
2440.0 923423.5732091295
2450.0 941027.152273105
2460.0 952594.0379005595
2470.0 967211.0957900926
2480.0 981949.1898714054
2490.0 996979.6728701054
2500.0 1010594.6435837098
2510.0 1127870.4668211488
2520.0 1040940.8835041336
2530.0 1054945.3237556622
2540.0 1066742.3316648777
2550.0 1080841.8313341194
2560.0 1252069.4861437897
2570.0 1107375.610317841
2580.0 1121575.5607931623
2590.0 1162970.9190383882
2600.0 1149099.0265273317
2610.0 1161106.6955756205
2620.0 1172983.369028477
2630.0 1185913.8148270631
2640.0 1199345.2421651992
2650.0 1209818.9258011524
2660.0 1218156.1439969544
2670.0 1367400.4403033704
2680.0 1239029.1684142817
2690.0 1251388.9364154283
2700.0 1263171.8512391257
2710.0 1272488.0496107205
2720.0 1288285.9120202202
2730.0 1380764.9276458712
2740.0 1392637.696909945
2750.0 1320610.023640422
2760.0 1337902.508152297
2770.0 1345702.3647464225
2780.0 1357779.8667064612
2790.0 5414962.113400987
2800.0 3420078.8253780347
2810.0 1396373.9564935989
2820.0 1407822.933472999
2830.0 2193327.6341765174
2840.0 1430142.1915053604
2850.0 1525508.4064644687
2860.0 1481870.7169399622
2870.0 1467081.897493867
2880.0 1480262.715599792
2890.0 1491454.1380330836
2900.0 1503206.4568155035
2910.0 1513429.0983351541
2920.0 1525430.3173991176
2930.0 1776972.184401816
2940.0 1546728.2660076506
2950.0 1591828.5069951008
2960.0 1570193.3571984083
2970.0 1581096.4845845317
2980.0 1597910.5862019619
2990.0 1604993.2327727538
3000.0 1614238.9818670438
3010.0 1626154.0541435624
3020.0 1638054.5872718145
3030.0 1649488.9068040727
3040.0 1661682.792384764
3050.0 1671629.6516790418
3060.0 1682690.4265028168
3070.0 1695856.4682217715
3080.0 1703857.096626612
3090.0 1712834.9436771276
3100.0 1731152.9487622706
3110.0 1744187.1069442893
3120.0 1758970.6212402047
3130.0 1762371.691479366
3140.0 1774623.491009527
3150.0 1787775.0234582294
3160.0 1795773.0647172106
3170.0 1808040.5523642388
3180.0 1812667.1477093291
3190.0 1876616.994415055
3200.0 1833285.765388707
3210.0 2151016.720450939
3220.0 1856088.7706236227
3230.0 1864222.1950217038
3240.0 1883572.231537512
3250.0 1888429.607431304
3260.0 1919001.9870071195
3270.0 1909892.8715000357
3280.0 1923674.8764519845
3290.0 1936416.5257038372
3300.0 1943645.900372419
3310.0 1948347.0650040158
3320.0 1952507.4771313968
3330.0 1971662.4139673177
3340.0 2172248.3283207687
3350.0 1975502.8681879244
3360.0 1994898.8751605533
3370.0 1983955.6041151937
3380.0 1999581.293154237
3390.0 2007783.4899426359
3400.0 2025090.6679941048
3410.0 2023958.8320513037
3420.0 2293200.928840565
3430.0 2301517.6461677416
3440.0 2042423.1729625384
3450.0 2051961.8763831535
3460.0 2063575.6113063425
3470.0 2075745.2170331185
3480.0 2094461.9156930828
3490.0 2099011.671958795
3500.0 2096540.06615532
3510.0 2084735.0594197034
3520.0 2078468.8940662176
3530.0 2097848.6597977956
3540.0 2116368.7272728654
3550.0 2117789.202462438
3560.0 2111873.9330407013
3570.0 2107179.8117460324
3580.0 2171249.6982806413
3590.0 2110391.278438278
3600.0 2113516.7872611475
3610.0 2114099.709142224
3620.0 2133467.0567937377
3630.0 2146673.6070072865
3640.0 2140645.0430253576
3650.0 2139521.3741984214
3660.0 2192459.6492049913
3670.0 2198039.297768322
3680.0 2162862.93467075
3690.0 2180610.909737091
3700.0 2184523.285248735
3710.0 2151683.637278086
3720.0 1889659.2675978274
3730.0 3145347.4585785847
3740.0 1645506.0002094642
3750.0 1731968.3441265484
3760.0 1662024.2888480092
3770.0 1861481.2647127323
3780.0 1697213.1059482615
3790.0 1688565.2619626308
3800.0 1821826.811492819
3810.0 1701323.5559338669
3820.0 1701709.6425727375
3830.0 1686842.767527091
3840.0 1869920.471278559
3850.0 1717715.664743785
3860.0 3375694.092604193
3870.0 1739431.749136976
3880.0 2075236.6421230556
3890.0 1741545.8825573653
3900.0 2052169.3507680262
3910.0 1765215.3790772879
3920.0 1750936.9996401314
3930.0 1717288.4437722738
3940.0 1715857.3318176102
3950.0 1708494.535218881
3960.0 2215724.2276143315
3970.0 1712534.1686833352
3980.0 2103407.905640035
3990.0 1756838.1986681703
4000.0 1752999.0484333644
4010.0 1776943.177480179
4020.0 1834894.0010758128
4030.0 1737873.2303862423
4040.0 1772391.686850785
4050.0 1778622.7546903032
4060.0 1779333.9098935365
4070.0 1781385.927280221
4080.0 2016374.339569772
4090.0 1851536.71906561
4100.0 2386131.2582544656
4110.0 1805199.002457521
4120.0 1824382.7906393262
4130.0 1808187.6148296779
4140.0 1814591.8256812834
4150.0 1817742.0462532204
4160.0 1828747.408568523
4170.0 1808214.0868450429
4180.0 1804761.7794527465
4190.0 1789617.5121015483
4200.0 1788512.8766707447
4210.0 1766492.0752270338
4220.0 1751744.489099568
4230.0 1746977.4039833015
4240.0 1765148.0511987743
4250.0 1771135.3447001374
4260.0 1790729.3940326425
4270.0 1791056.5157559724
4280.0 1797565.8361775167
4290.0 1790902.7233507067
4300.0 1798616.0797188533
4310.0 1821758.7880658417
4320.0 1836850.5782943603
4330.0 2865306.579335048
4340.0 1869438.2363756022
4350.0 2081599.3880201888
4360.0 1919311.2956629843
4370.0 1916969.5219471306
4380.0 1835156.458214585
4390.0 1891321.5564318034
4400.0 1910334.1736300357
4410.0 1886705.507694788
4420.0 1895012.2245550342
4430.0 1846024.4376388262
4440.0 1875295.290119092
4450.0 1876399.744286064
4460.0 1939032.9745948252
4470.0 1951151.8529780195
4480.0 1958341.6753233338
4490.0 1973647.7054884299
4500.0 1973218.549889683
4510.0 1993703.3425757827
4520.0 1963727.4785299026
4530.0 1910655.441533808
4540.0 1941489.6741364123
4550.0 1930511.2093441205
4560.0 2012408.9952648238
4570.0 2023957.7687004332
4580.0 1905282.9732443583
4590.0 1926360.1455312395
4600.0 1995765.3838894656
4610.0 1994846.8388879
4620.0 1999033.3342237433
4630.0 2003504.1961821062
4640.0 2019199.331070645
4650.0 2088102.1160769556
4660.0 2056830.7686467548
4670.0 2031339.896626576
4680.0 2030369.088270897
4690.0 2685097.7732319874
4700.0 2094064.3057752775
4710.0 2124869.666480693
4720.0 2178202.462529356
4730.0 2088191.0761439905
4740.0 2135419.0427420526
4750.0 2058770.980416131
4760.0 2043959.400880751
4770.0 1996862.5784924089
4780.0 1999981.4279477596
4790.0 1998813.0788033758
4800.0 1961493.3390913117
4810.0 1895695.5687611252
4820.0 1947120.3948534864
4830.0 1972481.3980131303
4840.0 2002684.807534624
