#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 194218.64264860912
1020.0 201104.6456558486
1030.0 693799.9744919298
1040.0 273484.97425606224
1050.0 205933.8297845192
1060.0 207795.48804342508
1070.0 219425.581257301
1080.0 664047.0197867503
1090.0 676513.6976046934
1100.0 216872.1527902929
1110.0 218610.6133742728
1120.0 227109.73403725156
1130.0 220908.24386304236
1140.0 239907.04032307348
1150.0 225134.40640648874
1160.0 229415.17730210867
1170.0 229839.63408244678
1180.0 230829.46477259364
1190.0 232234.38069552745
1200.0 350175.0525769101
1210.0 311675.4622731535
1220.0 1983009.902476508
1230.0 286842.234224267
1240.0 1169303.4270460166
1250.0 407272.3404838625
1260.0 566756.3536119772
1270.0 582273.162052206
1280.0 601166.8221810515
1290.0 648822.6738998723
1300.0 698710.3721679511
1310.0 768389.0275269056
1320.0 802607.7874760458
1330.0 816156.7202536579
1340.0 910904.4058518569
1350.0 876669.4926520528
1360.0 897574.4159384762
1370.0 910867.4946571904
1380.0 930180.249446698
1390.0 2129697.81539089
1400.0 2368387.481552351
1410.0 1750871.0494056514
1420.0 987653.9330289402
1430.0 969846.9048529415
1440.0 974821.8831000807
1450.0 981307.8034594941
1460.0 989030.3687751095
1470.0 996696.2946724021
1480.0 1001390.0406847505
1490.0 1571678.14814184
1500.0 991485.8520769782
1510.0 989853.0217430763
1520.0 990939.6895072885
1530.0 1035456.1694200919
1540.0 983980.7931606353
1550.0 13971734.98116087
1560.0 984376.218424408
1570.0 980152.0619646602
1580.0 1026987.2424720923
1590.0 979222.7362088814
1600.0 1073648.1432792668
1610.0 977315.6512865571
1620.0 977238.0404205652
1630.0 971454.240894522
1640.0 8885166.775400996
1650.0 963319.3687618377
1660.0 1246083.2886738281
1670.0 1696860.527142722
1680.0 957147.700789719
1690.0 954256.3756502687
1700.0 950356.3647270858
1710.0 945553.1374893222
1720.0 1015074.5986382198
1730.0 950302.9487223868
1740.0 968293.926170887
1750.0 1436647.0171841206
1760.0 941846.3343037558
1770.0 941549.9529707363
1780.0 944387.0353383033
1790.0 1009986.6807212598
1800.0 938058.2052312248
1810.0 1157004.8299593749
1820.0 1176879.1144695044
1830.0 920741.9849843844
1840.0 914868.844498654
1850.0 987743.6052337523
1860.0 950191.8690004974
1870.0 904147.2495097514
1880.0 1482393.9798195164
1890.0 1855180.026396524
1900.0 895150.5540374235
1910.0 6014374.194576309
1920.0 888959.7637348043
1930.0 892911.2277980271
1940.0 876710.1855209027
1950.0 876231.9993716724
1960.0 867318.345692692
1970.0 862213.1094052475
1980.0 857599.3594252234
1990.0 853835.1462214632
2000.0 848060.0835967737
2010.0 840669.5711345543
2020.0 805843.3691320019
2030.0 760067.3209949167
2040.0 737729.9607428204
2050.0 704175.0052061073
2060.0 692449.6871114711
2070.0 697684.6109332318
2080.0 682343.3366132982
2090.0 703568.6112221754
2100.0 688387.0448456038
2110.0 688492.0321512028
2120.0 708366.5059345738
2130.0 707385.7207429965
2140.0 744018.3368898917
2150.0 680640.5160065185
2160.0 685882.5411505292
2170.0 669370.1552882801
2180.0 695715.6148001931
2190.0 680537.1705626625
2200.0 687369.0430813009
2210.0 695671.1547841441
2220.0 729915.0074951295
2230.0 714175.5463981169
2240.0 725700.9077475168
2250.0 770780.4471468811
2260.0 752081.3323194892
2270.0 767076.8016799059
2280.0 782713.9208771315
2290.0 799053.5319059943
2300.0 835628.5153542904
2310.0 879143.126848325
2320.0 922861.6178371676
2330.0 1653741.843544726
2340.0 1048425.4607434575
2350.0 934898.6476886733
2360.0 912653.6950901323
2370.0 930528.3704858022
2380.0 948173.7114785983
2390.0 1036482.2126648291
2400.0 984015.8762022362
2410.0 1004429.6923542102
2420.0 1018322.2722729326
2430.0 2204915.159433671
2440.0 1052015.536250145
2450.0 1072060.5633239234
2460.0 1085251.6194009334
2470.0 1101906.756982117
2480.0 1118698.3088056357
2490.0 1135837.557942489
2500.0 1151324.9594750435
2510.0 1284934.4239846277
2520.0 1185904.9331782763
2530.0 1201834.0990751304
2540.0 1215267.841542293
2550.0 1231309.016731396
2560.0 1426360.1304873752
2570.0 1261515.656355584
2580.0 1277696.9170749143
2590.0 1324859.0473358412
2600.0 1308934.2019647593
2610.0 1322673.4665051827
2620.0 1336125.662193047
2630.0 1350736.5237108334
2640.0 1365989.436555548
2650.0 1378043.3125418075
2660.0 1387417.803737863
2670.0 1557521.449522442
2680.0 1411148.0028311547
2690.0 1425283.5453457104
2700.0 1438730.0833591218
2710.0 1449356.801877555
2720.0 1467575.070963113
2730.0 1572804.309850503
2740.0 1586371.408318574
2750.0 1504195.829158508
2760.0 1523814.3601887713
2770.0 1532590.4558061755
2780.0 1546465.583322684
2790.0 6168815.10127973
2800.0 3896146.429781506
2810.0 1590354.929318099
2820.0 1603361.9723263981
2830.0 2498405.9947289084
2840.0 1629056.802033648
2850.0 1737807.2580623766
2860.0 1688008.6431773922
2870.0 1671013.0429238111
2880.0 1685746.913965757
2890.0 1698443.3134235064
2900.0 1711289.2082314428
2910.0 1723333.3287487421
2920.0 1736008.3371935412
2930.0 2023056.6681641622
2940.0 1761361.6408556348
2950.0 1812558.4546990069
2960.0 1787756.9032974252
2970.0 1800837.240184038
2980.0 1819567.411479154
2990.0 1827728.2819996304
3000.0 1838551.7789117878
3010.0 1852039.6579742266
3020.0 1865757.2229974198
3030.0 1878198.0026837972
3040.0 1892434.9243693189
3050.0 1903755.9251279724
3060.0 1916067.9644908016
3070.0 1929423.0849898122
3080.0 1940024.8260107876
3090.0 1950696.0907253986
3100.0 1971304.9513868464
3110.0 1981914.318462714
3120.0 1995896.7104923767
3130.0 2001081.5793814603
3140.0 2013462.227278029
3150.0 2024385.1181504873
3160.0 2034683.68280557
3170.0 2046302.0608468056
3180.0 2057504.8346475796
3190.0 2132690.1813953514
3200.0 2083475.1739494135
3210.0 2443925.2201620718
3220.0 2106712.272232479
3230.0 2119356.5422221147
3240.0 2137981.0916525945
3250.0 2143679.1683794553
3260.0 2168058.678085426
3270.0 2167856.8787145014
3280.0 2176311.4815775817
3290.0 2191973.779970457
3300.0 2205989.1066506603
3310.0 2207782.4192108777
3320.0 2213509.1953779077
3330.0 2227841.3514730493
3340.0 2464754.774848574
3350.0 2245694.7248652163
3360.0 2266718.55642217
3370.0 2256944.6390151903
3380.0 2273159.4104180075
3390.0 2282914.226888368
3400.0 2297993.9699547314
3410.0 2301839.2535694535
3420.0 2607664.4205200374
3430.0 2619498.630659721
3440.0 2326127.9665987706
