#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 1023522.3259655683
1020.0 1059811.2112261723
1030.0 3656290.4149081525
1040.0 1441251.8493871847
1050.0 1085260.774338874
1060.0 1095071.6221273928
1070.0 1156361.6246150865
1080.0 3499493.88964544
1090.0 3565192.653618983
1100.0 1142905.2786200088
1110.0 1152067.0728617383
1120.0 1196857.220398702
1130.0 1164175.6931962695
1140.0 1264298.3865076043
1150.0 1186447.4194056066
1160.0 1209006.782797207
1170.0 1211243.684799544
1180.0 1216460.2556156171
1190.0 1223864.2423419494
1200.0 1845407.8378679957
1210.0 1642515.774309205
1220.0 10450363.288357962
1230.0 1511649.8112665897
1240.0 6162181.456409118
1250.0 2146329.166853745
1260.0 2986805.7924215756
1270.0 3068591.389055226
1280.0 3168169.0512405145
1290.0 3419330.547239758
1300.0 3682238.222614538
1310.0 4049464.9762753905
1320.0 4229817.123036449
1330.0 4301226.95050731
1340.0 4800579.224248061
1350.0 4620202.523888607
1360.0 4730380.981204778
1370.0 4800449.6655374635
1380.0 4902271.763938408
1390.0 11223722.802135142
1400.0 12481620.112564512
1410.0 9227372.024188401
1420.0 5205309.890457433
1430.0 5111490.385187185
1440.0 5137807.969969555
1450.0 5172054.634840078
1460.0 5212845.207221944
1470.0 5253210.904211615
1480.0 5278095.320513939
1490.0 8283604.380450328
1500.0 5226131.194620863
1510.0 5217621.690439746
1520.0 5223664.323709298
1530.0 5459845.694495295
1540.0 5189837.0118260905
1550.0 73634343.96335815
1560.0 5191209.686191425
1570.0 5170513.152551765
1580.0 5419019.49129921
1590.0 5168048.187014171
1600.0 5666610.8925498985
1610.0 5158547.450042944
1620.0 5158399.089838568
1630.0 5127626.434107527
1640.0 46835691.67853418
1650.0 5086853.220732762
1660.0 6576565.116176449
1670.0 8953300.165051376
1680.0 5125524.494214179
1690.0 5074597.265719287
1700.0 5072907.530228237
1710.0 5100207.21777748
1720.0 5518897.481780401
1730.0 5245600.826136906
1740.0 5336588.266646031
1750.0 7825367.075919552
1760.0 5299040.40662561
1770.0 5200031.266899282
1780.0 5329142.133362229
1790.0 5924866.742414728
1800.0 5716742.596925335
1810.0 6510780.598246413
