#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 608589.2539515346
1020.0 630166.7265179916
1030.0 2174040.5715290173
1040.0 856972.4007275293
1050.0 645299.1027741985
1060.0 651132.658189543
1070.0 687575.8629337238
1080.0 2080808.9010963277
1090.0 2119873.5658604535
1100.0 679574.6275068171
1110.0 685022.1399117742
1120.0 711654.3595301227
1130.0 692221.8262420571
1140.0 751755.0575263776
1150.0 705464.6185873917
1160.0 718878.5273485252
1170.0 720208.5738082263
1180.0 723310.2349949409
1190.0 727712.5764308246
1200.0 1097282.7953869372
1210.0 976643.307791851
1220.0 6213813.984696462
1230.0 898827.7393981466
1240.0 3664043.2346352977
1250.0 1276198.673294964
1260.0 1775946.0480301913
1270.0 1824568.382014265
1280.0 1883772.1736727203
1290.0 2033103.053437851
1300.0 2189427.485654205
1310.0 2407767.4025218887
1320.0 2514992.7972010793
1330.0 2557448.745577792
1340.0 2854343.1397441532
1350.0 2747067.15815313
1360.0 2812573.3024243726
1370.0 2854227.527707817
1380.0 2914744.591515244
1390.0 6673464.67048906
1400.0 7421405.083865965
1410.0 5486401.065734937
1420.0 3094840.111074641
1430.0 3039041.3855386977
1440.0 3054630.6796504916
1450.0 3074954.571189663
1460.0 3099153.5352184237
1470.0 3123174.960247471
1480.0 3137883.096232634
1490.0 4924896.109264682
1500.0 3106848.2929934124
1510.0 3101731.9930825015
1520.0 3105137.74222958
1530.0 3244641.6771175056
1540.0 3083344.1989974407
1550.0 43780813.809660785
1560.0 3084587.9192889803
1570.0 3071364.8143148473
1580.0 3218134.4538566554
1590.0 3068464.740847432
1600.0 3364361.108591382
1610.0 3062504.415854347
1620.0 3062262.537570128
1630.0 3044144.5094297095
1640.0 27842014.069355905
1650.0 3018691.243588709
1660.0 3904764.524983504
1670.0 5317280.608190732
1680.0 2999518.461492771
1690.0 2990556.297902684
1700.0 2978338.1047383416
1710.0 2963594.54274554
1720.0 3181428.6271465765
1730.0 2978566.8853117344
1740.0 3034948.6446077707
1750.0 4502821.449344294
1760.0 2952461.8784664255
1770.0 2951378.6133079077
1780.0 2960690.7154557095
1790.0 3167147.3830630737
1800.0 2942043.553133967
1810.0 3627434.037600032
1820.0 3689987.848726526
1830.0 2886933.039948755
1840.0 2868328.7886219323
1850.0 3096696.3153975587
1860.0 2979880.015996978
1870.0 2835956.659446947
1880.0 4648207.348180997
1890.0 5816887.735793389
1900.0 2808089.098891279
1910.0 18849890.951359794
1920.0 2789654.2224123403
1930.0 2802545.347697163
1940.0 2751278.3800556567
1950.0 2751064.251790973
1960.0 2724059.26421213
1970.0 2708856.062969151
1980.0 2693367.1170523087
1990.0 2682079.33779579
2000.0 2664975.087556898
2010.0 2641083.885110017
2020.0 2532372.453155191
2030.0 2389381.6556692775
2040.0 2322080.3956238306
2050.0 2217499.810817417
2060.0 2180747.2512016892
2070.0 2228541.1700175563
2080.0 2155005.5347600267
2090.0 2221971.96210951
