#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 3232.321669065589
1020.0 3346.923318165881
1030.0 11546.701495617097
1040.0 4551.527064531494
1050.0 3427.2939576170656
1060.0 3458.276968560787
1070.0 3651.8330649056543
1080.0 11051.532139571927
1090.0 11259.011258479699
1100.0 3609.337133249639
1110.0 3638.269802841927
1120.0 3779.7180773860587
1130.0 3676.508566716886
1140.0 3992.6997451045963
1150.0 3746.8433017345246
1160.0 3818.0868669120027
1170.0 3825.1509717268577
1180.0 3841.6244221888533
1190.0 3865.0060096563857
1200.0 5827.856661826127
1210.0 5187.119715609659
1220.0 33002.62935800287
1230.0 4773.82787070421
1240.0 19460.3605164292
1250.0 6778.109420416324
1260.0 9432.353237969008
1270.0 9690.594751101336
1280.0 10005.036177576034
1290.0 10798.1579915678
1300.0 11628.423747380952
1310.0 12788.064369499643
1320.0 13357.556760980795
1330.0 13583.04751929569
1340.0 15159.904370297789
1350.0 14590.14314518885
1360.0 14938.05741133373
1370.0 15159.29006853461
1380.0 15480.706359699092
1390.0 35443.911580118176
1400.0 39416.3509381176
1410.0 29139.2131854638
1420.0 16437.223356756294
1430.0 16140.866414639604
1440.0 16223.663461155782
1450.0 16331.606656685151
1460.0 16460.130957264155
1470.0 16587.712625287153
1480.0 16665.829209411877
1490.0 26156.960350057147
1500.0 16500.996817280742
1510.0 16473.82211967851
1520.0 16491.907200020218
1530.0 17232.78140592158
1540.0 16376.092409234796
1550.0 232527.32651261459
1560.0 16382.673351190024
1570.0 16312.37200250446
1580.0 17091.83563559483
1590.0 16296.905517102952
1600.0 17868.39878470074
1610.0 16265.16648397061
1620.0 16263.874829866976
1630.0 16167.616816828624
1640.0 147873.12231900851
1650.0 16032.230618583082
1660.0 20738.184346059978
1670.0 28240.33252366638
1680.0 15929.517427394798
1690.0 15881.397984727233
1700.0 15816.491289313115
1710.0 15736.552636838338
1720.0 16893.577126666456
1730.0 15815.602295289946
1740.0 16115.020648234582
1750.0 23909.678378326545
1760.0 15674.861430905614
1770.0 15669.928844919876
1780.0 15717.145529714337
1790.0 16808.900426281016
1800.0 15611.816723504347
1810.0 19255.67866387635
1820.0 19586.44030553276
1830.0 15323.628142790485
1840.0 15225.883240384956
1850.0 16438.715654956664
1860.0 15813.75356510313
1870.0 15047.44693560388
1880.0 24671.031033896776
1890.0 30875.19549111272
1900.0 14897.717647492991
1910.0 100095.39618190659
1920.0 14794.68611105007
1930.0 14860.449021383956
1940.0 14590.820013995364
1950.0 14582.861674998789
1960.0 14434.514338144296
1970.0 14349.54932783361
1980.0 14272.764025105967
1990.0 14210.117299875385
2000.0 14114.00461689959
2010.0 13991.006468334797
2020.0 13411.404574055861
2030.0 12649.567529923683
2040.0 12277.813589746871
2050.0 11719.36850952505
2060.0 11524.227490117131
2070.0 11611.349792740639
2080.0 11356.029398122704
2090.0 11709.27378262499
2100.0 11456.61158775074
2110.0 11458.358955728956
2120.0 11789.12294758523
2130.0 11772.79990991469
2140.0 12382.464492612608
2150.0 11327.68755078488
2160.0 11414.927936895456
2170.0 11140.115760488476
2180.0 11578.577256405784
2190.0 11325.962582797732
2200.0 11439.66453265824
2210.0 11577.830691241508
2220.0 12147.744386972403
2230.0 11885.791413472025
2240.0 12077.604628583877
2250.0 12827.835317502848
2260.0 12516.649682501515
2270.0 12766.20438463847
2280.0 13026.442004605697
2290.0 13298.37604079441
2300.0 13907.083316243376
2310.0 14631.280650077078
2320.0 15358.85227493531
2330.0 27522.668059517913
2340.0 17448.575307057352
2350.0 15559.202911543849
2360.0 15188.967549075003
2370.0 15486.457208812493
2380.0 15780.089796994997
2390.0 17249.79281600851
2400.0 16376.560335152704
2410.0 16716.294219016017
2420.0 16947.554279449007
2430.0 36695.575953509135
2440.0 17508.211370034132
2450.0 17841.72362264237
2460.0 18061.337205789798
2470.0 18338.49174431535
2480.0 18617.927179923732
2490.0 18903.286648512232
2500.0 19160.906247033014
2510.0 21384.54294786705
2520.0 19736.439709198636
2530.0 20001.360501596395
2540.0 20224.776663147837
2550.0 20491.56664034273
2560.0 23737.992634710205
2570.0 20994.463127444506
2580.0 21263.8030714945
2590.0 22048.803685510426
2600.0 21783.325277270673
2610.0 22012.173054327817
2620.0 22235.77621982079
2630.0 22478.434772096025
2640.0 22732.08567019065
2650.0 22932.960513819155
2660.0 23088.517993984507
2670.0 25919.9044156291
2680.0 23483.411057468467
2690.0 23718.848457601885
2700.0 23942.64989450177
2710.0 24118.578209921052
2720.0 24422.92751832999
2730.0 26173.38516600038
2740.0 26399.06226480325
2750.0 25031.007211699787
2760.0 25357.352591662646
2770.0 25501.796550153296
2780.0 25733.425164656255
2790.0 102661.46587556823
2800.0 64838.39770640356
2810.0 26462.36056889058
2820.0 26678.63551883059
2830.0 41575.729677415475
2840.0 27107.29926764915
2850.0 28919.707059301658
2860.0 28088.647824303716
2870.0 27803.648869720855
2880.0 28047.410025921392
2890.0 28255.557445830716
2900.0 28469.185893064954
2910.0 28665.2209005884
2920.0 28875.280755199874
2930.0 33655.52824572298
2940.0 29300.734507704048
2950.0 30153.443810072178
2960.0 29735.547586996112
2970.0 29960.53052599747
2980.0 30268.081730372323
2990.0 30400.78367439162
3000.0 30584.82164860834
3010.0 30803.419695585744
3020.0 31038.164178241
3030.0 31236.16706372538
3040.0 31470.585657453925
3050.0 31659.034353274194
3060.0 31860.57355069987
3070.0 32065.576651256033
3080.0 32254.725344639566
3090.0 32428.211817403007
3100.0 32767.82414924237
3110.0 32929.15770694199
3120.0 33135.017303180655
3130.0 33229.919694451586
3140.0 33402.53385677928
3150.0 33586.2593758179
3160.0 33759.32081079092
3170.0 33911.658989124124
3180.0 34123.39250359172
3190.0 35407.469642649725
3200.0 34547.241058412714
3210.0 40550.51510452471
3220.0 34952.55174330295
3230.0 35176.20299616228
3240.0 35449.43289520495
3250.0 35522.542764108424
3260.0 35804.724791716486
3270.0 35832.83954313413
3280.0 35985.84901600766
3290.0 36175.55815962702
3300.0 36287.601745039065
3310.0 36445.77233263135
3320.0 36597.813288413745
3330.0 36763.01145616733
3340.0 40779.59324171459
3350.0 37112.16579343702
