#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 179395.19054350926
1020.0 185755.62950405694
1030.0 640846.7123737924
1040.0 252611.6360323784
1050.0 190216.23326030895
1060.0 191935.80319205628
1070.0 202678.24665520433
1080.0 613364.6081546573
1090.0 624879.7851330113
1100.0 200319.7048585401
1110.0 201925.47999661329
1120.0 209775.91778154785
1130.0 204047.7472193183
1140.0 221596.48849649372
1150.0 207951.3541254849
1160.0 211905.4014817021
1170.0 212297.46222287416
1180.0 213211.74554214336
1190.0 214509.43332460985
1200.0 323448.45697575615
1210.0 287887.2912493253
1220.0 1831659.5896927738
1230.0 264949.4227888818
1240.0 1080058.063620713
1250.0 376187.87840256235
1260.0 523499.508911307
1270.0 537832.0197805065
1280.0 555283.6491022711
1290.0 599302.2380648185
1300.0 645382.3311729488
1310.0 709742.8656946127
1320.0 741349.9291439465
1330.0 753864.7595647454
1340.0 841380.9674820377
1350.0 809758.9836551626
1360.0 829068.369433632
1370.0 841346.8734800635
1380.0 859185.6106793198
1390.0 1967151.7635075215
1400.0 2187623.792134294
1410.0 1617238.392988743
1420.0 912272.6999368875
1430.0 895824.766983834
1440.0 900420.0373374113
1450.0 906410.9293704829
1460.0 913544.0812534398
1470.0 920624.9166379835
1480.0 924960.419394471
1490.0 1451722.1262377687
1500.0 915812.1534120435
1510.0 914303.9464540012
1520.0 915307.6759003439
1530.0 956426.5009896297
1540.0 908879.9070772508
1550.0 12905362.868312942
1560.0 909245.152096739
1570.0 905343.3981740322
1580.0 948603.9524516283
1590.0 904485.0018477303
1600.0 991703.5286729209
1610.0 902723.4723809611
1620.0 902651.7850582006
1630.0 897309.4255442617
1640.0 8207019.495991455
1650.0 889795.4355793509
1660.0 1150977.815452544
1670.0 1567350.1444941983
1680.0 884094.8111805351
1690.0 881424.162167312
1700.0 877821.8139454098
1710.0 873385.1860140039
1720.0 937600.5239452512
1730.0 877772.4750558824
1740.0 894390.3176269343
1750.0 1326997.0483219349
1760.0 869961.2996855949
1770.0 869687.5393335625
1780.0 872308.085805369
1790.0 932900.9349025228
1800.0 866462.2947985879
1810.0 1068698.1404897214
1820.0 1087055.549963098
1830.0 850467.7099387437
1840.0 845042.8283749565
1850.0 912355.5309193007
1860.0 877669.8754548971
1870.0 835139.5446208798
1880.0 1369252.4442778246
1890.0 1713586.14592182
1900.0 826829.509641261
1910.0 5555335.942002648
1920.0 821111.2242867685
1930.0 824761.1006259244
1940.0 809796.579952218
1950.0 809354.8924695222
1960.0 801121.5602751715
1970.0 796405.9767461742
1980.0 792144.3656405627
1990.0 788667.4521628774
2000.0 783333.1634214453
2010.0 776506.7227445823
2020.0 744338.5792323638
2030.0 702056.327236551
2040.0 681423.8344607682
2050.0 650429.9122685221
2060.0 639599.5174754479
2070.0 644434.9079948477
2080.0 630264.5467968835
2090.0 649869.881898856
2100.0 635847.0281569033
2110.0 635944.0089827338
2120.0 654301.5988914401
2130.0 653395.6785851306
2140.0 687232.4122422725
2150.0 628691.7712418755
2160.0 633533.7251873451
2170.0 618281.6376475134
2180.0 642616.3195678052
2190.0 628596.3932216335
2200.0 634906.8083293634
2210.0 642575.3871919508
2220.0 674205.6185750237
2230.0 659667.5209487583
2240.0 670313.2309522845
2250.0 711952.2848390152
2260.0 694680.0908823112
2270.0 708531.2454179124
2280.0 722974.9158719326
2290.0 738067.7342614093
2300.0 771851.15491927
2310.0 812044.506211398
2320.0 852426.4334417526
2330.0 1527523.2079635956
2340.0 968406.7332786092
2350.0 863544.5702363186
2360.0 842997.7802426557
2370.0 859508.2086489698
2380.0 875807.5064660294
2390.0 957375.6613820001
2400.0 908913.4175675019
2410.0 927770.3142872833
2420.0 940602.1284535925
2430.0 2036630.610569875
2440.0 971724.4935728508
2450.0 990240.0657493755
2460.0 1002423.7310703396
2470.0 1017808.012289551
2480.0 1033317.4252227399
2490.0 1049149.0900840391
2500.0 1063455.3870259654
2510.0 1186866.4397875632
2520.0 1095396.2112574435
2530.0 1110110.566576227
2540.0 1122521.598770027
2550.0 1137338.850685548
2560.0 1317500.2206025159
2570.0 1165241.3959728016
2580.0 1180184.6549796087
2590.0 1223749.4287281218
2600.0 1209049.8328991013
2610.0 1221731.3015708355
2620.0 1234164.7557152612
2630.0 1247672.0330942906
2640.0 1261773.0389948084
2650.0 1272894.872507518
