#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 57164.98556163192
1020.0 59191.764542763194
1030.0 204208.33439608663
1040.0 80495.6949205748
1050.0 60613.15355091897
1060.0 61161.10130188664
1070.0 64584.22332273254
1080.0 195451.0534455245
1090.0 199120.41005994735
1100.0 63832.664726928844
1110.0 64344.35136350632
1120.0 66845.92440962087
1130.0 65020.620296270456
1140.0 70612.59599349467
1150.0 66264.52011326139
1160.0 67524.49289829677
1170.0 67649.42457919921
1180.0 67940.76471963736
1190.0 68354.27811662483
1200.0 103068.12918993756
1210.0 91736.42245564639
1220.0 583665.5589779741
1230.0 84427.18262329939
1240.0 344164.77001325594
1250.0 119873.75852483728
1260.0 166815.19160666986
1270.0 171382.30390456243
1280.0 176943.3368884563
1290.0 190970.03650996392
1300.0 205653.6432991984
1310.0 226162.3839103845
1320.0 236234.1013199419
1330.0 240222.00450038846
1340.0 268109.3943617241
1350.0 258032.932053828
1360.0 264185.9485759538
1370.0 268098.5472386143
1380.0 273782.9426940772
1390.0 626840.7497002512
1400.0 697095.043123909
1410.0 515339.50027847005
1420.0 290699.4222780671
1430.0 285458.24758995353
1440.0 286922.5737592008
1450.0 288831.62465501
1460.0 291104.6698239129
1470.0 293361.01861900603
1480.0 294742.60354025784
1490.0 462597.35300068685
1500.0 291827.5588411904
1510.0 291347.0413053681
1520.0 291667.111119113
1530.0 304773.87116108445
1540.0 289623.6688659004
1550.0 4112349.6694384725
1560.0 289741.94362850045
1570.0 288504.64612115495
1580.0 302294.17877923284
1590.0 288236.4772098558
1600.0 316033.96074833965
1610.0 287681.5611812917
1620.0 287659.84411236853
1630.0 285962.0900036092
1640.0 2615246.8038709667
1650.0 283583.41226879146
1660.0 366820.35763061256
1670.0 499496.07446618157
1680.0 281854.6112325125
1690.0 281072.33540522057
1700.0 279914.07199575455
1710.0 278661.4454622429
1720.0 299140.51911904087
1730.0 280093.4022418787
1740.0 285400.98753316916
1750.0 423391.01553854457
1760.0 277808.9250186597
1770.0 277670.70017627295
1780.0 278744.12599443726
1790.0 298467.5984362342
1800.0 277455.2112427589
1810.0 341625.2344215843
1820.0 347624.1007339924
1830.0 271998.93447052833
1840.0 270187.5461539643
1850.0 291645.37971526966
1860.0 281053.70831089484
1870.0 267699.88311169256
1880.0 438036.0315853568
1890.0 548078.3927562507
1900.0 265157.9095380848
1910.0 1772241.614574556
1920.0 263816.6299802479
1930.0 265384.0328304738
1940.0 260324.8478605622
1950.0 261058.0458762004
1960.0 258827.68021844156
1970.0 257788.33530898302
1980.0 255979.741368135
1990.0 255213.9613674461
2000.0 253967.5965390326
2010.0 251357.63206599423
2020.0 241500.4348544528
2030.0 228168.92550342003
2040.0 222919.49412906828
2050.0 213531.61775348728
2060.0 210175.48275847157
2070.0 232327.60400481566
2080.0 211678.45609649795
2090.0 219416.05652877214
2100.0 220189.27313646427
2110.0 223839.70041398593
2120.0 240466.30957644485
2130.0 229147.05212480217
2140.0 247958.0538885305
2150.0 222183.2257499894
2160.0 220156.3645147163
2170.0 211472.3077046047
2180.0 230852.61392609868
2190.0 231845.4316777558
2200.0 236451.52128141423
2210.0 225288.42686386616
2220.0 240423.64480175552
2230.0 269351.0189004856
2240.0 319612.5941114401
2250.0 290420.1584738039
2260.0 255474.50238331396
2270.0 255910.94972140781
2280.0 271311.52555713546
2290.0 269185.27245273424
2300.0 280447.0701248789
2310.0 312805.2367064377
2320.0 311622.9372637178
2330.0 530732.5619317923
2340.0 354788.1498679405
2350.0 319713.45190990326
2360.0 306281.0778529319
2370.0 312043.60278665915
2380.0 317887.0266232493
2390.0 344967.16269411135
2400.0 330020.17815553676
2410.0 335158.84091654903
2420.0 380404.5151089768
2430.0 752099.2099627854
2440.0 375917.9773255014
2450.0 393661.54813888523
2460.0 399189.0466876419
2470.0 383507.3559667314
2480.0 377346.56193408545
2490.0 368518.0059869952
2500.0 402772.6815735762
2510.0 427370.36832902086
2520.0 380391.66703030077
2530.0 404247.6020561062
2540.0 414758.80927177286
2550.0 447815.0014557879
2560.0 521063.8268964731
2570.0 515654.7978311589
2580.0 487627.4933021115
2590.0 514827.87829246046
2600.0 493956.40018247394
2610.0 485604.93387350027
2620.0 548932.0616540944
2630.0 513947.29326152924
2640.0 758822.2815969783
2650.0 771152.9752194339
2660.0 744620.5540741715
2670.0 767809.5183209188
2680.0 887238.7741493408
2690.0 961069.5917069186
2700.0 900752.0053936704
2710.0 744535.6298984254
2720.0 553627.3978893221
2730.0 649125.6897437172
2740.0 597423.3843644523
2750.0 634927.7367696175
2760.0 743964.2863366173
2770.0 790744.0374913604
2780.0 655879.5982713093
2790.0 1996053.9939551016
2800.0 1222382.7273786315
2810.0 727246.9398018576
2820.0 1009402.3136755493
2830.0 1204053.4718865796
2840.0 763091.1508401022
2850.0 625537.2354995064
2860.0 737183.1160481176
2870.0 968510.8761908093
2880.0 865536.623840782
2890.0 1224768.6685864546
2900.0 2119211.0559900375
2910.0 1745104.4941922107
2920.0 1828957.7292015026
2930.0 1806314.2400575522
2940.0 1235179.4025167227
2950.0 1402393.662949718
2960.0 1816722.2876105132
2970.0 994402.2368179632
2980.0 1412447.4026232534
2990.0 1435324.5066606365
3000.0 1164118.0481395007
3010.0 1369131.4725841268
3020.0 962158.1299325828
3030.0 1537148.2328598169
3040.0 1359347.8091855617
3050.0 1425005.0371765892
3060.0 1624543.0833959715
3070.0 2234488.943330618
3080.0 1822646.115334969
3090.0 1887281.6151325202
3100.0 1491946.2622140427
3110.0 2777016.280358218
3120.0 2532257.8556630947
3130.0 2379626.1411721595
3140.0 2499539.528384952
3150.0 2981460.1170606357
3160.0 1884564.0775697469
3170.0 2721159.5859181294
3180.0 2061967.517924544
3190.0 2397553.262834216
3200.0 2421424.0923909247
3210.0 2048829.7554915994
3220.0 2117158.418552163
3230.0 1496395.0591921243
3240.0 2269241.286777802
3250.0 2394111.4351954963
3260.0 3432427.204519774
3270.0 3155318.8539704736
3280.0 2879476.798283178
3290.0 3308450.3257179298
3300.0 3812286.6668137056
3310.0 2782581.7113325563
3320.0 2709249.6200612136
3330.0 3396616.0934423525
3340.0 2798387.584446187
3350.0 2675095.447043045
3360.0 2477363.9247610583
3370.0 1776606.0651742835
3380.0 2502323.9591548825
3390.0 2409063.293439904
3400.0 2826194.5358777414
3410.0 2190137.8467946863
3420.0 2258690.30303452
3430.0 2815793.932029634
3440.0 1890864.5197049754
3450.0 2463121.3655506624
3460.0 2415184.5149416034
3470.0 2436626.991746104
3480.0 2694650.64503148
3490.0 2667712.87173966
3500.0 3244918.676806616
3510.0 2678200.693912132
3520.0 2160757.4890630655
3530.0 2652297.7938172915
3540.0 3422630.1994431233
3550.0 3016165.310719117
3560.0 2890968.431841311
3570.0 1768998.2437138006
3580.0 1792935.4657725818
3590.0 2090689.1095758108
3600.0 3251628.914640891
3610.0 1996473.1617097666
3620.0 2243901.9989832137
3630.0 2783806.1170805497
3640.0 2986943.8938338724
3650.0 2697970.3809739286
3660.0 3934975.210817694
3670.0 3671746.5363230193
3680.0 3018237.706433534
3690.0 3161171.8880674974
3700.0 3764022.202768119
3710.0 2916833.3944514166
3720.0 2039168.7470210202
3730.0 2648264.1454509012
3740.0 1725420.3204230517
3750.0 1852522.9680864187
3760.0 2168058.915307879
3770.0 3327851.116213466
3780.0 4326950.19978318
3790.0 3088323.752325884
3800.0 3451650.895289873
3810.0 3313759.4384284057
3820.0 1792670.4947632991
3830.0 1528109.641715319
3840.0 2178568.90257918
3850.0 3483984.5403943136
3860.0 2649044.209921377
3870.0 2950928.084482123
3880.0 3407920.8829469695
3890.0 2748944.654092944
3900.0 2804445.341062369
3910.0 3739988.966138323
3920.0 3062323.783230687
3930.0 1782140.0916737667
3940.0 2500664.1633566935
3950.0 3912578.82777313
3960.0 3394763.1556836544
3970.0 2007772.6196881412
3980.0 4596118.99372031
3990.0 5218089.089288996
4000.0 4958030.73530774
4010.0 5073597.284330607
4020.0 5417879.576499492
4030.0 4175494.723088709
4040.0 5097909.040564673
4050.0 4712225.909800475
4060.0 4391949.248626915
4070.0 4057400.976533832
4080.0 5129721.395134633
4090.0 6451649.285378443
4100.0 5523926.820627122
4110.0 5929469.65588836
4120.0 5999075.322406296
4130.0 4874166.456485305
4140.0 5304521.663450814
4150.0 5330668.978589623
4160.0 5889907.353929828
4170.0 5545163.984231583
4180.0 5366469.23189775
4190.0 5196084.028226412
4200.0 4227222.759617177
4210.0 5946277.161218267
4220.0 5096174.282015243
4230.0 4304753.467538855
4240.0 4901951.527677894
4250.0 4208933.404499779
4260.0 5058579.58945096
4270.0 3900541.7979819532
4280.0 4705865.660281208
4290.0 4200566.3152523115
4300.0 3496123.3227734026
4310.0 3126262.5331957103
4320.0 5456532.491542567
4330.0 5322599.4326202795
4340.0 5251169.715257747
4350.0 5365131.585874669
4360.0 6035219.630708879
4370.0 5890032.178323977
4380.0 4546089.682189617
4390.0 5169219.546867281
4400.0 5039656.366711035
4410.0 5631711.883151623
4420.0 5856688.538218084
4430.0 5853226.872279803
4440.0 5859109.669724485
4450.0 5937328.284474631
4460.0 5330568.194997674
4470.0 6191919.075533168
4480.0 6359354.226637887
4490.0 6591019.287651684
4500.0 6840838.718501866
4510.0 7486240.308281437
4520.0 6859501.851015436
4530.0 5911779.190097504
4540.0 6753715.829414218
4550.0 6762232.229370322
4560.0 7111622.215464658
4570.0 7086391.803651011
4580.0 6604938.297770907
4590.0 6611640.231441116
4600.0 6577709.081272233
4610.0 6933079.111541529
4620.0 6871063.188830203
4630.0 7073480.104956528
4640.0 7100369.343259893
4650.0 6790038.297710274
4660.0 7320805.002756285
4670.0 6916781.183830361
4680.0 6984468.794112717
4690.0 7272309.951827383
4700.0 6772627.538064142
4710.0 6853306.240597382
4720.0 7317341.728227092
4730.0 6829358.08966334
4740.0 6981218.021612816
4750.0 7318928.2648688
4760.0 7024338.4198830435
4770.0 7076986.508939938
4780.0 7427354.500481244
4790.0 6886997.206076452
4800.0 7205429.532834207
4810.0 6999234.958531402
4820.0 7133643.829230653
4830.0 7124155.394503956
4840.0 6670952.364094301
4850.0 7151601.917840987
4860.0 6615050.937351767
4870.0 6242052.222695044
4880.0 6740322.616360796
4890.0 6120138.664764475
4900.0 7037646.68269521
4910.0 6791321.814253472
4920.0 5927515.175640873
4930.0 7140306.953802101
4940.0 6500167.88107643
4950.0 7185017.246649154
4960.0 8336693.429713398
