#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 226902.76125893378
1020.0 234947.57649949146
1030.0 810556.225842947
1040.0 319508.44149292767
1050.0 240589.44073291463
1060.0 242764.3884810076
1070.0 256351.6539872427
1080.0 775796.2898957506
1090.0 790360.9247940321
1100.0 253368.52135929276
1110.0 255399.53908995728
1120.0 265328.9357761031
1130.0 258083.82673168537
1140.0 280279.83901242714
1150.0 263021.18978581874
1160.0 268022.3509683235
1170.0 268518.2375329721
1180.0 269674.64205578587
1190.0 271315.9845031604
1200.0 409104.32320061285
1210.0 364125.82253695675
1220.0 2316721.074453226
1230.0 335113.5303161791
1240.0 1366079.8609654838
1250.0 475810.2382963768
1260.0 662133.0467659049
1270.0 680261.1040574774
1280.0 702334.2871211146
1290.0 758009.9122708404
1300.0 816292.9706610297
1310.0 897697.5108543697
1320.0 937674.7808704856
1330.0 953503.7981960467
1340.0 1064196.1148142936
1350.0 1024199.9731958783
1360.0 1048622.885193663
1370.0 1064152.9920146521
1380.0 1086715.797159895
1390.0 2488094.388733216
1400.0 2766951.9875626
1410.0 2045516.6934790818
1420.0 1153861.4497661684
1430.0 1133057.7627147748
1440.0 1138869.95606289
1450.0 1146447.360688426
1460.0 1155469.5192900307
1470.0 1164425.506889522
1480.0 1169909.1408048363
1490.0 1836168.2832614032
1500.0 1158338.2241157342
1510.0 1156430.6126825963
1520.0 1157700.1505634729
1530.0 1209708.0942842916
1540.0 1149570.1752593059
1550.0 16322970.872600377
1560.0 1150032.1448945364
1570.0 1145097.1258457555
1580.0 1199813.973077867
1590.0 1144011.4084839034
1600.0 1254327.2119709179
1610.0 1141783.3895335644
1620.0 1141692.7180606301
1630.0 1134935.5912779677
1640.0 10380408.63886699
1650.0 1125431.7416048257
1660.0 1455780.6390179393
1670.0 1982417.0038619272
1680.0 1118221.4755148944
1690.0 1114843.5829177669
1700.0 1110287.2601694851
1710.0 1104675.7252186271
1720.0 1185896.615623133
1730.0 1110224.8607764428
1740.0 1131243.454020048
1750.0 1678413.4297584114
1760.0 1100345.131018607
1770.0 1099998.875903621
1780.0 1103313.4032418672
1790.0 1179952.501967189
1800.0 1095919.5348331805
1810.0 1351711.6313599998
1820.0 1374930.4740304437
1830.0 1075689.256311466
1840.0 1068827.76174135
1850.0 1153966.2760160172
1860.0 1110095.1322389876
1870.0 1056301.916329431
1880.0 1731858.997536597
1890.0 2167379.4546244
1900.0 1045791.2388515272
1910.0 7026504.390225071
1920.0 1038558.6736395762
1930.0 1043175.1696876102
1940.0 1024247.7266909698
1950.0 1023689.0913397629
1960.0 1013275.444223073
1970.0 1007311.1534827264
1980.0 1001920.9985536424
1990.0 997523.3691726302
2000.0 990776.4758451099
2010.0 982142.2979052862
2020.0 941455.3711252131
2030.0 887975.9938481355
2040.0 861879.6241206685
2050.0 822677.9387847607
2060.0 808979.4633673667
