#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 8373.06316406037
1020.0 8669.929300808331
1030.0 29910.779575134693
1040.0 11790.35612976895
1050.0 8878.122825326956
1060.0 8958.381764320347
1070.0 9459.772896271963
1080.0 28628.084125992762
1090.0 29165.541701599883
1100.0 9349.690684041436
1110.0 9424.638382570198
1120.0 9791.048492226071
1130.0 9523.692752159963
1140.0 10342.759967498194
1150.0 9705.889092507605
1160.0 9890.439682559592
1170.0 9908.73866448902
1180.0 9951.411781638335
1190.0 10011.979858947992
1200.0 15096.582870313949
1210.0 13436.806563530554
1220.0 85490.59421877231
1230.0 12366.20806595443
1240.0 50410.46173060872
1250.0 17558.13440636464
1260.0 24433.734489697308
1270.0 25102.68786823423
1280.0 25917.222495300288
1290.0 27971.73925608634
1300.0 30122.47434006995
1310.0 33126.427897519265
1320.0 34601.65105088256
1330.0 35185.76629546102
1340.0 39270.48414408365
1350.0 37794.56459934086
1360.0 38695.80786172659
1370.0 39268.89284594209
1380.0 40101.49528574079
1390.0 91814.53482242464
1400.0 102104.8119251809
1410.0 75482.73270198418
1420.0 42579.27381580048
1430.0 41811.58555655365
1440.0 42026.06448880607
1450.0 42305.68244977445
1460.0 42638.6140689149
1470.0 42969.1038760267
1480.0 43171.45845580037
1490.0 67757.45226314837
1500.0 42744.47371476874
1510.0 42674.07989794505
1520.0 42720.92780961093
1530.0 44640.101443226515
1540.0 42420.91912920649
1550.0 602342.8951683044
1560.0 42437.96651752743
1570.0 42255.856661724734
1580.0 44274.99302937492
1590.0 42215.79200466064
1600.0 46286.615932062676
1610.0 42133.57465243173
1620.0 42130.22872881968
1630.0 41880.88027104607
1640.0 383053.1488537864
1650.0 41530.17347094899
1660.0 53720.55915701001
1670.0 73154.25635317729
1680.0 41264.10340564469
1690.0 41139.45395112588
1700.0 40971.3185004865
1710.0 40764.244002683234
1720.0 43761.42068481172
1730.0 40969.01563469362
1740.0 41744.634226637274
1750.0 61936.053335969984
1760.0 40604.4380128528
1770.0 40591.660554983384
1780.0 40713.97148959942
1790.0 43542.07266412773
1800.0 40441.12588900047
1810.0 49880.2502434241
1820.0 50737.06104435601
1830.0 39694.597097499725
1840.0 39441.39697530387
1850.0 42583.139491801805
1860.0 40964.226651566234
1870.0 38979.172418679205
1880.0 63908.274707893084
1890.0 79979.65194100479
1900.0 38591.31102568379
1910.0 259288.88287640963
1920.0 38324.41631396668
1930.0 38494.769719645396
1940.0 37796.3179749278
1950.0 37775.70255323742
1960.0 37391.420991511884
1970.0 37171.32612846568
1980.0 36972.42012455286
1990.0 36810.13894109306
2000.0 36561.166949447455
2010.0 36242.550373284554
2020.0 34741.139385294
2030.0 32767.663247946934
2040.0 31804.665273385202
2050.0 30358.05927223735
2060.0 29852.56252891897
2070.0 30078.2458868993
2080.0 29416.859388449368
2090.0 30331.910450676703
2100.0 29677.409664904677
2110.0 29681.93623702171
2120.0 30538.75307606993
2130.0 30496.47003946348
2140.0 32075.756073590714
2150.0 29343.44267823464
