#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 1034653.4265440782
1020.0 1071336.9644375844
1030.0 3696053.6222774154
1040.0 1456925.881782062
1050.0 1097063.303973085
1060.0 1106980.8491210968
1070.0 1168937.4009430623
1080.0 3537551.902508137
1090.0 3603965.1637933496
1100.0 1155334.8088698403
1110.0 1164596.4162248974
1120.0 1209873.8650507422
1130.0 1176836.9788269484
1140.0 1278048.4917855512
1150.0 1199350.9082386713
1160.0 1222155.4547442242
1170.0 1224416.632597021
1180.0 1229690.1230070554
1190.0 1237174.719426616
1200.0 1865480.0359620084
1210.0 1660379.7155160473
1220.0 10564015.205315528
1230.0 1528094.5622223665
1240.0 6229206.301575651
1250.0 2169681.5022768304
1260.0 3019296.89097451
1270.0 3101970.496663478
1280.0 3202632.8545163875
1290.0 3456521.9405525355
1300.0 3722296.0530371224
1310.0 4093510.2285779463
1320.0 4275818.487440201
1330.0 4348007.248128222
1340.0 4852777.92199464
1350.0 4670435.732540536
1360.0 4781816.869510422
1370.0 4852640.851596286
1380.0 4955564.014848177
1390.0 11345761.762895666
1400.0 12617332.321717132
1410.0 9327699.811578888
1420.0 5261899.041026412
1430.0 5167064.681655546
1440.0 5193653.478117334
1450.0 5228269.131186499
1460.0 5269485.689809603
1470.0 5310309.151185394
1480.0 5335438.471304251
1490.0 8373613.863316172
1500.0 5282867.816193401
1510.0 5274273.033123365
1520.0 5280373.523712681
1530.0 5519430.302048623
1540.0 5246336.397425919
1550.0 74435115.18400826
1560.0 5248125.150651352
1570.0 5227052.2330702115
1580.0 5478364.3977092765
1590.0 5224164.995362187
1600.0 5728703.315705156
1610.0 5215459.753820635
1620.0 5215172.552330778
1630.0 5184165.369280891
1640.0 47346583.48748568
1650.0 5143691.739933859
1660.0 6650682.9135967195
1670.0 9052749.43075626
1680.0 5154153.495462957
1690.0 5124301.900607799
1700.0 5096978.587158646
1710.0 5125996.139984238
1720.0 5524341.574119134
1730.0 5287863.277601304
1740.0 5322522.386790353
1750.0 7903107.122618637
1760.0 5299057.096170197
1770.0 5202469.59536364
1780.0 5379897.12072767
1790.0 6011035.875575226
1800.0 5706677.17141113
1810.0 6404987.544434059
1820.0 6557687.860159513
1830.0 5154145.671106158
1840.0 5033231.248594055
1850.0 5428814.852286221
1860.0 5464660.967580785
1870.0 5366480.434232682
1880.0 8563914.546982866
1890.0 10562700.32478778
1900.0 5202305.957612797
1910.0 32584534.967157774
1920.0 5438204.775453145
1930.0 5037041.840423561
1940.0 5282752.5126771
1950.0 5543424.996396243
1960.0 5870997.176255923
1970.0 5778797.428530844
1980.0 5319965.971253385
1990.0 5343805.636148401
2000.0 5547519.4968122225
2010.0 5305397.61066872
2020.0 5122471.235770815
2030.0 5075047.161276019
2040.0 5398657.591066009
2050.0 5588913.75986144
2060.0 4795012.739201732
2070.0 6383438.582704284
2080.0 5613968.538506467
2090.0 5697305.685187442
2100.0 5746590.278882652
2110.0 6185472.749241043
2120.0 6508862.689666221
2130.0 5393540.906129699
2140.0 6417609.117533275
2150.0 5850135.320467478
2160.0 5847270.362622775
2170.0 4696399.610327171
2180.0 5885585.133871194
2190.0 6261264.120032732
2200.0 6789775.100751296
2210.0 5143575.889696982
2220.0 5244458.657836818
2230.0 6535192.040178002
2240.0 8062398.922928455
2250.0 6544476.107226138
2260.0 6089701.429618496
2270.0 6020104.825547794
2280.0 6989382.990920754
2290.0 6488358.396142578
2300.0 6293053.615751745
2310.0 7639279.594277344
2320.0 7372371.887850106
2330.0 10046372.922034444
2340.0 6815504.14542332
2350.0 6435101.322435786
2360.0 5777172.266766756
2370.0 5962693.05598506
2380.0 5915963.692966869
2390.0 6398019.474552036
2400.0 6002548.650245492
2410.0 6129228.535985444
2420.0 7950933.375896336
2430.0 14383481.135649059
2440.0 7874080.654047948
2450.0 8203671.913742727
2460.0 8516040.261257926
2470.0 8192572.653784256
2480.0 7947303.103276223
2490.0 7270925.9047309905
2500.0 8287505.056623206
2510.0 8492010.25576618
2520.0 7287722.081408968
2530.0 7745273.597026277
2540.0 7773181.923353824
2550.0 8620885.961918814
2560.0 9504544.817305105
2570.0 9470373.425381796
2580.0 8881495.036666494
2590.0 9008964.15013977
2600.0 8543560.166612217
2610.0 8170365.383334119
2620.0 9352018.487403622
2630.0 8936471.062927973
2640.0 12669778.032760423
2650.0 12998069.187813029
2660.0 12064313.461290639
2670.0 12764457.252840612
2680.0 13242994.501358327
2690.0 13527299.928067459
2700.0 13934220.929865615
2710.0 12191950.686596956
2720.0 10373040.792744143
2730.0 11392273.982857712
2740.0 10635991.804675816
2750.0 10232304.005940795
2760.0 12097877.868566578
2770.0 12672183.378839213
2780.0 11188451.816434134
2790.0 35291591.778583184
2800.0 21669850.907590564
2810.0 12178874.724733472
2820.0 16141778.888883455
2830.0 20262022.847303092
2840.0 14234329.985457359
2850.0 12117191.116008278
2860.0 15020954.351617493
2870.0 15719289.07783811
2880.0 14246305.872106325
2890.0 16885039.95940609
2900.0 19894660.354165144
2910.0 19573235.64984964
2920.0 18736552.61943093
2930.0 19869445.435388386
2940.0 17340977.66467952
2950.0 17661287.762420855
2960.0 19769796.87339405
2970.0 17709077.634645615
2980.0 18218617.497857563
2990.0 18659263.30115933
3000.0 18540452.09360694
3010.0 19733297.260535374
3020.0 18189763.660161894
3030.0 20065460.473270975
3040.0 19672822.43400055
3050.0 20513930.256831784
3060.0 20317748.495410368
3070.0 21411697.547889993
3080.0 20319434.670206293
3090.0 20438953.839959674
3100.0 19306264.0993414
3110.0 22276656.064486556
3120.0 21605736.125352107
3130.0 20992498.097312745
3140.0 22054299.973965093
3150.0 22895593.48833382
3160.0 20188206.61645633
3170.0 22565115.829308614
3180.0 20538891.486007757
3190.0 21638458.96959921
3200.0 21935872.27788663
3210.0 22363780.705795918
3220.0 21759526.442325734
3230.0 18336430.581664328
3240.0 21480467.965406418
3250.0 21967606.194243684
3260.0 24636837.997987904
3270.0 23943647.963128068
3280.0 22466940.2248398
3290.0 24738981.634930506
3300.0 25398851.483898476
3310.0 23453224.191073474
3320.0 23903741.109351855
3330.0 25341862.5569098
3340.0 24622780.767028183
3350.0 23166175.28933791
3360.0 23325088.38390016
3370.0 21562706.251809016
3380.0 23359032.91760308
3390.0 23476640.70652438
3400.0 24253345.330251537
3410.0 22820393.495922096
3420.0 24515313.91730024
3430.0 25953920.43062935
3440.0 22907080.518798366
3450.0 24292003.56273181
3460.0 23931371.35602741
3470.0 24489247.37332642
3480.0 24079571.555978116
3490.0 24638961.33717809
3500.0 24774063.016406342
3510.0 24176021.590827018
3520.0 22918200.16294627
3530.0 24050936.26234886
3540.0 25662121.875113547
3550.0 24601398.773321774
3560.0 25308006.22995027
3570.0 21895757.565769583
3580.0 23266497.377356417
3590.0 21860930.772549108
3600.0 25730689.49434311
3610.0 22314698.360411756
3620.0 23176291.563213937
3630.0 24709869.923036247
3640.0 24799776.079497147
3650.0 24206165.759674847
3660.0 26917358.516593054
3670.0 26429320.171810977
3680.0 25313945.836775795
3690.0 25078412.961897247
3700.0 25934523.654448308
3710.0 24408772.5386756
3720.0 22417983.677937016
3730.0 30418028.624013934
3740.0 20509378.98945591
3750.0 20003238.65408822
3760.0 21836322.33203673
3770.0 22391255.044189088
3780.0 26318100.467299297
3790.0 23722155.25567381
3800.0 23330535.421257414
3810.0 25439913.83299666
3820.0 22165524.710575227
3830.0 18678717.330606908
3840.0 21101431.99854389
3850.0 26825831.915765718
3860.0 34121743.51566493
3870.0 25076537.743298747
3880.0 27889259.783415187
3890.0 21227655.888114568
3900.0 26193705.508235708
3910.0 26467675.114133984
3920.0 25945850.864538603
3930.0 18793803.244802497
3940.0 22017148.783420123
3950.0 26709792.252467196
3960.0 27469814.294521045
3970.0 17733899.538819253
3980.0 29222967.978480212
3990.0 28630710.654300027
4000.0 28447009.103333563
4010.0 28589168.852256265
4020.0 29616700.08820291
4030.0 28009520.082216136
4040.0 29448902.513130542
4050.0 28530179.02619469
