#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 892.1063320163678
1020.0 923.7360209901683
1030.0 3186.8369167789574
1040.0 1256.2017292568412
1050.0 945.9190907221134
1060.0 954.4707404348629
1070.0 1007.89205713895
1080.0 3050.1756369241566
1090.0 3107.440105023906
1100.0 996.1779239825039
1110.0 1004.1964511921906
1120.0 1043.2738263361632
1130.0 1014.7890579740512
1140.0 1102.0533310505896
1150.0 1034.2061234700418
1160.0 1053.8538744749162
1170.0 1055.80526925179
1180.0 1060.3873309767687
1190.0 1066.8765776714483
1200.0 1609.1008906980483
1210.0 1431.9944248954655
1220.0 9109.02555504049
1230.0 1318.7884974025649
1240.0 5373.501636010472
1250.0 1875.525859734153
1260.0 2608.6441869917403
1270.0 2681.7601798532482
1280.0 2770.309878602079
1290.0 2992.1157872651697
1300.0 3222.0762895641224
1310.0 3545.89725755459
1320.0 3706.123808456385
1330.0 3770.2889721649094
1340.0 4211.314983704191
1350.0 4059.9172970164173
1360.0 4158.6060269130085
1370.0 4222.902326722637
1380.0 4318.973305718559
1390.0 9838.903925070892
1400.0 10938.364773753272
1410.0 8109.800308853712
1420.0 4614.200828734161
1430.0 4537.874433914816
1440.0 4577.272973714919
1450.0 4620.551735375258
1460.0 4673.520660926956
1470.0 4706.771364809964
1480.0 4754.353733065365
1490.0 7398.3299371421
1500.0 4753.515877712811
1510.0 4767.643939154579
1520.0 4840.278669610371
1530.0 5547.127242776561
1540.0 5588.473932737712
1550.0 65192.43739855398
1560.0 5493.021174396186
1570.0 5890.660229175108
1580.0 6562.9515337602315
1590.0 6491.368884942531
1600.0 7240.594109465457
1610.0 6746.506018144029
1620.0 6787.016904447386
1630.0 6757.09669949773
1640.0 44005.849018465524
1650.0 7333.65905406475
1660.0 8586.391699665961
1670.0 11009.943248334059
1680.0 19486.745257662005
1690.0 15765.780310570535
1700.0 17509.834130467774
1710.0 29872.022721122736
1720.0 43033.29599143103
1730.0 59415.2634024091
1740.0 55339.020369317645
1750.0 63272.044591667895
1760.0 83476.33578799714
1770.0 52315.17908642286
1780.0 82453.87941430282
1790.0 170711.55031923123
1800.0 215264.4798470954
1810.0 98344.31737579951
1820.0 99113.38596731871
1830.0 87790.76070957609
1840.0 76255.71473516163
1850.0 74281.57197285868
1860.0 149942.5878168125
1870.0 181429.8408362007
1880.0 196200.47907856523
1890.0 203704.84613395482
1900.0 150516.8830888138
1910.0 171709.3931236213
1920.0 189706.85229371116
1930.0 103743.95242714274
1940.0 169873.9794560099
1950.0 247656.41785161625
1960.0 339948.2501861537
1970.0 324500.0572700139
1980.0 258030.17581831443
1990.0 335657.5514695326
2000.0 371156.41802302044
2010.0 318314.1173818348
2020.0 305641.6544549269
2030.0 364381.7921091305
2040.0 482596.5080221269
2050.0 573613.8105125458
2060.0 370571.7483807503
2070.0 1052762.7155467786
2080.0 1010318.9990266397
2090.0 1294910.3186363752
2100.0 1269258.7806581517
2110.0 1435707.6735015186
2120.0 1547339.4270119441
2130.0 930256.7859196578
2140.0 1354931.9240930506
2150.0 1180106.896450664
2160.0 1337052.6090497733
2170.0 748302.6135062736
2180.0 1242399.2198561702
2190.0 1435199.175819289
2200.0 1797229.850825003
2210.0 860502.8714629806
2220.0 791928.3661438137
2230.0 1276234.6234818574
2240.0 2121989.447355226
2250.0 1211405.9925282856
2260.0 1168329.706909236
2270.0 1159612.5468174154
2280.0 1504977.1886163773
2290.0 1334971.1135191394
2300.0 1088952.7253986858
2310.0 1632704.6506795306
2320.0 1513927.4043358518
2330.0 596821.679478967
2340.0 552269.0341252844
2350.0 640845.4626716567
2360.0 403965.03190959094
2370.0 440086.50072789815
2380.0 345805.0367578284
2390.0 376194.3626462338
2400.0 311967.28598733986
2410.0 333427.5471215165
2420.0 1330796.9738100767
2430.0 1477524.1161550076
2440.0 1397825.414061268
2450.0 1637283.2869736636
2460.0 1716739.9549467673
2470.0 1479580.0397576108
2480.0 1278539.3748644555
2490.0 902051.5719693636
2500.0 1430711.9452196748
2510.0 1103130.1176325874
2520.0 693281.9606200663
2530.0 754316.3580445461
2540.0 863019.0813843001
2550.0 1323946.1337153495
2560.0 1285339.8045721052
2570.0 1741900.3351583595
2580.0 1153828.5564629927
2590.0 1051346.8696764752
2600.0 728515.7120388041
2610.0 496633.86374365626
2620.0 1094072.3105952765
2630.0 827035.1410793285
2640.0 3086116.9166809185
2650.0 3289752.107305758
2660.0 2836859.9569031238
2670.0 2759106.928360512
2680.0 3339769.399707732
2690.0 3260805.0347912875
2700.0 3512228.729434058
2710.0 2557976.496741446
2720.0 1750352.6552454606
2730.0 1899401.7785488789
2740.0 1304449.9918822334
2750.0 1181182.3029692033
2760.0 2054622.6390710012
2770.0 2384782.7382359626
2780.0 1797986.6309254488
2790.0 909880.8268719745
2800.0 324508.2858864324
2810.0 1427874.1335628044
2820.0 3697703.893791389
2830.0 3754658.0526058525
2840.0 3252691.005886117
2850.0 2137333.717049029
2860.0 3985856.4619719875
2870.0 4169959.212484323
2880.0 3281370.837169794
2890.0 4364284.638394882
2900.0 6565354.374738917
2910.0 6113867.990014399
2920.0 5399382.49205795
2930.0 5216781.685802605
2940.0 4928522.617422446
2950.0 4842568.576604315
2960.0 6278446.345074483
2970.0 5356160.754628426
2980.0 5274322.865866017
2990.0 5645104.581240586
3000.0 5928777.108679138
3010.0 6678881.032285442
3020.0 5574065.347622962
3030.0 6014195.050211456
3040.0 5825809.709622476
3050.0 6898123.863079417
3060.0 6279234.470833864
3070.0 6587819.225162087
3080.0 6281596.885724436
3090.0 6528074.246936837
3100.0 5951678.971052485
3110.0 7014074.479423028
3120.0 6472357.695330961
3130.0 6116394.156861852
3140.0 6688598.060353571
3150.0 7155476.941222749
3160.0 5472353.774167306
3170.0 7317065.152762154
3180.0 5856648.177349014
3190.0 6100488.515793884
3200.0 6820994.598993213
3210.0 5854607.640303325
3220.0 6780454.879563009
3230.0 4520284.436843762
3240.0 6252981.6155861495
3250.0 6783284.786131495
3260.0 8345716.955682354
3270.0 7780230.568167706
3280.0 6626980.952227121
3290.0 8325760.044575514
3300.0 8381767.594162959
3310.0 7271130.913129695
3320.0 7667744.750395941
3330.0 8017023.912713997
3340.0 6993648.506112693
3350.0 6746033.92640028
3360.0 7074915.117254447
3370.0 5886286.114816445
3380.0 7034128.318066578
3390.0 6968228.8389128195
3400.0 7544290.0134323
3410.0 6752486.279970937
3420.0 6952356.683121207
3430.0 7928737.74753171
3440.0 6959581.364684484
3450.0 7866165.013864096
3460.0 7369889.538365272
3470.0 7666371.479692795
3480.0 7058429.7653398765
3490.0 7999009.159440545
3500.0 7937486.035133203
3510.0 7581005.277449232
3520.0 6826911.706050147
3530.0 7386736.695378205
3540.0 8678833.513813062
3550.0 7628197.936614367
3560.0 8495585.631648827
3570.0 6365186.214351596
3580.0 7274040.761391229
3590.0 6146550.13451418
3600.0 8466666.761147525
3610.0 6793070.651580838
3620.0 7355853.352380646
3630.0 7904388.383785661
3640.0 7997311.696278169
3650.0 7599204.39415143
3660.0 8859478.570028186
3670.0 7997761.2822213955
3680.0 7485073.390722119
3690.0 7866638.166640909
3700.0 8481866.204545107
3710.0 8309534.126941828
3720.0 8529729.653339902
3730.0 8864054.417344155
3740.0 8735309.07419472
3750.0 7719094.841818422
3760.0 9896419.522784838
3770.0 8903009.117788251
3780.0 12713324.338928537
3790.0 10610833.428726679
3800.0 9953820.310365388
3810.0 12286176.19305086
3820.0 10509856.16109284
3830.0 8074357.451764836
3840.0 8839358.623023774
3850.0 12817627.999580901
3860.0 11144401.180131296
3870.0 11820948.779285928
3880.0 12363689.215220548
3890.0 8842773.92733451
3900.0 11538485.479705267
3910.0 12107771.489510786
3920.0 11665166.417854413
3930.0 5486564.31921729
3940.0 8092028.514462602
3950.0 12485030.149429576
3960.0 11035163.80419599
3970.0 4850188.444822265
3980.0 12690710.656988412
3990.0 14134323.798864571
4000.0 14033095.26383915
4010.0 14196315.783167824
4020.0 14790121.624548484
4030.0 13656190.555210037
4040.0 14922710.673523284
4050.0 14448154.074853044
4060.0 13903261.958112853
4070.0 13580761.879454773
4080.0 13940605.436786018
4090.0 15534885.407352101
4100.0 11131701.601193374
4110.0 14083589.309234004
4120.0 15325953.49200615
4130.0 14001644.212870825
4140.0 15292350.935586436
4150.0 14600397.481291031
4160.0 15410320.170555763
4170.0 14450049.927271595
4180.0 14407728.203782031
4190.0 15155523.426911958
4200.0 13540421.901976516
4210.0 15260180.645968005
4220.0 14778183.64776434
4230.0 13706695.300735552
4240.0 14215038.585622095
4250.0 13861233.04289592
4260.0 14599529.444502486
4270.0 13426888.001444096
4280.0 14196932.100614075
4290.0 12832034.086232662
4300.0 11309048.898434276
4310.0 11244024.362231702
4320.0 14445271.023135232
4330.0 13447876.829910662
4340.0 10331623.585747233
4350.0 13742696.831076209
4360.0 15539910.693443794
4370.0 14800552.146361023
4380.0 13876001.211973848
4390.0 14408165.911999289
4400.0 13954383.937058024
4410.0 14867827.099936167
4420.0 14451610.003024237
4430.0 14783452.566562431
4440.0 14519540.250692004
4450.0 14664486.465463905
4460.0 13446745.93012242
4470.0 14880933.938434266
4480.0 15104907.118675917
4490.0 15152281.195735043
4500.0 15400564.516334739
4510.0 16339378.501557393
4520.0 14925938.744906923
4530.0 14156947.703256754
4540.0 15262707.704346396
4550.0 14811026.8043428
4560.0 15235785.351172408
4570.0 15457907.40523043
4580.0 14572903.092080878
4590.0 14722288.607893134
