#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 6768.347658114556
1020.0 7008.318763319646
1030.0 24178.314545470435
1040.0 9530.709100796998
1050.0 7176.611552529527
1060.0 7241.48869380207
1070.0 7646.787140410047
1080.0 23141.4504290574
1090.0 23575.903108073424
1100.0 7557.802420152753
1110.0 7618.3862315821925
1120.0 7914.573058195858
1130.0 7698.456618882816
1140.0 8360.547846447927
1150.0 7845.734640002032
1160.0 7994.9157138226055
1170.0 8009.707656635071
1180.0 8044.20237939815
1190.0 8093.162454842811
1200.0 12203.290398477282
1210.0 10861.613779192861
1220.0 69106.13855812034
1230.0 9996.197778874957
1240.0 40749.18866769688
1250.0 14193.08030545772
1260.0 19750.9568925955
1270.0 20291.703922003137
1280.0 20950.131241555606
1290.0 22610.895460570533
1300.0 24349.437554864988
1310.0 26777.676973016874
1320.0 27970.17044638761
1330.0 28442.338752089774
1340.0 31744.21166801996
1350.0 30551.15526817058
1360.0 31279.673327193792
1370.0 31742.925345578737
1380.0 32415.95774281904
1390.0 74218.08238753119
1400.0 82536.20582278012
1410.0 61016.305156333336
1420.0 34418.86470561845
1430.0 33798.305547061274
1440.0 33971.67913213783
1450.0 34197.707711428906
1460.0 34466.832272007116
1470.0 34733.98299906685
1480.0 34897.55588980991
1490.0 54771.59127540785
1500.0 34552.40368978623
1510.0 34495.50099887019
1520.0 34533.370407830655
1530.0 36084.73030015214
1540.0 34290.859034198045
1550.0 486902.58797920356
1560.0 34304.63925400017
1570.0 34157.4311424771
1580.0 35789.59569655064
1590.0 34125.04496283155
1600.0 37415.6867573294
1610.0 34058.584742418454
1620.0 34055.8800722394
1630.0 33854.31978096084
1640.0 309640.1916691911
1650.0 33570.826690961185
1660.0 43424.898825982156
1670.0 59134.08629166205
1680.0 33355.749524078325
1690.0 33254.98940474808
1700.0 33119.07747367189
1710.0 32951.68924729314
1720.0 35374.4505928164
1730.0 33117.215957018896
1740.0 33744.18558301383
1750.0 50065.87593276284
1760.0 32822.510417971454
1770.0 32812.18178727714
1780.0 32911.05156902288
1790.0 35197.14109041272
1800.0 32690.497412650973
1810.0 40320.59334853573
1820.0 41013.19452252299
1830.0 32087.042464451493
1840.0 31882.368688440714
1850.0 34421.98951622327
1860.0 33113.344792601645
1870.0 31508.73045894584
1880.0 51660.11685025722
1890.0 64651.38018163668
1900.0 31195.20353301044
1910.0 209595.6125962254
1920.0 30979.459764353593
1930.0 31117.164573998314
1940.0 30552.572603408364
1950.0 30535.908171267998
1960.0 30225.274994008487
1970.0 30047.36178256618
1980.0 29886.576539912865
1990.0 29755.396892769168
2000.0 29554.14091662049
2010.0 29296.58788940844
2020.0 28082.92553602155
2030.0 26487.670328946948
2040.0 25709.232980192006
2050.0 24539.872118901967
2060.0 24131.254909064228
2070.0 24313.68540123174
2080.0 23779.055072969655
2090.0 24518.734179003473
2100.0 23989.67001087395
2110.0 23993.328927025897
2120.0 24685.935022234306
2130.0 24651.75525762484
2140.0 25928.367635046954
2150.0 23719.708418862963
2160.0 23902.38617296014
2170.0 23326.9408611873
2180.0 24245.06106793121
2190.0 23716.096407364275
2200.0 23954.18357963631
2210.0 24243.497791407834
2220.0 25436.873458422655
2230.0 24888.354784772222
2240.0 25290.003710286805
2250.0 26860.955690402792
2260.0 26209.345863306276
2270.0 26731.90307038907
2280.0 27276.829864809162
2290.0 27846.248470207916
2300.0 29120.8562859125
2310.0 30637.29549905652
2320.0 32160.80033780711
2330.0 57631.32663697845
2340.0 36536.59378866748
2350.0 32580.326270225574
2360.0 31805.06876027558
2370.0 32427.999782601582
