#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 368058.1772964662
1020.0 381107.6440270529
1030.0 1314800.4256308365
1040.0 518273.52807101933
1050.0 390259.2923136963
1060.0 393787.2674667469
1070.0 415827.12343378906
1080.0 1258416.4548202816
1090.0 1282041.6982677977
1100.0 410988.1944072433
1110.0 414282.7011812764
1120.0 430389.1408988516
1130.0 418636.87479877676
1140.0 454640.9488698404
1150.0 426645.7541807875
1160.0 434758.1202841293
1170.0 435562.4961502661
1180.0 437438.2958918856
1190.0 440100.7117487768
1200.0 663606.6951617271
1210.0 590647.2261787582
1220.0 3757945.1710374975
1230.0 543586.488209346
1240.0 2215913.3757665097
1250.0 771810.127297502
1260.0 1074043.7047725115
1270.0 1103449.1632552305
1280.0 1139253.9964934653
1290.0 1229565.2337896943
1300.0 1324105.9794547036
1310.0 1456152.0000656664
1320.0 1520998.990268087
1330.0 1546675.184058617
1340.0 1726228.8046312917
1350.0 1661351.2029220837
1360.0 1700967.5232885345
1370.0 1726158.8553850672
1380.0 1762757.902979071
1390.0 4035929.2266573072
1400.0 4488263.164850273
1410.0 3318025.4918254777
1420.0 1871674.632550164
1430.0 1837929.0446562688
1440.0 1847356.9834532004
1450.0 1859648.265398858
1460.0 1874283.0778365715
1470.0 1888810.5543026717
1480.0 1897705.5384277003
1490.0 2978442.1692992486
1500.0 1878936.3961159713
1510.0 1875842.0673415302
1520.0 1877901.3826758787
1530.0 1962263.3071353904
1540.0 1864713.800533956
1550.0 26477434.121950746
1560.0 1865463.1732589852
1570.0 1857458.1324301008
1580.0 1946214.1513168798
1590.0 1855697.0028199963
1600.0 2034639.8936669766
1610.0 1852082.9503828168
1620.0 1851935.889433629
1630.0 1840975.2264069542
1640.0 16838024.847083304
1650.0 1825559.1411233523
1660.0 2361417.0700338054
1670.0 3215671.9578843573
1680.0 1813863.6322024753
1690.0 1808384.3486242662
1700.0 1800993.6523429279
1710.0 1791891.8255688385
1720.0 1923639.6498026897
1730.0 1800893.1261710997
1740.0 1834987.411321269
1750.0 2722550.108267426
1760.0 1784867.868224318
1770.0 1784306.2009903234
1780.0 1789683.5690905296
1790.0 1913999.971593528
1800.0 1777691.1371297303
1810.0 2192610.1464356687
1820.0 2230274.2939949185
1830.0 1744874.9830070974
1840.0 1733745.5299397279
1850.0 1871848.7684064475
1860.0 1800685.5075173955
1870.0 1713430.4229612981
1880.0 2809248.4007093916
1890.0 3515707.325674418
1900.0 1696381.3262474877
