#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 2539.1136702006825
1020.0 2629.1376974017103
1030.0 9070.3805545826
1040.0 3575.400524164021
1050.0 2692.2719427552274
1060.0 2716.610296015913
1070.0 2868.656094826469
1080.0 8681.405876407685
1090.0 8844.388747869181
1100.0 2835.2738971351637
1110.0 2858.001627978548
1120.0 2969.114717675274
1130.0 2888.039655801179
1140.0 3136.420054046085
1150.0 2943.290310120164
1160.0 2999.254885668981
1170.0 3004.804013169515
1180.0 3017.744545603369
1190.0 3036.111686795715
1200.0 4578.006781262632
1210.0 4074.683131248771
1220.0 25924.841626590416
1230.0 3750.0264064617977
1240.0 15286.86575322887
1250.0 5324.467075663563
1260.0 7409.4782382378435
1270.0 7612.336934887419
1280.0 7859.342838310123
1290.0 8482.370698171184
1300.0 9134.576563540193
1310.0 10045.519119497696
1320.0 10492.87741688992
1330.0 10670.00913381095
1340.0 11908.691178459776
1350.0 11461.121716890111
1360.0 11734.421839117671
1370.0 11908.20864552854
1380.0 12160.69360486807
1390.0 27842.563382098357
1400.0 30963.06817974539
1410.0 22889.979125580954
1420.0 12912.075010169905
1430.0 12679.27529068593
1440.0 12744.315677166178
1450.0 12829.109386665936
1460.0 12930.07039216819
1470.0 13030.290785938423
1480.0 13091.654743428971
1490.0 20547.3055973563
1500.0 12962.173097897212
1510.0 12940.826835477174
1520.0 12955.033881712066
1530.0 13537.021207543938
1540.0 12864.05914480691
1550.0 182659.2117136027
1560.0 12869.230573609157
1570.0 12814.010502883897
1580.0 13426.310546925264
1590.0 12801.862176915332
1600.0 14036.332013982292
1610.0 12776.930678267954
1620.0 12775.917163075812
1630.0 12700.30912117007
1640.0 116160.08041399326
1650.0 12593.96695816549
1660.0 16290.68864360347
1670.0 22183.905779680623
1680.0 12513.303493005034
1690.0 12475.501658858235
1700.0 12424.536009718831
1710.0 12361.785164554203
1720.0 13270.649010579764
1730.0 12423.893309986159
1740.0 12659.108024550444
1750.0 18782.138468795012
1760.0 12313.410576370638
1770.0 12309.54946076403
1780.0 12346.722538036103
1790.0 13204.389900845837
1800.0 12264.064886752396
1810.0 15126.43404057377
1820.0 15386.379524121961
1830.0 12037.709844097926
1840.0 11960.998952023338
1850.0 12913.805273361333
1860.0 12422.818233397189
1870.0 11821.15549773319
1880.0 19380.77240280324
1890.0 24254.730390453955
1900.0 11703.654319506344
1910.0 78630.28001723437
1920.0 11623.12689334653
1930.0 11675.347801085114
1940.0 11463.38790811606
1950.0 11457.431070261247
1960.0 11341.195562350384
1970.0 11275.09709095345
1980.0 11214.91260193351
1990.0 11165.962571684144
2000.0 11090.7292900983
2010.0 10994.446765095932
2020.0 10539.001188340591
2030.0 9941.365232250238
2040.0 9649.818917094193
2050.0 9211.523533107913
2060.0 9058.662741450029
2070.0 9130.296487229654
2080.0 8930.248034157506
2090.0 9212.639889489783
2100.0 9013.449476943502
2110.0 9015.600867758281
2120.0 9277.72374674135
2130.0 9265.46881736785
2140.0 9747.291290524825
2150.0 8915.057080165805
2160.0 8986.632263267193
2170.0 8773.94754449557
2180.0 9114.933479900094
2190.0 8927.580444631887
2200.0 9014.273347283095
2210.0 9131.252651052553
2220.0 9570.838929855408
2230.0 9380.255165926017
2240.0 9533.03786017382
2250.0 10147.562016820422
2260.0 9866.091412116917
2270.0 10081.856901030142
2280.0 10300.603280117393
2290.0 10515.227583217918
2300.0 10987.782005642894
2310.0 11566.119976118745
2320.0 12181.664674797457
2330.0 21737.912076717508
2340.0 13817.054180331845
2350.0 12300.29140312986
2360.0 12043.650379618677
2370.0 12257.991682464364
2380.0 12557.536393221226
2390.0 13686.751786220724
2400.0 13097.70847073726
2410.0 13372.429963126655
2420.0 13475.492499057322
2430.0 29116.19554756995
2440.0 14045.944331110735
2450.0 14399.820232638844
2460.0 14470.564534688172
2470.0 14733.733599136745
2480.0 14972.659805760584
2490.0 15055.378793592628
2500.0 15445.50709708858
2510.0 17158.647281884052
2520.0 15838.032681145738
2530.0 16232.55555173088
2540.0 16541.70704417038
2550.0 16946.36555294741
2560.0 19356.68346531864
2570.0 17286.32482725545
2580.0 17422.00498505962
2590.0 17978.56649704385
2600.0 18376.58388092035
2610.0 18289.172924095103
2620.0 18785.148982414517
2630.0 19339.265727407208
2640.0 20173.45586845773
2650.0 19741.951969329904
2660.0 20385.59853677457
2670.0 22146.31421555783
2680.0 20792.367587499146
2690.0 20950.685710868893
2700.0 21012.21142778145
2710.0 21601.743601216738
2720.0 20729.394321685428
2730.0 22820.856997064468
2740.0 22919.81072953468
2750.0 22352.957155979766
2760.0 22912.41439327485
2770.0 23892.05647243242
2780.0 23329.166229501083
2790.0 84196.71392517976
2800.0 54015.361805642715
2810.0 25104.182620084495
2820.0 25688.727256020626
2830.0 36480.3557604756
2840.0 24711.958163080217
2850.0 24599.81227973658
2860.0 25382.445867334547
2870.0 26543.564736442495
2880.0 27329.263635437328
2890.0 29195.068145181278
2900.0 31648.714156208443
2910.0 31716.178688477055
2920.0 35165.305781649025
2930.0 36730.345623117886
2940.0 31009.945908248417
2950.0 32156.585102240562
2960.0 34227.65224778021
2970.0 29599.4950243809
2980.0 33014.456967268474
2990.0 33475.46733161737
3000.0 31477.290752897115
3010.0 33660.19523732156
3020.0 31287.19066457214
3030.0 36427.61444453409
3040.0 35620.77904109221
3050.0 36514.659857253195
3060.0 38570.12237146011
3070.0 47419.57140782554
3080.0 40639.17680099794
3090.0 40946.48714111878
3100.0 42361.80282137975
3110.0 58813.38046580758
3120.0 70469.36503716077
3130.0 67116.3738847192
3140.0 76086.62492112514
3150.0 86497.60314552022
3160.0 73889.29537779804
3170.0 89484.40782684657
3180.0 76130.63693268523
3190.0 68290.12894431213
3200.0 76662.70596791136
3210.0 77999.07164420199
3220.0 71606.96887863113
3230.0 61717.035608898914
3240.0 77045.33137453788
3250.0 80442.64396968824
3260.0 135897.21388379522
3270.0 113556.2309111082
3280.0 112577.87034934586
3290.0 129667.6214657092
3300.0 161556.37877143358
3310.0 112786.35717840865
3320.0 109443.8894900161
3330.0 131859.4305089556
3340.0 107442.65481325866
3350.0 107021.77856390554
3360.0 99563.62506800101
3370.0 68148.8731661598
3380.0 96524.47037725632
3390.0 89181.22887669737
3400.0 118671.01031984155
3410.0 89789.41206804842
3420.0 99919.85135862631
3430.0 107416.30324083388
3440.0 66480.39117362458
3450.0 87400.10986411294
3460.0 86075.58336740022
3470.0 85922.56447139992
3480.0 108367.37040095155
3490.0 89689.93629959729
3500.0 114627.45985962341
3510.0 108641.02840335242
3520.0 92688.73276313154
3530.0 117379.40028018724
3540.0 174352.30091546642
3550.0 141796.57432255193
3560.0 118313.95480537912
3570.0 79861.35795159104
3580.0 72348.2938630067
3590.0 78418.83307824815
3600.0 105495.32217975496
3610.0 89122.90624903851
3620.0 102040.60715090425
3630.0 121200.70984764064
3640.0 129110.49002569423
3650.0 104456.76316042768
3660.0 202701.74773933314
3670.0 196381.14469418247
3680.0 138354.1352861851
3690.0 154405.67220245514
3700.0 184352.49996783913
3710.0 113661.43806267253
3720.0 80618.77912119741
3730.0 107657.925210517
3740.0 74214.76547131262
3750.0 79650.10494345124
3760.0 102542.20803755193
3770.0 163131.18962751763
3780.0 206305.90152562276
3790.0 147701.80573346582
3800.0 163159.55593051543
3810.0 168198.5137431752
3820.0 90806.64158291026
3830.0 89598.25664925201
3840.0 121882.76555405805
3850.0 151347.41237885607
3860.0 116122.50871773265
3870.0 156532.18684095907
3880.0 136343.94622860118
3890.0 141621.46721523796
3900.0 130791.71744254946
3910.0 210196.1046369015
3920.0 152852.52505299854
3930.0 97999.93793431723
3940.0 129146.30697364954
3950.0 185380.40061675315
3960.0 119149.34339403515
3970.0 132367.77495309885
3980.0 262861.1729636629
3990.0 307982.2025642953
4000.0 290087.06839010457
4010.0 341867.61191457626
4020.0 376004.7739760941
4030.0 202250.5202131635
4040.0 306857.9144721201
4050.0 309127.4092429727
4060.0 282213.30555859226
4070.0 272101.22640296945
4080.0 343944.17257667606
4090.0 556800.6369539456
4100.0 359889.3473179161
4110.0 370361.72906749486
4120.0 409896.4515172248
4130.0 325720.5380658732
4140.0 335399.36705324106
4150.0 377265.37382794666
4160.0 462461.7999827271
4170.0 360819.29517368914
4180.0 413314.33145674464
4190.0 370142.89529751247
4200.0 272149.4831265036
4210.0 318232.29564796574
4220.0 180000.18946142436
4230.0 133623.5987722417
4240.0 282272.079734229
4250.0 243918.32376551288
4260.0 313430.91420778754
4270.0 269773.86480486323
4280.0 312924.3503938095
4290.0 253641.17316611548
4300.0 290328.5348398434
4310.0 314319.6128567852
4320.0 423642.2694194154
4330.0 468785.5761806795
4340.0 517861.74492977676
4350.0 560868.3904334138
4360.0 666744.3647687528
4370.0 602659.8933525999
4380.0 342334.9110643277
4390.0 509537.2869748412
4400.0 529555.4756960077
4410.0 497351.8091359185
4420.0 545405.1494811366
4430.0 434551.1168414624
4440.0 524048.11530922865
4450.0 509048.84247036924
4460.0 415358.561196564
4470.0 643459.0091086937
4480.0 667928.905124878
4490.0 716728.7059356906
4500.0 705666.1832579937
4510.0 822635.1787755128
4520.0 737722.5107415263
4530.0 454086.6233630788
4540.0 651936.8866920024
4550.0 645985.1729209454
4560.0 811342.4758814211
4570.0 846631.0035218125
4580.0 614297.6976596599
4590.0 678183.4979348193
4600.0 742527.423769446
4610.0 812227.6004828899
4620.0 755325.1272640789
4630.0 814568.9181717586
4640.0 807715.536457615
4650.0 640983.6391598989
4660.0 905265.1290733822
4670.0 827799.5735788788
4680.0 862567.6996931758
4690.0 849175.3172511172
4700.0 855597.9537503208
4710.0 878514.8068077039
4720.0 902734.6902684327
4730.0 854591.018776111
4740.0 813560.7707041904
4750.0 903863.2051814649
4760.0 784196.7156774122
4770.0 822913.6512512021
4780.0 842071.3062782534
4790.0 764673.8128133788
4800.0 729291.178018023
4810.0 579282.4286197732
4820.0 705054.4209247292
4830.0 761055.0874915902
4840.0 804778.4883790119
4850.0 823254.8333829063
4860.0 788026.7504364544
4870.0 734258.6867958416
4880.0 730670.9794102603
4890.0 778934.8379365393
4900.0 979285.4686802977
4910.0 968253.097723676
4920.0 789524.1033564042
4930.0 984026.5761658931
4940.0 829578.0279462029
4950.0 1005575.4032289922
4960.0 875328.2487412917
4970.0 885967.8147534927
4980.0 713091.4736059888
4990.0 655599.6199571014
5000.0 681422.9113339307
5010.0 718306.5932798774
5020.0 655036.4726521526
5030.0 834271.659881606
5040.0 556340.3378619256
5050.0 653556.0696228164
5060.0 676075.5105820915
5070.0 641517.4943269576
5080.0 555882.2815046199
5090.0 632557.6124724981
5100.0 667146.0030011822
5110.0 523894.45900601515
5120.0 586963.1831193994
5130.0 563715.6686186334
5140.0 564120.5068725699
5150.0 574756.7611265078
5160.0 615302.2581773245
5170.0 388560.6907765594
5180.0 496186.16536364966
5190.0 536148.1904371687
5200.0 690015.5214103503
5210.0 465382.5936606006
5220.0 871783.2440570375
5230.0 754516.0149941946
5240.0 1034848.9249694109
5250.0 930850.3629771628
5260.0 828434.7929113067
5270.0 515674.808381107
5280.0 894803.912005054
5290.0 1104567.216817017
5300.0 873241.8881142763
5310.0 1114230.3959310963
5320.0 980438.2746162956
5330.0 688475.1381887115
5340.0 948269.417986829
5350.0 913243.1326614216
5360.0 1077227.9519329036
5370.0 735245.6399078146
5380.0 1041918.4269297718
5390.0 976698.034883147
5400.0 754290.6362427273
5410.0 741440.3437860452
5420.0 992590.2809033504
5430.0 706059.2055468375
5440.0 959076.7321432112
5450.0 779417.7984947845
5460.0 856199.3625628126
5470.0 1025667.8731964594
5480.0 957490.064183806
5490.0 1009064.9422762742
5500.0 902275.4892611341
5510.0 883597.6919750627
5520.0 1078575.9025852124
5530.0 1014195.7839317376
5540.0 1072546.6343239502
5550.0 1110631.2378597853
5560.0 1103665.8834054947
5570.0 1004398.2760456175
5580.0 1016767.1789723516
5590.0 754448.411445715
5600.0 856535.3674345312
5610.0 1166816.1130060118
5620.0 1026463.873382075
5630.0 1199621.3628240775
5640.0 1195003.3568706873
5650.0 1248554.7326917842
5660.0 1141705.049396102
5670.0 1238725.173729207
5680.0 1240328.958679173
5690.0 1215360.3542433353
5700.0 1177338.7308122057
5710.0 1157282.3580267618
5720.0 1252915.9045092342
5730.0 1244910.678255891
5740.0 1250482.8566862238
5750.0 1252129.5299431041
5760.0 1256249.9267243387
5770.0 1303169.268133279
5780.0 1227934.324412394
5790.0 1199809.0431432254
5800.0 1304026.3952248138
5810.0 1298409.6687061193
5820.0 1335579.1823652894
5830.0 1298905.169565462
5840.0 1300050.4813458696
5850.0 1273646.7942918206
