#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 449.32842721064355
1020.0 465.2593227148855
1030.0 1605.1190919981232
1040.0 632.7125536066548
1050.0 476.43172964583107
1060.0 480.738710510646
1070.0 507.64514658104287
1080.0 1536.2850801842553
1090.0 1565.1269702319214
1100.0 501.737742526369
1110.0 505.7597032882957
1120.0 525.4225763682969
1130.0 511.0753139822593
1140.0 555.0293815005148
1150.0 520.8526193062336
1160.0 530.7562620644524
1170.0 531.7382506878273
1180.0 534.0282423237651
1190.0 537.2785413342318
1200.0 810.1364703050749
1210.0 721.0669550230692
1220.0 4587.730139969041
1230.0 663.6148219548792
1240.0 2705.2051370639156
1250.0 942.2321034706134
1260.0 1311.2013219083597
1270.0 1347.0997456471669
1280.0 1390.8105783158078
1290.0 1501.063273979725
1300.0 1616.479387975033
1310.0 1777.6822477809985
1320.0 1856.847982745312
1330.0 1888.193689688352
1340.0 2107.394215297526
1350.0 2028.1911094885002
1360.0 2076.555036726044
1370.0 2107.3088205647796
1380.0 2151.98923649336
1390.0 4927.095343543438
1400.0 5479.30830737124
1410.0 4050.6726035608613
1420.0 2284.9556680218802
1430.0 2243.7587785016785
1440.0 2255.268482824997
1450.0 2270.273779710973
1460.0 2288.140077607682
1470.0 2305.875339163583
1480.0 2316.7344074981947
1490.0 3636.1065073390296
1500.0 2293.8208836931635
1510.0 2290.043300462388
1520.0 2292.557326459147
1530.0 2395.5470272938505
1540.0 2276.457790856186
1550.0 32323.8676723696
1560.0 2277.3726145034134
1570.0 2267.599950248496
1580.0 2375.9540078524346
1590.0 2265.449937882324
1600.0 2483.9048661339284
1610.0 2261.0378615797003
1620.0 2260.8583073872937
1630.0 2247.477379981809
1640.0 20555.997911413004
1650.0 2228.6572024896095
1660.0 2882.8367685674284
1670.0 3925.7182594802944
1680.0 2214.378933995447
1690.0 2207.689799773753
1700.0 2198.667051931241
1710.0 2187.5546959632134
1720.0 2348.3938844741
1730.0 2198.5434719391724
1740.0 2240.1659313912064
1750.0 3323.709482154205
1760.0 2178.9789366878417
1770.0 2178.293252733717
1780.0 2184.8568936361225
1790.0 2336.62288749392
1800.0 2170.215025752983
1810.0 2676.7520979477167
1820.0 2722.731620855183
1830.0 2130.153628723248
1840.0 2116.5660072665282
1850.0 2285.1631139608035
1860.0 2198.286478015885
1870.0 2091.7613892881673
1880.0 3429.545913767517
1890.0 4291.993325606767
1900.0 2070.947363822201
1910.0 13914.366063215972
1920.0 2056.6248418203513
1930.0 2065.766612997742
1940.0 2028.2852017321964
1950.0 2027.1789046769982
1960.0 2006.5569857058658
1970.0 1994.74591046063
1980.0 1984.0719049517418
1990.0 1975.3633179358094
2000.0 1962.0025930145882
2010.0 1944.9044913098533
2020.0 1864.3334237516112
2030.0 1758.4296567778279
2040.0 1706.7517514383528
2050.0 1629.1217148111314
2060.0 1601.9949569246517
2070.0 1614.1059196394333
2080.0 1578.6135636454967
2090.0 1627.7184362270502
2100.0 1592.595599376388
2110.0 1592.8385028333
2120.0 1638.8183524645715
2130.0 1636.5492698679543
2140.0 1721.2993832825862
2150.0 1574.6737337168963
2160.0 1586.801111348923
2170.0 1548.5991823189313
2180.0 1609.550174993014
2190.0 1574.4339441525285
2200.0 1590.2397715158068
2210.0 1609.4463943330838
2220.0 1688.6706951136448
2230.0 1652.2563375394554
2240.0 1678.920493867949
2250.0 1783.2108494138663
2260.0 1739.9526073987984
2270.0 1774.6434685744382
2280.0 1810.819373227172
2290.0 1848.621209106454
2300.0 1933.238246093174
2310.0 2033.9096776117087
2320.0 2135.0501730752994
2330.0 3825.954970890543
2340.0 2425.544766176624
2350.0 2162.901124937823
2360.0 2111.4343198561623
2370.0 2152.7886688070103
2380.0 2193.6068452888467
2390.0 2397.9118035094675
2400.0 2276.522842613097
2410.0 2323.7496066994
2420.0 2355.8973075146314
2430.0 5101.090531469829
2440.0 2433.8348468376425
2450.0 2480.196741856383
2460.0 2510.7254460016425
2470.0 2549.252990239314
2480.0 2588.097600134539
2490.0 2627.765716356449
2500.0 2663.577694420003
2510.0 2972.6877667391186
2520.0 2743.5832023778735
2530.0 2780.410129100135
2540.0 2811.467456169744
2550.0 2848.5542207683015
2560.0 3299.843315115976
2570.0 2918.4624020813535
2580.0 2955.9036483625237
2590.0 3065.0273955126195
2600.0 3028.1230105712134
2610.0 3059.9353773316366
2620.0 3091.0187095708866
2630.0 3124.750984941882
2640.0 3160.0112800898523
2650.0 3187.9350623322894
2660.0 3209.5593381350773
2670.0 3603.153283866564
2680.0 3264.453852560521
2690.0 3297.182267543884
2700.0 3328.2931493764454
2710.0 3352.749163442009
2720.0 3395.05689188923
2730.0 3638.3900099855955
2740.0 3669.7615558355533
2750.0 3479.5869036907147
2760.0 3524.9525903565636
2770.0 3545.0319956436206
2780.0 3577.230966406465
2790.0 14271.078595006378
2800.0 9013.25408342058
2810.0 3678.56112851694
2820.0 3708.625732225698
2830.0 5779.486347441201
2840.0 3768.2144717508695
2850.0 4020.158913986819
2860.0 3904.632898394298
2870.0 3865.0161906233884
2880.0 3898.9049876968534
2890.0 3927.8448165109744
2900.0 3957.5496652443603
2910.0 3984.8011424324895
2920.0 4014.029555339296
2930.0 4678.517291577321
2940.0 4073.1363538806604
2950.0 4191.674366964999
2960.0 4133.592047624042
2970.0 4164.848629310952
2980.0 4207.615101970518
2990.0 4226.061818594522
3000.0 4251.6370380634935
3010.0 4282.032729025162
3020.0 4314.6528211902605
3030.0 4342.203230036613
3040.0 4374.785062918137
3050.0 4400.972966820478
3060.0 4429.012342342869
3070.0 4457.871327313663
3080.0 4483.973077176707
3090.0 4508.0983711517
3100.0 4555.258625517015
3110.0 4579.279925934496
3120.0 4611.411967845723
3130.0 4622.614835193672
3140.0 4649.640288568341
3150.0 4681.105386639259
3160.0 4710.067463415177
3170.0 4737.361349270108
3180.0 4757.045095039866
3190.0 4927.826671027204
3200.0 4810.031284076729
3210.0 5657.08239791898
3220.0 4870.993444627921
3230.0 4893.572157948965
3240.0 4935.255429080034
3250.0 4953.973409673545
3260.0 5024.500950935426
3270.0 5002.8729220090745
3280.0 5033.765025443605
3290.0 5072.593768806345
3300.0 5054.515210634926
3310.0 5089.769157936179
3320.0 5108.438566213214
3330.0 5192.5382133423245
3340.0 5725.8172064398905
3350.0 5204.594583410106
3360.0 5240.589573343619
3370.0 5205.272035678446
3380.0 5237.640286892951
3390.0 5260.137681686993
3400.0 5293.434086219718
3410.0 5300.738735598593
3420.0 6005.281514529654
3430.0 6026.47447439781
3440.0 5365.431014229286
3450.0 5378.001216370187
3460.0 5410.586551471598
3470.0 5442.960558932834
3480.0 5481.274631929993
3490.0 5503.384564205325
3500.0 5482.347817973644
3510.0 5455.382002785504
3520.0 5444.846121580127
3530.0 5485.095400659116
3540.0 5529.939955464276
