#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 378110.8800890841
1020.0 391516.7644154107
1030.0 1350711.3188694008
1040.0 532429.0340870675
1050.0 400918.36992610106
1060.0 404542.7039915679
1070.0 427184.53034071455
1080.0 1292787.3434188066
1090.0 1317057.85863427
1100.0 422213.436568572
1110.0 425597.92557768576
1120.0 442144.2774110528
1130.0 430071.02390842186
1140.0 467058.4703871462
1150.0 438298.64828531357
1160.0 446632.58589670394
1170.0 447458.9315275061
1180.0 449385.9646294183
1190.0 452121.098542563
1200.0 681731.6582459944
1210.0 606779.4612049697
1220.0 3860585.2106965203
1230.0 558433.3622676228
1240.0 2276436.1951162736
1250.0 792890.4300656344
1260.0 1103378.8555929866
1270.0 1133587.4597492274
1280.0 1170370.2235563374
1290.0 1263148.114438245
1300.0 1360271.0334363568
1310.0 1495923.6018097221
1320.0 1562541.7454827356
1330.0 1588919.2282366124
1340.0 1773376.9625692896
1350.0 1706727.3712483686
1360.0 1747425.7245806572
1370.0 1773305.1027137595
1380.0 1810903.7730133308
1390.0 4146161.7912823237
1400.0 4610850.239881339
1410.0 3408650.0883244313
1420.0 1922795.3236361558
1430.0 1888128.0486424891
1440.0 1897813.4906745867
1450.0 1910440.4816996518
1460.0 1925475.0115016724
1470.0 1940399.2739202767
1480.0 1949537.2043264266
1490.0 3059791.7879191316
1500.0 1930255.4226613455
1510.0 1927076.5779415956
1520.0 1929192.1365993933
1530.0 2015858.203620315
1540.0 1915644.344035633
1550.0 27200607.205166087
1560.0 1916414.1725566476
1570.0 1908190.4610834627
1580.0 1999370.647933713
1590.0 1906381.2254694216
1600.0 2090211.54189973
1610.0 1902668.457734135
1620.0 1902517.3746736348
1630.0 1891257.3118462316
1640.0 17297918.462533597
1650.0 1875420.1203185695
1660.0 2425913.7363045765
1670.0 3303500.8149727015
1680.0 1863405.0776508276
1690.0 1857776.2332925384
1700.0 1850183.557032301
1710.0 1840832.936772804
1720.0 1976179.3007796456
1730.0 1850079.9953923977
1740.0 1885105.4513323107
1750.0 2796910.0336157745
1760.0 1833616.9363973285
1770.0 1833039.748943871
1780.0 1838563.7772559284
1790.0 1966275.8950747077
1800.0 1826243.8785839528
1810.0 2252495.4800267266
