#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 75158.02290657525
1020.0 77822.74326861181
1030.0 268484.1870190014
1040.0 105832.21919087216
1050.0 79691.52335281498
1060.0 80411.94108490786
1070.0 84912.5121951465
1080.0 256970.49697990474
1090.0 261794.80655303402
1100.0 83924.39574763885
1110.0 84597.13889222634
1120.0 87886.09764903122
1130.0 85486.26756983847
1140.0 92838.352622373
1150.0 87121.69255744861
1160.0 88778.24968627634
1170.0 88942.50442508236
1180.0 89325.54550017774
1190.0 89869.21474674281
1200.0 135509.46636211075
1210.0 120611.03513798463
1220.0 767377.9491083382
1230.0 111001.1630006351
1240.0 452492.7811057903
1250.0 157604.76686411942
1260.0 219321.3093569119
1270.0 225325.94736840008
1280.0 232637.34714644053
1290.0 251079.0350620278
1300.0 270384.39482592436
1310.0 297348.3870779044
1320.0 310590.2381639796
1330.0 315833.35481936845
1340.0 352498.46908142336
1350.0 339250.36706922634
1360.0 347340.0781381127
1370.0 352484.1853217251
1380.0 359957.7648249896
1390.0 824142.7033489638
1400.0 916509.9609523229
1410.0 677545.7012933288
1420.0 382198.7215538216
1430.0 375307.8226506294
1440.0 377233.0216115541
1450.0 379742.9194474804
1460.0 382731.36964394886
1470.0 385697.90172505315
1480.0 387514.27045939595
1490.0 608202.2850542242
1500.0 383681.5836256258
1510.0 383049.71688896586
1520.0 383470.23162164167
1530.0 400697.05686955166
1540.0 380777.30325932085
1550.0 5406731.112096249
1560.0 380930.3234834376
1570.0 379295.67479564156
1580.0 397419.78235316195
1590.0 378936.04769688594
1600.0 415476.44778577535
1610.0 378198.0509182787
1620.0 378168.01734530926
1630.0 375929.8236599115
1640.0 3438349.475202968
1650.0 372781.8204502206
1660.0 482204.772204041
1670.0 656644.9060487838
1680.0 370393.5308037986
1690.0 369274.6563400123
1700.0 367765.44426269666
1710.0 365906.70875028963
1720.0 392809.8706299383
1730.0 367744.77335181885
1740.0 374706.8562548381
1750.0 555948.4294044927
1760.0 364472.26331344154
1770.0 364357.57070284977
1780.0 365455.45421838295
1790.0 390840.9659110511
1800.0 363006.3462271848
1810.0 447733.5136387256
1820.0 455424.3914613657
1830.0 356305.3782641286
1840.0 354032.61139061814
1850.0 382233.42050828726
1860.0 367701.7866320825
1870.0 349883.6060455034
1880.0 573651.4200675373
1890.0 717910.8045385667
1900.0 346402.096957731
1910.0 2327420.6125833103
1920.0 344006.4051396999
1930.0 345535.52594743035
1940.0 339266.1056395752
1950.0 339081.05814562936
1960.0 335631.68222246476
1970.0 333656.07371416665
1980.0 331870.6599676893
1990.0 330413.9967726772
2000.0 328179.18230552936
2010.0 325319.2263316527
2020.0 311842.30883798696
2030.0 294128.0551604897
2040.0 285484.02340505936
2050.0 272499.0446721231
2060.0 267961.6208920076
2070.0 269987.3908391289
2080.0 264050.67473583977
2090.0 272264.32189330814
2100.0 266389.414328766
2110.0 266430.0441787512
2120.0 274120.9766808002
2130.0 273741.433073082
2140.0 287917.3689306046
2150.0 263391.6694881694
2160.0 265420.185268989
2170.0 259030.24573774548
2180.0 269225.3631389958
2190.0 263351.5608368936
2200.0 265995.36116739333
2210.0 269208.0043613804
2220.0 282459.65132259176
2230.0 276368.71501513134
2240.0 280828.76117433567
2250.0 298273.1445703551
2260.0 291037.4463690453
2270.0 296840.09928715747
2280.0 302891.1513609711
2290.0 309214.16816808365
2300.0 323367.8448391731
2310.0 340206.89914808323
2320.0 357124.4155588491
2330.0 639957.7600290958
2340.0 405714.71048508293
2350.0 361782.9701219807
2360.0 353174.2527112413
2370.0 360091.48550775665
2380.0 366919.04665063496
2390.0 401092.6171975617
2400.0 380788.19744746236
2410.0 388687.7095780833
2420.0 394064.9575874609
2430.0 853246.4830658601
2440.0 407101.4038069482
2450.0 414856.2721731058
2460.0 419962.68528782483
2470.0 426407.0905496007
2480.0 432904.5229472303
2490.0 439539.69292158977
2500.0 445529.8989326927
2510.0 497233.95801159163
2520.0 458912.20095174
2530.0 465072.19412614976
2540.0 470267.11633955676
2550.0 476470.58751591877
2560.0 551956.542341977
2570.0 488163.95346308884
2580.0 494426.6264429579
2590.0 512679.4913577447
2600.0 506507.0518235453
2610.0 511827.87970608205
2620.0 517027.4325486405
2630.0 522670.18178336334
2640.0 528568.188681129
2650.0 533238.4643200486
2660.0 536855.8884053879
2670.0 602691.1261918653
2680.0 546038.2704226078
2690.0 551512.2948504785
2700.0 556716.1593725912
2710.0 560807.0011617778
2720.0 567882.7749697828
2730.0 608584.9880326238
2740.0 613832.2869591892
2750.0 582022.65085639
2760.0 589611.20833152
2770.0 592970.5602848441
2780.0 598356.0407230254
2790.0 2387088.600289725
2800.0 1507625.2024810498
2810.0 615305.4749610752
2820.0 620334.2473376665
2830.0 966721.2888265845
2840.0 630300.3902376661
2850.0 672441.8973076476
2860.0 653118.7308247584
2870.0 646493.5673706178
2880.0 652165.0494664599
2890.0 657008.6486179155
2900.0 661980.6911712138
2910.0 666539.3258589035
2920.0 671437.0331703014
2930.0 782577.3060484638
2940.0 681311.3023966276
2950.0 701140.0249980176
2960.0 691430.3861989431
2970.0 696646.7660159981
2980.0 703807.169210828
2990.0 706893.5459992299
3000.0 711166.9215968295
3010.0 716255.6889763649
3020.0 721705.0407680583
3030.0 726325.3487571725
3040.0 731773.3772790035
3050.0 736151.3340134685
3060.0 740848.668989461
3070.0 745675.6438376799
3080.0 750019.627090356
3090.0 754048.1389455755
3100.0 761958.7224364699
3110.0 765850.419208643
3120.0 770821.0216639602
3130.0 772927.8087493769
3140.0 777100.8973575011
3150.0 781567.779243631
3160.0 785620.9127648298
3170.0 789396.6703537789
3180.0 793990.4810866397
3190.0 823586.0235335416
3200.0 803680.1405035306
3210.0 943481.2562397026
3220.0 813258.447216891
3230.0 818228.8444676173
3240.0 824794.3312769901
3250.0 826585.3919635762
3260.0 833950.0648035351
3270.0 834052.5899228773
3280.0 837830.1995135486
3290.0 842670.7133729167
3300.0 844769.196704751
3310.0 848696.1407943158
3320.0 851923.9867532747
3330.0 856702.4845157277
3340.0 949405.6121892263
3350.0 863919.9824857106
3360.0 873060.0370913756
3370.0 870740.2575846188
3380.0 875152.3395958706
3390.0 879574.8414090042
3400.0 883462.4301972061
3410.0 886270.7108549553
3420.0 1004508.98045931
3430.0 1008013.3940900146
3440.0 897520.333300543
3450.0 899672.6457730135
3460.0 905102.1642420939
3470.0 910516.3315808936
3480.0 916869.191205814
3490.0 920611.1638305578
3500.0 916993.657028992
3510.0 912439.5230688783
3520.0 910824.4107286446
3530.0 916653.0130361787
3540.0 918176.4839124985
3550.0 922111.2993982557
3560.0 922367.3555666979
3570.0 924319.8797498558
3580.0 953711.8358240597
3590.0 926190.2953129751
3600.0 925628.6755647894
3610.0 926369.861067806
3620.0 933670.6075880358
3630.0 937917.3581686119
3640.0 934554.5710644872
3650.0 936465.1266145402
3660.0 950567.6088613069
3670.0 952755.5600121166
3680.0 943636.1533823543
3690.0 949134.2459115369
3700.0 948839.7794126623
3710.0 941268.4219837356
3720.0 828344.3195743968
3730.0 1381023.3927370128
3740.0 720799.5397438811
3750.0 758473.8636398163
3760.0 725029.4913226874
3770.0 807557.2414505705
3780.0 730314.5733903332
3790.0 731353.1772893374
3800.0 789048.7385078057
3810.0 735043.9350296132
3820.0 743708.0048693898
3830.0 736888.4219753988
3840.0 814143.8309812527
3850.0 744313.4752330318
3860.0 1481817.4417502882
3870.0 753644.4578631062
3880.0 904864.9552330206
3890.0 756180.3120658064
3900.0 894706.4782170387
3910.0 760374.4928752981
3920.0 759172.8162101235
3930.0 748909.0684344303
3940.0 745165.7679867095
3950.0 739222.4955860133
3960.0 969031.8455950227
3970.0 741914.1714620949
3980.0 904728.3767670585
