#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 23.779712071163463
1020.0 24.62281944026181
1030.0 84.94737376086175
1040.0 33.48491089686486
1050.0 25.214094338244635
1060.0 25.442031763653286
1070.0 26.865995314295173
1080.0 81.30448610339
1090.0 82.8308792701418
1100.0 26.553359035348336
1110.0 26.76621240292595
1120.0 27.806826421577966
1130.0 27.047529328653397
1140.0 29.373701025443474
1150.0 27.564971563232888
1160.0 28.089099926773315
1170.0 28.141069500267633
1180.0 28.262262236916914
1190.0 28.434277114973703
1200.0 42.87467882189451
1210.0 38.160871950442655
1220.0 242.79545913866465
1230.0 35.12034502291918
1240.0 143.16699179741636
1250.0 49.865547710459076
1260.0 69.39242659510755
1270.0 71.2922711823214
1280.0 73.60557021328569
1290.0 79.44045000095709
1300.0 85.54859227056329
1310.0 94.07989667752199
1320.0 98.2695679054029
1330.0 99.92847003719059
1340.0 111.52917248371142
1350.0 107.33752348662362
1360.0 109.89707724439275
1370.0 111.52465315656862
1380.0 113.88926523463638
1390.0 260.755611088249
1400.0 289.9802594447016
1410.0 214.3728782200354
1420.0 120.92621919837032
1430.0 118.74596504196312
1440.0 119.3550906575664
1450.0 120.14921276932758
1460.0 121.09474702452438
1470.0 122.03334647153507
1480.0 122.60803861812633
1490.0 192.43288554291976
1500.0 121.39539110770306
1510.0 121.19547087984137
1520.0 121.32852013896228
1530.0 126.77902200760188
1540.0 120.4764878660556
1550.0 1710.669122465729
1560.0 120.5249028819094
1570.0 120.00770626563315
1580.0 125.7421048380965
1590.0 119.89392162188291
1600.0 131.45516497921565
1610.0 119.660422253139
1620.0 119.65091974508911
1630.0 118.94276379127405
1640.0 1087.880672726018
1650.0 117.94674757064242
1660.0 152.5677525685668
1670.0 207.7599462434792
1680.0 117.19110182667356
1690.0 116.8370942096067
1700.0 116.35958525893203
1710.0 115.77148842519195
1720.0 124.28354633412872
1730.0 116.35304506149247
1740.0 118.55582156421097
1750.0 175.89996471950488
1760.0 115.31763535467535
1770.0 115.28134704969958
1780.0 115.62871321072035
1790.0 123.6605923832359
1800.0 114.85382477420035
1810.0 141.66117770518716
1820.0 144.0945421435258
1830.0 112.73366404355336
1840.0 112.01456926475419
1850.0 120.93719781534307
1860.0 116.33944422715912
1870.0 110.70183978261954
1880.0 181.50112351114294
1890.0 227.14424308265774
1900.0 109.600303572914
1910.0 736.3870135929014
1920.0 108.8423158100381
1930.0 109.3261238071544
1940.0 107.34250311027527
1950.0 107.28395478827726
1960.0 106.19258538943396
1970.0 105.56751038510075
1980.0 105.00261227875635
1990.0 104.54172959420075
2000.0 103.83464281215444
2010.0 102.92976363941332
2020.0 98.6657182958393
2030.0 93.06099592932375
2040.0 90.32605721849174
2050.0 86.21765942450091
2060.0 84.78203582952885
2070.0 85.42298171407508
2080.0 83.54462736347647
2090.0 86.14339401317196
2100.0 84.28459564459119
2110.0 84.29745077214632
2120.0 86.7308325011255
2130.0 86.61074632911074
2140.0 91.09595842154029
2150.0 83.33612058879534
2160.0 83.97793519648896
2170.0 81.95618269276149
2180.0 85.18187901688803
2190.0 83.32343025727249
2200.0 84.15991867185609
2210.0 85.17638665313838
2220.0 89.36915734984792
2230.0 87.44200810377941
2240.0 88.85314953500195
2250.0 94.37248567404171
2260.0 92.08313900646408
2270.0 93.91907602095107
2280.0 95.83360567376359
2290.0 97.83418413673795
2300.0 102.31235345068292
2310.0 107.64016605276865
2320.0 112.99280281932981
2330.0 202.48019508313988
2340.0 128.3665858836125
2350.0 114.46675277880604
2360.0 111.7429860801323
2370.0 113.93157343579156
2380.0 116.09178500933163
2390.0 126.90417255971438
2400.0 120.47993058239119
2410.0 122.97930247445807
2420.0 124.68064843823664
2430.0 269.9639210201476
2440.0 128.8053199796691
2450.0 131.25892048966563
2460.0 132.87458487891385
2470.0 134.9135699855566
2480.0 136.96933503711466
2490.0 139.06868212961658
2500.0 140.9639519358978
2510.0 157.32291804428
2520.0 145.1980664302483
2530.0 147.14705009944012
2540.0 148.7906904188884
2550.0 150.7534251475097
2560.0 174.63690066558897
2570.0 154.45316020087273
2580.0 156.43465524896794
2590.0 162.20978832347507
2600.0 160.2567043823278
2610.0 161.9403042213343
2620.0 163.58532050665949
2630.0 165.3705251198666
2640.0 167.23659812552432
2650.0 168.7144036631892
2660.0 169.8588197495378
2670.0 190.68891005284763
2680.0 172.76399163941628
2690.0 174.49607143739345
2700.0 176.14254679353263
2710.0 177.43682825076561
2720.0 179.67587675522657
2730.0 192.55374166530677
2740.0 194.2140142717579
2750.0 184.1494407000236
2760.0 186.55031782383517
2770.0 187.61297570791487
2780.0 189.31703666324657
2790.0 755.2652470426224
2800.0 477.0065320155597
2810.0 194.67971908895424
2820.0 196.27082638213884
2830.0 305.86654607274954
