#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 819172.0657203116
1020.0 848215.73139126
1030.0 2926297.6530883643
1040.0 1153500.2425526436
1050.0 868584.1824332179
1060.0 876436.2530566908
1070.0 925489.4616572713
1080.0 2800806.1524501205
1090.0 2853387.8936422085
1100.0 914719.6676289798
1110.0 922052.1382279344
1120.0 957899.6072536915
1130.0 931743.0766910138
1140.0 1011875.8749341025
1150.0 949568.1207509098
1160.0 967623.4685647239
1170.0 969413.7304836214
1180.0 973588.6513803563
1190.0 979514.2928471565
1200.0 1476962.7493524307
1210.0 1314579.6289396659
1220.0 8363905.45891682
1230.0 1209839.0364582636
1240.0 4931869.233546982
1250.0 1717788.034413248
1260.0 2390457.0505778533
1270.0 2455903.904050943
1280.0 2535593.8765084012
1290.0 2736596.4554739776
1300.0 2947012.5059558805
1310.0 3240902.519617436
1320.0 3385230.3341458477
1330.0 3442377.363104537
1340.0 3842003.5755701684
1350.0 3697609.596238726
1360.0 3785782.857887704
1370.0 3841850.944307098
1380.0 3923309.7954236376
1390.0 8982617.233336695
1400.0 9989359.337090123
1410.0 7384811.443496977
1420.0 4165730.0675897393
1430.0 4090626.481032588
1440.0 4111613.760361617
1450.0 4138973.4960548654
1460.0 4171549.6815848737
1470.0 4203883.541421242
1480.0 4223687.515561246
1490.0 6629044.623923885
1500.0 4181923.7237151847
1510.0 4175043.8621704266
1520.0 4179650.263675121
1530.0 4367686.406746393
1540.0 4150670.7646945063
1550.0 58930168.59422539
1560.0 4152371.367740891
1570.0 4134736.2345088418
1580.0 4332502.458893343
1590.0 4131066.9658479295
1600.0 4529536.71612159
1610.0 4123261.382477431
1620.0 4122921.6270473567
1630.0 4098523.2690946725
1640.0 37477402.40863731
1650.0 4064644.976214508
1660.0 5257474.090284572
1670.0 7158801.670162756
1680.0 4041642.9590488444
1690.0 4029868.923403576
1700.0 4013332.2168622008
1710.0 3998133.242660807
1720.0 4293100.141350622
1730.0 4025950.3754400574
1740.0 4097827.7511750837
1750.0 6081666.03832301
1760.0 3996917.9933007155
1770.0 3987712.0879270257
1780.0 4014961.3814788666
1790.0 4330046.030694361
1800.0 4030474.90497129
1810.0 4905365.855899786
1820.0 4995435.158412824
1830.0 3909603.340523911
1840.0 3877251.5260526147
1850.0 4186012.46335303
1860.0 4048816.4726486723
1870.0 3865342.842996802
1880.0 6318731.130670594
1890.0 7894918.540036733
1900.0 3822242.994492334
1910.0 25426188.36696924
1920.0 3827974.408641285
1930.0 3814804.9742803215
1940.0 3769126.7298531905
1950.0 3788834.773932133
1960.0 3797552.2333161617
1970.0 3773509.6084646946
1980.0 3695060.9572325684
1990.0 3696205.288639801
2000.0 3704417.621530913
2010.0 3649391.2514628056
2020.0 3511295.9040264073
2030.0 3334732.501324356
2040.0 3318077.3689243277
2050.0 3219599.5179102556
2060.0 3076087.425421964
2070.0 3545487.689570727
2080.0 3188956.2253561798
2090.0 3260532.630527997
2100.0 3319097.1941142483
2110.0 3437897.579720309
2120.0 3615501.5728854453
2130.0 3314248.094721709
2140.0 3734776.5215905234
2150.0 3362119.6365054525
2160.0 3314958.289920497
2170.0 3036508.900875499
2180.0 3442417.667124055
2190.0 3446474.861779057
2200.0 3598858.4071170697
2210.0 3181944.7441955153
2220.0 3394871.115784447
2230.0 3803757.522062361
2240.0 4500179.397957031
2250.0 3990349.714601109
2260.0 3640736.0484170383
2270.0 3684035.0575264157
2280.0 3965308.3876500768
2290.0 3817105.7188953906
2300.0 3963256.850856797
2310.0 4567877.25537215
2320.0 4451044.676818934
2330.0 7307855.865922013
2340.0 4777565.674217798
2350.0 4368562.269403337
2360.0 4120305.406669281
2370.0 4219262.869222858
2380.0 4262346.855541951
2390.0 4648295.661552146
2400.0 4398018.575816744
2410.0 4486547.215080732
2420.0 5061196.361639973
