#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 18594.006285063817
1020.0 19253.25496196471
1030.0 66422.67143026214
1040.0 26182.766292874116
1050.0 19715.588952233178
1060.0 19893.819450061303
1070.0 21007.2554383151
1080.0 63574.19808474458
1090.0 64767.726587156445
1100.0 20762.796593807907
1110.0 20929.232454877874
1120.0 21742.916974911008
1130.0 21149.20184179284
1140.0 22968.099018547666
1150.0 21553.80405620408
1160.0 21963.634337443516
1170.0 22004.27076623006
1180.0 22099.034676766187
1190.0 22233.537807602635
1200.0 33524.88226529229
1210.0 29839.027939816384
1220.0 189848.4001699888
1230.0 27461.556899976003
1240.0 111946.180733989
1250.0 38991.23356931554
1260.0 54259.833442399315
1270.0 55745.37381006145
1280.0 57554.20549901464
1290.0 62116.65735501019
1300.0 66892.78060994523
1310.0 73563.64051459367
1320.0 76839.65886736219
1330.0 78136.79975149252
1340.0 87207.70581056543
1350.0 83930.14099225966
1360.0 85931.52598201876
1370.0 87204.17203879189
1380.0 89053.12681642456
1390.0 203891.9335450525
1400.0 226743.4842437293
1410.0 167624.00809872485
1420.0 94555.51346315985
1430.0 92850.71327185657
1440.0 93327.00528343188
1450.0 93947.95115127208
1460.0 94687.29030992901
1470.0 95421.20692308286
1480.0 95870.57461958802
1490.0 150468.52950999624
1500.0 94922.37282300717
1510.0 94766.05004906334
1520.0 94870.08498877949
1530.0 99131.98136438949
1540.0 94203.85788699624
1550.0 1337618.9064038256
1560.0 94241.71558445484
1570.0 93837.30641382276
1580.0 98321.18957535928
1590.0 93748.33567574837
1600.0 102788.38800516012
1610.0 93565.7567085789
1620.0 93558.32690713811
1630.0 93004.60190729656
1640.0 850643.6152672428
1650.0 92225.79194148771
1660.0 119296.90459566104
1670.0 162453.1869264505
1680.0 91634.93795620534
1690.0 91358.13010689973
1700.0 90984.7571979938
1710.0 90524.91907212138
1720.0 97180.72544183818
1730.0 90979.66151104966
1740.0 92702.0742060295
1750.0 137541.0314970669
1760.0 90170.06675053523
1770.0 90141.6946151123
1780.0 90413.33345829758
1790.0 96693.68664869163
1800.0 89807.45201936444
1810.0 110768.85745095927
1820.0 112671.58910700944
1830.0 88149.65730578908
1840.0 87587.40200775466
1850.0 94564.27173380741
1860.0 90969.15196209287
1870.0 86561.0206123291
1880.0 141920.91181258715
1890.0 177610.6184295546
1900.0 85699.77986271997
1910.0 575801.5538877185
1920.0 85107.2094342277
1930.0 85485.6109824824
1940.0 83934.59792923756
1950.0 83888.88752940252
1960.0 83035.61578798636
1970.0 82547.01263655284
1980.0 82105.349579228
1990.0 81745.07833726627
2000.0 81192.26003523919
2010.0 80484.83602012052
2020.0 77150.6883284432
2030.0 72768.45282474256
2040.0 70630.07879542263
2050.0 67417.77396021756
2060.0 66295.40984108896
2070.0 66797.28486852921
2080.0 65328.56643666501
2090.0 67361.71628675678
2100.0 65908.43442859767
2110.0 65918.92606264606
2120.0 67822.43825725466
2130.0 67728.79838778169
2140.0 71236.6289731727
2150.0 65168.18126255189
2160.0 65670.98209744888
2170.0 64090.61717712701
2180.0 66612.61354120851
2190.0 65162.411082269115
2200.0 65815.48463444719
2210.0 66612.76061628679
2220.0 69889.91180586857
2230.0 68386.40160301761
2240.0 69491.16260478909
2250.0 73813.93623937931
2260.0 72013.9301573715
2270.0 73454.15021265595
2280.0 74955.09921699367
2290.0 76521.1365765266
2300.0 80020.1310762844
2310.0 84190.46388758799
2320.0 88387.19234946031
2330.0 158363.31944865812
2340.0 100412.05656405921
2350.0 89532.00718987803
2360.0 87414.81076356443
2370.0 89118.81184430543
2380.0 90826.1799166566
2390.0 99279.25659338209
2400.0 94274.9350806634
2410.0 96237.17441959979
2420.0 97546.506595759
2430.0 211189.98839551822
2440.0 100812.06829986266
2450.0 102756.2623524894
2460.0 103994.98126149713
2470.0 105591.04036014107
2480.0 107202.22665647253
2490.0 108808.99703794882
2500.0 110339.53484750689
2510.0 123134.24963789844
2520.0 113638.32832558811
2530.0 115215.02162572458
2540.0 116531.99666224148
2550.0 118119.55878923862
2560.0 136808.7195388423
2570.0 121018.80389196826
2580.0 122566.24215542978
2590.0 127062.75209690309
2600.0 125754.41206105714
2610.0 126974.34366992686
2620.0 128393.98229076201
2630.0 129971.83075877641
2640.0 131559.8737289882
2650.0 132510.52452282977
2660.0 133623.56562044108
2670.0 149779.8421203464
2680.0 135985.333409679
2690.0 137254.7321552819
2700.0 138529.93912484124
2710.0 139571.9792687316
2720.0 140929.23010708205
2730.0 151250.53060163878
2740.0 152505.3897594958
2750.0 144834.74185585123
2760.0 146872.16678075216
2770.0 147952.8754206877
2780.0 149054.74594921304
2790.0 591683.0870438896
2800.0 373923.1624777273
2810.0 153512.99758371673
2820.0 154867.50348913003
2830.0 240276.10201186241
2840.0 156850.9180189399
2850.0 166923.15337038029
2860.0 162478.56506075038
2870.0 161210.73427929237
2880.0 163079.7926402848
2890.0 164694.19534286918
2900.0 166611.19387035846
2910.0 167559.5196755678
2920.0 170181.99066630553
2930.0 196814.77092035898
2940.0 170875.82832758792
2950.0 175989.15210723903
2960.0 174300.66442193766
2970.0 174060.476545632
2980.0 176773.34921198935
