#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 2006.5099498189618
1020.0 2077.650564129131
1030.0 7167.780255373793
1040.0 2825.4255847292707
1050.0 2127.5417891502884
1060.0 2146.774936744753
1070.0 2266.9276544896943
1080.0 6860.3967887903755
1090.0 6989.192422112494
1100.0 2240.5476965447074
1110.0 2258.508065392691
1120.0 2346.3141067819975
1130.0 2282.245325492199
1140.0 2478.525526052599
1150.0 2325.906619162754
1160.0 2370.132082165794
1170.0 2374.5172263589675
1180.0 2384.743356566299
1190.0 2399.257811716342
1200.0 3617.7254541170973
1210.0 3219.9788219969046
1220.0 20486.85463788116
1230.0 2963.4219926075984
1240.0 12080.297384067973
1250.0 4207.608457780325
1260.0 5855.268305540624
1270.0 6015.575421789396
1280.0 6210.769438800438
1290.0 6703.111159125876
1300.0 7218.51051308765
1310.0 7938.3740306218
1320.0 8291.894585456757
1330.0 8431.871201794529
1340.0 9410.727666253577
1350.0 9057.04022909556
1360.0 9273.012990527277
1370.0 9410.346329639771
1380.0 9609.870093758791
1390.0 22002.315526526738
1400.0 24468.26412723717
1410.0 18088.583740315415
1420.0 10203.64171312892
1430.0 10019.673898679635
1440.0 10071.071350622702
1450.0 10138.078634556652
1460.0 10217.861934088176
1470.0 10297.060080965883
1480.0 10345.552068874202
1490.0 16237.307598962467
1500.0 10243.230001726968
1510.0 10226.360919158846
1520.0 10237.587491686016
1530.0 10697.495761315336
1540.0 10165.69380230753
1550.0 144344.66678164524
1560.0 10169.779016238655
1570.0 10126.138447611695
1580.0 10610.001656612792
1590.0 10116.537405381318
1600.0 11092.064348657359
1610.0 10096.83494619009
1620.0 10096.03313341401
1630.0 10036.279593795818
1640.0 91794.35762334282
1650.0 9952.236673053225
1660.0 12873.524819569811
1670.0 17530.590701176534
1680.0 9888.47598918647
1690.0 9858.605156275178
1700.0 9818.313395896033
1710.0 9768.690332974784
1720.0 10486.929848937149
1730.0 9817.761540129362
1740.0 10003.629769177092
1750.0 14842.275143040542
1760.0 9730.394633724
1770.0 9727.332660358708
1780.0 9756.64309339644
1790.0 10434.36557494571
1800.0 9691.258729059959
1810.0 11953.238193881189
1820.0 12158.563218105615
1830.0 9512.361541889308
1840.0 9451.684994410205
1850.0 10204.568078600461
1860.0 9816.613914399572
1870.0 9340.918103732629
1880.0 15314.895703470214
1890.0 19166.219608778087
1900.0 9247.971504621204
1910.0 62135.65014032983
1920.0 9184.013203380222
1930.0 9224.836471428336
1940.0 9057.460405097223
1950.0 9052.520152233938
1960.0 8960.431419148863
1970.0 8907.688172643899
1980.0 8860.022596721368
1990.0 8821.133745187273
2000.0 8761.47042128595
2010.0 8685.117559729348
2020.0 8325.321386305557
2030.0 7852.400134741573
2040.0 7621.628554367021
2050.0 7274.965776149016
2060.0 7153.829194723013
2070.0 7207.911611314843
2080.0 7049.417821202458
2090.0 7268.699329910227
2100.0 7111.855655343383
2110.0 7112.94035903109
2120.0 7318.266842175729
2130.0 7308.134082861996
2140.0 7686.592100497731
2150.0 7031.824213727114
2160.0 7085.979932334019
2170.0 6915.386339632765
2180.0 7187.567590215081
2190.0 7030.753415154542
2200.0 7101.335528281566
2210.0 7187.104149201567
2220.0 7540.886234680924
2230.0 7378.275176275616
2240.0 7497.345975544164
2250.0 7963.062415953583
2260.0 7769.8894781093695
2270.0 7924.804132072835
2280.0 8086.350360215531
2290.0 8255.15730617299
2300.0 8633.021061629182
2310.0 9082.576924177281
2320.0 9534.227426185027
2330.0 17085.090211009763
2340.0 10831.45291473947
2350.0 9658.59795206892
2360.0 9428.769050546465
2370.0 9613.440015674787
2380.0 9795.71664841772
2390.0 10708.055837661248
2400.0 10165.984274019875
2410.0 10376.878946040384
2420.0 10520.43693926099
2430.0 22779.30410507031
2440.0 10868.472854579037
2450.0 11075.505359929415
2460.0 11211.833635644653
2470.0 11383.88128316414
2480.0 11557.344830201
2490.0 11734.485805518412
2500.0 11894.406859368766
2510.0 13274.761174877198
2520.0 12251.67749531476
2530.0 12416.130869787758
2540.0 12554.819650484798
2550.0 12720.43334817977
2560.0 14735.698759846651
2570.0 13032.613541987774
2580.0 13199.81016811324
2590.0 13687.110537291004
2600.0 13522.311014801287
2610.0 13664.371548582214
2620.0 13803.176414653097
2630.0 13953.810184864986
2640.0 14111.267611110094
2650.0 14235.963546006158
2660.0 14332.528078771482
2670.0 16090.151733986004
2680.0 14577.663601197413
2690.0 14723.81473783963
2700.0 14862.742683724797
2710.0 14971.952704101801
2720.0 15160.88189434529
2730.0 16247.503538596025
2740.0 16387.595828459347
2750.0 15538.356069241407
2760.0 15740.939635796594
2770.0 15830.605290881756
2780.0 15974.392069317497
2790.0 63728.57463838868
2800.0 40249.3635993311
2810.0 16426.889156896745
2820.0 16561.144928252783
2830.0 25808.72939320844
2840.0 16827.24408705951
2850.0 17952.322170062143
2860.0 17436.43025252671
2870.0 17259.513071383568
2880.0 17410.831298559813
2890.0 17540.04178879627
2900.0 17672.654704423854
2910.0 17794.346241017734
2920.0 17924.743901499354
2930.0 20892.150965915946
2940.0 18188.85041231059
2950.0 18718.181916928857
2960.0 18458.766847111758
2970.0 18598.428231619702
2980.0 18789.345043509005
2990.0 18871.721681528197
3000.0 18985.9658843252
3010.0 19121.663752848788
3020.0 19267.384752300128
3030.0 19390.297872877778
3040.0 19535.816577837195
3050.0 19652.79880368143
3060.0 19777.90714531322
3070.0 19905.165753848785
3080.0 20022.58251452239
3090.0 20130.2767238212
3100.0 20341.09593053612
3110.0 20441.24599113108
3120.0 20569.03630066909
3130.0 20627.948334777167
3140.0 20735.101067173204
3150.0 20849.151283642303
3160.0 20956.58163202243
3170.0 21051.147659217957
3180.0 21182.584110567434
3190.0 21979.693552746685
3200.0 21445.694340537186
3210.0 25172.31259636386
3220.0 21697.29685246388
3230.0 21836.131540063787
3240.0 22005.742949265434
3250.0 22051.126955274038
3260.0 22226.29545716083
3270.0 22243.748121140918
3280.0 22338.730946942393
3290.0 22456.495614701205
3300.0 22526.04827462489
3310.0 22624.234931214658
3320.0 22718.61652850492
3330.0 22821.16563617677
3340.0 25314.51612788779
3350.0 23037.907928572968
3360.0 23287.883797324706
3370.0 23240.413246508415
3380.0 23348.595122179184
3390.0 23470.693117306357
3400.0 23558.43738976143
3410.0 23647.1892275986
3420.0 26805.177483967524
3430.0 26897.880973423053
3440.0 23958.84146032273
3450.0 24011.01293526271
3460.0 24157.645096783966
3470.0 24301.82368948124
3480.0 24465.2612874481
3490.0 24570.519034678953
3500.0 24467.378814525095
3510.0 24346.670896853593
3520.0 24307.48381129648
3530.0 24450.162229182282
3540.0 24454.287152491906
3550.0 24581.349897107528
3560.0 24597.92926795714
3570.0 24668.573762735614
3580.0 25457.38343758119
3590.0 24721.347376604564
3600.0 24703.04699625884
3610.0 24721.20853457523
3620.0 24908.476792300145
3630.0 25014.69842022576
3640.0 24918.420052185716
3650.0 24982.658681068413
3660.0 25319.543133715422
3670.0 25382.302970011035
3680.0 25170.945065098254
3690.0 25301.189405752615
3700.0 25292.823569284705
3710.0 25117.110320494445
3720.0 22109.89576640036
3730.0 36861.28742159823
3740.0 19238.365429541438
3750.0 20240.699247484732
3760.0 19335.136600976944
3770.0 21511.74083045609
3780.0 19429.205145285374
3790.0 19475.237445281433
3800.0 21010.33547985858
3810.0 19565.322622957425
3820.0 19840.669266418325
3830.0 19652.789844383715
3840.0 21696.115172086833
3850.0 19833.936739448014
3860.0 39552.95298252717
3870.0 20081.918091253578
3880.0 24137.242925810926
3890.0 20162.392605430825
3900.0 23863.056269091445
3910.0 20240.378557202053
3920.0 20235.64792925498
3930.0 19973.147625167287
3940.0 19865.3593620325
3950.0 19701.850362022993
3960.0 25858.726710964052
3970.0 19761.063248203096
3980.0 24056.459711430387
3990.0 19818.85846100477
4000.0 19853.1564152007
4010.0 19883.144742478013
4020.0 20512.744700732113
4030.0 19945.14431805004
4040.0 19975.29738660986
4050.0 20004.891346634013
4060.0 20047.556137075917
4070.0 20062.41738407757
4080.0 22581.369034900014
4090.0 20116.1389893946
4100.0 26921.53828902544
4110.0 20162.882458767854
4120.0 20245.447822381608
4130.0 20208.22512845444
4140.0 20297.04974649906
4150.0 20240.86992797441
4160.0 20249.34483851071
4170.0 20241.853815804752
4180.0 20247.28115117705
4190.0 20250.74726966767
4200.0 20420.767812490558
4210.0 20293.6816731585
4220.0 20317.244967034047
4230.0 20329.201929874354
4240.0 20329.57039218209
4250.0 20341.262953670746
4260.0 20356.216555059353
4270.0 20404.403725423963
4280.0 20392.908045165314
4290.0 20417.21346805505
4300.0 20427.985059976178
4310.0 20444.929332893058
4320.0 20461.49030905574
4330.0 32361.179727007395
4340.0 20478.855456993795
4350.0 22762.593179348674
4360.0 20483.806293406396
4370.0 20498.51822129798
4380.0 20522.30990876577
4390.0 20526.801301896943
4400.0 20651.084961011416
4410.0 20542.811474585567
4420.0 20548.91798801973
4430.0 20552.713996679446
4440.0 20582.888781100486
4450.0 20569.25552043555
4460.0 21509.07230582027
4470.0 20587.05546277258
4480.0 20588.92532490469
4490.0 20597.481356851655
4500.0 20603.70580897181
4510.0 20616.155627258584
4520.0 20623.783000959567
4530.0 20888.647168069332
4540.0 20642.673097531344
4550.0 20651.372156094938
4560.0 20660.292996455162
4570.0 20668.688677243634
4580.0 20714.370360270063
4590.0 20684.42894990242
4600.0 20793.266930987596
4610.0 20699.27266363365
4620.0 20727.441016154768
4630.0 20769.466871523866
4640.0 20856.630351249612
4650.0 22356.805656841378
4660.0 20926.135191463713
4670.0 20987.210191200687
4680.0 20938.739668438433
4690.0 28478.02224920012
4700.0 21110.658943396815
4710.0 21342.823310829313
4720.0 22156.475089409956
4730.0 21045.657843789973
4740.0 21870.44859526359
4750.0 20692.506190219978
4760.0 21140.3116181496
4770.0 20695.384279780013
4780.0 20698.218843729243
4790.0 20805.3823920589
4800.0 20704.208711803636
4810.0 20706.966639137798
4820.0 20708.475045576743
4830.0 20710.44293031562
4840.0 20711.916241518913
4850.0 20713.243658753152
4860.0 44537.062955534384
4870.0 20715.185140103848
4880.0 21164.334196671658
4890.0 21164.609312019435
4900.0 20715.979402575915
4910.0 20716.62906700908
4920.0 20717.52223218654
4930.0 21217.60762335465
4940.0 20704.087370144443
4950.0 20678.40170430646
4960.0 80275.64990801731
4970.0 20652.70385049744
4980.0 21238.58377647228
4990.0 20647.632874058607
5000.0 20644.656800760924
5010.0 200158.4169649609
5020.0 20632.110429988395
5030.0 20624.66687031216
5040.0 20614.476475895044
5050.0 20605.139423249297
5060.0 20638.091476352725
5070.0 20590.895331867887
5080.0 20625.49295087251
5090.0 20579.829277376233
5100.0 20573.848589679325
5110.0 20568.842305198305
5120.0 20560.990582622988
5130.0 20554.112646758553
5140.0 20541.4050509188
5150.0 20522.85034387428
5160.0 20902.325702534486
5170.0 20494.74942954104
5180.0 20486.342417959
5190.0 21069.811174150003
5200.0 20462.658233263548
5210.0 20523.447233213825
5220.0 20437.758656575148
5230.0 20427.851599562095
5240.0 20418.380542171635
5250.0 20404.27546022859
5260.0 20861.592524953925
5270.0 20846.85692010763
5280.0 20360.068666950105
5290.0 20345.78170739166
5300.0 20329.00002767084
5310.0 20314.212216543783
5320.0 20678.345619578675
5330.0 20286.7796579339
5340.0 20274.591667105404
5350.0 20258.78884694368
5360.0 20239.366530177183
5370.0 20222.70851045716
5380.0 20203.619329274956
5390.0 20186.579022429127
5400.0 20171.76530042769
5410.0 20154.608089262234
5420.0 20439.559412705996
5430.0 20423.866438139114
5440.0 20107.534690399218
5450.0 20091.823835939605
5460.0 20069.87179753055
5470.0 20046.063082884823
5480.0 20024.747484756208
5490.0 20004.636762632057
5500.0 19987.043026582003
5510.0 20038.742854502147
5520.0 19951.10159389334
5530.0 19991.493423860495
5540.0 19969.79832243673
5550.0 19886.01182368199
5560.0 19862.589115315077
5570.0 19839.55664783402
5580.0 19820.052426392103
5590.0 19828.287947824916
5600.0 19776.148223906675
