#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 229164.3165115445
1020.0 237289.31497271452
1030.0 818635.0948700173
1040.0 322693.0038583333
1050.0 242987.41205064263
1060.0 245184.0376508541
1070.0 258906.7283564289
1080.0 783528.70427729
1090.0 798238.5058821106
1100.0 255893.86264269982
1110.0 257945.1236652107
1120.0 267973.4873234028
1130.0 260656.16578441512
1140.0 283073.4072290596
1150.0 265642.7398718877
1160.0 270693.74796801625
1170.0 271194.5770677791
1180.0 272362.50755311496
1190.0 274020.20937228604
1200.0 413181.8938121898
1210.0 367755.0893735468
1220.0 2339811.990957242
1230.0 338453.62966308196
1240.0 1379695.6718435974
1250.0 480552.6713000782
1260.0 668732.5718730078
1270.0 687041.3127444207
1280.0 709334.5007247054
1290.0 765565.0486165334
1300.0 824429.0182131706
1310.0 906644.9229946774
1320.0 947020.6491797884
1330.0 963007.435397296
1340.0 1074803.029862915
1350.0 1034408.2439803743
1360.0 1059074.580802563
1370.0 1074759.477254286
1380.0 1097547.1674116845
1390.0 2512893.394709019
1400.0 2794530.386187823
1410.0 2065904.4974610214
1420.0 1165362.0652893507
1430.0 1144351.0264687908
1440.0 1150221.150338757
1450.0 1157874.0794639832
1460.0 1166986.1625232636
1470.0 1176031.4150568985
1480.0 1181569.7047076803
1490.0 1854469.497331803
1500.0 1169883.4598729317
1510.0 1167956.8351214917
1520.0 1169239.026555587
1530.0 1221765.3369553736
1540.0 1161028.0191928125
1550.0 16485663.033217093
1560.0 1161494.5932498223
1570.0 1156510.3863800748
1580.0 1211772.6001227554
1590.0 1155413.8475457903
1600.0 1266829.1761111207
1610.0 1153163.621753444
1620.0 1153072.0465000162
1630.0 1146247.570819309
1640.0 10483870.87695256
1650.0 1136648.995262248
1660.0 1470290.5020745823
1670.0 2002175.8877716525
1680.0 1129366.8632040613
1690.0 1125955.3030447613
1700.0 1121353.5662499894
1710.0 1115686.0990278365
1720.0 1197716.5245110341
1730.0 1121290.542861006
1740.0 1142518.6296944905
1750.0 1695142.285593717
1760.0 1111312.338297337
1770.0 1110962.6304593375
1780.0 1114310.1927911667
1790.0 1191713.156033611
1800.0 1106842.6270772438
1810.0 1365184.2195346996
1820.0 1388634.4827632278
1830.0 1086410.7091679296
1840.0 1079480.8229648555
1850.0 1165467.9126730897
1860.0 1121159.508355165
1870.0 1066830.1236312285
1880.0 1749120.5248789417
1890.0 2188981.829600715
1900.0 1056214.6634135793
1910.0 7096537.977585989
1920.0 1048910.0068364025
1930.0 1053572.5017668216
1940.0 1034456.403928138
1950.0 1033892.202035578
1960.0 1023374.7393727029
1970.0 1017350.9827593183
1980.0 1011907.0905979084
1990.0 1007465.6085250872
2000.0 1000651.4713406164
2010.0 991931.2165010326
2020.0 950838.7547936406
2030.0 896826.3337765232
2040.0 870469.8519776346
2050.0 830877.4063419071
2060.0 817042.3985056076
2070.0 823219.5097593102
2080.0 805117.9320407896
2090.0 830162.7120280709
2100.0 812249.5332131877
2110.0 812373.3641374882
2120.0 835824.020062154
2130.0 834666.8757504822
2140.0 877891.1492105281
2150.0 803109.3785786089
2160.0 809294.9360891356
2170.0 789811.7585382196
2180.0 820897.0753324298
2190.0 802988.8931988578
2200.0 811049.4571887441
2210.0 820846.4086481304
2220.0 861251.067614969
2230.0 842680.5022186493
2240.0 856279.9058439445
2250.0 909472.9525411313
2260.0 887406.1264322371
2270.0 905101.8056079092
2280.0 923553.605733899
2290.0 942834.3299123277
2300.0 985989.9474602264
2310.0 1037335.5231792904
2320.0 1088923.6514313775
2330.0 1951310.9914549638
2340.0 1237079.312761997
2350.0 1103122.0664242932
2360.0 1076879.0203129104
2370.0 1097968.0628205107
2380.0 1118794.9031459827
2390.0 1222990.2488946961
2400.0 1161092.0665315827
2410.0 1185182.3081986425
2420.0 1201566.3394900972
2430.0 2601674.6677864785
2440.0 1241336.4441745202
2450.0 1264997.9445602007
2460.0 1280553.3533808864
2470.0 1300209.858020655
2480.0 1320025.1497546856
2490.0 1340232.4877109877
2500.0 1358529.4563879834
2510.0 1516176.6008748156
2520.0 1399322.9293312612
2530.0 1418137.9506812205
2540.0 1434013.5696755599
2550.0 1452951.811925377
2560.0 1683084.9060197494
2570.0 1488590.1695072947
2580.0 1507673.0413883107
2590.0 1563316.5162024342
2600.0 1544586.0247091125
2610.0 1560774.4130603536
2620.0 1576675.2217048388
2630.0 1593973.0247850148
2640.0 1612014.3457997642
2650.0 1626198.307958184
2660.0 1637318.9558234378
2670.0 1837965.77561107
2680.0 1665299.8824424872
2690.0 1681990.9241368747
2700.0 1697838.365330222
2710.0 1710447.155430617
2720.0 1731835.1188180507
2730.0 1856073.4108426853
2740.0 1872087.623065524
2750.0 1775166.5689361016
2760.0 1798359.7671953603
2770.0 1808822.0723812087
2780.0 1825147.3574282476
2790.0 7279204.885888925
2800.0 4597570.546938786
2810.0 1877060.7326798686
2820.0 1892427.547241374
2830.0 2948426.281979948
2840.0 1922641.375336649
2850.0 2050757.8270679067
2860.0 1992209.1771979553
2870.0 1972298.8268985013
2880.0 1989753.7415701742
2890.0 2005032.5774139317
2900.0 2020466.3467022507
2910.0 2034988.5028288076
2920.0 2049892.8360661436
2930.0 2388537.4899017676
2940.0 2079358.948489631
2950.0 2139838.8388074823
2960.0 2110900.0581127377
2970.0 2125705.7461246415
2980.0 2148191.2920457404
2990.0 2157891.241397532
3000.0 2170441.9362219535
3010.0 2186582.5913420846
3020.0 2202466.256077079
3030.0 2217704.3046485763
3040.0 2234549.2718771924
3050.0 2248012.257919334
3060.0 2262927.1582604735
3070.0 2280465.8290368277
3080.0 2291439.8597274576
3090.0 2304621.050689305
3100.0 2328904.207156916
3110.0 2344304.0948359277
3120.0 2365264.3715932653
3130.0 2368797.4555585496
3140.0 2386846.459349611
3150.0 2403547.881854064
3160.0 2411822.421365094
3170.0 2429421.681714232
3180.0 2438566.6216901955
3190.0 2525193.0559925493
3200.0 2468523.6947248946
3210.0 2892885.972675779
3220.0 2494810.3971787184
3230.0 2507272.777255731
3240.0 2533066.8340988434
3250.0 2541992.270192283
3260.0 2586165.514061772
3270.0 2578410.360034038
3280.0 2588361.030634215
3290.0 2613595.5210190816
3300.0 2641581.369874013
3310.0 2626564.4863895755
3320.0 2630571.145572211
3330.0 2656306.217680159
3340.0 2927364.797557204
3350.0 2666348.0713281753
3360.0 2690954.7945215013
3370.0 2670369.1838830514
3380.0 2696342.41285085
3390.0 2704888.9068996054
3400.0 2730893.753669763
3410.0 2728120.924199805
3420.0 3089393.4172183904
3430.0 3107043.9494484924
3440.0 2750439.0590217565
3450.0 2767839.7683961224
3460.0 2781867.872305298
3470.0 2798595.2516763266
3480.0 2830325.7795724524
3490.0 2832856.9954663278
3500.0 2837841.9177600318
3510.0 2818122.194690739
