#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 110.71357280650841
1020.0 114.64289055339289
1030.0 395.45625152205173
1040.0 155.9144764278211
1050.0 117.42692221044398
1060.0 118.50046154254292
1070.0 125.14763587142096
1080.0 378.58163065899834
1090.0 385.7156507201636
1100.0 123.96450613250674
1110.0 125.5621313264982
1120.0 131.04517904946636
1130.0 127.56619809676091
1140.0 138.47184806476596
1150.0 130.26335021322447
1160.0 132.46596794024035
1170.0 132.87846246335346
1180.0 134.1148590849986
1190.0 135.20914601340564
1200.0 208.13648938037255
1210.0 183.60587049483937
1220.0 1137.262669664977
1230.0 178.82757281550488
1240.0 695.3308345557142
1250.0 289.13917367585896
1260.0 389.0874117875701
1270.0 429.86540480345275
1280.0 463.69625473630873
1290.0 536.0690037798299
1300.0 565.9694824516095
1310.0 666.5234704901774
1320.0 746.0608568287297
1330.0 760.5667575258465
1340.0 923.7882511198163
1350.0 977.921810236322
1360.0 1005.7752603429184
1370.0 1049.5817279581024
1380.0 1172.736880992868
1390.0 1988.1661474389766
1400.0 2171.53438603781
1410.0 1867.6422168223967
1420.0 1574.3289826449359
1430.0 1626.3214620113329
1440.0 1895.12283838598
1450.0 2075.33950284608
1460.0 2314.1873535082213
1470.0 2216.4910272292127
1480.0 2575.9293047427695
1490.0 3221.452338546708
1500.0 3158.1314369320507
1510.0 3373.9470174495227
1520.0 4032.4392049775743
1530.0 6651.574071854253
1540.0 9843.374516660508
1550.0 16235.79803040007
1560.0 7488.427299430912
1570.0 10880.775071859654
1580.0 14354.960175900147
1590.0 16723.021897968287
1600.0 18215.454900289573
1610.0 16612.524847090343
1620.0 17145.254965142616
1630.0 16441.355217991873
1640.0 26789.079840744515
1650.0 19514.90837613308
1660.0 18650.71659259295
1670.0 20833.251844180377
1680.0 165002.9484496025
1690.0 127007.3902220942
1700.0 175655.98082848545
1710.0 257617.8065840852
1720.0 358556.5390749115
1730.0 466549.9285831056
1740.0 492724.65461483755
1750.0 547770.2331556024
1760.0 665296.7369441977
1770.0 595401.8382757297
1780.0 696113.5762562912
1790.0 1074885.9376023621
1800.0 1366953.751057134
1810.0 888177.2505970973
1820.0 824196.9938024181
1830.0 687365.3351516924
1840.0 694315.9958025982
1850.0 731359.2035024298
1860.0 1114162.9831047647
1870.0 1278424.6074225495
1880.0 1312858.4322963022
1890.0 1320346.4040144233
1900.0 1001061.8045267739
1910.0 1026920.495346374
1920.0 1236394.8622416237
1930.0 653122.7584168699
1940.0 1089973.1510989605
1950.0 1580430.143270127
1960.0 2033936.1773995562
1970.0 1905581.1540148326
1980.0 1911090.5658156178
1990.0 1900955.5362942934
2000.0 2000830.7444573902
2010.0 1715004.3648153583
2020.0 1712987.12149404
2030.0 1993095.5978899982
2040.0 2231020.2356359866
2050.0 2749490.249865441
2060.0 1990771.804833087
2070.0 3244140.0864326213
2080.0 3423142.2295312453
2090.0 3747358.162694882
2100.0 3355731.098569206
2110.0 3550228.812719793
2120.0 3980812.721416761
2130.0 2346980.8889291063
2140.0 3112022.849884527
2150.0 2948037.037880947
2160.0 3463637.39065742
2170.0 2386385.0651065055
2180.0 3313646.7969216113
2190.0 3491043.860739319
2200.0 4422477.96966617
2210.0 2813327.4098037696
2220.0 2214878.9520922992
2230.0 3000091.3966670623
2240.0 4069324.9360597245
2250.0 2832097.9837369635
2260.0 2893509.0427778293
2270.0 3074506.992646182
2280.0 3508296.825970044
2290.0 3575839.0154030393
2300.0 2952016.981418784
2310.0 3568802.522629444
2320.0 3764995.7150460486
2330.0 1546365.3637378986
2340.0 1659232.4626444436
2350.0 1771506.9618796017
2360.0 1190730.3836375992
2370.0 1376935.542852716
2380.0 1002400.4059224734
2390.0 1152316.6194183072
2400.0 936222.1978644363
2410.0 1040907.7722915933
2420.0 3071923.959853522
2430.0 3063794.4662322924
2440.0 3313695.4577218355
2450.0 3423781.448624981
2460.0 3671585.7202710304
2470.0 3291267.7143704705
2480.0 3285036.8764336826
2490.0 2790506.015015093
2500.0 3538554.3030043063
2510.0 3145543.9046233282
2520.0 2450959.5467692832
2530.0 1913738.5955552678
2540.0 2251119.6511048474
2550.0 2956473.0394630465
2560.0 2803139.6096868557
2570.0 3402958.4884727653
2580.0 2881501.4322172403
2590.0 2491412.0545438323
2600.0 1979162.629214671
2610.0 1246727.7242828258
2620.0 2851072.772674971
2630.0 1990250.2739614914
2640.0 5446667.286067332
2650.0 5878215.376863449
2660.0 4728828.601917316
2670.0 5273188.8485132735
2680.0 5545998.175379685
2690.0 5413515.491476267
2700.0 5802250.075038131
2710.0 4625759.769471695
2720.0 3858879.534739666
2730.0 3987103.1675380273
2740.0 3110260.408405669
2750.0 2694493.5099299243
2760.0 3649873.7963278773
2770.0 4429700.7405297505
2780.0 3875704.240289577
2790.0 1956809.2753605163
2800.0 699406.1596148604
2810.0 3020106.5301200864
2820.0 6394959.275265646
2830.0 6197471.68154142
2840.0 5287884.984894528
2850.0 5083228.38781031
2860.0 6494327.675398812
2870.0 6288178.168688346
2880.0 5718686.003229862
2890.0 6653960.169848273
2900.0 8001223.302691951
2910.0 8514561.10936426
