#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 8753.107824964578
1020.0 9063.448408048811
1030.0 31268.398866698735
1040.0 12325.508177410376
1050.0 9281.091620916588
1060.0 9364.993429987106
1070.0 9889.142185879846
1080.0 29927.483200240757
1090.0 30489.33541829472
1100.0 9774.06345610263
1110.0 9852.412953007306
1120.0 10235.454037868732
1130.0 9955.963297793267
1140.0 10812.20712532369
1150.0 10146.429341238652
1160.0 10339.356491343002
1170.0 10358.48604510092
1180.0 10403.096050820046
1190.0 10466.41325039855
1200.0 15781.801123818504
1210.0 14046.689290319406
1220.0 89370.92370557594
1230.0 12927.49743628536
1240.0 52698.54035357512
1250.0 18355.07993344717
1260.0 25542.75638011112
1270.0 26242.072859334778
1280.0 27093.578369107992
1290.0 29241.347516789487
1300.0 31489.70223765769
1310.0 34630.00213440289
1320.0 36172.184138080906
1330.0 36782.81176835444
1340.0 41052.93072756852
1350.0 39510.02072402789
1360.0 40452.17048423103
1370.0 41051.267202053205
1380.0 41921.66060385725
1390.0 95981.90142040273
1400.0 106739.24353813629
1410.0 78908.81572462048
1420.0 44511.90293393865
1430.0 43709.37010007807
1440.0 43933.58400882379
1450.0 44225.893539302226
1460.0 44573.9365796539
1470.0 44919.426976659146
1480.0 45130.96622113023
1490.0 70832.89281155006
1500.0 44684.60108514184
1510.0 44611.012165914035
1520.0 44659.98645574697
1530.0 46666.26939195745
1540.0 44346.36069220607
1550.0 629682.6150362825
1560.0 44364.1818438183
1570.0 44173.806210361305
1580.0 46284.58908552329
1590.0 44131.9230600275
1600.0 48387.51746733345
1610.0 44045.97394737381
1620.0 44042.47615575551
1630.0 43781.810029854416
1640.0 400439.53436312336
1650.0 43415.18501149792
1660.0 56158.8796722484
1670.0 76474.65224708428
1680.0 43137.03830162013
1690.0 43006.73113752277
1700.0 42830.964192989006
1710.0 42614.49079828001
1720.0 45747.70622436657
1730.0 42828.55680246999
1740.0 43639.3799186159
1750.0 64747.26661911005
1760.0 42447.43138010728
1770.0 42434.0739666412
1780.0 42561.9364677959
1790.0 45518.40222413993
1800.0 42276.70668802051
1810.0 52144.26311614702
1820.0 53039.96367141317
1830.0 41496.29372818004
1840.0 41231.601114729965
1850.0 44515.944068575656
1860.0 42823.55045213694
1870.0 40748.39666432374
1880.0 66809.00507503418
1890.0 83609.84546711147
1900.0 40342.93064405334
1910.0 271057.73659465497
1920.0 40063.921857122376
1930.0 40242.007426558426
1940.0 39511.853680723834
1950.0 39490.30254612875
1960.0 39088.57884162843
1970.0 38858.49409984167
1980.0 38650.559957463476
1990.0 38480.91299872415
2000.0 38220.64042576672
2010.0 37887.56217215037
2020.0 36318.00369511802
2030.0 34254.953517853646
2040.0 33248.246062384416
2050.0 31735.980111788074
2060.0 31207.539393681956
2070.0 31443.46607020088
2080.0 30752.059962513165
2090.0 31708.64365147677
2100.0 31024.43593286012
2110.0 31029.16779493611
2120.0 31924.874714529484
2130.0 31880.672025753614
2140.0 33531.64008394183
2150.0 30675.310408754063
