#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 57901.427952682054
1020.0 59954.317425949535
1030.0 206839.0999379935
1040.0 81532.70106865253
1050.0 61394.01782279741
1060.0 61949.02464439064
1070.0 65416.24589114068
1080.0 197969.00106515657
1090.0 201685.62907594396
1100.0 64655.005093663305
1110.0 65173.28361151913
1120.0 67707.08374531457
1130.0 65858.26464317049
1140.0 71522.28035976908
1150.0 67118.18924509667
1160.0 68394.39396064046
1170.0 68520.93512759858
1180.0 68816.02837719247
1190.0 69234.86890136656
1200.0 104395.92873837716
1210.0 92918.23934779767
1220.0 591184.777279262
1230.0 85514.83386057657
1240.0 348598.55476604786
1250.0 121418.05625895076
1260.0 168964.22365982892
1270.0 173590.17178563713
1280.0 179222.84373614463
1290.0 193430.2433306968
1300.0 208303.0121215862
1310.0 229075.95949721645
1320.0 239277.4264460424
1330.0 243316.7016894435
1340.0 271563.353074355
1350.0 261357.07043806845
1360.0 267589.35016681266
1370.0 271552.34892534895
1380.0 277309.96346098965
1390.0 634916.1076257358
1400.0 706075.4583440985
1410.0 521978.38754820375
1420.0 294444.3039323184
1430.0 289135.5841051834
1440.0 290618.749369777
1450.0 292552.3642134794
1460.0 294854.6538034556
1470.0 297140.05776860367
1480.0 298539.3806797157
1490.0 468556.5083650289
1500.0 295586.69469905086
1510.0 295099.9071956875
1520.0 295423.8699950727
1530.0 308695.34444810863
1540.0 293349.24919582054
1550.0 4165323.1396960737
1560.0 293467.13533943304
1570.0 292207.8087956518
1580.0 306170.5458044858
1590.0 291930.75357595406
1600.0 320081.3256810634
1610.0 291362.2039301104
1620.0 291339.06619052927
1630.0 289614.7710932472
1640.0 2648890.121312513
1650.0 287189.5625261284
1660.0 371488.54901249777
1670.0 505876.5019050685
1680.0 285349.6341253459
1690.0 284487.65789649345
1700.0 283324.96719521383
1710.0 281893.0050946596
1720.0 302619.08900469245
1730.0 283309.0424115282
1740.0 288672.6020957803
1750.0 428300.3555134052
1760.0 280787.91430192936
1770.0 280699.55559221114
1780.0 281545.3604819153
1790.0 301102.2530061107
1800.0 279658.57788150973
1810.0 344932.03492298094
1820.0 350857.05517921614
1830.0 274496.1800599424
1840.0 272745.24992246967
1850.0 294471.0358623641
1860.0 283275.92562159523
1870.0 269548.87347754464
1880.0 441938.6658198912
1890.0 553075.4950420749
1900.0 266866.73337035754
1910.0 1793035.1505199494
1920.0 265021.10236733867
1930.0 266199.1306716181
1940.0 261369.1953670115
1950.0 261226.63554803602
1960.0 258569.25069708182
1970.0 257047.25012701564
1980.0 255671.77480963644
1990.0 254549.56754849892
2000.0 252827.87578684808
2010.0 250624.57761096113
