#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 118682.72473183772
1020.0 122890.60914636028
1030.0 423965.8472979829
1040.0 167120.63000383865
1050.0 125841.6169528525
1060.0 126979.23521479368
1070.0 134086.12841868322
1080.0 405784.47353757406
1090.0 413402.5851236198
1100.0 132525.78465487337
1110.0 133588.11953751868
1120.0 138781.74453845108
1130.0 134992.15080411272
1140.0 146601.89588188907
1150.0 137574.66543286198
1160.0 140190.55002002863
1170.0 140449.9261877046
1180.0 141054.78986982995
1190.0 141913.3029738196
1200.0 213984.24376867973
1210.0 190457.99409461478
1220.0 1211773.5722308278
1230.0 175282.95668040647
1240.0 714535.5094010057
1250.0 248875.13586421558
1260.0 346332.2953371007
1270.0 355814.2744082856
1280.0 367359.7729951794
1290.0 396481.21187598613
1300.0 426966.48291026684
1310.0 469545.57089520624
1320.0 490455.89964802866
1330.0 498735.35334682994
1340.0 556633.5722586547
1350.0 535713.3726109425
1360.0 548487.9097104907
1370.0 556611.0166424364
1380.0 568412.6147239881
1390.0 1301411.3173639723
1400.0 1447269.3027716114
1410.0 1069918.6440786647
1420.0 603533.5139059959
1430.0 592652.0321153027
1440.0 595692.1314885597
1450.0 599655.534229165
1460.0 604374.6234005679
1470.0 609059.1014745532
1480.0 611927.3460367853
1490.0 960417.8181761577
1500.0 605875.1150322467
1510.0 604877.3284610541
1520.0 605541.3671402753
1530.0 632744.4052170282
1540.0 601288.9392132493
1550.0 8537818.791130621
1560.0 601530.5748555447
1570.0 598949.2860890002
1580.0 627569.2309075858
1590.0 598381.3956321286
1600.0 656082.6772469003
1610.0 597216.0181362887
1620.0 597168.5918452053
1630.0 593634.2396259559
1640.0 5429529.25737078
1650.0 588663.1988250901
1660.0 761453.9876208853
1670.0 1036914.0062140832
1680.0 584891.828694623
1690.0 583125.0037455397
1700.0 580741.7930838494
1710.0 577806.6467539427
1720.0 620289.6769382964
1730.0 580709.1514599266
1740.0 591703.040559065
1750.0 877903.2744693188
1760.0 575541.5007831178
1770.0 575360.3886283725
1780.0 577094.0665802648
1790.0 617180.5614075344
1800.0 573226.6576457121
1810.0 707020.1064129482
1820.0 719164.8422716298
1830.0 562645.0975508413
1840.0 559056.1504952597
1850.0 603588.3073633591
1860.0 580641.2707489365
1870.0 552504.4180319412
1880.0 905858.2297514266
1890.0 1133659.5496480502
1900.0 547006.7350534837
1910.0 3675251.280189516
1920.0 543223.6761145098
1930.0 545638.3248604012
1940.0 535738.2256411175
1950.0 535446.0154518249
1960.0 529999.0742587195
1970.0 526879.3727399274
1980.0 524060.00951584463
1990.0 521759.7793020709
2000.0 518230.76326512307
2010.0 513714.5805386007
2020.0 492433.0562715043
2030.0 464460.3155743458
2040.0 450810.4456172724
2050.0 430305.74641968915
2060.0 423140.65889980376
2070.0 426339.5719301757
2080.0 416964.8492614608
2090.0 429935.0970738826
2100.0 420657.9765249298
2110.0 420722.1356065585
2120.0 432866.95868415455
2130.0 432267.6178491444
2140.0 454652.970079202
2150.0 415924.21093177825
2160.0 419127.46185682487
2170.0 409037.051621197
2180.0 425136.25054596364
2190.0 415860.88243666006
2200.0 420035.729971194
2210.0 425108.8520492815
2220.0 446034.6411337231
2230.0 436416.40119120484
2240.0 443459.3040247471
2250.0 471005.92478656716
2260.0 459579.91837145935
2270.0 468742.9727419265
2280.0 478298.2526938392
2290.0 488282.9857841564
2300.0 510633.18928798626
2310.0 537223.8996314174
2320.0 563938.5647246572
2330.0 1010563.3004397308
2340.0 640667.939887878
2350.0 571294.8523140564
2360.0 557700.8182803683
2370.0 568623.8382340736
2380.0 579405.4630021009
2390.0 633369.1905707333
2400.0 601306.458510009
2410.0 613780.81954711
2420.0 622271.7432752108
2430.0 1347369.9332237174
2440.0 642858.1664483729
2450.0 655104.6130918674
2460.0 663167.4929295172
2470.0 673344.1473876581
2480.0 683604.2686850223
2490.0 694081.4288646257
2500.0 703541.3204598642
2510.0 785187.4165449674
2520.0 724673.2396934583
2530.0 734401.6160540576
2540.0 742606.5171276896
2550.0 752404.4622168625
2560.0 871601.920893377
2570.0 770867.5909654137
2580.0 780756.0437237048
2590.0 809578.4566200706
2600.0 799835.7159866685
2610.0 808235.0308743166
2620.0 816449.7777819135
2630.0 825366.8829838311
2640.0 834683.5324465346
2650.0 842053.6947264187
2660.0 847772.4266802537
2670.0 951730.5671973645
2680.0 862269.6887247998
2690.0 870911.5029936335
2700.0 879129.1182513126
2710.0 885603.1732394194
2720.0 896757.3838360889
2730.0 961041.5364468883
2740.0 969328.197435503
2750.0 919101.5026134424
2760.0 931088.9251855186
2770.0 936420.9643730199
2780.0 944912.1380143202
2790.0 3769522.427567818
2800.0 2380747.270203779
2810.0 971699.4745820164
2820.0 979638.9431941332
2830.0 1526599.5271959933
2840.0 995348.9892699545
2850.0 1061867.2321010318
2860.0 1031375.6079294578
2870.0 1020949.3658719866
2880.0 1029936.8698567849
2890.0 1037640.0413960104
2900.0 1045492.6848732162
2910.0 1052765.6054018105
2920.0 1060512.7380520233
2930.0 1235961.8594838541
2940.0 1076037.0625161217
2950.0 1107341.0562338617
2960.0 1092099.3493027799
2970.0 1100187.7508816402
2980.0 1111575.0746138138
2990.0 1116509.7229659588
3000.0 1123176.6235425088
3010.0 1131329.960320712
3020.0 1139793.0967108575
3030.0 1147278.1554737284
3040.0 1155918.756490138
3050.0 1162804.2406473553
3060.0 1170293.9843526664
3070.0 1178264.2561649876
3080.0 1184882.930489979
3090.0 1191288.8408983042
3100.0 1203875.6510173872
3110.0 1210174.88291861
3120.0 1218392.1162091526
3130.0 1221587.735760595
3140.0 1228530.7248881406
3150.0 1235385.5921255038
3160.0 1241532.838536417
3170.0 1248052.4946828273
3180.0 1255470.3183418214
3190.0 1301838.5596581814
3200.0 1271096.9026649504
3210.0 1491713.1830585562
3220.0 1285844.8269000605
