#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 415511.0411947479
1020.0 430242.94458049163
1030.0 1484314.5119884626
1040.0 585093.2992558437
1050.0 440574.4930769284
1060.0 444557.32166107924
1070.0 469438.72374792787
1080.0 1420661.090156572
1090.0 1447332.2799546134
1100.0 463975.9231310514
1110.0 467695.1828144211
1120.0 485878.18743132125
1130.0 472610.72966333095
1140.0 513256.7232245431
1150.0 481652.17478317575
1160.0 490810.44892038417
1170.0 491718.5310503966
1180.0 493836.1731844973
1190.0 496841.84797529504
1200.0 749163.9253329501
1210.0 666797.9658347477
1220.0 4242448.088621229
1230.0 613669.7990627759
1240.0 2501605.8079174603
1250.0 871317.7682184846
1260.0 1212517.6007651729
1270.0 1245714.2349629146
1280.0 1286135.3000666464
1290.0 1388090.1500457935
1300.0 1494819.8088417437
1310.0 1643890.2083130113
1320.0 1717097.7664792906
1330.0 1746084.330789206
1340.0 1948787.3719231088
1350.0 1875545.2556913076
1360.0 1920269.2139107618
1370.0 1948708.4044784077
1380.0 1990026.0802387672
1390.0 4556271.967086869
1400.0 5066924.242440123
1410.0 3745810.6145527656
1420.0 2112985.1852484117
1430.0 2074888.8594564274
1440.0 2085532.3202732543
1450.0 2099408.2883646516
1460.0 2115929.9328655354
1470.0 2132330.402534069
1480.0 2142372.1966347136
1490.0 3362445.6272623534
1500.0 2121183.194815077
1510.0 2117689.922888281
1520.0 2120014.745148508
1530.0 2215253.314463411
1540.0 2105126.9920057184
1550.0 29891106.69151983
1560.0 2105973.018973376
1570.0 2096936.0366152588
1580.0 2197135.233797708
1590.0 2094947.9242871685
1600.0 2296961.5616569594
1610.0 2090867.9977329343
1620.0 2090702.0930410256
1630.0 2078328.4651364458
1640.0 19008912.311576925
1650.0 2060925.2469337222
1660.0 2665870.608614548
1670.0 3630262.042860205
1680.0 2047723.101233797
1690.0 2041537.7770580724
1700.0 2033194.2150215781
1710.0 2022922.299293086
1720.0 2171654.6407263577
1730.0 2033084.2256481757
1740.0 2071574.4260075947
1750.0 3073570.3012805795
1760.0 2014996.687632918
1770.0 2014361.6975923046
1780.0 2020436.4103187893
1790.0 2160784.2024949435
1800.0 2006904.7375668492
1810.0 2475315.153958955
1820.0 2517838.0294953277
1830.0 1969852.3045476656
1840.0 1957289.8197208259
1850.0 2113199.022882358
1860.0 2032863.3746640796
1870.0 1934367.886651557
1880.0 3171463.804921871
1890.0 3969017.462640432
1900.0 1915121.6655353934
1910.0 12867202.343812622
1920.0 1901894.6230412347
1930.0 1910368.9257556691
1940.0 1875699.4700474925
1950.0 1874690.6569674527
